Settlement;Date;ContractName
28,2;05.04.2011 00:00;Cal-2012
28,2;06.04.2011 00:00;Cal-2012
27,67;07.04.2011 00:00;Cal-2012
27,75;08.04.2011 00:00;Cal-2012
27,55;11.04.2011 00:00;Cal-2012
26,85;12.04.2011 00:00;Cal-2012
26,52;13.04.2011 00:00;Cal-2012
26,74;14.04.2011 00:00;Cal-2012
27,32;15.04.2011 00:00;Cal-2012
26,92;18.04.2011 00:00;Cal-2012
26,78;19.04.2011 00:00;Cal-2012
27,07;20.04.2011 00:00;Cal-2012
27,01;21.04.2011 00:00;Cal-2012
26,23;26.04.2011 00:00;Cal-2012
26,58;27.04.2011 00:00;Cal-2012
26,88;28.04.2011 00:00;Cal-2012
27,02;29.04.2011 00:00;Cal-2012
26,6;03.05.2011 00:00;Cal-2012
26,53;04.05.2011 00:00;Cal-2012
26,14;05.05.2011 00:00;Cal-2012
25,89;06.05.2011 00:00;Cal-2012
26,11;09.05.2011 00:00;Cal-2012
26,49;10.05.2011 00:00;Cal-2012
26,42;11.05.2011 00:00;Cal-2012
26,28;12.05.2011 00:00;Cal-2012
26,19;13.05.2011 00:00;Cal-2012
26,23;16.05.2011 00:00;Cal-2012
26,24;17.05.2011 00:00;Cal-2012
26,18;18.05.2011 00:00;Cal-2012
26,31;19.05.2011 00:00;Cal-2012
26,34;20.05.2011 00:00;Cal-2012
26,05;23.05.2011 00:00;Cal-2012
26,41;24.05.2011 00:00;Cal-2012
26,72;25.05.2011 00:00;Cal-2012
26,88;26.05.2011 00:00;Cal-2012
27,22;27.05.2011 00:00;Cal-2012
27,31;30.05.2011 00:00;Cal-2012
27,6;31.05.2011 00:00;Cal-2012
27,26;01.06.2011 00:00;Cal-2012
27,26;02.06.2011 00:00;Cal-2012
27,08;03.06.2011 00:00;Cal-2012
26,88;06.06.2011 00:00;Cal-2012
27;07.06.2011 00:00;Cal-2012
26,99;08.06.2011 00:00;Cal-2012
27,23;09.06.2011 00:00;Cal-2012
27,52;10.06.2011 00:00;Cal-2012
27,92;14.06.2011 00:00;Cal-2012
27,88;15.06.2011 00:00;Cal-2012
27,46;16.06.2011 00:00;Cal-2012
27,33;17.06.2011 00:00;Cal-2012
26,9;20.06.2011 00:00;Cal-2012
26,54;21.06.2011 00:00;Cal-2012
26,67;22.06.2011 00:00;Cal-2012
26,27;23.06.2011 00:00;Cal-2012
26,12;24.06.2011 00:00;Cal-2012
26,04;27.06.2011 00:00;Cal-2012
26,4;28.06.2011 00:00;Cal-2012
26,66;29.06.2011 00:00;Cal-2012
26,51;30.06.2011 00:00;Cal-2012
26,43;01.07.2011 00:00;Cal-2012
26,91;04.07.2011 00:00;Cal-2012
27,39;05.07.2011 00:00;Cal-2012
27,32;06.07.2011 00:00;Cal-2012
27,71;07.07.2011 00:00;Cal-2012
27,66;08.07.2011 00:00;Cal-2012
27,5;11.07.2011 00:00;Cal-2012
27,86;12.07.2011 00:00;Cal-2012
28;13.07.2011 00:00;Cal-2012
27,98;14.07.2011 00:00;Cal-2012
27,88;15.07.2011 00:00;Cal-2012
27,92;18.07.2011 00:00;Cal-2012
28,01;19.07.2011 00:00;Cal-2012
28,08;20.07.2011 00:00;Cal-2012
28;21.07.2011 00:00;Cal-2012
27,88;22.07.2011 00:00;Cal-2012
27,81;25.07.2011 00:00;Cal-2012
27,75;26.07.2011 00:00;Cal-2012
27,65;27.07.2011 00:00;Cal-2012
27,8;28.07.2011 00:00;Cal-2012
27,69;29.07.2011 00:00;Cal-2012
27,61;01.08.2011 00:00;Cal-2012
27,53;02.08.2011 00:00;Cal-2012
27,28;03.08.2011 00:00;Cal-2012
27,13;04.08.2011 00:00;Cal-2012
26,88;05.08.2011 00:00;Cal-2012
26,57;08.08.2011 00:00;Cal-2012
26,48;09.08.2011 00:00;Cal-2012
26,6;10.08.2011 00:00;Cal-2012
26,81;11.08.2011 00:00;Cal-2012
27,12;12.08.2011 00:00;Cal-2012
27,3;15.08.2011 00:00;Cal-2012
27,32;16.08.2011 00:00;Cal-2012
27,56;17.08.2011 00:00;Cal-2012
27,11;18.08.2011 00:00;Cal-2012
26,97;19.08.2011 00:00;Cal-2012
26,83;22.08.2011 00:00;Cal-2012
27,02;23.08.2011 00:00;Cal-2012
27,42;24.08.2011 00:00;Cal-2012
27,2;25.08.2011 00:00;Cal-2012
27,75;26.08.2011 00:00;Cal-2012
28,26;30.08.2011 00:00;Cal-2012
27,95;31.08.2011 00:00;Cal-2012
27,96;01.09.2011 00:00;Cal-2012
27,27;02.09.2011 00:00;Cal-2012
27,56;05.09.2011 00:00;Cal-2012
27,62;06.09.2011 00:00;Cal-2012
27,83;07.09.2011 00:00;Cal-2012
28,1;08.09.2011 00:00;Cal-2012
28,16;09.09.2011 00:00;Cal-2012
27,97;12.09.2011 00:00;Cal-2012
27,82;13.09.2011 00:00;Cal-2012
27,73;14.09.2011 00:00;Cal-2012
27,96;15.09.2011 00:00;Cal-2012
27,85;16.09.2011 00:00;Cal-2012
28,07;19.09.2011 00:00;Cal-2012
28,01;20.09.2011 00:00;Cal-2012
27,93;21.09.2011 00:00;Cal-2012
27,35;22.09.2011 00:00;Cal-2012
27,25;23.09.2011 00:00;Cal-2012
27,18;26.09.2011 00:00;Cal-2012
27,51;27.09.2011 00:00;Cal-2012
27,46;28.09.2011 00:00;Cal-2012
27,42;29.09.2011 00:00;Cal-2012
27,03;30.09.2011 00:00;Cal-2012
27,03;03.10.2011 00:00;Cal-2012
26,76;04.10.2011 00:00;Cal-2012
26,76;05.10.2011 00:00;Cal-2012
26,5;06.10.2011 00:00;Cal-2012
26,45;07.10.2011 00:00;Cal-2012
26,62;10.10.2011 00:00;Cal-2012
26,83;11.10.2011 00:00;Cal-2012
26,98;12.10.2011 00:00;Cal-2012
26,48;13.10.2011 00:00;Cal-2012
26,45;14.10.2011 00:00;Cal-2012
26,55;17.10.2011 00:00;Cal-2012
26,29;18.10.2011 00:00;Cal-2012
26,09;19.10.2011 00:00;Cal-2012
25,98;20.10.2011 00:00;Cal-2012
26,25;21.10.2011 00:00;Cal-2012
26,38;24.10.2011 00:00;Cal-2012
26,38;25.10.2011 00:00;Cal-2012
26,04;26.10.2011 00:00;Cal-2012
26,12;27.10.2011 00:00;Cal-2012
26,17;28.10.2011 00:00;Cal-2012
26;31.10.2011 00:00;Cal-2012
25,76;01.11.2011 00:00;Cal-2012
25,85;02.11.2011 00:00;Cal-2012
25,88;03.11.2011 00:00;Cal-2012
26,06;04.11.2011 00:00;Cal-2012
26,35;07.11.2011 00:00;Cal-2012
26,42;08.11.2011 00:00;Cal-2012
26,22;09.11.2011 00:00;Cal-2012
26,1;10.11.2011 00:00;Cal-2012
26,01;11.11.2011 00:00;Cal-2012
25,8;14.11.2011 00:00;Cal-2012
25,82;15.11.2011 00:00;Cal-2012
25,63;16.11.2011 00:00;Cal-2012
25,51;17.11.2011 00:00;Cal-2012
25,43;18.11.2011 00:00;Cal-2012
25,38;21.11.2011 00:00;Cal-2012
25,45;22.11.2011 00:00;Cal-2012
25,28;23.11.2011 00:00;Cal-2012
25,03;24.11.2011 00:00;Cal-2012
24,65;25.11.2011 00:00;Cal-2012
24,79;28.11.2011 00:00;Cal-2012
24,65;29.11.2011 00:00;Cal-2012
24,47;30.11.2011 00:00;Cal-2012
24,15;01.12.2011 00:00;Cal-2012
24,29;02.12.2011 00:00;Cal-2012
24,04;05.12.2011 00:00;Cal-2012
23,8;06.12.2011 00:00;Cal-2012
24,18;07.12.2011 00:00;Cal-2012
24,62;08.12.2011 00:00;Cal-2012
24,88;09.12.2011 00:00;Cal-2012
24,65;12.12.2011 00:00;Cal-2012
24,8;13.12.2011 00:00;Cal-2012
24,47;14.12.2011 00:00;Cal-2012
24,32;15.12.2011 00:00;Cal-2012
24,05;16.12.2011 00:00;Cal-2012
24,01;19.12.2011 00:00;Cal-2012
24,27;20.12.2011 00:00;Cal-2012
24,18;21.12.2011 00:00;Cal-2012
24,21;22.12.2011 00:00;Cal-2012
24,15;23.12.2011 00:00;Cal-2012
24,15;27.12.2011 00:00;Cal-2012
24;28.12.2011 00:00;Cal-2012
25,85;29.12.2011 00:00;Cal-2013
25,85;30.12.2011 00:00;Cal-2013
25,85;02.01.2012 00:00;Cal-2013
25,6;03.01.2012 00:00;Cal-2013
25,98;04.01.2012 00:00;Cal-2013
26,08;05.01.2012 00:00;Cal-2013
25,78;06.01.2012 00:00;Cal-2013
26,34;09.01.2012 00:00;Cal-2013
26,23;10.01.2012 00:00;Cal-2013
26,24;11.01.2012 00:00;Cal-2013
25,92;12.01.2012 00:00;Cal-2013
25,73;13.01.2012 00:00;Cal-2013
25,46;16.01.2012 00:00;Cal-2013
25,37;17.01.2012 00:00;Cal-2013
25,46;18.01.2012 00:00;Cal-2013
25,3;19.01.2012 00:00;Cal-2013
25,71;20.01.2012 00:00;Cal-2013
25,81;23.01.2012 00:00;Cal-2013
25,85;24.01.2012 00:00;Cal-2013
26,17;25.01.2012 00:00;Cal-2013
25,91;26.01.2012 00:00;Cal-2013
26,41;27.01.2012 00:00;Cal-2013
26,86;30.01.2012 00:00;Cal-2013
26,66;31.01.2012 00:00;Cal-2013
27;01.02.2012 00:00;Cal-2013
27,01;02.02.2012 00:00;Cal-2013
27,13;03.02.2012 00:00;Cal-2013
27,22;06.02.2012 00:00;Cal-2013
27,36;07.02.2012 00:00;Cal-2013
27,19;08.02.2012 00:00;Cal-2013
27,12;09.02.2012 00:00;Cal-2013
27,01;10.02.2012 00:00;Cal-2013
26,63;13.02.2012 00:00;Cal-2013
26,55;14.02.2012 00:00;Cal-2013
26,9;15.02.2012 00:00;Cal-2013
27,05;16.02.2012 00:00;Cal-2013
26,99;17.02.2012 00:00;Cal-2013
26,99;20.02.2012 00:00;Cal-2013
27,15;21.02.2012 00:00;Cal-2013
27,47;22.02.2012 00:00;Cal-2013
27,44;23.02.2012 00:00;Cal-2013
27,55;24.02.2012 00:00;Cal-2013
28,04;27.02.2012 00:00;Cal-2013
27,75;28.02.2012 00:00;Cal-2013
27,36;29.02.2012 00:00;Cal-2013
27,47;01.03.2012 00:00;Cal-2013
27,66;02.03.2012 00:00;Cal-2013
27,46;05.03.2012 00:00;Cal-2013
27,12;06.03.2012 00:00;Cal-2013
27,19;07.03.2012 00:00;Cal-2013
27,9;08.03.2012 00:00;Cal-2013
27,96;09.03.2012 00:00;Cal-2013
27,68;12.03.2012 00:00;Cal-2013
27,91;13.03.2012 00:00;Cal-2013
28,19;14.03.2012 00:00;Cal-2013
27,92;15.03.2012 00:00;Cal-2013
28,13;16.03.2012 00:00;Cal-2013
28,25;19.03.2012 00:00;Cal-2013
28,04;20.03.2012 00:00;Cal-2013
27,84;21.03.2012 00:00;Cal-2013
27,53;22.03.2012 00:00;Cal-2013
27,56;23.03.2012 00:00;Cal-2013
27,63;26.03.2012 00:00;Cal-2013
27,77;27.03.2012 00:00;Cal-2013
27,62;28.03.2012 00:00;Cal-2013
27,63;29.03.2012 00:00;Cal-2013
27,77;30.03.2012 00:00;Cal-2013
27,79;02.04.2012 00:00;Cal-2013
27,6;03.04.2012 00:00;Cal-2013
27,45;04.04.2012 00:00;Cal-2013
27,54;05.04.2012 00:00;Cal-2013
27,35;10.04.2012 00:00;Cal-2013
27,28;11.04.2012 00:00;Cal-2013
27,53;12.04.2012 00:00;Cal-2013
27,45;13.04.2012 00:00;Cal-2013
27,05;16.04.2012 00:00;Cal-2013
26,95;17.04.2012 00:00;Cal-2013
26,84;18.04.2012 00:00;Cal-2013
27;19.04.2012 00:00;Cal-2013
27,05;20.04.2012 00:00;Cal-2013
26,93;23.04.2012 00:00;Cal-2013
26,8;24.04.2012 00:00;Cal-2013
26,65;25.04.2012 00:00;Cal-2013
26,99;26.04.2012 00:00;Cal-2013
27,02;27.04.2012 00:00;Cal-2013
27,3;30.04.2012 00:00;Cal-2013
27,23;02.05.2012 00:00;Cal-2013
26,93;03.05.2012 00:00;Cal-2013
26,7;04.05.2012 00:00;Cal-2013
26,57;08.05.2012 00:00;Cal-2013
26,85;09.05.2012 00:00;Cal-2013
27,15;10.05.2012 00:00;Cal-2013
26,7;11.05.2012 00:00;Cal-2013
26,5;14.05.2012 00:00;Cal-2013
26,44;15.05.2012 00:00;Cal-2013
26,3;16.05.2012 00:00;Cal-2013
26,3;17.05.2012 00:00;Cal-2013
25,88;18.05.2012 00:00;Cal-2013
25,8;21.05.2012 00:00;Cal-2013
26,16;22.05.2012 00:00;Cal-2013
25,83;23.05.2012 00:00;Cal-2013
26,08;24.05.2012 00:00;Cal-2013
26,1;25.05.2012 00:00;Cal-2013
26,6;29.05.2012 00:00;Cal-2013
25,99;30.05.2012 00:00;Cal-2013
25,96;31.05.2012 00:00;Cal-2013
25,82;01.06.2012 00:00;Cal-2013
26;04.06.2012 00:00;Cal-2013
25,98;05.06.2012 00:00;Cal-2013
25,93;06.06.2012 00:00;Cal-2013
25,92;07.06.2012 00:00;Cal-2013
25,76;08.06.2012 00:00;Cal-2013
25,77;11.06.2012 00:00;Cal-2013
25,71;12.06.2012 00:00;Cal-2013
25,61;13.06.2012 00:00;Cal-2013
25,44;14.06.2012 00:00;Cal-2013
25,66;15.06.2012 00:00;Cal-2013
25,55;18.06.2012 00:00;Cal-2013
25,42;19.06.2012 00:00;Cal-2013
25,37;20.06.2012 00:00;Cal-2013
25,25;21.06.2012 00:00;Cal-2013
25,43;22.06.2012 00:00;Cal-2013
25,33;25.06.2012 00:00;Cal-2013
25,43;26.06.2012 00:00;Cal-2013
25,6;27.06.2012 00:00;Cal-2013
25,39;28.06.2012 00:00;Cal-2013
25,7;29.06.2012 00:00;Cal-2013
25,85;02.07.2012 00:00;Cal-2013
26,26;03.07.2012 00:00;Cal-2013
26,23;04.07.2012 00:00;Cal-2013
26,42;05.07.2012 00:00;Cal-2013
26,28;06.07.2012 00:00;Cal-2013
26,48;09.07.2012 00:00;Cal-2013
26,07;10.07.2012 00:00;Cal-2013
26,09;11.07.2012 00:00;Cal-2013
25,95;12.07.2012 00:00;Cal-2013
26,05;13.07.2012 00:00;Cal-2013
26,1;16.07.2012 00:00;Cal-2013
26,07;17.07.2012 00:00;Cal-2013
26,3;18.07.2012 00:00;Cal-2013
26,27;19.07.2012 00:00;Cal-2013
26,45;20.07.2012 00:00;Cal-2013
26,03;23.07.2012 00:00;Cal-2013
26,05;24.07.2012 00:00;Cal-2013
25,96;25.07.2012 00:00;Cal-2013
26,2;26.07.2012 00:00;Cal-2013
26,37;27.07.2012 00:00;Cal-2013
26,55;30.07.2012 00:00;Cal-2013
26,49;31.07.2012 00:00;Cal-2013
26,59;01.08.2012 00:00;Cal-2013
26,66;02.08.2012 00:00;Cal-2013
26,57;03.08.2012 00:00;Cal-2013
26,3;06.08.2012 00:00;Cal-2013
26,8;07.08.2012 00:00;Cal-2013
27,13;08.08.2012 00:00;Cal-2013
27,27;09.08.2012 00:00;Cal-2013
27,49;10.08.2012 00:00;Cal-2013
27,8;13.08.2012 00:00;Cal-2013
28,15;14.08.2012 00:00;Cal-2013
27,7;15.08.2012 00:00;Cal-2013
27,74;16.08.2012 00:00;Cal-2013
27,67;17.08.2012 00:00;Cal-2013
28;20.08.2012 00:00;Cal-2013
28,02;21.08.2012 00:00;Cal-2013
27,78;22.08.2012 00:00;Cal-2013
27,72;23.08.2012 00:00;Cal-2013
27,63;24.08.2012 00:00;Cal-2013
27,45;28.08.2012 00:00;Cal-2013
27,2;29.08.2012 00:00;Cal-2013
27,31;30.08.2012 00:00;Cal-2013
27,44;31.08.2012 00:00;Cal-2013
27,86;03.09.2012 00:00;Cal-2013
27,66;04.09.2012 00:00;Cal-2013
27,55;05.09.2012 00:00;Cal-2013
27,65;06.09.2012 00:00;Cal-2013
27,5;07.09.2012 00:00;Cal-2013
27,32;10.09.2012 00:00;Cal-2013
27,3;11.09.2012 00:00;Cal-2013
27,37;12.09.2012 00:00;Cal-2013
27,38;13.09.2012 00:00;Cal-2013
27,34;14.09.2012 00:00;Cal-2013
27,05;17.09.2012 00:00;Cal-2013
27;18.09.2012 00:00;Cal-2013
26,7;19.09.2012 00:00;Cal-2013
26,81;20.09.2012 00:00;Cal-2013
26,87;21.09.2012 00:00;Cal-2013
26,66;24.09.2012 00:00;Cal-2013
26,87;25.09.2012 00:00;Cal-2013
26,8;26.09.2012 00:00;Cal-2013
26,89;27.09.2012 00:00;Cal-2013
26,99;28.09.2012 00:00;Cal-2013
26,83;01.10.2012 00:00;Cal-2013
27;02.10.2012 00:00;Cal-2013
27;03.10.2012 00:00;Cal-2013
26,75;04.10.2012 00:00;Cal-2013
27;05.10.2012 00:00;Cal-2013
26,8;08.10.2012 00:00;Cal-2013
26,85;09.10.2012 00:00;Cal-2013
26,9;10.10.2012 00:00;Cal-2013
26,8;11.10.2012 00:00;Cal-2013
26,82;12.10.2012 00:00;Cal-2013
26,65;15.10.2012 00:00;Cal-2013
26,93;16.10.2012 00:00;Cal-2013
26,98;17.10.2012 00:00;Cal-2013
27,13;18.10.2012 00:00;Cal-2013
27,35;19.10.2012 00:00;Cal-2013
27,2;22.10.2012 00:00;Cal-2013
27,25;23.10.2012 00:00;Cal-2013
27,35;24.10.2012 00:00;Cal-2013
27,32;25.10.2012 00:00;Cal-2013
27,51;26.10.2012 00:00;Cal-2013
27,49;29.10.2012 00:00;Cal-2013
27,2;30.10.2012 00:00;Cal-2013
27,18;31.10.2012 00:00;Cal-2013
27,18;01.11.2012 00:00;Cal-2013
27,12;02.11.2012 00:00;Cal-2013
26,85;05.11.2012 00:00;Cal-2013
27,28;06.11.2012 00:00;Cal-2013
27,4;07.11.2012 00:00;Cal-2013
27,35;08.11.2012 00:00;Cal-2013
27,38;09.11.2012 00:00;Cal-2013
27,55;12.11.2012 00:00;Cal-2013
27,46;13.11.2012 00:00;Cal-2013
27,2;14.11.2012 00:00;Cal-2013
27,33;15.11.2012 00:00;Cal-2013
27,33;16.11.2012 00:00;Cal-2013
27,5;19.11.2012 00:00;Cal-2013
27,43;20.11.2012 00:00;Cal-2013
27,35;21.11.2012 00:00;Cal-2013
27,55;22.11.2012 00:00;Cal-2013
27,55;23.11.2012 00:00;Cal-2013
27,31;26.11.2012 00:00;Cal-2013
27,3;27.11.2012 00:00;Cal-2013
27,3;28.11.2012 00:00;Cal-2013
27,18;29.11.2012 00:00;Cal-2013
27,31;30.11.2012 00:00;Cal-2013
27,45;03.12.2012 00:00;Cal-2013
27,55;04.12.2012 00:00;Cal-2013
27,92;05.12.2012 00:00;Cal-2013
27,65;06.12.2012 00:00;Cal-2013
27,68;07.12.2012 00:00;Cal-2013
27,67;10.12.2012 00:00;Cal-2013
27,35;11.12.2012 00:00;Cal-2013
27,4;12.12.2012 00:00;Cal-2013
27,22;13.12.2012 00:00;Cal-2013
27,29;14.12.2012 00:00;Cal-2013
27,25;17.12.2012 00:00;Cal-2013
27,41;18.12.2012 00:00;Cal-2013
27,3;19.12.2012 00:00;Cal-2013
27,17;20.12.2012 00:00;Cal-2013
27,14;21.12.2012 00:00;Cal-2013
27,2;27.12.2012 00:00;Cal-2014
27,12;28.12.2012 00:00;Cal-2014
27,34;02.01.2013 00:00;Cal-2014
27,75;03.01.2013 00:00;Cal-2014
27,68;04.01.2013 00:00;Cal-2014
27,78;07.01.2013 00:00;Cal-2014
27,63;08.01.2013 00:00;Cal-2014
27,8;09.01.2013 00:00;Cal-2014
27,65;10.01.2013 00:00;Cal-2014
27,65;11.01.2013 00:00;Cal-2014
26,95;14.01.2013 00:00;Cal-2014
26,97;15.01.2013 00:00;Cal-2014
27,03;16.01.2013 00:00;Cal-2014
26,92;17.01.2013 00:00;Cal-2014
26,77;18.01.2013 00:00;Cal-2014
26,73;21.01.2013 00:00;Cal-2014
27,01;22.01.2013 00:00;Cal-2014
26,89;23.01.2013 00:00;Cal-2014
26,68;24.01.2013 00:00;Cal-2014
26,73;25.01.2013 00:00;Cal-2014
26,73;28.01.2013 00:00;Cal-2014
26,55;29.01.2013 00:00;Cal-2014
26,55;30.01.2013 00:00;Cal-2014
26,45;31.01.2013 00:00;Cal-2014
26,59;01.02.2013 00:00;Cal-2014
26,68;04.02.2013 00:00;Cal-2014
26,7;05.02.2013 00:00;Cal-2014
26,55;06.02.2013 00:00;Cal-2014
26,65;07.02.2013 00:00;Cal-2014
26,98;08.02.2013 00:00;Cal-2014
26,88;11.02.2013 00:00;Cal-2014
26,75;12.02.2013 00:00;Cal-2014
26,78;13.02.2013 00:00;Cal-2014
27,1;14.02.2013 00:00;Cal-2014
26,55;15.02.2013 00:00;Cal-2014
26,5;18.02.2013 00:00;Cal-2014
26,48;19.02.2013 00:00;Cal-2014
26,46;20.02.2013 00:00;Cal-2014
26,56;21.02.2013 00:00;Cal-2014
26,7;22.02.2013 00:00;Cal-2014
26,68;25.02.2013 00:00;Cal-2014
26,9;26.02.2013 00:00;Cal-2014
26,83;27.02.2013 00:00;Cal-2014
26,93;28.02.2013 00:00;Cal-2014
26,8;01.03.2013 00:00;Cal-2014
27,1;04.03.2013 00:00;Cal-2014
26,91;05.03.2013 00:00;Cal-2014
27;06.03.2013 00:00;Cal-2014
26,75;07.03.2013 00:00;Cal-2014
26,75;08.03.2013 00:00;Cal-2014
26,9;11.03.2013 00:00;Cal-2014
26,7;12.03.2013 00:00;Cal-2014
26,7;13.03.2013 00:00;Cal-2014
26,73;14.03.2013 00:00;Cal-2014
26,7;15.03.2013 00:00;Cal-2014
27;18.03.2013 00:00;Cal-2014
26,85;19.03.2013 00:00;Cal-2014
26,85;20.03.2013 00:00;Cal-2014
27,15;21.03.2013 00:00;Cal-2014
27,05;22.03.2013 00:00;Cal-2014
27,21;25.03.2013 00:00;Cal-2014
26,97;26.03.2013 00:00;Cal-2014
27;27.03.2013 00:00;Cal-2014
27,3;28.03.2013 00:00;Cal-2014
27,2;02.04.2013 00:00;Cal-2014
27,17;03.04.2013 00:00;Cal-2014
27,07;04.04.2013 00:00;Cal-2014
26,97;05.04.2013 00:00;Cal-2014
26,81;08.04.2013 00:00;Cal-2014
26,72;09.04.2013 00:00;Cal-2014
26,76;10.04.2013 00:00;Cal-2014
26,79;11.04.2013 00:00;Cal-2014
26,59;12.04.2013 00:00;Cal-2014
26,44;15.04.2013 00:00;Cal-2014
26,36;16.04.2013 00:00;Cal-2014
26,33;17.04.2013 00:00;Cal-2014
26,35;18.04.2013 00:00;Cal-2014
26,35;19.04.2013 00:00;Cal-2014
26,36;22.04.2013 00:00;Cal-2014
26,34;23.04.2013 00:00;Cal-2014
26,37;24.04.2013 00:00;Cal-2014
26,53;25.04.2013 00:00;Cal-2014
26,49;26.04.2013 00:00;Cal-2014
26,54;29.04.2013 00:00;Cal-2014
26,45;30.04.2013 00:00;Cal-2014
26,26;02.05.2013 00:00;Cal-2014
26,51;03.05.2013 00:00;Cal-2014
26,6;07.05.2013 00:00;Cal-2014
26,45;08.05.2013 00:00;Cal-2014
26,45;09.05.2013 00:00;Cal-2014
26,39;10.05.2013 00:00;Cal-2014
26,44;13.05.2013 00:00;Cal-2014
26,39;14.05.2013 00:00;Cal-2014
26,51;15.05.2013 00:00;Cal-2014
26,6;16.05.2013 00:00;Cal-2014
26,65;17.05.2013 00:00;Cal-2014
26,65;20.05.2013 00:00;Cal-2014
26,75;21.05.2013 00:00;Cal-2014
26,6;22.05.2013 00:00;Cal-2014
26,44;23.05.2013 00:00;Cal-2014
26,39;24.05.2013 00:00;Cal-2014
26,51;28.05.2013 00:00;Cal-2014
26,57;29.05.2013 00:00;Cal-2014
26,46;30.05.2013 00:00;Cal-2014
26,53;31.05.2013 00:00;Cal-2014
26,46;03.06.2013 00:00;Cal-2014
26,446;04.06.2013 00:00;Cal-2014
26,488;05.06.2013 00:00;Cal-2014
26,44;06.06.2013 00:00;Cal-2014
26,431;07.06.2013 00:00;Cal-2014
26,385;10.06.2013 00:00;Cal-2014
26,327;11.06.2013 00:00;Cal-2014
26,505;12.06.2013 00:00;Cal-2014
26,485;13.06.2013 00:00;Cal-2014
26,915;14.06.2013 00:00;Cal-2014
26,998;17.06.2013 00:00;Cal-2014
26,708;18.06.2013 00:00;Cal-2014
26,774;19.06.2013 00:00;Cal-2014
26,635;20.06.2013 00:00;Cal-2014
26,5;21.06.2013 00:00;Cal-2014
26,474;24.06.2013 00:00;Cal-2014
26,532;25.06.2013 00:00;Cal-2014
26,549;26.06.2013 00:00;Cal-2014
26,513;27.06.2013 00:00;Cal-2014
26,56;28.06.2013 00:00;Cal-2014
26,595;01.07.2013 00:00;Cal-2014
26,598;02.07.2013 00:00;Cal-2014
26,743;03.07.2013 00:00;Cal-2014
26,631;04.07.2013 00:00;Cal-2014
26,662;05.07.2013 00:00;Cal-2014
26,657;08.07.2013 00:00;Cal-2014
26,646;09.07.2013 00:00;Cal-2014
26,663;10.07.2013 00:00;Cal-2014
