Settlement;Date;ContractName
47,5;22.01.2014;Cal-2015
47,53;23.01.2014;Cal-2015
47,42;24.01.2014;Cal-2015
47,38;27.01.2014;Cal-2015
47,25;28.01.2014;Cal-2015
46,98;29.01.2014;Cal-2015
47,13;30.01.2014;Cal-2015
46,95;31.01.2014;Cal-2015
46,82;03.02.2014;Cal-2015
46,85;04.02.2014;Cal-2015
46,77;05.02.2014;Cal-2015
47,25;06.02.2014;Cal-2015
47,28;07.02.2014;Cal-2015
47,28;10.02.2014;Cal-2015
46,86;11.02.2014;Cal-2015
46,97;12.02.2014;Cal-2015
46,81;13.02.2014;Cal-2015
47,11;14.02.2014;Cal-2015
47,23;17.02.2014;Cal-2015
47,14;18.02.2014;Cal-2015
47,23;19.02.2014;Cal-2015
46,86;20.02.2014;Cal-2015
46,68;21.02.2014;Cal-2015
46,24;24.02.2014;Cal-2015
45,78;25.02.2014;Cal-2015
45,63;26.02.2014;Cal-2015
45,73;27.02.2014;Cal-2015
46,21;28.02.2014;Cal-2015
46,69;03.03.2014;Cal-2015
46,6;04.03.2014;Cal-2015
46,48;05.03.2014;Cal-2015
46,48;06.03.2014;Cal-2015
46,54;07.03.2014;Cal-2015
46,29;10.03.2014;Cal-2015
46,17;11.03.2014;Cal-2015
46,02;12.03.2014;Cal-2015
45,92;13.03.2014;Cal-2015
45,84;14.03.2014;Cal-2015
45,43;17.03.2014;Cal-2015
45,38;18.03.2014;Cal-2015
45,5;19.03.2014;Cal-2015
45,35;20.03.2014;Cal-2015
45,55;21.03.2014;Cal-2015
45,2;24.03.2014;Cal-2015
44,87;25.03.2014;Cal-2015
44,75;26.03.2014;Cal-2015
44,57;27.03.2014;Cal-2015
43,82;28.03.2014;Cal-2015
43,92;31.03.2014;Cal-2015
44,05;01.04.2014;Cal-2015
43,5;02.04.2014;Cal-2015
43,35;03.04.2014;Cal-2015
43,2;04.04.2014;Cal-2015
43,42;07.04.2014;Cal-2015
43,29;08.04.2014;Cal-2015
43,51;09.04.2014;Cal-2015
43,48;10.04.2014;Cal-2015
43,45;11.04.2014;Cal-2015
43,8;14.04.2014;Cal-2015
43,89;15.04.2014;Cal-2015
44,28;16.04.2014;Cal-2015
44,12;17.04.2014;Cal-2015
43,93;22.04.2014;Cal-2015
43,96;23.04.2014;Cal-2015
44,1;24.04.2014;Cal-2015
44,1;25.04.2014;Cal-2015
44,51;28.04.2014;Cal-2015
44,52;29.04.2014;Cal-2015
44,1;30.04.2014;Cal-2015
44,22;02.05.2014;Cal-2015
44,1;05.05.2014;Cal-2015
44,16;06.05.2014;Cal-2015
43,78;07.05.2014;Cal-2015
43,77;08.05.2014;Cal-2015
43,78;09.05.2014;Cal-2015
43,81;12.05.2014;Cal-2015
43,79;13.05.2014;Cal-2015
43,76;14.05.2014;Cal-2015
43,59;15.05.2014;Cal-2015
43,58;16.05.2014;Cal-2015
43,6;19.05.2014;Cal-2015
43,43;20.05.2014;Cal-2015
43,64;21.05.2014;Cal-2015
43,61;22.05.2014;Cal-2015
43,61;23.05.2014;Cal-2015
43,55;26.05.2014;Cal-2015
43,52;27.05.2014;Cal-2015
43,53;28.05.2014;Cal-2015
43,45;29.05.2014;Cal-2015
43,34;30.05.2014;Cal-2015
43,33;02.06.2014;Cal-2015
43,35;03.06.2014;Cal-2015
43,3;04.06.2014;Cal-2015
43,21;05.06.2014;Cal-2015
43,15;06.06.2014;Cal-2015
43,15;09.06.2014;Cal-2015
43,18;10.06.2014;Cal-2015
43,19;11.06.2014;Cal-2015
43,25;12.06.2014;Cal-2015
43,38;13.06.2014;Cal-2015
43,64;16.06.2014;Cal-2015
43,54;17.06.2014;Cal-2015
43,54;18.06.2014;Cal-2015
43,45;19.06.2014;Cal-2015
43,45;20.06.2014;Cal-2015
43,5;23.06.2014;Cal-2015
43,46;24.06.2014;Cal-2015
43,37;25.06.2014;Cal-2015
43,35;26.06.2014;Cal-2015
43,32;27.06.2014;Cal-2015
43,38;30.06.2014;Cal-2015
43,44;01.07.2014;Cal-2015
43,45;02.07.2014;Cal-2015
43,39;03.07.2014;Cal-2015
43,23;04.07.2014;Cal-2015
43,25;07.07.2014;Cal-2015
43,29;08.07.2014;Cal-2015
43,25;09.07.2014;Cal-2015
43,22;10.07.2014;Cal-2015
43,27;11.07.2014;Cal-2015
43,3;14.07.2014;Cal-2015
43,39;15.07.2014;Cal-2015
43,23;16.07.2014;Cal-2015
43,5;17.07.2014;Cal-2015
43,62;18.07.2014;Cal-2015
43,65;21.07.2014;Cal-2015
44;22.07.2014;Cal-2015
44,28;23.07.2014;Cal-2015
44,34;24.07.2014;Cal-2015
44,48;25.07.2014;Cal-2015
44,8;28.07.2014;Cal-2015
44,3;29.07.2014;Cal-2015
44,06;30.07.2014;Cal-2015
44,19;31.07.2014;Cal-2015
44,49;01.08.2014;Cal-2015
44,04;04.08.2014;Cal-2015
44,13;05.08.2014;Cal-2015
44,3;06.08.2014;Cal-2015
44,6;07.08.2014;Cal-2015
44,65;08.08.2014;Cal-2015
44,55;11.08.2014;Cal-2015
44,49;12.08.2014;Cal-2015
44,71;13.08.2014;Cal-2015
44,85;14.08.2014;Cal-2015
44,68;15.08.2014;Cal-2015
44,65;18.08.2014;Cal-2015
44,47;19.08.2014;Cal-2015
44,3;20.08.2014;Cal-2015
44,34;21.08.2014;Cal-2015
44,54;22.08.2014;Cal-2015
44,61;25.08.2014;Cal-2015
44,65;26.08.2014;Cal-2015
44,65;27.08.2014;Cal-2015
44,83;28.08.2014;Cal-2015
44,8;29.08.2014;Cal-2015
44,95;01.09.2014;Cal-2015
44,8;02.09.2014;Cal-2015
44,59;03.09.2014;Cal-2015
44,52;04.09.2014;Cal-2015
44,44;05.09.2014;Cal-2015
44,55;08.09.2014;Cal-2015
44,13;09.09.2014;Cal-2015
44,02;10.09.2014;Cal-2015
44,21;11.09.2014;Cal-2015
44,23;12.09.2014;Cal-2015
43,97;15.09.2014;Cal-2015
43,68;16.09.2014;Cal-2015
43,72;17.09.2014;Cal-2015
43,76;18.09.2014;Cal-2015
43,78;19.09.2014;Cal-2015
43,66;22.09.2014;Cal-2015
43,55;23.09.2014;Cal-2015
43,59;24.09.2014;Cal-2015
43,64;25.09.2014;Cal-2015
43,74;26.09.2014;Cal-2015
43,42;29.09.2014;Cal-2015
43,58;30.09.2014;Cal-2015
43,66;01.10.2014;Cal-2015
43,63;02.10.2014;Cal-2015
43,5;03.10.2014;Cal-2015
43,2;06.10.2014;Cal-2015
43,11;07.10.2014;Cal-2015
43,1;08.10.2014;Cal-2015
43,25;09.10.2014;Cal-2015
42,87;10.10.2014;Cal-2015
42,59;13.10.2014;Cal-2015
42,61;14.10.2014;Cal-2015
42,5;15.10.2014;Cal-2015
42,62;16.10.2014;Cal-2015
42,65;17.10.2014;Cal-2015
42,54;20.10.2014;Cal-2015
42,53;21.10.2014;Cal-2015
42,82;22.10.2014;Cal-2015
42,78;23.10.2014;Cal-2015
42,7;24.10.2014;Cal-2015
42,64;27.10.2014;Cal-2015
42,78;28.10.2014;Cal-2015
42,95;29.10.2014;Cal-2015
43,08;30.10.2014;Cal-2015
42,93;31.10.2014;Cal-2015
42,98;03.11.2014;Cal-2015
42,81;04.11.2014;Cal-2015
42,85;05.11.2014;Cal-2015
42,86;06.11.2014;Cal-2015
43,08;07.11.2014;Cal-2015
43,47;10.11.2014;Cal-2015
43,46;11.11.2014;Cal-2015
43,48;12.11.2014;Cal-2015
43,33;13.11.2014;Cal-2015
43,25;14.11.2014;Cal-2015
43,5;17.11.2014;Cal-2015
44,21;18.11.2014;Cal-2015
44,08;19.11.2014;Cal-2015
43,93;20.11.2014;Cal-2015
43,92;21.11.2014;Cal-2015
44,67;24.11.2014;Cal-2015
44,72;25.11.2014;Cal-2015
44,85;26.11.2014;Cal-2015
44,55;27.11.2014;Cal-2015
44,34;28.11.2014;Cal-2015
44,4;01.12.2014;Cal-2015
44,03;02.12.2014;Cal-2015
44,09;03.12.2014;Cal-2015
43,9;04.12.2014;Cal-2015
43,87;05.12.2014;Cal-2015
43,67;08.12.2014;Cal-2015
43,65;09.12.2014;Cal-2015
43,74;10.12.2014;Cal-2015
43,67;11.12.2014;Cal-2015
43,65;12.12.2014;Cal-2015
43,38;15.12.2014;Cal-2015
43,35;16.12.2014;Cal-2015
43,15;17.12.2014;Cal-2015
43,27;18.12.2014;Cal-2015
43,08;19.12.2014;Cal-2015
42,86;22.12.2014;Cal-2015
42,86;23.12.2014;Cal-2015
42,19;29.12.2014;Cal-2016
41,92;30.12.2014;Cal-2016
41,41;02.01.2015;Cal-2016
40,98;05.01.2015;Cal-2016
40,36;06.01.2015;Cal-2016
40,44;07.01.2015;Cal-2016
40,45;08.01.2015;Cal-2016
40,62;09.01.2015;Cal-2016
40,28;12.01.2015;Cal-2016
40,67;13.01.2015;Cal-2016
40,81;14.01.2015;Cal-2016
40,6;15.01.2015;Cal-2016
40,12;16.01.2015;Cal-2016
40,05;19.01.2015;Cal-2016
40,11;20.01.2015;Cal-2016
40,44;21.01.2015;Cal-2016
40,3;22.01.2015;Cal-2016
40,27;23.01.2015;Cal-2016
40,07;26.01.2015;Cal-2016
40,18;27.01.2015;Cal-2016
40,42;28.01.2015;Cal-2016
40,78;29.01.2015;Cal-2016
40,73;30.01.2015;Cal-2016
40,89;02.02.2015;Cal-2016
41;03.02.2015;Cal-2016
40,77;04.02.2015;Cal-2016
41,18;05.02.2015;Cal-2016
41,2;06.02.2015;Cal-2016
41,27;09.02.2015;Cal-2016
41,73;10.02.2015;Cal-2016
41,71;11.02.2015;Cal-2016
42,05;12.02.2015;Cal-2016
42,98;13.02.2015;Cal-2016
43,58;16.02.2015;Cal-2016
42,61;17.02.2015;Cal-2016
42,18;18.02.2015;Cal-2016
41,58;19.02.2015;Cal-2016
41,73;20.02.2015;Cal-2016
41,86;23.02.2015;Cal-2016
42,22;24.02.2015;Cal-2016
42,16;25.02.2015;Cal-2016
42,12;26.02.2015;Cal-2016
42,04;27.02.2015;Cal-2016
41,95;02.03.2015;Cal-2016
41,64;03.03.2015;Cal-2016
41,76;04.03.2015;Cal-2016
41,42;05.03.2015;Cal-2016
41,15;06.03.2015;Cal-2016
41,05;09.03.2015;Cal-2016
40,91;10.03.2015;Cal-2016
41,1;11.03.2015;Cal-2016
41,03;12.03.2015;Cal-2016
41;13.03.2015;Cal-2016
40,71;16.03.2015;Cal-2016
40,68;17.03.2015;Cal-2016
40,81;18.03.2015;Cal-2016
40,76;19.03.2015;Cal-2016
40,72;20.03.2015;Cal-2016
40,84;23.03.2015;Cal-2016
40,73;24.03.2015;Cal-2016
40,58;25.03.2015;Cal-2016
40,72;26.03.2015;Cal-2016
41,02;27.03.2015;Cal-2016
40,84;30.03.2015;Cal-2016
40,67;31.03.2015;Cal-2016
40,74;01.04.2015;Cal-2016
40,62;02.04.2015;Cal-2016
40,4;07.04.2015;Cal-2016
40,44;08.04.2015;Cal-2016
40,55;09.04.2015;Cal-2016
40,46;10.04.2015;Cal-2016
40,44;13.04.2015;Cal-2016
40,48;14.04.2015;Cal-2016
40,48;15.04.2015;Cal-2016
40,57;16.04.2015;Cal-2016
40,48;17.04.2015;Cal-2016
40,55;20.04.2015;Cal-2016
40,56;21.04.2015;Cal-2016
40,41;22.04.2015;Cal-2016
40,51;23.04.2015;Cal-2016
40,55;24.04.2015;Cal-2016
40,52;27.04.2015;Cal-2016
40,44;28.04.2015;Cal-2016
40,45;29.04.2015;Cal-2016
40,4;30.04.2015;Cal-2016
40,44;04.05.2015;Cal-2016
40,43;05.05.2015;Cal-2016
40,36;06.05.2015;Cal-2016
40;07.05.2015;Cal-2016
39,96;08.05.2015;Cal-2016
39,97;11.05.2015;Cal-2016
39,91;12.05.2015;Cal-2016
40,05;13.05.2015;Cal-2016
40;14.05.2015;Cal-2016
40,15;15.05.2015;Cal-2016
39,98;18.05.2015;Cal-2016
39,94;19.05.2015;Cal-2016
39,9;20.05.2015;Cal-2016
39,69;21.05.2015;Cal-2016
39,61;22.05.2015;Cal-2016
39,69;26.05.2015;Cal-2016
39,53;27.05.2015;Cal-2016
39,6;28.05.2015;Cal-2016
39,77;29.05.2015;Cal-2016
39,77;01.06.2015;Cal-2016
39,88;02.06.2015;Cal-2016
39,73;03.06.2015;Cal-2016
39,64;04.06.2015;Cal-2016
39,65;05.06.2015;Cal-2016
39,57;08.06.2015;Cal-2016
39,59;09.06.2015;Cal-2016
39,58;10.06.2015;Cal-2016
39,58;11.06.2015;Cal-2016
39,7;12.06.2015;Cal-2016
39,71;15.06.2015;Cal-2016
39,55;16.06.2015;Cal-2016
39,58;17.06.2015;Cal-2016
39,67;18.06.2015;Cal-2016
39,91;19.06.2015;Cal-2016
40,1;22.06.2015;Cal-2016
40,15;23.06.2015;Cal-2016
40,1;24.06.2015;Cal-2016
40,37;25.06.2015;Cal-2016
40,46;26.06.2015;Cal-2016
40,33;29.06.2015;Cal-2016
40,4;30.06.2015;Cal-2016
40,29;01.07.2015;Cal-2016
40,18;02.07.2015;Cal-2016
40,06;03.07.2015;Cal-2016
39,94;06.07.2015;Cal-2016
40,03;07.07.2015;Cal-2016
39,95;08.07.2015;Cal-2016
40,1;09.07.2015;Cal-2016
40,03;10.07.2015;Cal-2016
40,19;13.07.2015;Cal-2016
40,05;14.07.2015;Cal-2016
40,06;15.07.2015;Cal-2016
40,09;16.07.2015;Cal-2016
40,35;17.07.2015;Cal-2016
40,4;20.07.2015;Cal-2016
40,48;21.07.2015;Cal-2016
40,36;22.07.2015;Cal-2016
40,21;23.07.2015;Cal-2016
40,33;24.07.2015;Cal-2016
40,24;27.07.2015;Cal-2016
39,9;28.07.2015;Cal-2016
39,93;29.07.2015;Cal-2016
40;30.07.2015;Cal-2016
39,67;31.07.2015;Cal-2016
39,5;03.08.2015;Cal-2016
39,6;04.08.2015;Cal-2016
39,56;05.08.2015;Cal-2016
39,56;06.08.2015;Cal-2016
39,2;07.08.2015;Cal-2016
39,19;10.08.2015;Cal-2016
39,11;11.08.2015;Cal-2016
39,11;12.08.2015;Cal-2016
39,13;13.08.2015;Cal-2016
39,37;14.08.2015;Cal-2016
39,19;17.08.2015;Cal-2016
39,08;18.08.2015;Cal-2016
39;19.08.2015;Cal-2016
38,8;20.08.2015;Cal-2016
38,58;21.08.2015;Cal-2016
37,89;24.08.2015;Cal-2016
38,18;25.08.2015;Cal-2016
38,14;26.08.2015;Cal-2016
38,52;27.08.2015;Cal-2016
38,66;28.08.2015;Cal-2016
38,56;31.08.2015;Cal-2016
38,38;01.09.2015;Cal-2016
38,4;02.09.2015;Cal-2016
38,72;03.09.2015;Cal-2016
38,4;04.09.2015;Cal-2016
38,13;07.09.2015;Cal-2016
38,21;08.09.2015;Cal-2016
38,34;09.09.2015;Cal-2016
38,24;10.09.2015;Cal-2016
38,22;11.09.2015;Cal-2016
38,2;14.09.2015;Cal-2016
37,85;15.09.2015;Cal-2016
37,84;16.09.2015;Cal-2016
37,88;17.09.2015;Cal-2016
37,49;18.09.2015;Cal-2016
37,38;21.09.2015;Cal-2016
37,34;22.09.2015;Cal-2016
37,43;23.09.2015;Cal-2016
37,18;24.09.2015;Cal-2016
37,09;25.09.2015;Cal-2016
36,65;28.09.2015;Cal-2016
36,67;29.09.2015;Cal-2016
36,8;30.09.2015;Cal-2016
36,77;01.10.2015;Cal-2016
36,31;02.10.2015;Cal-2016
36,69;05.10.2015;Cal-2016
36,86;06.10.2015;Cal-2016
36,88;07.10.2015;Cal-2016
36,55;08.10.2015;Cal-2016
36,66;09.10.2015;Cal-2016
36,33;12.10.2015;Cal-2016
36,15;13.10.2015;Cal-2016
36,11;14.10.2015;Cal-2016
36,29;15.10.2015;Cal-2016
36,24;16.10.2015;Cal-2016
36,21;19.10.2015;Cal-2016
35,78;20.10.2015;Cal-2016
35,72;21.10.2015;Cal-2016
35,79;22.10.2015;Cal-2016
36;23.10.2015;Cal-2016
36,41;26.10.2015;Cal-2016
36,38;27.10.2015;Cal-2016
36,45;28.10.2015;Cal-2016
36,82;29.10.2015;Cal-2016
36,78;30.10.2015;Cal-2016
36,59;02.11.2015;Cal-2016
36,58;03.11.2015;Cal-2016
36,51;04.11.2015;Cal-2016
36,35;05.11.2015;Cal-2016
36,24;06.11.2015;Cal-2016
36;09.11.2015;Cal-2016
35,95;10.11.2015;Cal-2016
35,82;11.11.2015;Cal-2016
35,69;12.11.2015;Cal-2016
35,63;13.11.2015;Cal-2016
35,79;16.11.2015;Cal-2016
35,85;17.11.2015;Cal-2016
35,93;18.11.2015;Cal-2016
36,09;19.11.2015;Cal-2016
35,99;20.11.2015;Cal-2016
35,9;23.11.2015;Cal-2016
36,19;24.11.2015;Cal-2016
36,15;25.11.2015;Cal-2016
36,31;26.11.2015;Cal-2016
36,25;27.11.2015;Cal-2016
36,55;30.11.2015;Cal-2016
36,52;01.12.2015;Cal-2016
36,3;02.12.2015;Cal-2016
36,25;03.12.2015;Cal-2016
36,2;04.12.2015;Cal-2016
35,95;07.12.2015;Cal-2016
35,66;08.12.2015;Cal-2016
35,76;09.12.2015;Cal-2016
35,68;10.12.2015;Cal-2016
35,38;11.12.2015;Cal-2016
35,12;14.12.2015;Cal-2016
35,23;15.12.2015;Cal-2016
35,33;16.12.2015;Cal-2016
35,19;17.12.2015;Cal-2016
34,93;18.12.2015;Cal-2016
34,96;21.12.2015;Cal-2016
34,9;22.12.2015;Cal-2016
34,77;23.12.2015;Cal-2016
34,81;28.12.2015;Cal-2016
33,89;29.12.2015;Cal-2017
33,72;30.12.2015;Cal-2017
33,33;04.01.2016;Cal-2017
32,96;05.01.2016;Cal-2017
32,78;06.01.2016;Cal-2017
32,35;07.01.2016;Cal-2017
32,17;08.01.2016;Cal-2017
31,54;11.01.2016;Cal-2017
31,2;12.01.2016;Cal-2017
31,14;13.01.2016;Cal-2017
30,5;14.01.2016;Cal-2017
30,03;15.01.2016;Cal-2017
29,75;18.01.2016;Cal-2017
30,04;19.01.2016;Cal-2017
29,79;20.01.2016;Cal-2017
28,98;21.01.2016;Cal-2017
29,8;22.01.2016;Cal-2017
29,38;25.01.2016;Cal-2017
29,3;26.01.2016;Cal-2017
29,69;27.01.2016;Cal-2017
30,02;28.01.2016;Cal-2017
29,91;29.01.2016;Cal-2017
29,35;01.02.2016;Cal-2017
29,26;02.02.2016;Cal-2017
29,55;03.02.2016;Cal-2017
29,4;04.02.2016;Cal-2017
28,97;05.02.2016;Cal-2017
28,7;08.02.2016;Cal-2017
28,37;09.02.2016;Cal-2017
27,78;10.02.2016;Cal-2017
27,49;11.02.2016;Cal-2017
27,69;12.02.2016;Cal-2017
27,75;15.02.2016;Cal-2017
27,32;16.02.2016;Cal-2017
27,33;17.02.2016;Cal-2017
27,75;18.02.2016;Cal-2017
27,71;19.02.2016;Cal-2017
28,13;22.02.2016;Cal-2017
28,03;23.02.2016;Cal-2017
27,58;24.02.2016;Cal-2017
27,7;25.02.2016;Cal-2017
27,89;26.02.2016;Cal-2017
27,66;29.02.2016;Cal-2017
27,65;01.03.2016;Cal-2017
27,65;02.03.2016;Cal-2017
27,66;03.03.2016;Cal-2017
27,73;04.03.2016;Cal-2017
28,33;07.03.2016;Cal-2017
28,33;08.03.2016;Cal-2017
28,35;09.03.2016;Cal-2017
28,09;10.03.2016;Cal-2017
28,18;11.03.2016;Cal-2017
27,82;14.03.2016;Cal-2017
27,57;15.03.2016;Cal-2017
27,84;16.03.2016;Cal-2017
27,87;17.03.2016;Cal-2017
28,27;18.03.2016;Cal-2017
28,16;21.03.2016;Cal-2017
28,06;22.03.2016;Cal-2017
27,85;23.03.2016;Cal-2017
27,85;24.03.2016;Cal-2017
27,86;29.03.2016;Cal-2017
28,08;30.03.2016;Cal-2017
28,27;31.03.2016;Cal-2017
28,4;01.04.2016;Cal-2017
28,2;04.04.2016;Cal-2017
28,02;05.04.2016;Cal-2017
28,17;06.04.2016;Cal-2017
28,06;07.04.2016;Cal-2017
28,01;08.04.2016;Cal-2017
28,32;11.04.2016;Cal-2017
28,63;12.04.2016;Cal-2017
28,44;13.04.2016;Cal-2017
28,65;14.04.2016;Cal-2017
28,93;15.04.2016;Cal-2017
29,05;18.04.2016;Cal-2017
29,29;19.04.2016;Cal-2017
29,25;20.04.2016;Cal-2017
29,94;21.04.2016;Cal-2017
30,65;22.04.2016;Cal-2017
30,73;25.04.2016;Cal-2017
31,85;26.04.2016;Cal-2017
32,08;27.04.2016;Cal-2017
30,86;28.04.2016;Cal-2017
31,06;29.04.2016;Cal-2017
30,13;02.05.2016;Cal-2017
29,99;03.05.2016;Cal-2017
30,43;04.05.2016;Cal-2017
30,94;05.05.2016;Cal-2017
30,39;06.05.2016;Cal-2017
30,4;09.05.2016;Cal-2017
30,24;10.05.2016;Cal-2017
30,15;11.05.2016;Cal-2017
30,6;12.05.2016;Cal-2017
30,32;13.05.2016;Cal-2017
31,07;16.05.2016;Cal-2017
31,35;17.05.2016;Cal-2017
31,44;18.05.2016;Cal-2017
31,13;19.05.2016;Cal-2017
31,29;20.05.2016;Cal-2017
30,9;23.05.2016;Cal-2017
30,93;24.05.2016;Cal-2017
31,41;25.05.2016;Cal-2017
31,82;26.05.2016;Cal-2017
31,89;27.05.2016;Cal-2017
32,28;30.05.2016;Cal-2017
32,76;31.05.2016;Cal-2017
32,5;01.06.2016;Cal-2017
33;02.06.2016;Cal-2017
33,51;03.06.2016;Cal-2017
34,54;06.06.2016;Cal-2017
34,35;07.06.2016;Cal-2017
34,07;08.06.2016;Cal-2017
33,48;09.06.2016;Cal-2017
33,08;10.06.2016;Cal-2017
32,84;13.06.2016;Cal-2017
32,95;14.06.2016;Cal-2017
33,67;15.06.2016;Cal-2017
33,83;16.06.2016;Cal-2017
34,39;17.06.2016;Cal-2017
34,98;20.06.2016;Cal-2017
34,43;21.06.2016;Cal-2017
34,71;22.06.2016;Cal-2017
34,92;23.06.2016;Cal-2017
34,07;24.06.2016;Cal-2017
33,37;27.06.2016;Cal-2017
33,32;28.06.2016;Cal-2017
32,94;29.06.2016;Cal-2017
33,15;30.06.2016;Cal-2017
34,17;01.07.2016;Cal-2017
34,81;04.07.2016;Cal-2017
34,65;05.07.2016;Cal-2017
34,24;06.07.2016;Cal-2017
34,57;07.07.2016;Cal-2017
34,18;08.07.2016;Cal-2017
33,98;11.07.2016;Cal-2017
34,29;12.07.2016;Cal-2017
34,83;13.07.2016;Cal-2017
34,7;14.07.2016;Cal-2017
34,51;15.07.2016;Cal-2017
35,02;18.07.2016;Cal-2017
34,73;19.07.2016;Cal-2017
34,4;20.07.2016;Cal-2017
34,63;21.07.2016;Cal-2017
34,43;22.07.2016;Cal-2017
34,32;25.07.2016;Cal-2017
34,5;26.07.2016;Cal-2017
34,72;27.07.2016;Cal-2017
34,93;28.07.2016;Cal-2017
34,65;29.07.2016;Cal-2017
34,53;01.08.2016;Cal-2017
34,25;02.08.2016;Cal-2017
33,74;03.08.2016;Cal-2017
33,6;04.08.2016;Cal-2017
33,14;05.08.2016;Cal-2017
33,48;08.08.2016;Cal-2017
33,8;09.08.2016;Cal-2017
33,8;10.08.2016;Cal-2017
33,63;11.08.2016;Cal-2017
33,85;12.08.2016;Cal-2017
33,87;15.08.2016;Cal-2017
33,61;16.08.2016;Cal-2017
33,66;17.08.2016;Cal-2017
33,48;18.08.2016;Cal-2017
33,08;19.08.2016;Cal-2017
32,64;22.08.2016;Cal-2017
32,64;23.08.2016;Cal-2017
32,6;24.08.2016;Cal-2017
32,63;25.08.2016;Cal-2017
32,59;26.08.2016;Cal-2017
32,75;29.08.2016;Cal-2017
32,96;30.08.2016;Cal-2017
32,66;31.08.2016;Cal-2017
32,6;01.09.2016;Cal-2017
32,63;02.09.2016;Cal-2017
32,65;05.09.2016;Cal-2017
32,65;06.09.2016;Cal-2017
32,42;07.09.2016;Cal-2017
32,1;08.09.2016;Cal-2017
31,98;09.09.2016;Cal-2017
31,79;12.09.2016;Cal-2017
32,14;13.09.2016;Cal-2017
32,09;14.09.2016;Cal-2017
32,35;15.09.2016;Cal-2017
32,99;16.09.2016;Cal-2017
33,3;19.09.2016;Cal-2017
33,22;20.09.2016;Cal-2017
33,47;21.09.2016;Cal-2017
34,26;22.09.2016;Cal-2017
34,58;23.09.2016;Cal-2017
35,04;26.09.2016;Cal-2017
34,83;27.09.2016;Cal-2017
36,8;28.09.2016;Cal-2017
36,41;29.09.2016;Cal-2017
36,16;30.09.2016;Cal-2017
36,98;03.10.2016;Cal-2017
37,04;04.10.2016;Cal-2017
37,65;05.10.2016;Cal-2017
39,19;06.10.2016;Cal-2017
38,48;07.10.2016;Cal-2017
37,95;10.10.2016;Cal-2017
37,36;11.10.2016;Cal-2017
37,68;12.10.2016;Cal-2017
38,2;13.10.2016;Cal-2017
38,72;14.10.2016;Cal-2017
39,34;17.10.2016;Cal-2017
40,4;18.10.2016;Cal-2017
39,68;19.10.2016;Cal-2017
39,19;20.10.2016;Cal-2017
39,37;21.10.2016;Cal-2017
40,07;24.10.2016;Cal-2017
40,21;25.10.2016;Cal-2017
41,6;26.10.2016;Cal-2017
41,2;27.10.2016;Cal-2017
41,19;28.10.2016;Cal-2017
41,92;31.10.2016;Cal-2017
42,9;01.11.2016;Cal-2017
43,33;02.11.2016;Cal-2017
44,28;03.11.2016;Cal-2017
43,75;04.11.2016;Cal-2017
44,2;07.11.2016;Cal-2017
43,08;08.11.2016;Cal-2017
43,53;09.11.2016;Cal-2017
43,6;10.11.2016;Cal-2017
42,95;11.11.2016;Cal-2017
42,12;14.11.2016;Cal-2017
41,55;15.11.2016;Cal-2017
40,76;16.11.2016;Cal-2017
39,55;17.11.2016;Cal-2017
39,8;18.11.2016;Cal-2017
38,87;21.11.2016;Cal-2017
40,2;22.11.2016;Cal-2017
40,32;23.11.2016;Cal-2017
39,85;24.11.2016;Cal-2017
39,97;25.11.2016;Cal-2017
39,7;28.11.2016;Cal-2017
39,87;29.11.2016;Cal-2017
39,95;30.11.2016;Cal-2017
39,8;01.12.2016;Cal-2017
38,79;02.12.2016;Cal-2017
37,77;05.12.2016;Cal-2017
36,42;06.12.2016;Cal-2017
36,14;07.12.2016;Cal-2017
36,28;08.12.2016;Cal-2017
37,08;09.12.2016;Cal-2017
38,11;12.12.2016;Cal-2017
38,04;13.12.2016;Cal-2017
38,55;14.12.2016;Cal-2017
39,41;15.12.2016;Cal-2017
40,05;16.12.2016;Cal-2017
39,85;19.12.2016;Cal-2017
40,26;20.12.2016;Cal-2017
40,3;21.12.2016;Cal-2017
41,39;22.12.2016;Cal-2017
41,5;23.12.2016;Cal-2017
42,01;27.12.2016;Cal-2017
39,3;28.12.2016;Cal-2018
39,58;29.12.2016;Cal-2018
39,75;30.12.2016;Cal-2018
38,3;02.01.2017;Cal-2018
37,55;03.01.2017;Cal-2018
37,13;04.01.2017;Cal-2018
37,58;05.01.2017;Cal-2018
36,64;06.01.2017;Cal-2018
36,3;09.01.2017;Cal-2018
37,8;10.01.2017;Cal-2018
38,45;11.01.2017;Cal-2018
38,36;12.01.2017;Cal-2018
38,22;13.01.2017;Cal-2018
37,25;16.01.2017;Cal-2018
38,19;17.01.2017;Cal-2018
38,25;18.01.2017;Cal-2018
38,07;19.01.2017;Cal-2018
38,5;20.01.2017;Cal-2018
39,38;23.01.2017;Cal-2018
38,45;24.01.2017;Cal-2018
37,91;25.01.2017;Cal-2018
37,64;26.01.2017;Cal-2018
36,96;27.01.2017;Cal-2018
37,59;30.01.2017;Cal-2018
38,16;31.01.2017;Cal-2018
38,39;01.02.2017;Cal-2018
38,49;02.02.2017;Cal-2018
38,24;03.02.2017;Cal-2018
37,88;06.02.2017;Cal-2018
37,97;07.02.2017;Cal-2018
38,01;08.02.2017;Cal-2018
38,41;09.02.2017;Cal-2018
