Settlement;Date;ContractName
32,86;22.01.2014;Q2-2015
33,1;23.01.2014;Q2-2015
32,93;24.01.2014;Q2-2015
33,02;27.01.2014;Q2-2015
33,35;28.01.2014;Q2-2015
32,96;29.01.2014;Q2-2015
32,75;30.01.2014;Q2-2015
32,88;31.01.2014;Q2-2015
33,18;03.02.2014;Q2-2015
33,17;04.02.2014;Q2-2015
33,25;05.02.2014;Q2-2015
33,28;06.02.2014;Q2-2015
33,19;07.02.2014;Q2-2015
33,17;10.02.2014;Q2-2015
33,01;11.02.2014;Q2-2015
33,11;12.02.2014;Q2-2015
32,73;13.02.2014;Q2-2015
33;14.02.2014;Q2-2015
33,14;17.02.2014;Q2-2015
33,04;18.02.2014;Q2-2015
32,8;19.02.2014;Q2-2015
32,82;20.02.2014;Q2-2015
32,78;21.02.2014;Q2-2015
32,47;24.02.2014;Q2-2015
31,75;25.02.2014;Q2-2015
31,52;26.02.2014;Q2-2015
31,79;27.02.2014;Q2-2015
32,05;28.02.2014;Q2-2015
32,6;03.03.2014;Q2-2015
32,14;04.03.2014;Q2-2015
31,92;05.03.2014;Q2-2015
31,94;06.03.2014;Q2-2015
32,39;07.03.2014;Q2-2015
31,96;10.03.2014;Q2-2015
31,58;11.03.2014;Q2-2015
31,64;12.03.2014;Q2-2015
31,64;13.03.2014;Q2-2015
31,35;14.03.2014;Q2-2015
31,45;17.03.2014;Q2-2015
31,29;18.03.2014;Q2-2015
31,22;19.03.2014;Q2-2015
31,28;20.03.2014;Q2-2015
31,58;21.03.2014;Q2-2015
31,28;24.03.2014;Q2-2015
31,05;25.03.2014;Q2-2015
30,98;26.03.2014;Q2-2015
32,93;27.03.2014;Q3-2015
32,48;28.03.2014;Q3-2015
32,52;31.03.2014;Q3-2015
32,68;01.04.2014;Q3-2015
32,51;02.04.2014;Q3-2015
32,43;03.04.2014;Q3-2015
32,38;04.04.2014;Q3-2015
32,5;07.04.2014;Q3-2015
32,35;08.04.2014;Q3-2015
32,32;09.04.2014;Q3-2015
32,27;10.04.2014;Q3-2015
32,9;11.04.2014;Q3-2015
32,63;14.04.2014;Q3-2015
32,88;15.04.2014;Q3-2015
33,02;16.04.2014;Q3-2015
32,92;17.04.2014;Q3-2015
32,92;22.04.2014;Q3-2015
32,91;23.04.2014;Q3-2015
33,23;24.04.2014;Q3-2015
33,17;25.04.2014;Q3-2015
33,49;28.04.2014;Q3-2015
33,26;29.04.2014;Q3-2015
32,89;30.04.2014;Q3-2015
33,14;02.05.2014;Q3-2015
32,95;05.05.2014;Q3-2015
33,11;06.05.2014;Q3-2015
32,74;07.05.2014;Q3-2015
32,66;08.05.2014;Q3-2015
32,93;09.05.2014;Q3-2015
32,96;12.05.2014;Q3-2015
33,04;13.05.2014;Q3-2015
32,9;14.05.2014;Q3-2015
32,67;15.05.2014;Q3-2015
32,6;16.05.2014;Q3-2015
32,63;19.05.2014;Q3-2015
32,64;20.05.2014;Q3-2015
32,81;21.05.2014;Q3-2015
32,87;22.05.2014;Q3-2015
32,97;23.05.2014;Q3-2015
32,89;26.05.2014;Q3-2015
32,94;27.05.2014;Q3-2015
33,03;28.05.2014;Q3-2015
32,98;29.05.2014;Q3-2015
32,94;30.05.2014;Q3-2015
32,69;02.06.2014;Q3-2015
32,74;03.06.2014;Q3-2015
32,8;04.06.2014;Q3-2015
32,68;05.06.2014;Q3-2015
32,68;06.06.2014;Q3-2015
32,66;09.06.2014;Q3-2015
32,75;10.06.2014;Q3-2015
32,8;11.06.2014;Q3-2015
32,85;12.06.2014;Q3-2015
33,03;13.06.2014;Q3-2015
33,22;16.06.2014;Q3-2015
33,05;17.06.2014;Q3-2015
33,01;18.06.2014;Q3-2015
32,9;19.06.2014;Q3-2015
32,99;20.06.2014;Q3-2015
33;23.06.2014;Q3-2015
33,01;24.06.2014;Q3-2015
32,88;25.06.2014;Q3-2015
36,53;26.06.2014;Q4-2015
36,59;27.06.2014;Q4-2015
36,64;30.06.2014;Q4-2015
36,73;01.07.2014;Q4-2015
36,68;02.07.2014;Q4-2015
36,56;03.07.2014;Q4-2015
36,45;04.07.2014;Q4-2015
36,44;07.07.2014;Q4-2015
36,47;08.07.2014;Q4-2015
36,44;09.07.2014;Q4-2015
36,37;10.07.2014;Q4-2015
36,54;11.07.2014;Q4-2015
36,6;14.07.2014;Q4-2015
36,64;15.07.2014;Q4-2015
36,6;16.07.2014;Q4-2015
36,75;17.07.2014;Q4-2015
36,85;18.07.2014;Q4-2015
36,88;21.07.2014;Q4-2015
37,16;22.07.2014;Q4-2015
37,53;23.07.2014;Q4-2015
37,52;24.07.2014;Q4-2015
37,68;25.07.2014;Q4-2015
37,8;28.07.2014;Q4-2015
37,37;29.07.2014;Q4-2015
37,22;30.07.2014;Q4-2015
37,3;31.07.2014;Q4-2015
37,41;01.08.2014;Q4-2015
37,02;04.08.2014;Q4-2015
37,01;05.08.2014;Q4-2015
37,43;06.08.2014;Q4-2015
37,66;07.08.2014;Q4-2015
37,59;08.08.2014;Q4-2015
37,36;11.08.2014;Q4-2015
37,33;12.08.2014;Q4-2015
37,52;13.08.2014;Q4-2015
37,5;14.08.2014;Q4-2015
37,49;15.08.2014;Q4-2015
37,43;18.08.2014;Q4-2015
37,18;19.08.2014;Q4-2015
37,15;20.08.2014;Q4-2015
37,46;21.08.2014;Q4-2015
37,5;22.08.2014;Q4-2015
37,5;25.08.2014;Q4-2015
37,43;26.08.2014;Q4-2015
37,44;27.08.2014;Q4-2015
37,63;28.08.2014;Q4-2015
37,71;29.08.2014;Q4-2015
37,85;01.09.2014;Q4-2015
37,7;02.09.2014;Q4-2015
37,56;03.09.2014;Q4-2015
37,5;04.09.2014;Q4-2015
37,39;05.09.2014;Q4-2015
37,51;08.09.2014;Q4-2015
37,18;09.09.2014;Q4-2015
37,05;10.09.2014;Q4-2015
37,21;11.09.2014;Q4-2015
37,28;12.09.2014;Q4-2015
37;15.09.2014;Q4-2015
36,74;16.09.2014;Q4-2015
36,76;17.09.2014;Q4-2015
36,78;18.09.2014;Q4-2015
36,79;19.09.2014;Q4-2015
36,74;22.09.2014;Q4-2015
36,54;23.09.2014;Q4-2015
36,6;24.09.2014;Q4-2015
36,6;25.09.2014;Q4-2015
37,29;26.09.2014;Q1-2016
36,85;29.09.2014;Q1-2016
36,91;30.09.2014;Q1-2016
36,9;01.10.2014;Q1-2016
36,91;02.10.2014;Q1-2016
36,82;03.10.2014;Q1-2016
36,61;06.10.2014;Q1-2016
36,51;07.10.2014;Q1-2016
36,55;08.10.2014;Q1-2016
36,63;09.10.2014;Q1-2016
36,4;10.10.2014;Q1-2016
36,11;13.10.2014;Q1-2016
36,15;14.10.2014;Q1-2016
36,13;15.10.2014;Q1-2016
36,16;16.10.2014;Q1-2016
36,09;17.10.2014;Q1-2016
36,16;20.10.2014;Q1-2016
36,04;21.10.2014;Q1-2016
36,46;22.10.2014;Q1-2016
36,33;23.10.2014;Q1-2016
36,29;24.10.2014;Q1-2016
36,25;27.10.2014;Q1-2016
36,34;28.10.2014;Q1-2016
36,65;29.10.2014;Q1-2016
36,63;30.10.2014;Q1-2016
36,56;31.10.2014;Q1-2016
36,52;03.11.2014;Q1-2016
36,48;04.11.2014;Q1-2016
36,48;05.11.2014;Q1-2016
36,36;06.11.2014;Q1-2016
36,7;07.11.2014;Q1-2016
36,74;10.11.2014;Q1-2016
36,98;11.11.2014;Q1-2016
37,09;12.11.2014;Q1-2016
36,88;13.11.2014;Q1-2016
36,66;14.11.2014;Q1-2016
37,19;17.11.2014;Q1-2016
37,53;18.11.2014;Q1-2016
37,59;19.11.2014;Q1-2016
37,54;20.11.2014;Q1-2016
37,42;21.11.2014;Q1-2016
38,21;24.11.2014;Q1-2016
38,35;25.11.2014;Q1-2016
38,38;26.11.2014;Q1-2016
38,05;27.11.2014;Q1-2016
37,8;28.11.2014;Q1-2016
37,83;01.12.2014;Q1-2016
37,47;02.12.2014;Q1-2016
37,42;03.12.2014;Q1-2016
37,26;04.12.2014;Q1-2016
37,12;05.12.2014;Q1-2016
37,13;08.12.2014;Q1-2016
37,18;09.12.2014;Q1-2016
37,34;10.12.2014;Q1-2016
37,11;11.12.2014;Q1-2016
37,04;12.12.2014;Q1-2016
36,85;15.12.2014;Q1-2016
36,61;16.12.2014;Q1-2016
36,43;17.12.2014;Q1-2016
36,51;18.12.2014;Q1-2016
36,31;19.12.2014;Q1-2016
36,19;22.12.2014;Q1-2016
36,24;23.12.2014;Q1-2016
30,32;29.12.2014;Q2-2016
30,23;30.12.2014;Q2-2016
29,62;02.01.2015;Q2-2016
29,14;05.01.2015;Q2-2016
28,7;06.01.2015;Q2-2016
28,94;07.01.2015;Q2-2016
28,88;08.01.2015;Q2-2016
29,26;09.01.2015;Q2-2016
28,87;12.01.2015;Q2-2016
29,33;13.01.2015;Q2-2016
29,59;14.01.2015;Q2-2016
29,19;15.01.2015;Q2-2016
28,9;16.01.2015;Q2-2016
28,93;19.01.2015;Q2-2016
28,93;20.01.2015;Q2-2016
29,28;21.01.2015;Q2-2016
29,09;22.01.2015;Q2-2016
29,05;23.01.2015;Q2-2016
28,82;26.01.2015;Q2-2016
28,98;27.01.2015;Q2-2016
29,21;28.01.2015;Q2-2016
29,63;29.01.2015;Q2-2016
29,43;30.01.2015;Q2-2016
29,65;02.02.2015;Q2-2016
29,74;03.02.2015;Q2-2016
29,39;04.02.2015;Q2-2016
29,66;05.02.2015;Q2-2016
29,75;06.02.2015;Q2-2016
29,81;09.02.2015;Q2-2016
29,86;10.02.2015;Q2-2016
29,79;11.02.2015;Q2-2016
30,08;12.02.2015;Q2-2016
30,48;13.02.2015;Q2-2016
30,97;16.02.2015;Q2-2016
30,36;17.02.2015;Q2-2016
30,34;18.02.2015;Q2-2016
29,85;19.02.2015;Q2-2016
29,95;20.02.2015;Q2-2016
30,11;23.02.2015;Q2-2016
30,37;24.02.2015;Q2-2016
30,23;25.02.2015;Q2-2016
30,08;26.02.2015;Q2-2016
30,45;27.02.2015;Q2-2016
30,27;02.03.2015;Q2-2016
29,99;03.03.2015;Q2-2016
29,92;04.03.2015;Q2-2016
29,65;05.03.2015;Q2-2016
29,45;06.03.2015;Q2-2016
29,46;09.03.2015;Q2-2016
29,32;10.03.2015;Q2-2016
29,45;11.03.2015;Q2-2016
29,44;12.03.2015;Q2-2016
29,37;13.03.2015;Q2-2016
29,05;16.03.2015;Q2-2016
29,14;17.03.2015;Q2-2016
29,46;18.03.2015;Q2-2016
29,4;19.03.2015;Q2-2016
29,3;20.03.2015;Q2-2016
29,54;23.03.2015;Q2-2016
29,3;24.03.2015;Q2-2016
29,16;25.03.2015;Q2-2016
29,29;26.03.2015;Q2-2016
30,85;27.03.2015;Q3-2016
30,68;30.03.2015;Q3-2016
30,43;31.03.2015;Q3-2016
30,34;01.04.2015;Q3-2016
30,36;02.04.2015;Q3-2016
30,08;07.04.2015;Q3-2016
30,12;08.04.2015;Q3-2016
30,16;09.04.2015;Q3-2016
30,08;10.04.2015;Q3-2016
30,11;13.04.2015;Q3-2016
30,12;14.04.2015;Q3-2016
30,13;15.04.2015;Q3-2016
30,21;16.04.2015;Q3-2016
30,05;17.04.2015;Q3-2016
30,2;20.04.2015;Q3-2016
30,3;21.04.2015;Q3-2016
30,23;22.04.2015;Q3-2016
30,25;23.04.2015;Q3-2016
30,35;24.04.2015;Q3-2016
30,37;27.04.2015;Q3-2016
30,21;28.04.2015;Q3-2016
30,22;29.04.2015;Q3-2016
30,09;30.04.2015;Q3-2016
30,15;04.05.2015;Q3-2016
30,26;05.05.2015;Q3-2016
29,96;06.05.2015;Q3-2016
29,77;07.05.2015;Q3-2016
29,81;08.05.2015;Q3-2016
29,87;11.05.2015;Q3-2016
29,76;12.05.2015;Q3-2016
29,86;13.05.2015;Q3-2016
29,77;14.05.2015;Q3-2016
29,85;15.05.2015;Q3-2016
29,73;18.05.2015;Q3-2016
29,76;19.05.2015;Q3-2016
29,62;20.05.2015;Q3-2016
29,36;21.05.2015;Q3-2016
29,39;22.05.2015;Q3-2016
29,52;26.05.2015;Q3-2016
29,46;27.05.2015;Q3-2016
29,5;28.05.2015;Q3-2016
29,53;29.05.2015;Q3-2016
29,58;01.06.2015;Q3-2016
29,77;02.06.2015;Q3-2016
29,65;03.06.2015;Q3-2016
29,49;04.06.2015;Q3-2016
29,57;05.06.2015;Q3-2016
29,42;08.06.2015;Q3-2016
29,45;09.06.2015;Q3-2016
29,55;10.06.2015;Q3-2016
29,54;11.06.2015;Q3-2016
29,67;12.06.2015;Q3-2016
29,66;15.06.2015;Q3-2016
29,55;16.06.2015;Q3-2016
29,65;17.06.2015;Q3-2016
29,67;18.06.2015;Q3-2016
29,72;19.06.2015;Q3-2016
29,87;22.06.2015;Q3-2016
29,86;23.06.2015;Q3-2016
29,93;24.06.2015;Q3-2016
30,21;25.06.2015;Q3-2016
34,11;26.06.2015;Q4-2016
33,97;29.06.2015;Q4-2016
33,92;30.06.2015;Q4-2016
34,03;01.07.2015;Q4-2016
34,04;02.07.2015;Q4-2016
33,88;03.07.2015;Q4-2016
33,78;06.07.2015;Q4-2016
33,71;07.07.2015;Q4-2016
33,69;08.07.2015;Q4-2016
33,9;09.07.2015;Q4-2016
33,83;10.07.2015;Q4-2016
33,94;13.07.2015;Q4-2016
33,87;14.07.2015;Q4-2016
33,89;15.07.2015;Q4-2016
34,02;16.07.2015;Q4-2016
33,93;17.07.2015;Q4-2016
34,15;20.07.2015;Q4-2016
34,21;21.07.2015;Q4-2016
34,05;22.07.2015;Q4-2016
33,92;23.07.2015;Q4-2016
33,85;24.07.2015;Q4-2016
33,81;27.07.2015;Q4-2016
33,64;28.07.2015;Q4-2016
33,63;29.07.2015;Q4-2016
33,67;30.07.2015;Q4-2016
33,15;31.07.2015;Q4-2016
33,03;03.08.2015;Q4-2016
32,93;04.08.2015;Q4-2016
33,05;05.08.2015;Q4-2016
33,1;06.08.2015;Q4-2016
32,83;07.08.2015;Q4-2016
32,78;10.08.2015;Q4-2016
32,74;11.08.2015;Q4-2016
32,74;12.08.2015;Q4-2016
32,72;13.08.2015;Q4-2016
32,95;14.08.2015;Q4-2016
32,65;17.08.2015;Q4-2016
32,53;18.08.2015;Q4-2016
32,49;19.08.2015;Q4-2016
32,32;20.08.2015;Q4-2016
31,91;21.08.2015;Q4-2016
31,43;24.08.2015;Q4-2016
31,53;25.08.2015;Q4-2016
31,56;26.08.2015;Q4-2016
31,79;27.08.2015;Q4-2016
31,98;28.08.2015;Q4-2016
31,91;31.08.2015;Q4-2016
31,85;01.09.2015;Q4-2016
31,83;02.09.2015;Q4-2016
32,19;03.09.2015;Q4-2016
31,97;04.09.2015;Q4-2016
31,62;07.09.2015;Q4-2016
31,65;08.09.2015;Q4-2016
31,87;09.09.2015;Q4-2016
31,69;10.09.2015;Q4-2016
31,78;11.09.2015;Q4-2016
31,73;14.09.2015;Q4-2016
31,3;15.09.2015;Q4-2016
31,39;16.09.2015;Q4-2016
31,48;17.09.2015;Q4-2016
31,09;18.09.2015;Q4-2016
30,93;21.09.2015;Q4-2016
30,95;22.09.2015;Q4-2016
31,05;23.09.2015;Q4-2016
30,81;24.09.2015;Q4-2016
30,63;25.09.2015;Q4-2016
30,14;28.09.2015;Q1-2017
30,08;29.09.2015;Q1-2017
30,3;30.09.2015;Q1-2017
30,4;01.10.2015;Q1-2017
30;02.10.2015;Q1-2017
30,22;05.10.2015;Q1-2017
30,26;06.10.2015;Q1-2017
30,63;07.10.2015;Q1-2017
30,28;08.10.2015;Q1-2017
30,34;09.10.2015;Q1-2017
30,04;12.10.2015;Q1-2017
29,56;13.10.2015;Q1-2017
29,72;14.10.2015;Q1-2017
29,86;15.10.2015;Q1-2017
29,83;16.10.2015;Q1-2017
29,58;19.10.2015;Q1-2017
29,55;20.10.2015;Q1-2017
29,38;21.10.2015;Q1-2017
29,54;22.10.2015;Q1-2017
29,67;23.10.2015;Q1-2017
30,04;26.10.2015;Q1-2017
30,08;27.10.2015;Q1-2017
30,1;28.10.2015;Q1-2017
30,42;29.10.2015;Q1-2017
30,43;30.10.2015;Q1-2017
30,17;02.11.2015;Q1-2017
29,99;03.11.2015;Q1-2017
30,46;04.11.2015;Q1-2017
30,04;05.11.2015;Q1-2017
30,02;06.11.2015;Q1-2017
29,75;09.11.2015;Q1-2017
29,7;10.11.2015;Q1-2017
29,41;11.11.2015;Q1-2017
28,77;12.11.2015;Q1-2017
28,9;13.11.2015;Q1-2017
28,78;16.11.2015;Q1-2017
28,94;17.11.2015;Q1-2017
29,08;18.11.2015;Q1-2017
29,54;19.11.2015;Q1-2017
29,39;20.11.2015;Q1-2017
29,29;23.11.2015;Q1-2017
29,39;24.11.2015;Q1-2017
29,35;25.11.2015;Q1-2017
29,5;26.11.2015;Q1-2017
29,22;27.11.2015;Q1-2017
29,31;30.11.2015;Q1-2017
29,26;01.12.2015;Q1-2017
28,8;02.12.2015;Q1-2017
28,82;03.12.2015;Q1-2017
28,84;04.12.2015;Q1-2017
28,73;07.12.2015;Q1-2017
28,56;08.12.2015;Q1-2017
28,42;09.12.2015;Q1-2017
28,52;10.12.2015;Q1-2017
28,27;11.12.2015;Q1-2017
27,73;14.12.2015;Q1-2017
28,18;15.12.2015;Q1-2017
28,05;16.12.2015;Q1-2017
27,97;17.12.2015;Q1-2017
27,97;18.12.2015;Q1-2017
27,9;21.12.2015;Q1-2017
27,82;22.12.2015;Q1-2017
27,65;23.12.2015;Q1-2017
27,93;28.12.2015;Q1-2017
25,19;29.12.2015;Q2-2017
24,9;30.12.2015;Q2-2017
24,63;04.01.2016;Q2-2017
24,11;05.01.2016;Q2-2017
24,05;06.01.2016;Q2-2017
23,98;07.01.2016;Q2-2017
23,78;08.01.2016;Q2-2017
23,52;11.01.2016;Q2-2017
23,36;12.01.2016;Q2-2017
23,37;13.01.2016;Q2-2017
23,01;14.01.2016;Q2-2017
22,52;15.01.2016;Q2-2017
22,37;18.01.2016;Q2-2017
22,2;19.01.2016;Q2-2017
22,05;20.01.2016;Q2-2017
21,37;21.01.2016;Q2-2017
22,37;22.01.2016;Q2-2017
21,48;25.01.2016;Q2-2017
21,72;26.01.2016;Q2-2017
22,13;27.01.2016;Q2-2017
22,42;28.01.2016;Q2-2017
22,07;29.01.2016;Q2-2017
21,43;01.02.2016;Q2-2017
21,21;02.02.2016;Q2-2017
21,55;03.02.2016;Q2-2017
21,3;04.02.2016;Q2-2017
20,95;05.02.2016;Q2-2017
20,48;08.02.2016;Q2-2017
20,28;09.02.2016;Q2-2017
19,65;10.02.2016;Q2-2017
19,43;11.02.2016;Q2-2017
19,76;12.02.2016;Q2-2017
19,7;15.02.2016;Q2-2017
19,38;16.02.2016;Q2-2017
19,3;17.02.2016;Q2-2017
19,8;18.02.2016;Q2-2017
19,86;19.02.2016;Q2-2017
20,32;22.02.2016;Q2-2017
20,11;23.02.2016;Q2-2017
19,8;24.02.2016;Q2-2017
19,95;25.02.2016;Q2-2017
20,08;26.02.2016;Q2-2017
19,95;29.02.2016;Q2-2017
20,05;01.03.2016;Q2-2017
20,09;02.03.2016;Q2-2017
20,07;03.03.2016;Q2-2017
20,2;04.03.2016;Q2-2017
20,89;07.03.2016;Q2-2017
21,05;08.03.2016;Q2-2017
21,07;09.03.2016;Q2-2017
20,68;10.03.2016;Q2-2017
20,88;11.03.2016;Q2-2017
20,49;14.03.2016;Q2-2017
20,15;15.03.2016;Q2-2017
20,6;16.03.2016;Q2-2017
20,61;17.03.2016;Q2-2017
21,15;18.03.2016;Q2-2017
20,87;21.03.2016;Q2-2017
20,88;22.03.2016;Q2-2017
20,53;23.03.2016;Q2-2017
20,46;24.03.2016;Q2-2017
20,75;29.03.2016;Q3-2017
20,9;30.03.2016;Q3-2017
21,01;31.03.2016;Q3-2017
21,42;01.04.2016;Q3-2017
21,1;04.04.2016;Q3-2017
20,95;05.04.2016;Q3-2017
21,04;06.04.2016;Q3-2017
20,85;07.04.2016;Q3-2017
20,95;08.04.2016;Q3-2017
21,22;11.04.2016;Q3-2017
21,27;12.04.2016;Q3-2017
21,27;13.04.2016;Q3-2017
21,57;14.04.2016;Q3-2017
22,13;15.04.2016;Q3-2017
22,23;18.04.2016;Q3-2017
22,39;19.04.2016;Q3-2017
22,53;20.04.2016;Q3-2017
22,88;21.04.2016;Q3-2017
23,66;22.04.2016;Q3-2017
23,72;25.04.2016;Q3-2017
24,35;26.04.2016;Q3-2017
24,9;27.04.2016;Q3-2017
23,44;28.04.2016;Q3-2017
23,45;29.04.2016;Q3-2017
22,65;02.05.2016;Q3-2017
22,6;03.05.2016;Q3-2017
23;04.05.2016;Q3-2017
23,6;05.05.2016;Q3-2017
23;06.05.2016;Q3-2017
22,85;09.05.2016;Q3-2017
22,76;10.05.2016;Q3-2017
22,76;11.05.2016;Q3-2017
22,85;12.05.2016;Q3-2017
22,85;13.05.2016;Q3-2017
24;16.05.2016;Q3-2017
23,99;17.05.2016;Q3-2017
23,88;18.05.2016;Q3-2017
23,46;19.05.2016;Q3-2017
23,65;20.05.2016;Q3-2017
23,27;23.05.2016;Q3-2017
23,26;24.05.2016;Q3-2017
23,71;25.05.2016;Q3-2017
23,88;26.05.2016;Q3-2017
23,96;27.05.2016;Q3-2017
24,24;30.05.2016;Q3-2017
24,8;31.05.2016;Q3-2017
24,55;01.06.2016;Q3-2017
24,96;02.06.2016;Q3-2017
25,45;03.06.2016;Q3-2017
26,32;06.06.2016;Q3-2017
26,16;07.06.2016;Q3-2017
25,82;08.06.2016;Q3-2017
25,63;09.06.2016;Q3-2017
25,17;10.06.2016;Q3-2017
24,9;13.06.2016;Q3-2017
25,02;14.06.2016;Q3-2017
25,15;15.06.2016;Q3-2017
25,7;16.06.2016;Q3-2017
26,03;17.06.2016;Q3-2017
26,78;20.06.2016;Q3-2017
26,02;21.06.2016;Q3-2017
26,4;22.06.2016;Q3-2017
26,49;23.06.2016;Q3-2017
25,59;24.06.2016;Q3-2017
24,49;27.06.2016;Q3-2017
28,24;28.06.2016;Q4-2017
27,82;29.06.2016;Q4-2017
28,14;30.06.2016;Q4-2017
29,38;01.07.2016;Q4-2017
29,53;04.07.2016;Q4-2017
29,46;05.07.2016;Q4-2017
29,16;06.07.2016;Q4-2017
29,58;07.07.2016;Q4-2017
28,87;08.07.2016;Q4-2017
28,58;11.07.2016;Q4-2017
28,88;12.07.2016;Q4-2017
29,33;13.07.2016;Q4-2017
29,27;14.07.2016;Q4-2017
29,27;15.07.2016;Q4-2017
29,9;18.07.2016;Q4-2017
29,45;19.07.2016;Q4-2017
29,05;20.07.2016;Q4-2017
29,34;21.07.2016;Q4-2017
28,98;22.07.2016;Q4-2017
28,63;25.07.2016;Q4-2017
29,11;26.07.2016;Q4-2017
29,43;27.07.2016;Q4-2017
29,25;28.07.2016;Q4-2017
28,93;29.07.2016;Q4-2017
28,7;01.08.2016;Q4-2017
28,61;02.08.2016;Q4-2017
28,18;03.08.2016;Q4-2017
28,05;04.08.2016;Q4-2017
27,49;05.08.2016;Q4-2017
28,34;08.08.2016;Q4-2017
28,01;09.08.2016;Q4-2017
28,12;10.08.2016;Q4-2017
28,04;11.08.2016;Q4-2017
28,45;12.08.2016;Q4-2017
28,35;15.08.2016;Q4-2017
28;16.08.2016;Q4-2017
28,08;17.08.2016;Q4-2017
27,84;18.08.2016;Q4-2017
27,4;19.08.2016;Q4-2017
27,23;22.08.2016;Q4-2017
27,35;23.08.2016;Q4-2017
27,51;24.08.2016;Q4-2017
27,5;25.08.2016;Q4-2017
27,54;26.08.2016;Q4-2017
27,61;29.08.2016;Q4-2017
27,96;30.08.2016;Q4-2017
27,41;31.08.2016;Q4-2017
27,46;01.09.2016;Q4-2017
27,38;02.09.2016;Q4-2017
27,55;05.09.2016;Q4-2017
27,46;06.09.2016;Q4-2017
26,76;07.09.2016;Q4-2017
26,53;08.09.2016;Q4-2017
26,63;09.09.2016;Q4-2017
26,2;12.09.2016;Q4-2017
26,62;13.09.2016;Q4-2017
26,54;14.09.2016;Q4-2017
26,95;15.09.2016;Q4-2017
27,75;16.09.2016;Q4-2017
28,11;19.09.2016;Q4-2017
27,9;20.09.2016;Q4-2017
28,23;21.09.2016;Q4-2017
28,32;22.09.2016;Q4-2017
28,82;23.09.2016;Q4-2017
29,37;26.09.2016;Q4-2017
29,13;27.09.2016;Q4-2017
29,62;28.09.2016;Q1-2018
29,33;29.09.2016;Q1-2018
29,49;30.09.2016;Q1-2018
30,17;03.10.2016;Q1-2018
30,3;04.10.2016;Q1-2018
30,8;05.10.2016;Q1-2018
31,75;06.10.2016;Q1-2018
30,99;07.10.2016;Q1-2018
30,39;10.10.2016;Q1-2018
29,72;11.10.2016;Q1-2018
29,7;12.10.2016;Q1-2018
30,33;13.10.2016;Q1-2018
30,73;14.10.2016;Q1-2018
31,27;17.10.2016;Q1-2018
32,32;18.10.2016;Q1-2018
31,66;19.10.2016;Q1-2018
31,12;20.10.2016;Q1-2018
31,53;21.10.2016;Q1-2018
31,93;24.10.2016;Q1-2018
31,85;25.10.2016;Q1-2018
32,37;26.10.2016;Q1-2018
31,75;27.10.2016;Q1-2018
31,84;28.10.2016;Q1-2018
32,39;31.10.2016;Q1-2018
33,26;01.11.2016;Q1-2018
34,37;02.11.2016;Q1-2018
35,46;03.11.2016;Q1-2018
35;04.11.2016;Q1-2018
35,64;07.11.2016;Q1-2018
34,22;08.11.2016;Q1-2018
34,65;09.11.2016;Q1-2018
34,43;10.11.2016;Q1-2018
33,74;11.11.2016;Q1-2018
32,72;14.11.2016;Q1-2018
31,19;15.11.2016;Q1-2018
30,49;16.11.2016;Q1-2018
30,21;17.11.2016;Q1-2018
30,64;18.11.2016;Q1-2018
30,39;21.11.2016;Q1-2018
31,62;22.11.2016;Q1-2018
31,41;23.11.2016;Q1-2018
31,47;24.11.2016;Q1-2018
31,2;25.11.2016;Q1-2018
31,23;28.11.2016;Q1-2018
31,41;29.11.2016;Q1-2018
31,14;30.11.2016;Q1-2018
31,63;01.12.2016;Q1-2018
30,87;02.12.2016;Q1-2018
30,03;05.12.2016;Q1-2018
29,25;06.12.2016;Q1-2018
29,26;07.12.2016;Q1-2018
29,35;08.12.2016;Q1-2018
30,3;09.12.2016;Q1-2018
31,1;12.12.2016;Q1-2018
31,4;13.12.2016;Q1-2018
31,52;14.12.2016;Q1-2018
32,13;15.12.2016;Q1-2018
31,99;16.12.2016;Q1-2018
31,87;19.12.2016;Q1-2018
32,53;20.12.2016;Q1-2018
32,57;21.12.2016;Q1-2018
33,45;22.12.2016;Q1-2018
33,84;23.12.2016;Q1-2018
34,22;27.12.2016;Q1-2018
28,57;28.12.2016;Q2-2018
28,75;29.12.2016;Q2-2018
28,85;30.12.2016;Q2-2018
27,55;02.01.2017;Q2-2018
26,95;03.01.2017;Q2-2018
26,71;04.01.2017;Q2-2018
27,14;05.01.2017;Q2-2018
26,36;06.01.2017;Q2-2018
26,14;09.01.2017;Q2-2018
27,43;10.01.2017;Q2-2018
27,73;11.01.2017;Q2-2018
27,48;12.01.2017;Q2-2018
27,36;13.01.2017;Q2-2018
26,53;16.01.2017;Q2-2018
27,54;17.01.2017;Q2-2018
27,76;18.01.2017;Q2-2018
27,33;19.01.2017;Q2-2018
27,81;20.01.2017;Q2-2018
28,12;23.01.2017;Q2-2018
27,52;24.01.2017;Q2-2018
26,69;25.01.2017;Q2-2018
26,48;26.01.2017;Q2-2018
26,36;27.01.2017;Q2-2018
26,59;30.01.2017;Q2-2018
27,06;31.01.2017;Q2-2018
27,28;01.02.2017;Q2-2018
27,16;02.02.2017;Q2-2018
27,01;03.02.2017;Q2-2018
26,8;06.02.2017;Q2-2018
26,98;07.02.2017;Q2-2018
27,02;08.02.2017;Q2-2018
27,44;09.02.2017;Q2-2018
