Settlement;Date;ContractName
43,81;24.01.2014;Q3-2015
44,37;27.01.2014;Q3-2015
44,22;28.01.2014;Q3-2015
43,91;29.01.2014;Q3-2015
44,1;30.01.2014;Q3-2015
43,92;31.01.2014;Q3-2015
43,79;03.02.2014;Q3-2015
43,81;04.02.2014;Q3-2015
43,73;05.02.2014;Q3-2015
44,22;06.02.2014;Q3-2015
44,25;07.02.2014;Q3-2015
44,27;10.02.2014;Q3-2015
43,82;11.02.2014;Q3-2015
43,94;12.02.2014;Q3-2015
43,77;13.02.2014;Q3-2015
44,09;14.02.2014;Q3-2015
44,2;17.02.2014;Q3-2015
44,33;18.02.2014;Q3-2015
44,5;19.02.2014;Q3-2015
43,84;20.02.2014;Q3-2015
43,75;21.02.2014;Q3-2015
43,2;24.02.2014;Q3-2015
42,69;25.02.2014;Q3-2015
43,22;26.02.2014;Q3-2015
43,32;27.02.2014;Q3-2015
43,76;28.02.2014;Q3-2015
44,24;03.03.2014;Q3-2015
44,15;04.03.2014;Q3-2015
44,03;05.03.2014;Q3-2015
44,03;06.03.2014;Q3-2015
44,25;07.03.2014;Q3-2015
43,99;10.03.2014;Q3-2015
44,1;11.03.2014;Q3-2015
43,8;12.03.2014;Q3-2015
43,75;13.03.2014;Q3-2015
43,52;14.03.2014;Q3-2015
42,58;17.03.2014;Q3-2015
42,58;18.03.2014;Q3-2015
43;19.03.2014;Q3-2015
42,74;20.03.2014;Q3-2015
43,26;21.03.2014;Q3-2015
42,88;24.03.2014;Q3-2015
42,48;25.03.2014;Q3-2015
42,54;26.03.2014;Q3-2015
49,24;27.03.2014;Q4-2015
48,76;28.03.2014;Q4-2015
48,25;31.03.2014;Q4-2015
48,31;01.04.2014;Q4-2015
47,9;02.04.2014;Q4-2015
47,5;03.04.2014;Q4-2015
47;04.04.2014;Q4-2015
47,63;07.04.2014;Q4-2015
47,57;08.04.2014;Q4-2015
47,69;09.04.2014;Q4-2015
47,52;10.04.2014;Q4-2015
47,96;11.04.2014;Q4-2015
48,08;14.04.2014;Q4-2015
47,94;15.04.2014;Q4-2015
48,25;16.04.2014;Q4-2015
47,92;17.04.2014;Q4-2015
47,53;22.04.2014;Q4-2015
48,08;23.04.2014;Q4-2015
48,22;24.04.2014;Q4-2015
48,32;25.04.2014;Q4-2015
48,52;28.04.2014;Q4-2015
48,6;29.04.2014;Q4-2015
48,18;30.04.2014;Q4-2015
47,78;02.05.2014;Q4-2015
47,95;05.05.2014;Q4-2015
47,78;06.05.2014;Q4-2015
47,54;07.05.2014;Q4-2015
47,73;08.05.2014;Q4-2015
47,66;09.05.2014;Q4-2015
47,57;12.05.2014;Q4-2015
47,72;13.05.2014;Q4-2015
47,69;14.05.2014;Q4-2015
47,3;15.05.2014;Q4-2015
47,34;16.05.2014;Q4-2015
47,43;19.05.2014;Q4-2015
47,27;20.05.2014;Q4-2015
47,46;21.05.2014;Q4-2015
47,22;22.05.2014;Q4-2015
47,44;23.05.2014;Q4-2015
47,25;26.05.2014;Q4-2015
47,66;27.05.2014;Q4-2015
47,36;28.05.2014;Q4-2015
47,26;29.05.2014;Q4-2015
47,35;30.05.2014;Q4-2015
47,19;02.06.2014;Q4-2015
47,21;03.06.2014;Q4-2015
47,34;04.06.2014;Q4-2015
47,1;05.06.2014;Q4-2015
46,83;06.06.2014;Q4-2015
47,05;09.06.2014;Q4-2015
46,99;10.06.2014;Q4-2015
47,23;11.06.2014;Q4-2015
46,95;12.06.2014;Q4-2015
47,13;13.06.2014;Q4-2015
47,27;16.06.2014;Q4-2015
47,09;17.06.2014;Q4-2015
47,14;18.06.2014;Q4-2015
46,95;19.06.2014;Q4-2015
46,97;20.06.2014;Q4-2015
46,93;23.06.2014;Q4-2015
46,97;24.06.2014;Q4-2015
46,99;25.06.2014;Q4-2015
46,48;26.06.2014;Q1-2016
46,48;27.06.2014;Q1-2016
46,58;30.06.2014;Q1-2016
46,58;01.07.2014;Q1-2016
46,63;02.07.2014;Q1-2016
46,43;03.07.2014;Q1-2016
46,38;04.07.2014;Q1-2016
46,28;07.07.2014;Q1-2016
46,33;08.07.2014;Q1-2016
46,38;09.07.2014;Q1-2016
46,38;10.07.2014;Q1-2016
46,4;11.07.2014;Q1-2016
46,45;14.07.2014;Q1-2016
46,48;15.07.2014;Q1-2016
46,58;16.07.2014;Q1-2016
46,7;17.07.2014;Q1-2016
46,75;18.07.2014;Q1-2016
46,75;21.07.2014;Q1-2016
47,03;22.07.2014;Q1-2016
47,43;23.07.2014;Q1-2016
47,43;24.07.2014;Q1-2016
47,73;25.07.2014;Q1-2016
47,88;28.07.2014;Q1-2016
47,48;29.07.2014;Q1-2016
47,43;30.07.2014;Q1-2016
47,38;31.07.2014;Q1-2016
47,58;01.08.2014;Q1-2016
47,18;04.08.2014;Q1-2016
47,46;05.08.2014;Q1-2016
47,63;06.08.2014;Q1-2016
48,69;07.08.2014;Q1-2016
48,32;08.08.2014;Q1-2016
47,93;11.08.2014;Q1-2016
47,88;12.08.2014;Q1-2016
48,08;13.08.2014;Q1-2016
48,75;14.08.2014;Q1-2016
48,05;15.08.2014;Q1-2016
47,95;18.08.2014;Q1-2016
47,85;19.08.2014;Q1-2016
47,9;20.08.2014;Q1-2016
48,78;21.08.2014;Q1-2016
48,13;22.08.2014;Q1-2016
48,08;25.08.2014;Q1-2016
48,23;26.08.2014;Q1-2016
48,42;27.08.2014;Q1-2016
49,2;28.08.2014;Q1-2016
49,25;29.08.2014;Q1-2016
49,48;01.09.2014;Q1-2016
49,13;02.09.2014;Q1-2016
49,38;03.09.2014;Q1-2016
49,5;04.09.2014;Q1-2016
49,4;05.09.2014;Q1-2016
49,48;08.09.2014;Q1-2016
48,88;09.09.2014;Q1-2016
49,2;10.09.2014;Q1-2016
49,2;11.09.2014;Q1-2016
49,08;12.09.2014;Q1-2016
49,2;15.09.2014;Q1-2016
48,88;16.09.2014;Q1-2016
49,02;17.09.2014;Q1-2016
49,3;18.09.2014;Q1-2016
48,98;19.09.2014;Q1-2016
48,85;22.09.2014;Q1-2016
48,62;23.09.2014;Q1-2016
48,53;24.09.2014;Q1-2016
48,53;25.09.2014;Q1-2016
38,22;26.09.2014;Q2-2016
38,1;29.09.2014;Q2-2016
38,1;30.09.2014;Q2-2016
38,1;01.10.2014;Q2-2016
37,97;02.10.2014;Q2-2016
37,94;03.10.2014;Q2-2016
37,67;06.10.2014;Q2-2016
37,49;07.10.2014;Q2-2016
37,5;08.10.2014;Q2-2016
37,55;09.10.2014;Q2-2016
37,4;10.10.2014;Q2-2016
37,15;13.10.2014;Q2-2016
37,15;14.10.2014;Q2-2016
37,15;15.10.2014;Q2-2016
37,07;16.10.2014;Q2-2016
37,07;17.10.2014;Q2-2016
37;20.10.2014;Q2-2016
36,88;21.10.2014;Q2-2016
37,25;22.10.2014;Q2-2016
37,32;23.10.2014;Q2-2016
37,42;24.10.2014;Q2-2016
37,31;27.10.2014;Q2-2016
37,2;28.10.2014;Q2-2016
37,42;29.10.2014;Q2-2016
37,42;30.10.2014;Q2-2016
37,42;31.10.2014;Q2-2016
37,42;03.11.2014;Q2-2016
37,42;04.11.2014;Q2-2016
37,47;05.11.2014;Q2-2016
37,01;06.11.2014;Q2-2016
37,26;07.11.2014;Q2-2016
38,18;10.11.2014;Q2-2016
38,1;11.11.2014;Q2-2016
38,26;12.11.2014;Q2-2016
38;13.11.2014;Q2-2016
38,15;14.11.2014;Q2-2016
38;17.11.2014;Q2-2016
38,51;18.11.2014;Q2-2016
38,53;19.11.2014;Q2-2016
38,56;20.11.2014;Q2-2016
38,56;21.11.2014;Q2-2016
39,46;24.11.2014;Q2-2016
39,6;25.11.2014;Q2-2016
39,72;26.11.2014;Q2-2016
39,54;27.11.2014;Q2-2016
39,22;28.11.2014;Q2-2016
39,34;01.12.2014;Q2-2016
38,97;02.12.2014;Q2-2016
39,05;03.12.2014;Q2-2016
38,76;04.12.2014;Q2-2016
38,7;05.12.2014;Q2-2016
38,64;08.12.2014;Q2-2016
38,78;09.12.2014;Q2-2016
38,7;10.12.2014;Q2-2016
38,59;11.12.2014;Q2-2016
38,5;12.12.2014;Q2-2016
38,24;15.12.2014;Q2-2016
38,09;16.12.2014;Q2-2016
37,38;17.12.2014;Q2-2016
37,64;18.12.2014;Q2-2016
37,71;19.12.2014;Q2-2016
37,54;22.12.2014;Q2-2016
37,64;23.12.2014;Q2-2016
38,83;29.12.2014;Q3-2016
38,57;30.12.2014;Q3-2016
37,86;02.01.2015;Q3-2016
37,58;05.01.2015;Q3-2016
36,9;06.01.2015;Q3-2016
37,01;07.01.2015;Q3-2016
37,3;08.01.2015;Q3-2016
37,48;09.01.2015;Q3-2016
37,1;12.01.2015;Q3-2016
37,48;13.01.2015;Q3-2016
37,51;14.01.2015;Q3-2016
37,28;15.01.2015;Q3-2016
36,87;16.01.2015;Q3-2016
36,72;19.01.2015;Q3-2016
36,76;20.01.2015;Q3-2016
37,08;21.01.2015;Q3-2016
37,03;22.01.2015;Q3-2016
36,98;23.01.2015;Q3-2016
37;26.01.2015;Q3-2016
37,05;27.01.2015;Q3-2016
37,23;28.01.2015;Q3-2016
37,6;29.01.2015;Q3-2016
37,43;30.01.2015;Q3-2016
37,63;02.02.2015;Q3-2016
37,69;03.02.2015;Q3-2016
37,57;04.02.2015;Q3-2016
37,85;05.02.2015;Q3-2016
37,98;06.02.2015;Q3-2016
37,9;09.02.2015;Q3-2016
38,12;10.02.2015;Q3-2016
38,27;11.02.2015;Q3-2016
38,48;12.02.2015;Q3-2016
39,16;13.02.2015;Q3-2016
39,76;16.02.2015;Q3-2016
38,79;17.02.2015;Q3-2016
38,31;18.02.2015;Q3-2016
37,57;19.02.2015;Q3-2016
37,83;20.02.2015;Q3-2016
38,03;23.02.2015;Q3-2016
38,21;24.02.2015;Q3-2016
38,18;25.02.2015;Q3-2016
38,3;26.02.2015;Q3-2016
38,33;27.02.2015;Q3-2016
38,33;02.03.2015;Q3-2016
37,82;03.03.2015;Q3-2016
37,98;04.03.2015;Q3-2016
37,59;05.03.2015;Q3-2016
37,25;06.03.2015;Q3-2016
37,19;09.03.2015;Q3-2016
37,07;10.03.2015;Q3-2016
37,14;11.03.2015;Q3-2016
37,49;12.03.2015;Q3-2016
37,2;13.03.2015;Q3-2016
36,91;16.03.2015;Q3-2016
36,98;17.03.2015;Q3-2016
37,14;18.03.2015;Q3-2016
37,07;19.03.2015;Q3-2016
36,96;20.03.2015;Q3-2016
37,18;23.03.2015;Q3-2016
37,05;24.03.2015;Q3-2016
36,93;25.03.2015;Q3-2016
37,23;26.03.2015;Q3-2016
45,48;27.03.2015;Q4-2016
45,35;30.03.2015;Q4-2016
44,5;31.03.2015;Q4-2016
45,04;01.04.2015;Q4-2016
44,97;02.04.2015;Q4-2016
44,55;07.04.2015;Q4-2016
44,54;08.04.2015;Q4-2016
44,65;09.04.2015;Q4-2016
44,53;10.04.2015;Q4-2016
44,49;13.04.2015;Q4-2016
44,6;14.04.2015;Q4-2016
44,62;15.04.2015;Q4-2016
44,65;16.04.2015;Q4-2016
44,56;17.04.2015;Q4-2016
44,76;20.04.2015;Q4-2016
44,69;21.04.2015;Q4-2016
44,48;22.04.2015;Q4-2016
44,58;23.04.2015;Q4-2016
44,65;24.04.2015;Q4-2016
44,61;27.04.2015;Q4-2016
44,58;28.04.2015;Q4-2016
44,43;29.04.2015;Q4-2016
44,62;30.04.2015;Q4-2016
44,62;04.05.2015;Q4-2016
44,77;05.05.2015;Q4-2016
44,65;06.05.2015;Q4-2016
44,25;07.05.2015;Q4-2016
44,16;08.05.2015;Q4-2016
44,04;11.05.2015;Q4-2016
44,13;12.05.2015;Q4-2016
44,31;13.05.2015;Q4-2016
44,14;14.05.2015;Q4-2016
44,34;15.05.2015;Q4-2016
44,08;18.05.2015;Q4-2016
44,04;19.05.2015;Q4-2016
44,06;20.05.2015;Q4-2016
43,9;21.05.2015;Q4-2016
43,65;22.05.2015;Q4-2016
43,58;26.05.2015;Q4-2016
43,64;27.05.2015;Q4-2016
43,82;28.05.2015;Q4-2016
43,88;29.05.2015;Q4-2016
44,01;01.06.2015;Q4-2016
44,16;02.06.2015;Q4-2016
44,07;03.06.2015;Q4-2016
43,97;04.06.2015;Q4-2016
44,11;05.06.2015;Q4-2016
43,89;08.06.2015;Q4-2016
44,05;09.06.2015;Q4-2016
43,84;10.06.2015;Q4-2016
43,79;11.06.2015;Q4-2016
43,88;12.06.2015;Q4-2016
43,97;15.06.2015;Q4-2016
43,78;16.06.2015;Q4-2016
43,77;17.06.2015;Q4-2016
43,91;18.06.2015;Q4-2016
44,07;19.06.2015;Q4-2016
44,26;22.06.2015;Q4-2016
44,27;23.06.2015;Q4-2016
44,25;24.06.2015;Q4-2016
44,52;25.06.2015;Q4-2016
44,61;26.06.2015;Q1-2017
44,63;29.06.2015;Q1-2017
44,58;30.06.2015;Q1-2017
44,63;01.07.2015;Q1-2017
44,71;02.07.2015;Q1-2017
44,59;03.07.2015;Q1-2017
44,42;06.07.2015;Q1-2017
44,42;07.07.2015;Q1-2017
44,29;08.07.2015;Q1-2017
44,5;09.07.2015;Q1-2017
44,39;10.07.2015;Q1-2017
44,58;13.07.2015;Q1-2017
44,56;14.07.2015;Q1-2017
44,53;15.07.2015;Q1-2017
44,36;16.07.2015;Q1-2017
44,58;17.07.2015;Q1-2017
44,64;20.07.2015;Q1-2017
44,64;21.07.2015;Q1-2017
44,08;22.07.2015;Q1-2017
44,33;23.07.2015;Q1-2017
44,44;24.07.2015;Q1-2017
44,19;27.07.2015;Q1-2017
43,96;28.07.2015;Q1-2017
43,97;29.07.2015;Q1-2017
44,03;30.07.2015;Q1-2017
43,65;31.07.2015;Q1-2017
43,54;03.08.2015;Q1-2017
43,59;04.08.2015;Q1-2017
43,59;05.08.2015;Q1-2017
43,43;06.08.2015;Q1-2017
43,2;07.08.2015;Q1-2017
43,14;10.08.2015;Q1-2017
43,14;11.08.2015;Q1-2017
43,1;12.08.2015;Q1-2017
43,21;13.08.2015;Q1-2017
43,38;14.08.2015;Q1-2017
43,33;17.08.2015;Q1-2017
43,16;18.08.2015;Q1-2017
43,1;19.08.2015;Q1-2017
42,99;20.08.2015;Q1-2017
42,64;21.08.2015;Q1-2017
41,71;24.08.2015;Q1-2017
41,94;25.08.2015;Q1-2017
41,88;26.08.2015;Q1-2017
42,35;27.08.2015;Q1-2017
42,5;28.08.2015;Q1-2017
42,47;31.08.2015;Q1-2017
42,28;01.09.2015;Q1-2017
42,28;02.09.2015;Q1-2017
42,64;03.09.2015;Q1-2017
42,36;04.09.2015;Q1-2017
41,93;07.09.2015;Q1-2017
42,02;08.09.2015;Q1-2017
42,22;09.09.2015;Q1-2017
42,05;10.09.2015;Q1-2017
42,11;11.09.2015;Q1-2017
42,13;14.09.2015;Q1-2017
41,66;15.09.2015;Q1-2017
41,64;16.09.2015;Q1-2017
41,21;17.09.2015;Q1-2017
41,37;18.09.2015;Q1-2017
40,88;21.09.2015;Q1-2017
40,67;22.09.2015;Q1-2017
40,92;23.09.2015;Q1-2017
40,78;24.09.2015;Q1-2017
40,28;25.09.2015;Q1-2017
32,23;28.09.2015;Q2-2017
32,58;29.09.2015;Q2-2017
31,75;30.09.2015;Q2-2017
31,8;01.10.2015;Q2-2017
31,75;02.10.2015;Q2-2017
32,01;05.10.2015;Q2-2017
32,17;06.10.2015;Q2-2017
32,33;07.10.2015;Q2-2017
32,18;08.10.2015;Q2-2017
32,59;09.10.2015;Q2-2017
32,3;12.10.2015;Q2-2017
32,13;13.10.2015;Q2-2017
32;14.10.2015;Q2-2017
32,2;15.10.2015;Q2-2017
32,19;16.10.2015;Q2-2017
31,92;19.10.2015;Q2-2017
32,03;20.10.2015;Q2-2017
31,83;21.10.2015;Q2-2017
31,9;22.10.2015;Q2-2017
32,16;23.10.2015;Q2-2017
32,83;26.10.2015;Q2-2017
32,7;27.10.2015;Q2-2017
32,93;28.10.2015;Q2-2017
32,83;29.10.2015;Q2-2017
33,1;30.10.2015;Q2-2017
32,64;02.11.2015;Q2-2017
32,77;03.11.2015;Q2-2017
32,55;04.11.2015;Q2-2017
32,88;05.11.2015;Q2-2017
32,8;06.11.2015;Q2-2017
32,02;09.11.2015;Q2-2017
31,76;10.11.2015;Q2-2017
31,52;11.11.2015;Q2-2017
31,57;12.11.2015;Q2-2017
31,13;13.11.2015;Q2-2017
31,4;16.11.2015;Q2-2017
31,63;17.11.2015;Q2-2017
31,5;18.11.2015;Q2-2017
31,67;19.11.2015;Q2-2017
31,68;20.11.2015;Q2-2017
31,75;23.11.2015;Q2-2017
31,78;24.11.2015;Q2-2017
32;25.11.2015;Q2-2017
31,73;26.11.2015;Q2-2017
32,05;27.11.2015;Q2-2017
32,05;30.11.2015;Q2-2017
31,76;01.12.2015;Q2-2017
31,5;02.12.2015;Q2-2017
31,51;03.12.2015;Q2-2017
31,43;04.12.2015;Q2-2017
31,24;07.12.2015;Q2-2017
30,9;08.12.2015;Q2-2017
30,96;09.12.2015;Q2-2017
31,51;10.12.2015;Q2-2017
30,98;11.12.2015;Q2-2017
30,69;14.12.2015;Q2-2017
30,67;15.12.2015;Q2-2017
30,76;16.12.2015;Q2-2017
30,66;17.12.2015;Q2-2017
30,65;18.12.2015;Q2-2017
30,31;21.12.2015;Q2-2017
30,2;22.12.2015;Q2-2017
30,26;23.12.2015;Q2-2017
30,28;28.12.2015;Q2-2017
31,97;29.12.2015;Q3-2017
31,73;30.12.2015;Q3-2017
31,31;04.01.2016;Q3-2017
30,9;05.01.2016;Q3-2017
30,82;06.01.2016;Q3-2017
30,5;07.01.2016;Q3-2017
30,38;08.01.2016;Q3-2017
29,65;11.01.2016;Q3-2017
29,33;12.01.2016;Q3-2017
29,31;13.01.2016;Q3-2017
28,69;14.01.2016;Q3-2017
28,23;15.01.2016;Q3-2017
28,02;18.01.2016;Q3-2017
28,18;19.01.2016;Q3-2017
27,85;20.01.2016;Q3-2017
27,1;21.01.2016;Q3-2017
27,82;22.01.2016;Q3-2017
27,32;25.01.2016;Q3-2017
27,31;26.01.2016;Q3-2017
27,67;27.01.2016;Q3-2017
27,98;28.01.2016;Q3-2017
27,7;29.01.2016;Q3-2017
27,22;01.02.2016;Q3-2017
26,64;02.02.2016;Q3-2017
27,07;03.02.2016;Q3-2017
26,89;04.02.2016;Q3-2017
26,48;05.02.2016;Q3-2017
25,83;08.02.2016;Q3-2017
25,65;09.02.2016;Q3-2017
25;10.02.2016;Q3-2017
24,7;11.02.2016;Q3-2017
24,95;12.02.2016;Q3-2017
25,33;15.02.2016;Q3-2017
25,16;16.02.2016;Q3-2017
25,01;17.02.2016;Q3-2017
25,46;18.02.2016;Q3-2017
25,37;19.02.2016;Q3-2017
25,81;22.02.2016;Q3-2017
25,72;23.02.2016;Q3-2017
25,35;24.02.2016;Q3-2017
25,42;25.02.2016;Q3-2017
25,43;26.02.2016;Q3-2017
25,25;29.02.2016;Q3-2017
25,04;01.03.2016;Q3-2017
25,06;02.03.2016;Q3-2017
25,29;03.03.2016;Q3-2017
25,37;04.03.2016;Q3-2017
25,91;07.03.2016;Q3-2017
25,9;08.03.2016;Q3-2017
25,87;09.03.2016;Q3-2017
25,79;10.03.2016;Q3-2017
25,6;11.03.2016;Q3-2017
25,58;14.03.2016;Q3-2017
25,3;15.03.2016;Q3-2017
25,36;16.03.2016;Q3-2017
25,2;17.03.2016;Q3-2017
25,8;18.03.2016;Q3-2017
25,75;21.03.2016;Q3-2017
25,51;22.03.2016;Q3-2017
25,31;23.03.2016;Q3-2017
25,4;24.03.2016;Q3-2017
30,5;29.03.2016;Q4-2017
31,06;30.03.2016;Q4-2017
31,08;31.03.2016;Q4-2017
31,2;01.04.2016;Q4-2017
31,08;04.04.2016;Q4-2017
30,75;05.04.2016;Q4-2017
31,05;06.04.2016;Q4-2017
31,17;07.04.2016;Q4-2017
30,83;08.04.2016;Q4-2017
31,06;11.04.2016;Q4-2017
31,28;12.04.2016;Q4-2017
31,63;13.04.2016;Q4-2017
31,86;14.04.2016;Q4-2017
32,22;15.04.2016;Q4-2017
32,33;18.04.2016;Q4-2017
32,46;19.04.2016;Q4-2017
32,78;20.04.2016;Q4-2017
33,2;21.04.2016;Q4-2017
34,37;22.04.2016;Q4-2017
34,44;25.04.2016;Q4-2017
35,24;26.04.2016;Q4-2017
35,6;27.04.2016;Q4-2017
34,68;28.04.2016;Q4-2017
34,8;29.04.2016;Q4-2017
33,82;02.05.2016;Q4-2017
33,49;03.05.2016;Q4-2017
34,12;04.05.2016;Q4-2017
34,61;05.05.2016;Q4-2017
34,27;06.05.2016;Q4-2017
34,53;09.05.2016;Q4-2017
34;10.05.2016;Q4-2017
33,83;11.05.2016;Q4-2017
34,24;12.05.2016;Q4-2017
34,12;13.05.2016;Q4-2017
35,01;16.05.2016;Q4-2017
35,21;17.05.2016;Q4-2017
34,9;18.05.2016;Q4-2017
34,89;19.05.2016;Q4-2017
34,82;20.05.2016;Q4-2017
34,47;23.05.2016;Q4-2017
34,37;24.05.2016;Q4-2017
34,82;25.05.2016;Q4-2017
35,63;26.05.2016;Q4-2017
35,35;27.05.2016;Q4-2017
35,8;30.05.2016;Q4-2017
36,54;31.05.2016;Q4-2017
36,38;01.06.2016;Q4-2017
36,99;02.06.2016;Q4-2017
37,9;03.06.2016;Q4-2017
38,55;06.06.2016;Q4-2017
38,09;07.06.2016;Q4-2017
37,83;08.06.2016;Q4-2017
37,15;09.06.2016;Q4-2017
36,32;10.06.2016;Q4-2017
36,37;13.06.2016;Q4-2017
36,72;14.06.2016;Q4-2017
37,3;15.06.2016;Q4-2017
37,55;16.06.2016;Q4-2017
37,95;17.06.2016;Q4-2017
38,38;20.06.2016;Q4-2017
38,27;21.06.2016;Q4-2017
38,47;22.06.2016;Q4-2017
38,51;23.06.2016;Q4-2017
37,7;24.06.2016;Q4-2017
36,95;27.06.2016;Q4-2017
35,62;28.06.2016;Q1-2018
35,13;29.06.2016;Q1-2018
35,35;30.06.2016;Q1-2018
36,55;01.07.2016;Q1-2018
37,39;04.07.2016;Q1-2018
37,13;05.07.2016;Q1-2018
36,28;06.07.2016;Q1-2018
36,71;07.07.2016;Q1-2018
36,19;08.07.2016;Q1-2018
36;11.07.2016;Q1-2018
36,53;12.07.2016;Q1-2018
36,91;13.07.2016;Q1-2018
36,89;14.07.2016;Q1-2018
36,81;15.07.2016;Q1-2018
37,18;18.07.2016;Q1-2018
36,73;19.07.2016;Q1-2018
36,32;20.07.2016;Q1-2018
36,69;21.07.2016;Q1-2018
36,49;22.07.2016;Q1-2018
36,33;25.07.2016;Q1-2018
36,51;26.07.2016;Q1-2018
36,73;27.07.2016;Q1-2018
36,98;28.07.2016;Q1-2018
36,74;29.07.2016;Q1-2018
36,58;01.08.2016;Q1-2018
36,41;02.08.2016;Q1-2018
35,84;03.08.2016;Q1-2018
35,53;04.08.2016;Q1-2018
35,38;05.08.2016;Q1-2018
35,66;08.08.2016;Q1-2018
35,93;09.08.2016;Q1-2018
35,94;10.08.2016;Q1-2018
35,89;11.08.2016;Q1-2018
36,14;12.08.2016;Q1-2018
36,2;15.08.2016;Q1-2018
35,84;16.08.2016;Q1-2018
35,96;17.08.2016;Q1-2018
35,82;18.08.2016;Q1-2018
35,34;19.08.2016;Q1-2018
35,02;22.08.2016;Q1-2018
35,13;23.08.2016;Q1-2018
35,06;24.08.2016;Q1-2018
35,01;25.08.2016;Q1-2018
35,18;26.08.2016;Q1-2018
35,18;29.08.2016;Q1-2018
35,38;30.08.2016;Q1-2018
35,11;31.08.2016;Q1-2018
34,98;01.09.2016;Q1-2018
34,93;02.09.2016;Q1-2018
35,1;05.09.2016;Q1-2018
34,97;06.09.2016;Q1-2018
34,72;07.09.2016;Q1-2018
34,56;08.09.2016;Q1-2018
34,41;09.09.2016;Q1-2018
34,2;12.09.2016;Q1-2018
34,61;13.09.2016;Q1-2018
34,4;14.09.2016;Q1-2018
34,64;15.09.2016;Q1-2018
35,31;16.09.2016;Q1-2018
35,76;19.09.2016;Q1-2018
35,53;20.09.2016;Q1-2018
35,71;21.09.2016;Q1-2018
36,35;22.09.2016;Q1-2018
36,71;23.09.2016;Q1-2018
36,91;26.09.2016;Q1-2018
36,79;27.09.2016;Q1-2018
29,86;28.09.2016;Q2-2018
29,82;29.09.2016;Q2-2018
29,55;30.09.2016;Q2-2018
30,34;03.10.2016;Q2-2018
30,07;04.10.2016;Q2-2018
30,5;05.10.2016;Q2-2018
31,58;06.10.2016;Q2-2018
31,16;07.10.2016;Q2-2018
30,55;10.10.2016;Q2-2018
30,02;11.10.2016;Q2-2018
30,17;12.10.2016;Q2-2018
30,79;13.10.2016;Q2-2018
31,27;14.10.2016;Q2-2018
31,82;17.10.2016;Q2-2018
32,39;18.10.2016;Q2-2018
32;19.10.2016;Q2-2018
31,75;20.10.2016;Q2-2018
31,89;21.10.2016;Q2-2018
32,57;24.10.2016;Q2-2018
32,52;25.10.2016;Q2-2018
33,07;26.10.2016;Q2-2018
32,11;27.10.2016;Q2-2018
32,05;28.10.2016;Q2-2018
32,15;31.10.2016;Q2-2018
32,35;01.11.2016;Q2-2018
32,86;02.11.2016;Q2-2018
34,95;03.11.2016;Q2-2018
34,55;04.11.2016;Q2-2018
34,86;07.11.2016;Q2-2018
33,52;08.11.2016;Q2-2018
33,83;09.11.2016;Q2-2018
33,51;10.11.2016;Q2-2018
32,56;11.11.2016;Q2-2018
31,68;14.11.2016;Q2-2018
30,82;15.11.2016;Q2-2018
31;16.11.2016;Q2-2018
29,21;17.11.2016;Q2-2018
30,45;18.11.2016;Q2-2018
30,04;21.11.2016;Q2-2018
31,69;22.11.2016;Q2-2018
30,78;23.11.2016;Q2-2018
30,78;24.11.2016;Q2-2018
30,77;25.11.2016;Q2-2018
30,38;28.11.2016;Q2-2018
30,6;29.11.2016;Q2-2018
30,15;30.11.2016;Q2-2018
30,31;01.12.2016;Q2-2018
28,66;02.12.2016;Q2-2018
29,02;05.12.2016;Q2-2018
29,77;06.12.2016;Q2-2018
28,9;07.12.2016;Q2-2018
30,14;08.12.2016;Q2-2018
30,99;09.12.2016;Q2-2018
31,6;12.12.2016;Q2-2018
31,79;13.12.2016;Q2-2018
32,04;14.12.2016;Q2-2018
32,71;15.12.2016;Q2-2018
32,64;16.12.2016;Q2-2018
32,51;19.12.2016;Q2-2018
33,31;20.12.2016;Q2-2018
33,32;21.12.2016;Q2-2018
34,34;22.12.2016;Q2-2018
34,65;23.12.2016;Q2-2018
34,49;27.12.2016;Q2-2018
35,79;28.12.2016;Q3-2018
36,06;29.12.2016;Q3-2018
36,11;30.12.2016;Q3-2018
35,21;02.01.2017;Q3-2018
33,9;03.01.2017;Q3-2018
33,33;04.01.2017;Q3-2018
33,61;05.01.2017;Q3-2018
32,99;06.01.2017;Q3-2018
32,26;09.01.2017;Q3-2018
33,53;10.01.2017;Q3-2018
34,18;11.01.2017;Q3-2018
34,77;12.01.2017;Q3-2018
34,2;13.01.2017;Q3-2018
33,12;16.01.2017;Q3-2018
34,04;17.01.2017;Q3-2018
34,09;18.01.2017;Q3-2018
34;19.01.2017;Q3-2018
34,34;20.01.2017;Q3-2018
34,95;23.01.2017;Q3-2018
33,93;24.01.2017;Q3-2018
33,25;25.01.2017;Q3-2018
33,09;26.01.2017;Q3-2018
32,4;27.01.2017;Q3-2018
32,97;30.01.2017;Q3-2018
33,48;31.01.2017;Q3-2018
33,58;01.02.2017;Q3-2018
33,49;02.02.2017;Q3-2018
33,18;03.02.2017;Q3-2018
32,87;06.02.2017;Q3-2018
32,99;07.02.2017;Q3-2018
32,97;08.02.2017;Q3-2018
33,5;09.02.2017;Q3-2018
33,02;10.02.2017;Q3-2018
32,88;13.02.2017;Q3-2018
