Settlement;Date;ContractName
46,45;24.01.2014;Cal-2017
46,52;27.01.2014;Cal-2017
46,55;28.01.2014;Cal-2017
45,95;29.01.2014;Cal-2017
45,94;30.01.2014;Cal-2017
45,55;31.01.2014;Cal-2017
45,62;03.02.2014;Cal-2017
45,87;04.02.2014;Cal-2017
45,83;05.02.2014;Cal-2017
45,85;06.02.2014;Cal-2017
45,93;07.02.2014;Cal-2017
45,86;10.02.2014;Cal-2017
45,68;11.02.2014;Cal-2017
45,72;12.02.2014;Cal-2017
45,7;13.02.2014;Cal-2017
45,75;14.02.2014;Cal-2017
45,83;17.02.2014;Cal-2017
45,73;18.02.2014;Cal-2017
45,8;19.02.2014;Cal-2017
45,49;20.02.2014;Cal-2017
45,23;21.02.2014;Cal-2017
45,03;24.02.2014;Cal-2017
44,5;25.02.2014;Cal-2017
44,3;26.02.2014;Cal-2017
44,4;27.02.2014;Cal-2017
44,78;28.02.2014;Cal-2017
44,88;03.03.2014;Cal-2017
44,84;04.03.2014;Cal-2017
44,72;05.03.2014;Cal-2017
44,85;06.03.2014;Cal-2017
44,78;07.03.2014;Cal-2017
44,59;10.03.2014;Cal-2017
44,63;11.03.2014;Cal-2017
44,37;12.03.2014;Cal-2017
44,22;13.03.2014;Cal-2017
44,4;14.03.2014;Cal-2017
44,25;17.03.2014;Cal-2017
44,04;18.03.2014;Cal-2017
43,9;19.03.2014;Cal-2017
44,08;20.03.2014;Cal-2017
44,06;21.03.2014;Cal-2017
43,77;24.03.2014;Cal-2017
43,75;25.03.2014;Cal-2017
43,65;26.03.2014;Cal-2017
43,15;27.03.2014;Cal-2017
42,52;28.03.2014;Cal-2017
42,7;31.03.2014;Cal-2017
43,05;01.04.2014;Cal-2017
42,68;02.04.2014;Cal-2017
42,28;03.04.2014;Cal-2017
42,18;04.04.2014;Cal-2017
42,46;07.04.2014;Cal-2017
42,23;08.04.2014;Cal-2017
42,25;09.04.2014;Cal-2017
42,15;10.04.2014;Cal-2017
42,13;11.04.2014;Cal-2017
42,2;14.04.2014;Cal-2017
42,36;15.04.2014;Cal-2017
42,63;16.04.2014;Cal-2017
42,25;17.04.2014;Cal-2017
42,35;22.04.2014;Cal-2017
42,3;23.04.2014;Cal-2017
42,45;24.04.2014;Cal-2017
42,25;25.04.2014;Cal-2017
42,74;28.04.2014;Cal-2017
42,6;29.04.2014;Cal-2017
42,27;30.04.2014;Cal-2017
42,32;02.05.2014;Cal-2017
42,18;05.05.2014;Cal-2017
42,3;06.05.2014;Cal-2017
41,8;07.05.2014;Cal-2017
41,8;08.05.2014;Cal-2017
42,01;09.05.2014;Cal-2017
41,94;12.05.2014;Cal-2017
42;13.05.2014;Cal-2017
41,93;14.05.2014;Cal-2017
41,85;15.05.2014;Cal-2017
41,73;16.05.2014;Cal-2017
41,67;19.05.2014;Cal-2017
41,2;20.05.2014;Cal-2017
41,35;21.05.2014;Cal-2017
41,33;22.05.2014;Cal-2017
41,45;23.05.2014;Cal-2017
41,31;26.05.2014;Cal-2017
41,23;27.05.2014;Cal-2017
41,28;28.05.2014;Cal-2017
41,1;29.05.2014;Cal-2017
41,25;30.05.2014;Cal-2017
41,25;02.06.2014;Cal-2017
41,2;03.06.2014;Cal-2017
41,2;04.06.2014;Cal-2017
41,15;05.06.2014;Cal-2017
41,08;06.06.2014;Cal-2017
40,9;09.06.2014;Cal-2017
40,99;10.06.2014;Cal-2017
40,93;11.06.2014;Cal-2017
40,91;12.06.2014;Cal-2017
40,75;13.06.2014;Cal-2017
41;16.06.2014;Cal-2017
40,93;17.06.2014;Cal-2017
40,85;18.06.2014;Cal-2017
40,8;19.06.2014;Cal-2017
40,83;20.06.2014;Cal-2017
40,82;23.06.2014;Cal-2017
40,79;24.06.2014;Cal-2017
40,7;25.06.2014;Cal-2017
40,68;26.06.2014;Cal-2017
40,82;27.06.2014;Cal-2017
40,85;30.06.2014;Cal-2017
41,04;01.07.2014;Cal-2017
41;02.07.2014;Cal-2017
40,9;03.07.2014;Cal-2017
40,77;04.07.2014;Cal-2017
40,89;07.07.2014;Cal-2017
40,88;08.07.2014;Cal-2017
40,91;09.07.2014;Cal-2017
40,84;10.07.2014;Cal-2017
40,91;11.07.2014;Cal-2017
41,05;14.07.2014;Cal-2017
41,05;15.07.2014;Cal-2017
41,1;16.07.2014;Cal-2017
41,21;17.07.2014;Cal-2017
41,2;18.07.2014;Cal-2017
41,23;21.07.2014;Cal-2017
41,55;22.07.2014;Cal-2017
41,88;23.07.2014;Cal-2017
42,02;24.07.2014;Cal-2017
42,2;25.07.2014;Cal-2017
42,41;28.07.2014;Cal-2017
42;29.07.2014;Cal-2017
41,9;30.07.2014;Cal-2017
41,83;31.07.2014;Cal-2017
42,05;01.08.2014;Cal-2017
41,8;04.08.2014;Cal-2017
41,7;05.08.2014;Cal-2017
42,05;06.08.2014;Cal-2017
42,13;07.08.2014;Cal-2017
42,1;08.08.2014;Cal-2017
42,08;11.08.2014;Cal-2017
42,08;12.08.2014;Cal-2017
42,1;13.08.2014;Cal-2017
42,15;14.08.2014;Cal-2017
42,07;15.08.2014;Cal-2017
41,94;18.08.2014;Cal-2017
41,75;19.08.2014;Cal-2017
41,7;20.08.2014;Cal-2017
41,75;21.08.2014;Cal-2017
41,91;22.08.2014;Cal-2017
41,98;25.08.2014;Cal-2017
42,07;26.08.2014;Cal-2017
42,05;27.08.2014;Cal-2017
42,28;28.08.2014;Cal-2017
42,33;29.08.2014;Cal-2017
42,35;01.09.2014;Cal-2017
42,34;02.09.2014;Cal-2017
42,28;03.09.2014;Cal-2017
42,06;04.09.2014;Cal-2017
42,08;05.09.2014;Cal-2017
42,18;08.09.2014;Cal-2017
41,95;09.09.2014;Cal-2017
42,04;10.09.2014;Cal-2017
42,14;11.09.2014;Cal-2017
42,2;12.09.2014;Cal-2017
41,99;15.09.2014;Cal-2017
41,85;16.09.2014;Cal-2017
41,81;17.09.2014;Cal-2017
41,9;18.09.2014;Cal-2017
41,83;19.09.2014;Cal-2017
41,83;22.09.2014;Cal-2017
41,74;23.09.2014;Cal-2017
41,74;24.09.2014;Cal-2017
41,79;25.09.2014;Cal-2017
41,76;26.09.2014;Cal-2017
41,63;29.09.2014;Cal-2017
41,78;30.09.2014;Cal-2017
41,73;01.10.2014;Cal-2017
41,68;02.10.2014;Cal-2017
41,68;03.10.2014;Cal-2017
41,4;06.10.2014;Cal-2017
41,4;07.10.2014;Cal-2017
41,38;08.10.2014;Cal-2017
41,35;09.10.2014;Cal-2017
41,28;10.10.2014;Cal-2017
40,98;13.10.2014;Cal-2017
40,95;14.10.2014;Cal-2017
40,9;15.10.2014;Cal-2017
40,95;16.10.2014;Cal-2017
40,84;17.10.2014;Cal-2017
40,88;20.10.2014;Cal-2017
40,69;21.10.2014;Cal-2017
40,95;22.10.2014;Cal-2017
40,97;23.10.2014;Cal-2017
40,85;24.10.2014;Cal-2017
40,77;27.10.2014;Cal-2017
40,87;28.10.2014;Cal-2017
41,11;29.10.2014;Cal-2017
41,2;30.10.2014;Cal-2017
41,25;31.10.2014;Cal-2017
41,23;03.11.2014;Cal-2017
41,15;04.11.2014;Cal-2017
41,25;05.11.2014;Cal-2017
41,19;06.11.2014;Cal-2017
41,5;07.11.2014;Cal-2017
41,89;10.11.2014;Cal-2017
41,86;11.11.2014;Cal-2017
42,09;12.11.2014;Cal-2017
41,89;13.11.2014;Cal-2017
41,85;14.11.2014;Cal-2017
41,99;17.11.2014;Cal-2017
42,36;18.11.2014;Cal-2017
42,4;19.11.2014;Cal-2017
42,4;20.11.2014;Cal-2017
42,4;21.11.2014;Cal-2017
43,4;24.11.2014;Cal-2017
43,65;25.11.2014;Cal-2017
43,43;26.11.2014;Cal-2017
43,35;27.11.2014;Cal-2017
43,15;28.11.2014;Cal-2017
43,14;01.12.2014;Cal-2017
42,87;02.12.2014;Cal-2017
42,95;03.12.2014;Cal-2017
42,78;04.12.2014;Cal-2017
42,71;05.12.2014;Cal-2017
42,73;08.12.2014;Cal-2017
42,71;09.12.2014;Cal-2017
42,68;10.12.2014;Cal-2017
42,55;11.12.2014;Cal-2017
42,49;12.12.2014;Cal-2017
42,26;15.12.2014;Cal-2017
41,99;16.12.2014;Cal-2017
41,84;17.12.2014;Cal-2017
41,94;18.12.2014;Cal-2017
41,81;19.12.2014;Cal-2017
41,7;22.12.2014;Cal-2017
41,88;23.12.2014;Cal-2017
41,35;29.12.2014;Cal-2018
41;30.12.2014;Cal-2018
40,7;02.01.2015;Cal-2018
40,13;05.01.2015;Cal-2018
39,65;06.01.2015;Cal-2018
39,78;07.01.2015;Cal-2018
39,7;08.01.2015;Cal-2018
39,87;09.01.2015;Cal-2018
39,55;12.01.2015;Cal-2018
39,78;13.01.2015;Cal-2018
39,83;14.01.2015;Cal-2018
39,6;15.01.2015;Cal-2018
38,95;16.01.2015;Cal-2018
38,83;19.01.2015;Cal-2018
38,92;20.01.2015;Cal-2018
39,2;21.01.2015;Cal-2018
39;22.01.2015;Cal-2018
39,17;23.01.2015;Cal-2018
39;26.01.2015;Cal-2018
39,18;27.01.2015;Cal-2018
39,22;28.01.2015;Cal-2018
39,53;29.01.2015;Cal-2018
39,38;30.01.2015;Cal-2018
39,58;02.02.2015;Cal-2018
39,4;03.02.2015;Cal-2018
39,46;04.02.2015;Cal-2018
39,65;05.02.2015;Cal-2018
39,62;06.02.2015;Cal-2018
39,7;09.02.2015;Cal-2018
40,3;10.02.2015;Cal-2018
40,25;11.02.2015;Cal-2018
40,57;12.02.2015;Cal-2018
41,14;13.02.2015;Cal-2018
41,64;16.02.2015;Cal-2018
41,05;17.02.2015;Cal-2018
40,53;18.02.2015;Cal-2018
40,09;19.02.2015;Cal-2018
40,2;20.02.2015;Cal-2018
40,35;23.02.2015;Cal-2018
40,43;24.02.2015;Cal-2018
40,45;25.02.2015;Cal-2018
40,3;26.02.2015;Cal-2018
40,4;27.02.2015;Cal-2018
40,2;02.03.2015;Cal-2018
40,15;03.03.2015;Cal-2018
40,25;04.03.2015;Cal-2018
40,05;05.03.2015;Cal-2018
39,76;06.03.2015;Cal-2018
39,79;09.03.2015;Cal-2018
39,6;10.03.2015;Cal-2018
39,8;11.03.2015;Cal-2018
39,8;12.03.2015;Cal-2018
39,8;13.03.2015;Cal-2018
39,6;16.03.2015;Cal-2018
39,62;17.03.2015;Cal-2018
39,6;18.03.2015;Cal-2018
39,7;19.03.2015;Cal-2018
39,83;20.03.2015;Cal-2018
40,17;23.03.2015;Cal-2018
40,29;24.03.2015;Cal-2018
40,09;25.03.2015;Cal-2018
40,25;26.03.2015;Cal-2018
40,28;27.03.2015;Cal-2018
40,08;30.03.2015;Cal-2018
40,05;31.03.2015;Cal-2018
39,86;01.04.2015;Cal-2018
39,95;02.04.2015;Cal-2018
39,7;07.04.2015;Cal-2018
39,69;08.04.2015;Cal-2018
39,86;09.04.2015;Cal-2018
39,74;10.04.2015;Cal-2018
39,77;13.04.2015;Cal-2018
39,82;14.04.2015;Cal-2018
39,78;15.04.2015;Cal-2018
39,97;16.04.2015;Cal-2018
40,15;17.04.2015;Cal-2018
40,31;20.04.2015;Cal-2018
40,38;21.04.2015;Cal-2018
40;22.04.2015;Cal-2018
40,23;23.04.2015;Cal-2018
40,4;24.04.2015;Cal-2018
40,25;27.04.2015;Cal-2018
40,25;28.04.2015;Cal-2018
40,33;29.04.2015;Cal-2018
40,38;30.04.2015;Cal-2018
40,4;04.05.2015;Cal-2018
40,39;05.05.2015;Cal-2018
40,45;06.05.2015;Cal-2018
40,1;07.05.2015;Cal-2018
40,18;08.05.2015;Cal-2018
40,29;11.05.2015;Cal-2018
40,3;12.05.2015;Cal-2018
40,36;13.05.2015;Cal-2018
40,36;14.05.2015;Cal-2018
40,36;15.05.2015;Cal-2018
40,26;18.05.2015;Cal-2018
39,9;19.05.2015;Cal-2018
39,86;20.05.2015;Cal-2018
39,75;21.05.2015;Cal-2018
39,5;22.05.2015;Cal-2018
39,83;26.05.2015;Cal-2018
39,7;27.05.2015;Cal-2018
39,76;28.05.2015;Cal-2018
39,9;29.05.2015;Cal-2018
39,83;01.06.2015;Cal-2018
40;02.06.2015;Cal-2018
39,93;03.06.2015;Cal-2018
39,5;04.06.2015;Cal-2018
39,62;05.06.2015;Cal-2018
39,6;08.06.2015;Cal-2018
39,63;09.06.2015;Cal-2018
39,36;10.06.2015;Cal-2018
39,33;11.06.2015;Cal-2018
39,39;12.06.2015;Cal-2018
39,45;15.06.2015;Cal-2018
39,37;16.06.2015;Cal-2018
39,39;17.06.2015;Cal-2018
39,45;18.06.2015;Cal-2018
39,4;19.06.2015;Cal-2018
39,55;22.06.2015;Cal-2018
39,67;23.06.2015;Cal-2018
39,65;24.06.2015;Cal-2018
39,81;25.06.2015;Cal-2018
39,85;26.06.2015;Cal-2018
39,8;29.06.2015;Cal-2018
39,75;30.06.2015;Cal-2018
39,75;01.07.2015;Cal-2018
39,9;02.07.2015;Cal-2018
39,85;03.07.2015;Cal-2018
39,63;06.07.2015;Cal-2018
39,7;07.07.2015;Cal-2018
39,66;08.07.2015;Cal-2018
39,89;09.07.2015;Cal-2018
39,9;10.07.2015;Cal-2018
39,9;13.07.2015;Cal-2018
39,98;14.07.2015;Cal-2018
39,93;15.07.2015;Cal-2018
39,83;16.07.2015;Cal-2018
39,83;17.07.2015;Cal-2018
39,98;20.07.2015;Cal-2018
40,04;21.07.2015;Cal-2018
39,95;22.07.2015;Cal-2018
39,78;23.07.2015;Cal-2018
39,89;24.07.2015;Cal-2018
39,75;27.07.2015;Cal-2018
39,58;28.07.2015;Cal-2018
39,58;29.07.2015;Cal-2018
39,5;30.07.2015;Cal-2018
39,19;31.07.2015;Cal-2018
39,13;03.08.2015;Cal-2018
39,08;04.08.2015;Cal-2018
39;05.08.2015;Cal-2018
39,1;06.08.2015;Cal-2018
38,9;07.08.2015;Cal-2018
38,72;10.08.2015;Cal-2018
38,85;11.08.2015;Cal-2018
38,78;12.08.2015;Cal-2018
38,84;13.08.2015;Cal-2018
39,03;14.08.2015;Cal-2018
38,98;17.08.2015;Cal-2018
38,78;18.08.2015;Cal-2018
38,6;19.08.2015;Cal-2018
38,38;20.08.2015;Cal-2018
38,3;21.08.2015;Cal-2018
37,4;24.08.2015;Cal-2018
37,8;25.08.2015;Cal-2018
37,73;26.08.2015;Cal-2018
37,97;27.08.2015;Cal-2018
38,1;28.08.2015;Cal-2018
38,06;31.08.2015;Cal-2018
37,91;01.09.2015;Cal-2018
38,05;02.09.2015;Cal-2018
38,4;03.09.2015;Cal-2018
37,95;04.09.2015;Cal-2018
37,84;07.09.2015;Cal-2018
37,85;08.09.2015;Cal-2018
37,93;09.09.2015;Cal-2018
37,84;10.09.2015;Cal-2018
37,9;11.09.2015;Cal-2018
37,9;14.09.2015;Cal-2018
37,65;15.09.2015;Cal-2018
37,51;16.09.2015;Cal-2018
37,29;17.09.2015;Cal-2018
37,25;18.09.2015;Cal-2018
37,1;21.09.2015;Cal-2018
37,1;22.09.2015;Cal-2018
37,15;23.09.2015;Cal-2018
37,04;24.09.2015;Cal-2018
37,02;25.09.2015;Cal-2018
36,55;28.09.2015;Cal-2018
36,44;29.09.2015;Cal-2018
36,47;30.09.2015;Cal-2018
36,48;01.10.2015;Cal-2018
36,05;02.10.2015;Cal-2018
36,25;05.10.2015;Cal-2018
36,4;06.10.2015;Cal-2018
36,55;07.10.2015;Cal-2018
36,3;08.10.2015;Cal-2018
36,4;09.10.2015;Cal-2018
36,2;12.10.2015;Cal-2018
35,7;13.10.2015;Cal-2018
35,7;14.10.2015;Cal-2018
35,78;15.10.2015;Cal-2018
35,79;16.10.2015;Cal-2018
35,65;19.10.2015;Cal-2018
35,41;20.10.2015;Cal-2018
35,3;21.10.2015;Cal-2018
35,32;22.10.2015;Cal-2018
35,38;23.10.2015;Cal-2018
35,59;26.10.2015;Cal-2018
35,65;27.10.2015;Cal-2018
35,5;28.10.2015;Cal-2018
35,7;29.10.2015;Cal-2018
35,57;30.10.2015;Cal-2018
35,63;02.11.2015;Cal-2018
35,63;03.11.2015;Cal-2018
35,73;04.11.2015;Cal-2018
35,58;05.11.2015;Cal-2018
35,5;06.11.2015;Cal-2018
35;09.11.2015;Cal-2018
34,68;10.11.2015;Cal-2018
34,35;11.11.2015;Cal-2018
33,98;12.11.2015;Cal-2018
33,85;13.11.2015;Cal-2018
33,94;16.11.2015;Cal-2018
33,95;17.11.2015;Cal-2018
34;18.11.2015;Cal-2018
34,23;19.11.2015;Cal-2018
34,2;20.11.2015;Cal-2018
34,3;23.11.2015;Cal-2018
34,17;24.11.2015;Cal-2018
34,35;25.11.2015;Cal-2018
34,42;26.11.2015;Cal-2018
34,2;27.11.2015;Cal-2018
34,35;30.11.2015;Cal-2018
34,3;01.12.2015;Cal-2018
33,9;02.12.2015;Cal-2018
33,68;03.12.2015;Cal-2018
33,68;04.12.2015;Cal-2018
33,59;07.12.2015;Cal-2018
33,15;08.12.2015;Cal-2018
33,2;09.12.2015;Cal-2018
33,18;10.12.2015;Cal-2018
32,98;11.12.2015;Cal-2018
32,65;14.12.2015;Cal-2018
32,73;15.12.2015;Cal-2018
32,75;16.12.2015;Cal-2018
32,72;17.12.2015;Cal-2018
32,55;18.12.2015;Cal-2018
32,53;21.12.2015;Cal-2018
32,58;22.12.2015;Cal-2018
32,53;23.12.2015;Cal-2018
32,63;28.12.2015;Cal-2018
33,2;29.12.2015;Cal-2019
32,75;30.12.2015;Cal-2019
32,6;04.01.2016;Cal-2019
32;05.01.2016;Cal-2019
31,85;06.01.2016;Cal-2019
31,4;07.01.2016;Cal-2019
31,33;08.01.2016;Cal-2019
30,78;11.01.2016;Cal-2019
30,33;12.01.2016;Cal-2019
30,03;13.01.2016;Cal-2019
29,65;14.01.2016;Cal-2019
29,2;15.01.2016;Cal-2019
28,8;18.01.2016;Cal-2019
28,9;19.01.2016;Cal-2019
28,7;20.01.2016;Cal-2019
28,15;21.01.2016;Cal-2019
28,6;22.01.2016;Cal-2019
27,95;25.01.2016;Cal-2019
27,95;26.01.2016;Cal-2019
28,18;27.01.2016;Cal-2019
28,63;28.01.2016;Cal-2019
28,5;29.01.2016;Cal-2019
28,13;01.02.2016;Cal-2019
28;02.02.2016;Cal-2019
28,35;03.02.2016;Cal-2019
28,4;04.02.2016;Cal-2019
28,25;05.02.2016;Cal-2019
27,97;08.02.2016;Cal-2019
27,42;09.02.2016;Cal-2019
26,99;10.02.2016;Cal-2019
26,53;11.02.2016;Cal-2019
26,83;12.02.2016;Cal-2019
26,85;15.02.2016;Cal-2019
26,25;16.02.2016;Cal-2019
26,38;17.02.2016;Cal-2019
26,57;18.02.2016;Cal-2019
26,54;19.02.2016;Cal-2019
26,87;22.02.2016;Cal-2019
26,73;23.02.2016;Cal-2019
26,4;24.02.2016;Cal-2019
26,5;25.02.2016;Cal-2019
26,61;26.02.2016;Cal-2019
26,5;29.02.2016;Cal-2019
26,48;01.03.2016;Cal-2019
26,45;02.03.2016;Cal-2019
26,4;03.03.2016;Cal-2019
26,24;04.03.2016;Cal-2019
26,78;07.03.2016;Cal-2019
26,88;08.03.2016;Cal-2019
26,92;09.03.2016;Cal-2019
26,8;10.03.2016;Cal-2019
26,9;11.03.2016;Cal-2019
26,42;14.03.2016;Cal-2019
26,4;15.03.2016;Cal-2019
26,55;16.03.2016;Cal-2019
26,58;17.03.2016;Cal-2019
26,84;18.03.2016;Cal-2019
26,67;21.03.2016;Cal-2019
26,65;22.03.2016;Cal-2019
26,48;23.03.2016;Cal-2019
26,5;24.03.2016;Cal-2019
26,51;29.03.2016;Cal-2019
26,55;30.03.2016;Cal-2019
26,63;31.03.2016;Cal-2019
26,64;01.04.2016;Cal-2019
26,54;04.04.2016;Cal-2019
26,45;05.04.2016;Cal-2019
26,54;06.04.2016;Cal-2019
26,56;07.04.2016;Cal-2019
26,63;08.04.2016;Cal-2019
26,89;11.04.2016;Cal-2019
27;12.04.2016;Cal-2019
26,94;13.04.2016;Cal-2019
27,6;14.04.2016;Cal-2019
28,11;15.04.2016;Cal-2019
28,39;18.04.2016;Cal-2019
28,78;19.04.2016;Cal-2019
28,85;20.04.2016;Cal-2019
29,67;21.04.2016;Cal-2019
29,97;22.04.2016;Cal-2019
30,18;25.04.2016;Cal-2019
31,55;26.04.2016;Cal-2019
31,88;27.04.2016;Cal-2019
30,56;28.04.2016;Cal-2019
30,82;29.04.2016;Cal-2019
30,1;02.05.2016;Cal-2019
30,01;03.05.2016;Cal-2019
30,46;04.05.2016;Cal-2019
31,15;05.05.2016;Cal-2019
30,63;06.05.2016;Cal-2019
30,42;09.05.2016;Cal-2019
30,27;10.05.2016;Cal-2019
30,2;11.05.2016;Cal-2019
30,54;12.05.2016;Cal-2019
30,46;13.05.2016;Cal-2019
31,16;16.05.2016;Cal-2019
31,45;17.05.2016;Cal-2019
31,48;18.05.2016;Cal-2019
31,22;19.05.2016;Cal-2019
31,35;20.05.2016;Cal-2019
31,26;23.05.2016;Cal-2019
31,18;24.05.2016;Cal-2019
31,64;25.05.2016;Cal-2019
31,9;26.05.2016;Cal-2019
31,91;27.05.2016;Cal-2019
32,4;30.05.2016;Cal-2019
33,38;31.05.2016;Cal-2019
33,13;01.06.2016;Cal-2019
34;02.06.2016;Cal-2019
34,83;03.06.2016;Cal-2019
35,8;06.06.2016;Cal-2019
35,71;07.06.2016;Cal-2019
35,52;08.06.2016;Cal-2019
34,64;09.06.2016;Cal-2019
33,9;10.06.2016;Cal-2019
33,74;13.06.2016;Cal-2019
33,83;14.06.2016;Cal-2019
34,32;15.06.2016;Cal-2019
34,62;16.06.2016;Cal-2019
34,88;17.06.2016;Cal-2019
35,5;20.06.2016;Cal-2019
34,4;21.06.2016;Cal-2019
34,6;22.06.2016;Cal-2019
34,55;23.06.2016;Cal-2019
33,73;24.06.2016;Cal-2019
32,99;27.06.2016;Cal-2019
32,99;28.06.2016;Cal-2019
32,46;29.06.2016;Cal-2019
32,79;30.06.2016;Cal-2019
33,55;01.07.2016;Cal-2019
34,29;04.07.2016;Cal-2019
33,91;05.07.2016;Cal-2019
33,24;06.07.2016;Cal-2019
33,25;07.07.2016;Cal-2019
32,86;08.07.2016;Cal-2019
32,71;11.07.2016;Cal-2019
33,09;12.07.2016;Cal-2019
33,36;13.07.2016;Cal-2019
33,3;14.07.2016;Cal-2019
33,14;15.07.2016;Cal-2019
33,36;18.07.2016;Cal-2019
33,12;19.07.2016;Cal-2019
32,69;20.07.2016;Cal-2019
32,73;21.07.2016;Cal-2019
32,55;22.07.2016;Cal-2019
32,42;25.07.2016;Cal-2019
32,47;26.07.2016;Cal-2019
32,6;27.07.2016;Cal-2019
32,67;28.07.2016;Cal-2019
32,48;29.07.2016;Cal-2019
32,35;01.08.2016;Cal-2019
32,2;02.08.2016;Cal-2019
31,89;03.08.2016;Cal-2019
31,76;04.08.2016;Cal-2019
31,71;05.08.2016;Cal-2019
32,02;08.08.2016;Cal-2019
32,2;09.08.2016;Cal-2019
32,15;10.08.2016;Cal-2019
31,9;11.08.2016;Cal-2019
32,13;12.08.2016;Cal-2019
31,96;15.08.2016;Cal-2019
31,67;16.08.2016;Cal-2019
31,8;17.08.2016;Cal-2019
31,63;18.08.2016;Cal-2019
31,34;19.08.2016;Cal-2019
30,88;22.08.2016;Cal-2019
30,75;23.08.2016;Cal-2019
30,75;24.08.2016;Cal-2019
30,68;25.08.2016;Cal-2019
30,8;26.08.2016;Cal-2019
30,58;29.08.2016;Cal-2019
30,67;30.08.2016;Cal-2019
30,55;31.08.2016;Cal-2019
30,3;01.09.2016;Cal-2019
30,44;02.09.2016;Cal-2019
30,49;05.09.2016;Cal-2019
30,25;06.09.2016;Cal-2019
30,18;07.09.2016;Cal-2019
29,88;08.09.2016;Cal-2019
29,75;09.09.2016;Cal-2019
29,61;12.09.2016;Cal-2019
29,95;13.09.2016;Cal-2019
29,84;14.09.2016;Cal-2019
30,13;15.09.2016;Cal-2019
31,03;16.09.2016;Cal-2019
31,49;19.09.2016;Cal-2019
31,15;20.09.2016;Cal-2019
31,31;21.09.2016;Cal-2019
31,83;22.09.2016;Cal-2019
32,23;23.09.2016;Cal-2019
32,4;26.09.2016;Cal-2019
32,32;27.09.2016;Cal-2019
33,24;28.09.2016;Cal-2019
33,37;29.09.2016;Cal-2019
33,18;30.09.2016;Cal-2019
33,83;03.10.2016;Cal-2019
33,71;04.10.2016;Cal-2019
33,93;05.10.2016;Cal-2019
35,13;06.10.2016;Cal-2019
34,75;07.10.2016;Cal-2019
34,34;10.10.2016;Cal-2019
33,84;11.10.2016;Cal-2019
33,95;12.10.2016;Cal-2019
34,35;13.10.2016;Cal-2019
34,88;14.10.2016;Cal-2019
35,25;17.10.2016;Cal-2019
36,14;18.10.2016;Cal-2019
35,65;19.10.2016;Cal-2019
35,58;20.10.2016;Cal-2019
35,74;21.10.2016;Cal-2019
36,49;24.10.2016;Cal-2019
36,05;25.10.2016;Cal-2019
36,55;26.10.2016;Cal-2019
35,85;27.10.2016;Cal-2019
35,86;28.10.2016;Cal-2019
36,19;31.10.2016;Cal-2019
36,1;01.11.2016;Cal-2019
36,58;02.11.2016;Cal-2019
38,08;03.11.2016;Cal-2019
38,34;04.11.2016;Cal-2019
38,73;07.11.2016;Cal-2019
38,23;08.11.2016;Cal-2019
38,55;09.11.2016;Cal-2019
38,29;10.11.2016;Cal-2019
37,5;11.11.2016;Cal-2019
36,45;14.11.2016;Cal-2019
35,39;15.11.2016;Cal-2019
34,4;16.11.2016;Cal-2019
34;17.11.2016;Cal-2019
34,35;18.11.2016;Cal-2019
33,86;21.11.2016;Cal-2019
35,1;22.11.2016;Cal-2019
35,09;23.11.2016;Cal-2019
35,19;24.11.2016;Cal-2019
35;25.11.2016;Cal-2019
34,68;28.11.2016;Cal-2019
34,75;29.11.2016;Cal-2019
34,31;30.11.2016;Cal-2019
34,3;01.12.2016;Cal-2019
34;02.12.2016;Cal-2019
33,51;05.12.2016;Cal-2019
32,35;06.12.2016;Cal-2019
32,81;07.12.2016;Cal-2019
33,81;08.12.2016;Cal-2019
34,58;09.12.2016;Cal-2019
35,23;12.12.2016;Cal-2019
35,2;13.12.2016;Cal-2019
35,31;14.12.2016;Cal-2019
35,86;15.12.2016;Cal-2019
35,81;16.12.2016;Cal-2019
35,76;19.12.2016;Cal-2019
36,18;20.12.2016;Cal-2019
36,43;21.12.2016;Cal-2019
37,08;22.12.2016;Cal-2019
37,4;23.12.2016;Cal-2019
37,4;27.12.2016;Cal-2019
39,23;28.12.2016;Cal-2020
39,78;29.12.2016;Cal-2020
39,75;30.12.2016;Cal-2020
38,85;02.01.2017;Cal-2020
37,39;03.01.2017;Cal-2020
37,13;04.01.2017;Cal-2020
37,25;05.01.2017;Cal-2020
36,6;06.01.2017;Cal-2020
36,68;09.01.2017;Cal-2020
37,55;10.01.2017;Cal-2020
37,95;11.01.2017;Cal-2020
37,68;12.01.2017;Cal-2020
37,23;13.01.2017;Cal-2020
36,69;16.01.2017;Cal-2020
36,87;17.01.2017;Cal-2020
36,92;18.01.2017;Cal-2020
36,78;19.01.2017;Cal-2020
36,93;20.01.2017;Cal-2020
37,26;23.01.2017;Cal-2020
36,69;24.01.2017;Cal-2020
35,83;25.01.2017;Cal-2020
35,86;26.01.2017;Cal-2020
35,72;27.01.2017;Cal-2020
35,97;30.01.2017;Cal-2020
36,24;31.01.2017;Cal-2020
36,38;01.02.2017;Cal-2020
36,39;02.02.2017;Cal-2020
36,31;03.02.2017;Cal-2020
36,12;06.02.2017;Cal-2020
36;07.02.2017;Cal-2020
36,27;08.02.2017;Cal-2020
36,42;09.02.2017;Cal-2020
36,22;10.02.2017;Cal-2020
35,75;13.02.2017;Cal-2020
35,8;14.02.2017;Cal-2020
