Settlement;Date;ContractName
35,71;07.04.2020;Q3-2020
35,22;08.04.2020;Q3-2020
35,63;09.04.2020;Q3-2020
34,6;14.04.2020;Q3-2020
33,22;15.04.2020;Q3-2020
35,95;16.04.2020;Q3-2020
37,24;17.04.2020;Q3-2020
37,31;20.04.2020;Q3-2020
35,75;21.04.2020;Q3-2020
37,26;22.04.2020;Q3-2020
37,08;23.04.2020;Q3-2020
37,72;24.04.2020;Q3-2020
36,81;27.04.2020;Q3-2020
36,54;28.04.2020;Q3-2020
36,33;29.04.2020;Q3-2020
35,5;30.04.2020;Q3-2020
34,53;04.05.2020;Q3-2020
34,45;05.05.2020;Q3-2020
34,28;06.05.2020;Q3-2020
34,32;07.05.2020;Q3-2020
34,69;08.05.2020;Q3-2020
34,7;11.05.2020;Q3-2020
34,25;12.05.2020;Q3-2020
33,58;13.05.2020;Q3-2020
33,2;14.05.2020;Q3-2020
33,87;15.05.2020;Q3-2020
34,35;18.05.2020;Q3-2020
34,03;19.05.2020;Q3-2020
34,07;20.05.2020;Q3-2020
33,81;21.05.2020;Q3-2020
33,3;22.05.2020;Q3-2020
33,76;25.05.2020;Q3-2020
33,98;26.05.2020;Q3-2020
33,18;27.05.2020;Q3-2020
32,72;28.05.2020;Q3-2020
32,85;29.05.2020;Q3-2020
32,51;01.06.2020;Q3-2020
33,26;02.06.2020;Q3-2020
34,71;03.06.2020;Q3-2020
34,69;04.06.2020;Q3-2020
36,12;05.06.2020;Q3-2020
36,98;08.06.2020;Q3-2020
35,92;09.06.2020;Q3-2020
35,78;10.06.2020;Q3-2020
35,48;11.06.2020;Q3-2020
35,43;12.06.2020;Q3-2020
35,34;15.06.2020;Q3-2020
36,48;16.06.2020;Q3-2020
36,19;17.06.2020;Q3-2020
36,77;18.06.2020;Q3-2020
37,35;19.06.2020;Q3-2020
37,12;22.06.2020;Q3-2020
37,84;23.06.2020;Q3-2020
38,56;24.06.2020;Q3-2020
37,89;25.06.2020;Q3-2020
49,53;26.06.2020;Q4-2020
49,64;29.06.2020;Q4-2020
50,83;30.06.2020;Q4-2020
50,88;01.07.2020;Q4-2020
51,1;02.07.2020;Q4-2020
50,6;03.07.2020;Q4-2020
52,58;06.07.2020;Q4-2020
52,83;07.07.2020;Q4-2020
52,12;08.07.2020;Q4-2020
52,13;09.07.2020;Q4-2020
51,05;10.07.2020;Q4-2020
52,74;13.07.2020;Q4-2020
51,56;14.07.2020;Q4-2020
52,27;15.07.2020;Q4-2020
51,5;16.07.2020;Q4-2020
50,34;17.07.2020;Q4-2020
48,68;20.07.2020;Q4-2020
48,48;21.07.2020;Q4-2020
48;22.07.2020;Q4-2020
48,51;23.07.2020;Q4-2020
48,02;24.07.2020;Q4-2020
46,5;27.07.2020;Q4-2020
46,46;28.07.2020;Q4-2020
47,14;29.07.2020;Q4-2020
47,33;30.07.2020;Q4-2020
47,57;31.07.2020;Q4-2020
47,63;03.08.2020;Q4-2020
48,5;04.08.2020;Q4-2020
48,79;05.08.2020;Q4-2020
49,13;06.08.2020;Q4-2020
48,7;07.08.2020;Q4-2020
48,63;10.08.2020;Q4-2020
48,06;11.08.2020;Q4-2020
46,78;12.08.2020;Q4-2020
46,45;13.08.2020;Q4-2020
46;14.08.2020;Q4-2020
46,65;17.08.2020;Q4-2020
47,42;18.08.2020;Q4-2020
47,35;19.08.2020;Q4-2020
47,2;20.08.2020;Q4-2020
46,57;21.08.2020;Q4-2020
48,1;24.08.2020;Q4-2020
49,15;25.08.2020;Q4-2020
50,47;26.08.2020;Q4-2020
50,37;27.08.2020;Q4-2020
52,65;28.08.2020;Q4-2020
52,11;31.08.2020;Q4-2020
51,84;01.09.2020;Q4-2020
51,62;02.09.2020;Q4-2020
51,82;03.09.2020;Q4-2020
51,98;04.09.2020;Q4-2020
51,26;07.09.2020;Q4-2020
50,56;08.09.2020;Q4-2020
50,5;09.09.2020;Q4-2020
50,55;10.09.2020;Q4-2020
50,38;11.09.2020;Q4-2020
51,66;14.09.2020;Q4-2020
52,18;15.09.2020;Q4-2020
51,76;16.09.2020;Q4-2020
51,19;17.09.2020;Q4-2020
50,8;18.09.2020;Q4-2020
50,49;21.09.2020;Q4-2020
49,83;22.09.2020;Q4-2020
50,52;23.09.2020;Q4-2020
50,19;24.09.2020;Q4-2020
50,03;25.09.2020;Q4-2020
53,27;28.09.2020;Q1-2021
54,36;29.09.2020;Q1-2021
53,4;30.09.2020;Q1-2021
52,86;01.10.2020;Q1-2021
51,84;02.10.2020;Q1-2021
52,9;05.10.2020;Q1-2021
52,71;06.10.2020;Q1-2021
53,32;07.10.2020;Q1-2021
53,4;08.10.2020;Q1-2021
52,72;09.10.2020;Q1-2021
51,26;12.10.2020;Q1-2021
50,96;13.10.2020;Q1-2021
51;14.10.2020;Q1-2021
50,66;15.10.2020;Q1-2021
50,82;16.10.2020;Q1-2021
50,39;19.10.2020;Q1-2021
49,73;20.10.2020;Q1-2021
49,49;21.10.2020;Q1-2021
49,62;22.10.2020;Q1-2021
50,23;23.10.2020;Q1-2021
49,79;26.10.2020;Q1-2021
48,43;27.10.2020;Q1-2021
47,31;28.10.2020;Q1-2021
46,56;29.10.2020;Q1-2021
46,29;30.10.2020;Q1-2021
45,85;02.11.2020;Q1-2021
