Settlement;Date;ContractName
45,45;22.01.2014;Q3-2014
45,46;23.01.2014;Q3-2014
45,55;24.01.2014;Q3-2014
45,4;27.01.2014;Q3-2014
45,4;28.01.2014;Q3-2014
45,3;29.01.2014;Q3-2014
45,05;30.01.2014;Q3-2014
44,71;31.01.2014;Q3-2014
44,59;03.02.2014;Q3-2014
45;04.02.2014;Q3-2014
44,55;05.02.2014;Q3-2014
44,83;06.02.2014;Q3-2014
44,78;07.02.2014;Q3-2014
44,69;10.02.2014;Q3-2014
44,71;11.02.2014;Q3-2014
44,54;12.02.2014;Q3-2014
44,48;13.02.2014;Q3-2014
44,07;14.02.2014;Q3-2014
44,02;17.02.2014;Q3-2014
43,96;18.02.2014;Q3-2014
43,83;19.02.2014;Q3-2014
43,5;20.02.2014;Q3-2014
43,56;21.02.2014;Q3-2014
43,03;24.02.2014;Q3-2014
42,73;25.02.2014;Q3-2014
42,8;26.02.2014;Q3-2014
43;27.02.2014;Q3-2014
43,49;28.02.2014;Q3-2014
44;03.03.2014;Q3-2014
43,82;04.03.2014;Q3-2014
43,58;05.03.2014;Q3-2014
43,41;06.03.2014;Q3-2014
43,25;07.03.2014;Q3-2014
42,61;10.03.2014;Q3-2014
42,48;11.03.2014;Q3-2014
42,32;12.03.2014;Q3-2014
42,15;13.03.2014;Q3-2014
42,38;14.03.2014;Q3-2014
41,82;17.03.2014;Q3-2014
41,68;18.03.2014;Q3-2014
41,53;19.03.2014;Q3-2014
41,45;20.03.2014;Q3-2014
41,68;21.03.2014;Q3-2014
41,12;24.03.2014;Q3-2014
41,01;25.03.2014;Q3-2014
40,58;26.03.2014;Q3-2014
47,56;27.03.2014;Q4-2014
47,2;28.03.2014;Q4-2014
47,33;31.03.2014;Q4-2014
47,29;01.04.2014;Q4-2014
46,33;02.04.2014;Q4-2014
46,15;03.04.2014;Q4-2014
45,94;04.04.2014;Q4-2014
46,71;07.04.2014;Q4-2014
46,52;08.04.2014;Q4-2014
46,64;09.04.2014;Q4-2014
46,5;10.04.2014;Q4-2014
46,93;11.04.2014;Q4-2014
47,16;14.04.2014;Q4-2014
47,24;15.04.2014;Q4-2014
47,48;16.04.2014;Q4-2014
47,45;17.04.2014;Q4-2014
47,33;22.04.2014;Q4-2014
47,14;23.04.2014;Q4-2014
47,34;24.04.2014;Q4-2014
47,51;25.04.2014;Q4-2014
48,1;28.04.2014;Q4-2014
47,8;29.04.2014;Q4-2014
47,49;30.04.2014;Q4-2014
47,68;02.05.2014;Q4-2014
47,63;05.05.2014;Q4-2014
47,73;06.05.2014;Q4-2014
47,34;07.05.2014;Q4-2014
47,4;08.05.2014;Q4-2014
47,53;09.05.2014;Q4-2014
47,61;12.05.2014;Q4-2014
47,35;13.05.2014;Q4-2014
47,31;14.05.2014;Q4-2014
47,19;15.05.2014;Q4-2014
47,15;16.05.2014;Q4-2014
47,17;19.05.2014;Q4-2014
46,99;20.05.2014;Q4-2014
47,12;21.05.2014;Q4-2014
47,1;22.05.2014;Q4-2014
47,28;23.05.2014;Q4-2014
47,34;26.05.2014;Q4-2014
47,06;27.05.2014;Q4-2014
46,85;28.05.2014;Q4-2014
46,9;29.05.2014;Q4-2014
46,74;30.05.2014;Q4-2014
46,33;02.06.2014;Q4-2014
46,45;03.06.2014;Q4-2014
46,5;04.06.2014;Q4-2014
46,18;05.06.2014;Q4-2014
46,26;06.06.2014;Q4-2014
46;09.06.2014;Q4-2014
46,23;10.06.2014;Q4-2014
46,1;11.06.2014;Q4-2014
46,28;12.06.2014;Q4-2014
46,55;13.06.2014;Q4-2014
46,84;16.06.2014;Q4-2014
46,63;17.06.2014;Q4-2014
46,74;18.06.2014;Q4-2014
46,67;19.06.2014;Q4-2014
46,81;20.06.2014;Q4-2014
46,55;23.06.2014;Q4-2014
46,54;24.06.2014;Q4-2014
46,51;25.06.2014;Q4-2014
47,93;26.06.2014;Q1-2015
47,92;27.06.2014;Q1-2015
47,97;30.06.2014;Q1-2015
47,95;01.07.2014;Q1-2015
47,88;02.07.2014;Q1-2015
47,92;03.07.2014;Q1-2015
47,81;04.07.2014;Q1-2015
47,57;07.07.2014;Q1-2015
47,52;08.07.2014;Q1-2015
47,51;09.07.2014;Q1-2015
47,42;10.07.2014;Q1-2015
47,49;11.07.2014;Q1-2015
47,55;14.07.2014;Q1-2015
47,56;15.07.2014;Q1-2015
47,45;16.07.2014;Q1-2015
47,71;17.07.2014;Q1-2015
48,09;18.07.2014;Q1-2015
48,11;21.07.2014;Q1-2015
48,41;22.07.2014;Q1-2015
48,55;23.07.2014;Q1-2015
48,59;24.07.2014;Q1-2015
49,06;25.07.2014;Q1-2015
49,48;28.07.2014;Q1-2015
49,12;29.07.2014;Q1-2015
48,72;30.07.2014;Q1-2015
48,89;31.07.2014;Q1-2015
49,29;01.08.2014;Q1-2015
49,08;04.08.2014;Q1-2015
49,06;05.08.2014;Q1-2015
49,25;06.08.2014;Q1-2015
49,71;07.08.2014;Q1-2015
49,68;08.08.2014;Q1-2015
49,61;11.08.2014;Q1-2015
49,48;12.08.2014;Q1-2015
49,77;13.08.2014;Q1-2015
49,91;14.08.2014;Q1-2015
49,7;15.08.2014;Q1-2015
49,78;18.08.2014;Q1-2015
49,52;19.08.2014;Q1-2015
49,36;20.08.2014;Q1-2015
49,3;21.08.2014;Q1-2015
49,46;22.08.2014;Q1-2015
49,55;25.08.2014;Q1-2015
49,63;26.08.2014;Q1-2015
49,49;27.08.2014;Q1-2015
49,81;28.08.2014;Q1-2015
49,87;29.08.2014;Q1-2015
50;01.09.2014;Q1-2015
49,78;02.09.2014;Q1-2015
49,35;03.09.2014;Q1-2015
49,17;04.09.2014;Q1-2015
49,05;05.09.2014;Q1-2015
49,16;08.09.2014;Q1-2015
48,59;09.09.2014;Q1-2015
48,46;10.09.2014;Q1-2015
48,65;11.09.2014;Q1-2015
48,49;12.09.2014;Q1-2015
48,16;15.09.2014;Q1-2015
47,38;16.09.2014;Q1-2015
47,62;17.09.2014;Q1-2015
47,66;18.09.2014;Q1-2015
47,73;19.09.2014;Q1-2015
47,68;22.09.2014;Q1-2015
47,48;23.09.2014;Q1-2015
47,41;24.09.2014;Q1-2015
47,52;25.09.2014;Q1-2015
38,61;26.09.2014;Q2-2015
38,25;29.09.2014;Q2-2015
38,36;30.09.2014;Q2-2015
38,52;01.10.2014;Q2-2015
38,43;02.10.2014;Q2-2015
38,33;03.10.2014;Q2-2015
38,11;06.10.2014;Q2-2015
38,03;07.10.2014;Q2-2015
38,09;08.10.2014;Q2-2015
38,3;09.10.2014;Q2-2015
37,88;10.10.2014;Q2-2015
37,65;13.10.2014;Q2-2015
37,82;14.10.2014;Q2-2015
37,78;15.10.2014;Q2-2015
37,85;16.10.2014;Q2-2015
37,83;17.10.2014;Q2-2015
37,75;20.10.2014;Q2-2015
37,75;21.10.2014;Q2-2015
37,99;22.10.2014;Q2-2015
38,04;23.10.2014;Q2-2015
37,97;24.10.2014;Q2-2015
37,91;27.10.2014;Q2-2015
38,1;28.10.2014;Q2-2015
38,17;29.10.2014;Q2-2015
38,22;30.10.2014;Q2-2015
38,11;31.10.2014;Q2-2015
38,19;03.11.2014;Q2-2015
38,07;04.11.2014;Q2-2015
38,1;05.11.2014;Q2-2015
38,04;06.11.2014;Q2-2015
38,32;07.11.2014;Q2-2015
38,74;10.11.2014;Q2-2015
38,5;11.11.2014;Q2-2015
38,45;12.11.2014;Q2-2015
38,34;13.11.2014;Q2-2015
38,38;14.11.2014;Q2-2015
38,5;17.11.2014;Q2-2015
39,29;18.11.2014;Q2-2015
39,15;19.11.2014;Q2-2015
39,08;20.11.2014;Q2-2015
38,97;21.11.2014;Q2-2015
39,58;24.11.2014;Q2-2015
39,64;25.11.2014;Q2-2015
39,73;26.11.2014;Q2-2015
39,54;27.11.2014;Q2-2015
39,18;28.11.2014;Q2-2015
39,25;01.12.2014;Q2-2015
38,82;02.12.2014;Q2-2015
38,94;03.12.2014;Q2-2015
38,76;04.12.2014;Q2-2015
38,78;05.12.2014;Q2-2015
38,7;08.12.2014;Q2-2015
38,75;09.12.2014;Q2-2015
38,84;10.12.2014;Q2-2015
38,7;11.12.2014;Q2-2015
38,7;12.12.2014;Q2-2015
38,48;15.12.2014;Q2-2015
38,15;16.12.2014;Q2-2015
37,85;17.12.2014;Q2-2015
38,03;18.12.2014;Q2-2015
37,81;19.12.2014;Q2-2015
37,72;22.12.2014;Q2-2015
37,78;23.12.2014;Q2-2015
40,25;29.12.2014;Q3-2015
39,73;30.12.2014;Q3-2015
39,15;02.01.2015;Q3-2015
38,64;05.01.2015;Q3-2015
37,91;06.01.2015;Q3-2015
37,98;07.01.2015;Q3-2015
37,94;08.01.2015;Q3-2015
38,02;09.01.2015;Q3-2015
37,75;12.01.2015;Q3-2015
38,03;13.01.2015;Q3-2015
38,03;14.01.2015;Q3-2015
37,82;15.01.2015;Q3-2015
37,23;16.01.2015;Q3-2015
37,48;19.01.2015;Q3-2015
37,38;20.01.2015;Q3-2015
37,53;21.01.2015;Q3-2015
37,39;22.01.2015;Q3-2015
37,3;23.01.2015;Q3-2015
37,24;26.01.2015;Q3-2015
37,18;27.01.2015;Q3-2015
37,23;28.01.2015;Q3-2015
37,65;29.01.2015;Q3-2015
37,45;30.01.2015;Q3-2015
37,6;02.02.2015;Q3-2015
37,6;03.02.2015;Q3-2015
37,57;04.02.2015;Q3-2015
38,15;05.02.2015;Q3-2015
38,33;06.02.2015;Q3-2015
38,3;09.02.2015;Q3-2015
38,78;10.02.2015;Q3-2015
38,66;11.02.2015;Q3-2015
39,21;12.02.2015;Q3-2015
40,02;13.02.2015;Q3-2015
39,9;16.02.2015;Q3-2015
39,34;17.02.2015;Q3-2015
39,23;18.02.2015;Q3-2015
38,53;19.02.2015;Q3-2015
38,75;20.02.2015;Q3-2015
38,75;23.02.2015;Q3-2015
38,88;24.02.2015;Q3-2015
39,31;25.02.2015;Q3-2015
38,96;26.02.2015;Q3-2015
39,09;27.02.2015;Q3-2015
38,94;02.03.2015;Q3-2015
38,57;03.03.2015;Q3-2015
38,78;04.03.2015;Q3-2015
38,55;05.03.2015;Q3-2015
38,29;06.03.2015;Q3-2015
38,3;09.03.2015;Q3-2015
38,11;10.03.2015;Q3-2015
38,2;11.03.2015;Q3-2015
38,1;12.03.2015;Q3-2015
38,07;13.03.2015;Q3-2015
37,76;16.03.2015;Q3-2015
37,62;17.03.2015;Q3-2015
37,7;18.03.2015;Q3-2015
37,59;19.03.2015;Q3-2015
37,61;20.03.2015;Q3-2015
37,52;23.03.2015;Q3-2015
37,49;24.03.2015;Q3-2015
37,44;25.03.2015;Q3-2015
37,63;26.03.2015;Q3-2015
45,43;27.03.2015;Q4-2015
45,27;30.03.2015;Q4-2015
45,08;31.03.2015;Q4-2015
45,1;01.04.2015;Q4-2015
44,8;02.04.2015;Q4-2015
44,73;07.04.2015;Q4-2015
44,58;08.04.2015;Q4-2015
44,62;09.04.2015;Q4-2015
44,63;10.04.2015;Q4-2015
44,6;13.04.2015;Q4-2015
44,43;14.04.2015;Q4-2015
44,52;15.04.2015;Q4-2015
44,65;16.04.2015;Q4-2015
44,38;17.04.2015;Q4-2015
44,43;20.04.2015;Q4-2015
44,53;21.04.2015;Q4-2015
44,57;22.04.2015;Q4-2015
44,58;23.04.2015;Q4-2015
44,62;24.04.2015;Q4-2015
44,58;27.04.2015;Q4-2015
44,48;28.04.2015;Q4-2015
44,49;29.04.2015;Q4-2015
44,4;30.04.2015;Q4-2015
44,43;04.05.2015;Q4-2015
44,23;05.05.2015;Q4-2015
44,25;06.05.2015;Q4-2015
43,9;07.05.2015;Q4-2015
43,96;08.05.2015;Q4-2015
44,15;11.05.2015;Q4-2015
44,07;12.05.2015;Q4-2015
44,09;13.05.2015;Q4-2015
44,1;14.05.2015;Q4-2015
44,18;15.05.2015;Q4-2015
44,07;18.05.2015;Q4-2015
44,13;19.05.2015;Q4-2015
44,08;20.05.2015;Q4-2015
43,79;21.05.2015;Q4-2015
43,84;22.05.2015;Q4-2015
43,92;26.05.2015;Q4-2015
44,03;27.05.2015;Q4-2015
44,1;28.05.2015;Q4-2015
44,11;29.05.2015;Q4-2015
44,31;01.06.2015;Q4-2015
44,57;02.06.2015;Q4-2015
44,3;03.06.2015;Q4-2015
44,29;04.06.2015;Q4-2015
44,28;05.06.2015;Q4-2015
44,2;08.06.2015;Q4-2015
44;09.06.2015;Q4-2015
44;10.06.2015;Q4-2015
43,9;11.06.2015;Q4-2015
44,18;12.06.2015;Q4-2015
44,26;15.06.2015;Q4-2015
43,9;16.06.2015;Q4-2015
44;17.06.2015;Q4-2015
44,1;18.06.2015;Q4-2015
44,34;19.06.2015;Q4-2015
44,62;22.06.2015;Q4-2015
44,69;23.06.2015;Q4-2015
44,76;24.06.2015;Q4-2015
45,11;25.06.2015;Q4-2015
45,48;26.06.2015;Q1-2016
45,35;29.06.2015;Q1-2016
45,47;30.06.2015;Q1-2016
45,16;01.07.2015;Q1-2016
44,94;02.07.2015;Q1-2016
44,79;03.07.2015;Q1-2016
44,64;06.07.2015;Q1-2016
44,63;07.07.2015;Q1-2016
44,37;08.07.2015;Q1-2016
44,64;09.07.2015;Q1-2016
44,64;10.07.2015;Q1-2016
44,98;13.07.2015;Q1-2016
44,65;14.07.2015;Q1-2016
44,7;15.07.2015;Q1-2016
44,82;16.07.2015;Q1-2016
45;17.07.2015;Q1-2016
45,1;20.07.2015;Q1-2016
45,09;21.07.2015;Q1-2016
44,79;22.07.2015;Q1-2016
44,78;23.07.2015;Q1-2016
44,69;24.07.2015;Q1-2016
44,61;27.07.2015;Q1-2016
44,4;28.07.2015;Q1-2016
44,42;29.07.2015;Q1-2016
44,4;30.07.2015;Q1-2016
44,21;31.07.2015;Q1-2016
44,23;03.08.2015;Q1-2016
44,29;04.08.2015;Q1-2016
44,23;05.08.2015;Q1-2016
43,9;06.08.2015;Q1-2016
43,7;07.08.2015;Q1-2016
43,57;10.08.2015;Q1-2016
43,35;11.08.2015;Q1-2016
43,22;12.08.2015;Q1-2016
43,28;13.08.2015;Q1-2016
43,61;14.08.2015;Q1-2016
43,33;17.08.2015;Q1-2016
43,26;18.08.2015;Q1-2016
43,28;19.08.2015;Q1-2016
42,82;20.08.2015;Q1-2016
42,57;21.08.2015;Q1-2016
41,87;24.08.2015;Q1-2016
42,21;25.08.2015;Q1-2016
42,08;26.08.2015;Q1-2016
42,36;27.08.2015;Q1-2016
42,56;28.08.2015;Q1-2016
42,49;31.08.2015;Q1-2016
42,22;01.09.2015;Q1-2016
42,33;02.09.2015;Q1-2016
42,47;03.09.2015;Q1-2016
42,12;04.09.2015;Q1-2016
41,65;07.09.2015;Q1-2016
41,73;08.09.2015;Q1-2016
41,7;09.09.2015;Q1-2016
41,56;10.09.2015;Q1-2016
41,5;11.09.2015;Q1-2016
41,42;14.09.2015;Q1-2016
41,26;15.09.2015;Q1-2016
40,88;16.09.2015;Q1-2016
40,96;17.09.2015;Q1-2016
40,47;18.09.2015;Q1-2016
40,21;21.09.2015;Q1-2016
40,29;22.09.2015;Q1-2016
40,26;23.09.2015;Q1-2016
39,82;24.09.2015;Q1-2016
39,71;25.09.2015;Q1-2016
32,66;28.09.2015;Q2-2016
32,67;29.09.2015;Q2-2016
32,79;30.09.2015;Q2-2016
32,82;01.10.2015;Q2-2016
32,53;02.10.2015;Q2-2016
32,87;05.10.2015;Q2-2016
33,06;06.10.2015;Q2-2016
33,12;07.10.2015;Q2-2016
32,82;08.10.2015;Q2-2016
32,98;09.10.2015;Q2-2016
32,81;12.10.2015;Q2-2016
32,76;13.10.2015;Q2-2016
32,83;14.10.2015;Q2-2016
33,12;15.10.2015;Q2-2016
33,04;16.10.2015;Q2-2016
32,96;19.10.2015;Q2-2016
32,57;20.10.2015;Q2-2016
32,46;21.10.2015;Q2-2016
32,47;22.10.2015;Q2-2016
32,66;23.10.2015;Q2-2016
32,96;26.10.2015;Q2-2016
32,93;27.10.2015;Q2-2016
33,01;28.10.2015;Q2-2016
33,18;29.10.2015;Q2-2016
33,31;30.10.2015;Q2-2016
33,27;02.11.2015;Q2-2016
33,43;03.11.2015;Q2-2016
33,17;04.11.2015;Q2-2016
33;05.11.2015;Q2-2016
32,94;06.11.2015;Q2-2016
32,83;09.11.2015;Q2-2016
32,59;10.11.2015;Q2-2016
32,53;11.11.2015;Q2-2016
32,45;12.11.2015;Q2-2016
32,41;13.11.2015;Q2-2016
32,55;16.11.2015;Q2-2016
32,66;17.11.2015;Q2-2016
32,67;18.11.2015;Q2-2016
32,95;19.11.2015;Q2-2016
32,85;20.11.2015;Q2-2016
32,88;23.11.2015;Q2-2016
32,96;24.11.2015;Q2-2016
32,96;25.11.2015;Q2-2016
33,02;26.11.2015;Q2-2016
33,06;27.11.2015;Q2-2016
33,34;30.11.2015;Q2-2016
33,16;01.12.2015;Q2-2016
32,98;02.12.2015;Q2-2016
32,85;03.12.2015;Q2-2016
32,77;04.12.2015;Q2-2016
32,6;07.12.2015;Q2-2016
32,48;08.12.2015;Q2-2016
32,67;09.12.2015;Q2-2016
32,74;10.12.2015;Q2-2016
32,53;11.12.2015;Q2-2016
32,38;14.12.2015;Q2-2016
32,55;15.12.2015;Q2-2016
32,66;16.12.2015;Q2-2016
32,69;17.12.2015;Q2-2016
32,38;18.12.2015;Q2-2016
32,52;21.12.2015;Q2-2016
32,42;22.12.2015;Q2-2016
32,56;23.12.2015;Q2-2016
32,4;28.12.2015;Q2-2016
33,91;29.12.2015;Q3-2016
33,75;30.12.2015;Q3-2016
33,35;04.01.2016;Q3-2016
32,87;05.01.2016;Q3-2016
32,8;06.01.2016;Q3-2016
32,61;07.01.2016;Q3-2016
31,98;08.01.2016;Q3-2016
31,68;11.01.2016;Q3-2016
31,36;12.01.2016;Q3-2016
31,2;13.01.2016;Q3-2016
30,85;14.01.2016;Q3-2016
30,41;15.01.2016;Q3-2016
30,18;18.01.2016;Q3-2016
30,28;19.01.2016;Q3-2016
30,16;20.01.2016;Q3-2016
29,75;21.01.2016;Q3-2016
30,37;22.01.2016;Q3-2016
29,84;25.01.2016;Q3-2016
29,72;26.01.2016;Q3-2016
29,7;27.01.2016;Q3-2016
29,96;28.01.2016;Q3-2016
29,63;29.01.2016;Q3-2016
28,96;01.02.2016;Q3-2016
28,77;02.02.2016;Q3-2016
28,88;03.02.2016;Q3-2016
28,72;04.02.2016;Q3-2016
28,52;05.02.2016;Q3-2016
28,32;08.02.2016;Q3-2016
28,09;09.02.2016;Q3-2016
27,55;10.02.2016;Q3-2016
27,06;11.02.2016;Q3-2016
27,36;12.02.2016;Q3-2016
27,19;15.02.2016;Q3-2016
27,02;16.02.2016;Q3-2016
27,02;17.02.2016;Q3-2016
27,3;18.02.2016;Q3-2016
27,37;19.02.2016;Q3-2016
27,73;22.02.2016;Q3-2016
27,5;23.02.2016;Q3-2016
27,25;24.02.2016;Q3-2016
27,25;25.02.2016;Q3-2016
27,29;26.02.2016;Q3-2016
27,28;29.02.2016;Q3-2016
27,23;01.03.2016;Q3-2016
27,41;02.03.2016;Q3-2016
27,03;03.03.2016;Q3-2016
27,1;04.03.2016;Q3-2016
27,63;07.03.2016;Q3-2016
27,59;08.03.2016;Q3-2016
27,68;09.03.2016;Q3-2016
27,51;10.03.2016;Q3-2016
27,69;11.03.2016;Q3-2016
27,38;14.03.2016;Q3-2016
27,25;15.03.2016;Q3-2016
27,38;16.03.2016;Q3-2016
27,32;17.03.2016;Q3-2016
27,51;18.03.2016;Q3-2016
27,38;21.03.2016;Q3-2016
27,38;22.03.2016;Q3-2016
27,28;23.03.2016;Q3-2016
27,25;24.03.2016;Q3-2016
31,85;29.03.2016;Q4-2016
31,87;30.03.2016;Q4-2016
32,22;31.03.2016;Q4-2016
32,01;01.04.2016;Q4-2016
32,05;04.04.2016;Q4-2016
31,51;05.04.2016;Q4-2016
31,67;06.04.2016;Q4-2016
31,48;07.04.2016;Q4-2016
31,59;08.04.2016;Q4-2016
31,79;11.04.2016;Q4-2016
31,98;12.04.2016;Q4-2016
31,91;13.04.2016;Q4-2016
32,11;14.04.2016;Q4-2016
32,3;15.04.2016;Q4-2016
32,28;18.04.2016;Q4-2016
32,39;19.04.2016;Q4-2016
32,46;20.04.2016;Q4-2016
33,33;21.04.2016;Q4-2016
33,71;22.04.2016;Q4-2016
34,08;25.04.2016;Q4-2016
34,86;26.04.2016;Q4-2016
35,67;27.04.2016;Q4-2016
34,18;28.04.2016;Q4-2016
34,25;29.04.2016;Q4-2016
33,65;02.05.2016;Q4-2016
33,49;03.05.2016;Q4-2016
33,95;04.05.2016;Q4-2016
34,19;05.05.2016;Q4-2016
34,01;06.05.2016;Q4-2016
34,07;09.05.2016;Q4-2016
33,91;10.05.2016;Q4-2016
33,97;11.05.2016;Q4-2016
34,39;12.05.2016;Q4-2016
34,08;13.05.2016;Q4-2016
34,61;16.05.2016;Q4-2016
34,9;17.05.2016;Q4-2016
34,94;18.05.2016;Q4-2016
35,05;19.05.2016;Q4-2016
35,16;20.05.2016;Q4-2016
34,73;23.05.2016;Q4-2016
34,86;24.05.2016;Q4-2016
35,27;25.05.2016;Q4-2016
36,2;26.05.2016;Q4-2016
36,1;27.05.2016;Q4-2016
36,3;30.05.2016;Q4-2016
36,51;31.05.2016;Q4-2016
36,48;01.06.2016;Q4-2016
36,58;02.06.2016;Q4-2016
36,98;03.06.2016;Q4-2016
37,83;06.06.2016;Q4-2016
38,03;07.06.2016;Q4-2016
38,03;08.06.2016;Q4-2016
37,5;09.06.2016;Q4-2016
37;10.06.2016;Q4-2016
37;13.06.2016;Q4-2016
36,95;14.06.2016;Q4-2016
37,56;15.06.2016;Q4-2016
37,83;16.06.2016;Q4-2016
38,3;17.06.2016;Q4-2016
39,45;20.06.2016;Q4-2016
38,95;21.06.2016;Q4-2016
39,49;22.06.2016;Q4-2016
40,29;23.06.2016;Q4-2016
39,7;24.06.2016;Q4-2016
39,08;27.06.2016;Q4-2016
37,94;28.06.2016;Q1-2017
37,38;29.06.2016;Q1-2017
37,39;30.06.2016;Q1-2017
38,35;01.07.2016;Q1-2017
38,95;04.07.2016;Q1-2017
38,68;05.07.2016;Q1-2017
38,25;06.07.2016;Q1-2017
38,74;07.07.2016;Q1-2017
38,23;08.07.2016;Q1-2017
37,9;11.07.2016;Q1-2017
38,25;12.07.2016;Q1-2017
38,85;13.07.2016;Q1-2017
38,78;14.07.2016;Q1-2017
38,68;15.07.2016;Q1-2017
39,2;18.07.2016;Q1-2017
38,8;19.07.2016;Q1-2017
38,67;20.07.2016;Q1-2017
39;21.07.2016;Q1-2017
39;22.07.2016;Q1-2017
39,02;25.07.2016;Q1-2017
39,05;26.07.2016;Q1-2017
39,2;27.07.2016;Q1-2017
39,18;28.07.2016;Q1-2017
38,95;29.07.2016;Q1-2017
39,05;01.08.2016;Q1-2017
38,8;02.08.2016;Q1-2017
38,15;03.08.2016;Q1-2017
37,7;04.08.2016;Q1-2017
37,59;05.08.2016;Q1-2017
37,68;08.08.2016;Q1-2017
37,9;09.08.2016;Q1-2017
37,69;10.08.2016;Q1-2017
37,88;11.08.2016;Q1-2017
37,79;12.08.2016;Q1-2017
37,33;15.08.2016;Q1-2017
37,18;16.08.2016;Q1-2017
37,38;17.08.2016;Q1-2017
37,06;18.08.2016;Q1-2017
36,7;19.08.2016;Q1-2017
36,17;22.08.2016;Q1-2017
36,28;23.08.2016;Q1-2017
36,08;24.08.2016;Q1-2017
35,99;25.08.2016;Q1-2017
36,23;26.08.2016;Q1-2017
36,05;29.08.2016;Q1-2017
36,23;30.08.2016;Q1-2017
36,01;31.08.2016;Q1-2017
35,8;01.09.2016;Q1-2017
35,66;02.09.2016;Q1-2017
35,75;05.09.2016;Q1-2017
35,52;06.09.2016;Q1-2017
35,06;07.09.2016;Q1-2017
34,91;08.09.2016;Q1-2017
35;09.09.2016;Q1-2017
34,8;12.09.2016;Q1-2017
34,85;13.09.2016;Q1-2017
34,71;14.09.2016;Q1-2017
34,96;15.09.2016;Q1-2017
35,75;16.09.2016;Q1-2017
36,11;19.09.2016;Q1-2017
36,3;20.09.2016;Q1-2017
36,62;21.09.2016;Q1-2017
37,4;22.09.2016;Q1-2017
37,97;23.09.2016;Q1-2017
38,7;26.09.2016;Q1-2017
38,66;27.09.2016;Q1-2017
31,95;28.09.2016;Q2-2017
31,8;29.09.2016;Q2-2017
31,49;30.09.2016;Q2-2017
32,24;03.10.2016;Q2-2017
32,75;04.10.2016;Q2-2017
33,56;05.10.2016;Q2-2017
34,15;06.10.2016;Q2-2017
33,47;07.10.2016;Q2-2017
32,77;10.10.2016;Q2-2017
32,11;11.10.2016;Q2-2017
32,5;12.10.2016;Q2-2017
33,35;13.10.2016;Q2-2017
34;14.10.2016;Q2-2017
34,24;17.10.2016;Q2-2017
35,53;18.10.2016;Q2-2017
34,55;19.10.2016;Q2-2017
33,56;20.10.2016;Q2-2017
34,01;21.10.2016;Q2-2017
34,91;24.10.2016;Q2-2017
34,9;25.10.2016;Q2-2017
36,16;26.10.2016;Q2-2017
35,73;27.10.2016;Q2-2017
35,78;28.10.2016;Q2-2017
36,58;31.10.2016;Q2-2017
37,85;01.11.2016;Q2-2017
38,03;02.11.2016;Q2-2017
38,79;03.11.2016;Q2-2017
39,07;04.11.2016;Q2-2017
39,59;07.11.2016;Q2-2017
38,76;08.11.2016;Q2-2017
38,89;09.11.2016;Q2-2017
39,09;10.11.2016;Q2-2017
38,49;11.11.2016;Q2-2017
37,78;14.11.2016;Q2-2017
36,9;15.11.2016;Q2-2017
35,99;16.11.2016;Q2-2017
35,35;17.11.2016;Q2-2017
35,42;18.11.2016;Q2-2017
34,43;21.11.2016;Q2-2017
35,99;22.11.2016;Q2-2017
36,04;23.11.2016;Q2-2017
35,6;24.11.2016;Q2-2017
35,8;25.11.2016;Q2-2017
35,46;28.11.2016;Q2-2017
35,41;29.11.2016;Q2-2017
35,89;30.11.2016;Q2-2017
35,74;01.12.2016;Q2-2017
35,15;02.12.2016;Q2-2017
34,23;05.12.2016;Q2-2017
32,75;06.12.2016;Q2-2017
32,64;07.12.2016;Q2-2017
32,98;08.12.2016;Q2-2017
33,82;09.12.2016;Q2-2017
34,49;12.12.2016;Q2-2017
34,2;13.12.2016;Q2-2017
34,79;14.12.2016;Q2-2017
35,81;15.12.2016;Q2-2017
36,05;16.12.2016;Q2-2017
35,94;19.12.2016;Q2-2017
36,97;20.12.2016;Q2-2017
36,83;21.12.2016;Q2-2017
37,65;22.12.2016;Q2-2017
37,55;23.12.2016;Q2-2017
38,43;27.12.2016;Q2-2017
38,59;28.12.2016;Q3-2017
39,04;29.12.2016;Q3-2017
39,27;30.12.2016;Q3-2017
37,7;02.01.2017;Q3-2017
37,05;03.01.2017;Q3-2017
37,18;04.01.2017;Q3-2017
37,55;05.01.2017;Q3-2017
36,91;06.01.2017;Q3-2017
37,18;09.01.2017;Q3-2017
38,15;10.01.2017;Q3-2017
38,74;11.01.2017;Q3-2017
38,59;12.01.2017;Q3-2017
38,83;13.01.2017;Q3-2017
38,27;16.01.2017;Q3-2017
38,98;17.01.2017;Q3-2017
39,23;18.01.2017;Q3-2017
39,12;19.01.2017;Q3-2017
39,79;20.01.2017;Q3-2017
40,9;23.01.2017;Q3-2017
39,88;24.01.2017;Q3-2017
39,13;25.01.2017;Q3-2017
38,73;26.01.2017;Q3-2017
38,46;27.01.2017;Q3-2017
39,08;30.01.2017;Q3-2017
39,76;31.01.2017;Q3-2017
39,7;01.02.2017;Q3-2017
39,51;02.02.2017;Q3-2017
39,24;03.02.2017;Q3-2017
39,21;06.02.2017;Q3-2017
38,73;07.02.2017;Q3-2017
38,76;08.02.2017;Q3-2017
39,1;09.02.2017;Q3-2017
