Settlement;Date;ContractName
35,23;22.01.2014;Q3-2014
35,45;23.01.2014;Q3-2014
35,33;24.01.2014;Q3-2014
35,35;27.01.2014;Q3-2014
35,49;28.01.2014;Q3-2014
35,34;29.01.2014;Q3-2014
35,14;30.01.2014;Q3-2014
35,1;31.01.2014;Q3-2014
34,88;03.02.2014;Q3-2014
35,16;04.02.2014;Q3-2014
35,15;05.02.2014;Q3-2014
35,38;06.02.2014;Q3-2014
35,28;07.02.2014;Q3-2014
35,2;10.02.2014;Q3-2014
35,08;11.02.2014;Q3-2014
35,19;12.02.2014;Q3-2014
35;13.02.2014;Q3-2014
35,04;14.02.2014;Q3-2014
35,05;17.02.2014;Q3-2014
35,15;18.02.2014;Q3-2014
34,89;19.02.2014;Q3-2014
34,69;20.02.2014;Q3-2014
34,61;21.02.2014;Q3-2014
34,28;24.02.2014;Q3-2014
33,82;25.02.2014;Q3-2014
33,7;26.02.2014;Q3-2014
34,11;27.02.2014;Q3-2014
34,37;28.02.2014;Q3-2014
35,06;03.03.2014;Q3-2014
34,75;04.03.2014;Q3-2014
34,55;05.03.2014;Q3-2014
34,46;06.03.2014;Q3-2014
34,56;07.03.2014;Q3-2014
34,26;10.03.2014;Q3-2014
34,02;11.03.2014;Q3-2014
33,85;12.03.2014;Q3-2014
33,89;13.03.2014;Q3-2014
33,86;14.03.2014;Q3-2014
33,71;17.03.2014;Q3-2014
33,55;18.03.2014;Q3-2014
33,48;19.03.2014;Q3-2014
33,65;20.03.2014;Q3-2014
33,81;21.03.2014;Q3-2014
33,48;24.03.2014;Q3-2014
33,34;25.03.2014;Q3-2014
33,35;26.03.2014;Q3-2014
37;27.03.2014;Q4-2014
36,43;28.03.2014;Q4-2014
36,48;31.03.2014;Q4-2014
36,62;01.04.2014;Q4-2014
36,04;02.04.2014;Q4-2014
35,85;03.04.2014;Q4-2014
35,83;04.04.2014;Q4-2014
36,51;07.04.2014;Q4-2014
36,34;08.04.2014;Q4-2014
36,26;09.04.2014;Q4-2014
36,18;10.04.2014;Q4-2014
36,45;11.04.2014;Q4-2014
36,68;14.04.2014;Q4-2014
36,67;15.04.2014;Q4-2014
36,97;16.04.2014;Q4-2014
36,88;17.04.2014;Q4-2014
36,8;22.04.2014;Q4-2014
36,71;23.04.2014;Q4-2014
36,99;24.04.2014;Q4-2014
37,01;25.04.2014;Q4-2014
37,6;28.04.2014;Q4-2014
37,3;29.04.2014;Q4-2014
36,9;30.04.2014;Q4-2014
37,13;02.05.2014;Q4-2014
36,9;05.05.2014;Q4-2014
37,03;06.05.2014;Q4-2014
36,65;07.05.2014;Q4-2014
36,61;08.05.2014;Q4-2014
36,75;09.05.2014;Q4-2014
36,71;12.05.2014;Q4-2014
36,68;13.05.2014;Q4-2014
36,7;14.05.2014;Q4-2014
36,65;15.05.2014;Q4-2014
36,51;16.05.2014;Q4-2014
36,58;19.05.2014;Q4-2014
36,46;20.05.2014;Q4-2014
36,71;21.05.2014;Q4-2014
36,66;22.05.2014;Q4-2014
36,79;23.05.2014;Q4-2014
36,76;26.05.2014;Q4-2014
36,77;27.05.2014;Q4-2014
36,74;28.05.2014;Q4-2014
36,7;29.05.2014;Q4-2014
36,59;30.05.2014;Q4-2014
36,42;02.06.2014;Q4-2014
36,36;03.06.2014;Q4-2014
36,39;04.06.2014;Q4-2014
36,18;05.06.2014;Q4-2014
36,17;06.06.2014;Q4-2014
36,13;09.06.2014;Q4-2014
36,1;10.06.2014;Q4-2014
36,13;11.06.2014;Q4-2014
36,19;12.06.2014;Q4-2014
36,42;13.06.2014;Q4-2014
36,68;16.06.2014;Q4-2014
36,57;17.06.2014;Q4-2014
36,6;18.06.2014;Q4-2014
36,55;19.06.2014;Q4-2014
36,66;20.06.2014;Q4-2014
36,59;23.06.2014;Q4-2014
36,5;24.06.2014;Q4-2014
36,35;25.06.2014;Q4-2014
37,46;26.06.2014;Q1-2015
37,51;27.06.2014;Q1-2015
37,54;30.06.2014;Q1-2015
37,49;01.07.2014;Q1-2015
37,43;02.07.2014;Q1-2015
37,35;03.07.2014;Q1-2015
37,14;04.07.2014;Q1-2015
37,07;07.07.2014;Q1-2015
37,06;08.07.2014;Q1-2015
36,93;09.07.2014;Q1-2015
36,97;10.07.2014;Q1-2015
37,03;11.07.2014;Q1-2015
37,16;14.07.2014;Q1-2015
37,15;15.07.2014;Q1-2015
37,29;16.07.2014;Q1-2015
37,5;17.07.2014;Q1-2015
37,59;18.07.2014;Q1-2015
37,64;21.07.2014;Q1-2015
37,91;22.07.2014;Q1-2015
38,24;23.07.2014;Q1-2015
38,2;24.07.2014;Q1-2015
38,76;25.07.2014;Q1-2015
38,86;28.07.2014;Q1-2015
38,42;29.07.2014;Q1-2015
38,26;30.07.2014;Q1-2015
38,25;31.07.2014;Q1-2015
38,56;01.08.2014;Q1-2015
38,09;04.08.2014;Q1-2015
38,14;05.08.2014;Q1-2015
38,57;06.08.2014;Q1-2015
38,81;07.08.2014;Q1-2015
38,85;08.08.2014;Q1-2015
38,73;11.08.2014;Q1-2015
38,68;12.08.2014;Q1-2015
38,91;13.08.2014;Q1-2015
39;14.08.2014;Q1-2015
38,94;15.08.2014;Q1-2015
38,69;18.08.2014;Q1-2015
38,48;19.08.2014;Q1-2015
38,36;20.08.2014;Q1-2015
38,46;21.08.2014;Q1-2015
38,55;22.08.2014;Q1-2015
38,7;25.08.2014;Q1-2015
38,67;26.08.2014;Q1-2015
38,7;27.08.2014;Q1-2015
39,12;28.08.2014;Q1-2015
39,08;29.08.2014;Q1-2015
39,34;01.09.2014;Q1-2015
39,06;02.09.2014;Q1-2015
38,69;03.09.2014;Q1-2015
38,5;04.09.2014;Q1-2015
38,33;05.09.2014;Q1-2015
38,46;08.09.2014;Q1-2015
37,91;09.09.2014;Q1-2015
37,83;10.09.2014;Q1-2015
37,99;11.09.2014;Q1-2015
37,87;12.09.2014;Q1-2015
37,46;15.09.2014;Q1-2015
37,23;16.09.2014;Q1-2015
37,28;17.09.2014;Q1-2015
37,4;18.09.2014;Q1-2015
37,55;19.09.2014;Q1-2015
37,46;22.09.2014;Q1-2015
37,16;23.09.2014;Q1-2015
37,22;24.09.2014;Q1-2015
37,23;25.09.2014;Q1-2015
31,85;26.09.2014;Q2-2015
31,69;29.09.2014;Q2-2015
31,9;30.09.2014;Q2-2015
31,95;01.10.2014;Q2-2015
31,9;02.10.2014;Q2-2015
31,87;03.10.2014;Q2-2015
31,69;06.10.2014;Q2-2015
31,7;07.10.2014;Q2-2015
31,8;08.10.2014;Q2-2015
31,95;09.10.2014;Q2-2015
31,75;10.10.2014;Q2-2015
31,39;13.10.2014;Q2-2015
31,5;14.10.2014;Q2-2015
31,53;15.10.2014;Q2-2015
31,55;16.10.2014;Q2-2015
31,57;17.10.2014;Q2-2015
31,5;20.10.2014;Q2-2015
31,5;21.10.2014;Q2-2015
31,85;22.10.2014;Q2-2015
31,78;23.10.2014;Q2-2015
31,82;24.10.2014;Q2-2015
31,74;27.10.2014;Q2-2015
31,85;28.10.2014;Q2-2015
31,9;29.10.2014;Q2-2015
32,04;30.10.2014;Q2-2015
31,92;31.10.2014;Q2-2015
31,91;03.11.2014;Q2-2015
31,8;04.11.2014;Q2-2015
31,7;05.11.2014;Q2-2015
31,76;06.11.2014;Q2-2015
31,98;07.11.2014;Q2-2015
32,2;10.11.2014;Q2-2015
32,2;11.11.2014;Q2-2015
32,22;12.11.2014;Q2-2015
32,13;13.11.2014;Q2-2015
32,22;14.11.2014;Q2-2015
32,33;17.11.2014;Q2-2015
32,8;18.11.2014;Q2-2015
32,88;19.11.2014;Q2-2015
32,75;20.11.2014;Q2-2015
32,81;21.11.2014;Q2-2015
33,41;24.11.2014;Q2-2015
33,45;25.11.2014;Q2-2015
33,38;26.11.2014;Q2-2015
33,11;27.11.2014;Q2-2015
32,68;28.11.2014;Q2-2015
32,87;01.12.2014;Q2-2015
32,7;02.12.2014;Q2-2015
32,73;03.12.2014;Q2-2015
32,46;04.12.2014;Q2-2015
32,36;05.12.2014;Q2-2015
32,08;08.12.2014;Q2-2015
32,1;09.12.2014;Q2-2015
32,16;10.12.2014;Q2-2015
32,01;11.12.2014;Q2-2015
32,09;12.12.2014;Q2-2015
31,8;15.12.2014;Q2-2015
31,64;16.12.2014;Q2-2015
31,43;17.12.2014;Q2-2015
31,66;18.12.2014;Q2-2015
31,51;19.12.2014;Q2-2015
31,53;22.12.2014;Q2-2015
31,54;23.12.2014;Q2-2015
32,7;29.12.2014;Q3-2015
32,01;30.12.2014;Q3-2015
31,78;02.01.2015;Q3-2015
31,39;05.01.2015;Q3-2015
30,79;06.01.2015;Q3-2015
31,05;07.01.2015;Q3-2015
30,97;08.01.2015;Q3-2015
31,15;09.01.2015;Q3-2015
30,96;12.01.2015;Q3-2015
31,3;13.01.2015;Q3-2015
31,35;14.01.2015;Q3-2015
31,2;15.01.2015;Q3-2015
30,76;16.01.2015;Q3-2015
30,8;19.01.2015;Q3-2015
30,89;20.01.2015;Q3-2015
31,08;21.01.2015;Q3-2015
31,05;22.01.2015;Q3-2015
30,96;23.01.2015;Q3-2015
30,71;26.01.2015;Q3-2015
30,71;27.01.2015;Q3-2015
31,01;28.01.2015;Q3-2015
31,36;29.01.2015;Q3-2015
31,38;30.01.2015;Q3-2015
31,39;02.02.2015;Q3-2015
31,47;03.02.2015;Q3-2015
31,31;04.02.2015;Q3-2015
31,6;05.02.2015;Q3-2015
31,7;06.02.2015;Q3-2015
31,73;09.02.2015;Q3-2015
32,35;10.02.2015;Q3-2015
32,2;11.02.2015;Q3-2015
32,5;12.02.2015;Q3-2015
33,3;13.02.2015;Q3-2015
33,5;16.02.2015;Q3-2015
32,91;17.02.2015;Q3-2015
32,79;18.02.2015;Q3-2015
32,25;19.02.2015;Q3-2015
32,4;20.02.2015;Q3-2015
32,44;23.02.2015;Q3-2015
32,65;24.02.2015;Q3-2015
32,78;25.02.2015;Q3-2015
32,65;26.02.2015;Q3-2015
32,6;27.02.2015;Q3-2015
32,38;02.03.2015;Q3-2015
32,21;03.03.2015;Q3-2015
32,25;04.03.2015;Q3-2015
32;05.03.2015;Q3-2015
31,72;06.03.2015;Q3-2015
31,8;09.03.2015;Q3-2015
31,68;10.03.2015;Q3-2015
31,95;11.03.2015;Q3-2015
31,87;12.03.2015;Q3-2015
31,75;13.03.2015;Q3-2015
31,63;16.03.2015;Q3-2015
31,65;17.03.2015;Q3-2015
31,68;18.03.2015;Q3-2015
31,65;19.03.2015;Q3-2015
31,6;20.03.2015;Q3-2015
31,56;23.03.2015;Q3-2015
31,5;24.03.2015;Q3-2015
31,49;25.03.2015;Q3-2015
31,61;26.03.2015;Q3-2015
35,19;27.03.2015;Q4-2015
35,03;30.03.2015;Q4-2015
34,85;31.03.2015;Q4-2015
34,85;01.04.2015;Q4-2015
34,78;02.04.2015;Q4-2015
34,59;07.04.2015;Q4-2015
34,65;08.04.2015;Q4-2015
34,68;09.04.2015;Q4-2015
34,6;10.04.2015;Q4-2015
34,64;13.04.2015;Q4-2015
34,69;14.04.2015;Q4-2015
34,68;15.04.2015;Q4-2015
34,71;16.04.2015;Q4-2015
34,58;17.04.2015;Q4-2015
34,58;20.04.2015;Q4-2015
34,6;21.04.2015;Q4-2015
34,54;22.04.2015;Q4-2015
34,62;23.04.2015;Q4-2015
34,78;24.04.2015;Q4-2015
34,66;27.04.2015;Q4-2015
34,55;28.04.2015;Q4-2015
34,6;29.04.2015;Q4-2015
34,58;30.04.2015;Q4-2015
34,54;04.05.2015;Q4-2015
34,53;05.05.2015;Q4-2015
34,4;06.05.2015;Q4-2015
33,96;07.05.2015;Q4-2015
33,97;08.05.2015;Q4-2015
34,15;11.05.2015;Q4-2015
34,08;12.05.2015;Q4-2015
34,25;13.05.2015;Q4-2015
34,15;14.05.2015;Q4-2015
34,26;15.05.2015;Q4-2015
34,16;18.05.2015;Q4-2015
34,1;19.05.2015;Q4-2015
33,95;20.05.2015;Q4-2015
33,73;21.05.2015;Q4-2015
33,7;22.05.2015;Q4-2015
33,86;26.05.2015;Q4-2015
33,75;27.05.2015;Q4-2015
33,85;28.05.2015;Q4-2015
34,03;29.05.2015;Q4-2015
33,99;01.06.2015;Q4-2015
34,23;02.06.2015;Q4-2015
34,1;03.06.2015;Q4-2015
33,97;04.06.2015;Q4-2015
33,94;05.06.2015;Q4-2015
33,76;08.06.2015;Q4-2015
33,71;09.06.2015;Q4-2015
33,75;10.06.2015;Q4-2015
33,73;11.06.2015;Q4-2015
33,82;12.06.2015;Q4-2015
33,76;15.06.2015;Q4-2015
33,5;16.06.2015;Q4-2015
33,56;17.06.2015;Q4-2015
33,59;18.06.2015;Q4-2015
33,83;19.06.2015;Q4-2015
34,2;22.06.2015;Q4-2015
34,25;23.06.2015;Q4-2015
34,16;24.06.2015;Q4-2015
34,52;25.06.2015;Q4-2015
35,06;26.06.2015;Q1-2016
35;29.06.2015;Q1-2016
34,85;30.06.2015;Q1-2016
34,84;01.07.2015;Q1-2016
34,75;02.07.2015;Q1-2016
34,59;03.07.2015;Q1-2016
34,4;06.07.2015;Q1-2016
34,37;07.07.2015;Q1-2016
34,32;08.07.2015;Q1-2016
34,56;09.07.2015;Q1-2016
34,49;10.07.2015;Q1-2016
34,89;13.07.2015;Q1-2016
34,87;14.07.2015;Q1-2016
34,77;15.07.2015;Q1-2016
34,73;16.07.2015;Q1-2016
34,83;17.07.2015;Q1-2016
35,04;20.07.2015;Q1-2016
35,09;21.07.2015;Q1-2016
34,9;22.07.2015;Q1-2016
34,73;23.07.2015;Q1-2016
34,78;24.07.2015;Q1-2016
34,69;27.07.2015;Q1-2016
34,37;28.07.2015;Q1-2016
34,49;29.07.2015;Q1-2016
34,54;30.07.2015;Q1-2016
34,15;31.07.2015;Q1-2016
34,01;03.08.2015;Q1-2016
34,11;04.08.2015;Q1-2016
34,11;05.08.2015;Q1-2016
34,06;06.08.2015;Q1-2016
33,72;07.08.2015;Q1-2016
33,68;10.08.2015;Q1-2016
33,55;11.08.2015;Q1-2016
33,56;12.08.2015;Q1-2016
33,53;13.08.2015;Q1-2016
33,79;14.08.2015;Q1-2016
33,65;17.08.2015;Q1-2016
33,57;18.08.2015;Q1-2016
33,51;19.08.2015;Q1-2016
33,26;20.08.2015;Q1-2016
32,99;21.08.2015;Q1-2016
32,44;24.08.2015;Q1-2016
32,65;25.08.2015;Q1-2016
32,44;26.08.2015;Q1-2016
32,73;27.08.2015;Q1-2016
32,8;28.08.2015;Q1-2016
32,75;31.08.2015;Q1-2016
32,45;01.09.2015;Q1-2016
32,46;02.09.2015;Q1-2016
32,67;03.09.2015;Q1-2016
32,33;04.09.2015;Q1-2016
31,86;07.09.2015;Q1-2016
31,92;08.09.2015;Q1-2016
32,05;09.09.2015;Q1-2016
31,92;10.09.2015;Q1-2016
32,01;11.09.2015;Q1-2016
31,91;14.09.2015;Q1-2016
31,51;15.09.2015;Q1-2016
31,46;16.09.2015;Q1-2016
31,6;17.09.2015;Q1-2016
31,23;18.09.2015;Q1-2016
31,03;21.09.2015;Q1-2016
30,99;22.09.2015;Q1-2016
31,16;23.09.2015;Q1-2016
30,82;24.09.2015;Q1-2016
30,71;25.09.2015;Q1-2016
27,03;28.09.2015;Q2-2016
27,1;29.09.2015;Q2-2016
27,2;30.09.2015;Q2-2016
27,21;01.10.2015;Q2-2016
26,85;02.10.2015;Q2-2016
27,18;05.10.2015;Q2-2016
27,45;06.10.2015;Q2-2016
27,51;07.10.2015;Q2-2016
27,34;08.10.2015;Q2-2016
27,44;09.10.2015;Q2-2016
27,22;12.10.2015;Q2-2016
27,06;13.10.2015;Q2-2016
27,01;14.10.2015;Q2-2016
27,14;15.10.2015;Q2-2016
27,13;16.10.2015;Q2-2016
27,05;19.10.2015;Q2-2016
26,83;20.10.2015;Q2-2016
26,81;21.10.2015;Q2-2016
26,94;22.10.2015;Q2-2016
27,16;23.10.2015;Q2-2016
27,3;26.10.2015;Q2-2016
27,33;27.10.2015;Q2-2016
27,45;28.10.2015;Q2-2016
27,64;29.10.2015;Q2-2016
27,73;30.10.2015;Q2-2016
27,53;02.11.2015;Q2-2016
27,61;03.11.2015;Q2-2016
27,62;04.11.2015;Q2-2016
27,36;05.11.2015;Q2-2016
27,43;06.11.2015;Q2-2016
27,26;09.11.2015;Q2-2016
27,21;10.11.2015;Q2-2016
27,06;11.11.2015;Q2-2016
26,82;12.11.2015;Q2-2016
26,82;13.11.2015;Q2-2016
27;16.11.2015;Q2-2016
27,18;17.11.2015;Q2-2016
27,25;18.11.2015;Q2-2016
27,41;19.11.2015;Q2-2016
27,29;20.11.2015;Q2-2016
27,34;23.11.2015;Q2-2016
27,68;24.11.2015;Q2-2016
27,65;25.11.2015;Q2-2016
27,76;26.11.2015;Q2-2016
27,75;27.11.2015;Q2-2016
27,85;30.11.2015;Q2-2016
27,85;01.12.2015;Q2-2016
27,61;02.12.2015;Q2-2016
27,36;03.12.2015;Q2-2016
27,4;04.12.2015;Q2-2016
27,1;07.12.2015;Q2-2016
26,87;08.12.2015;Q2-2016
27,06;09.12.2015;Q2-2016
27,13;10.12.2015;Q2-2016
26,92;11.12.2015;Q2-2016
26,84;14.12.2015;Q2-2016
27;15.12.2015;Q2-2016
27,05;16.12.2015;Q2-2016
27,04;17.12.2015;Q2-2016
26,85;18.12.2015;Q2-2016
26,84;21.12.2015;Q2-2016
26,93;22.12.2015;Q2-2016
26,87;23.12.2015;Q2-2016
26,89;28.12.2015;Q2-2016
27,95;29.12.2015;Q3-2016
27,94;30.12.2015;Q3-2016
27,59;04.01.2016;Q3-2016
27,16;05.01.2016;Q3-2016
27,2;06.01.2016;Q3-2016
26,93;07.01.2016;Q3-2016
26,75;08.01.2016;Q3-2016
26,5;11.01.2016;Q3-2016
26,22;12.01.2016;Q3-2016
26,05;13.01.2016;Q3-2016
25,55;14.01.2016;Q3-2016
24,99;15.01.2016;Q3-2016
24,75;18.01.2016;Q3-2016
25,01;19.01.2016;Q3-2016
24,77;20.01.2016;Q3-2016
24,3;21.01.2016;Q3-2016
25,14;22.01.2016;Q3-2016
24,8;25.01.2016;Q3-2016
24,72;26.01.2016;Q3-2016
24,81;27.01.2016;Q3-2016
24,85;28.01.2016;Q3-2016
24,55;29.01.2016;Q3-2016
24,01;01.02.2016;Q3-2016
23,65;02.02.2016;Q3-2016
23,94;03.02.2016;Q3-2016
23,82;04.02.2016;Q3-2016
23,38;05.02.2016;Q3-2016
23,04;08.02.2016;Q3-2016
22,75;09.02.2016;Q3-2016
22,25;10.02.2016;Q3-2016
22;11.02.2016;Q3-2016
22,3;12.02.2016;Q3-2016
22,3;15.02.2016;Q3-2016
22,17;16.02.2016;Q3-2016
22,31;17.02.2016;Q3-2016
22,69;18.02.2016;Q3-2016
22,47;19.02.2016;Q3-2016
23;22.02.2016;Q3-2016
22,85;23.02.2016;Q3-2016
22,55;24.02.2016;Q3-2016
22,48;25.02.2016;Q3-2016
22,52;26.02.2016;Q3-2016
22,37;29.02.2016;Q3-2016
22,49;01.03.2016;Q3-2016
22,44;02.03.2016;Q3-2016
22,44;03.03.2016;Q3-2016
22,45;04.03.2016;Q3-2016
22,85;07.03.2016;Q3-2016
22,95;08.03.2016;Q3-2016
22,91;09.03.2016;Q3-2016
22,53;10.03.2016;Q3-2016
22,78;11.03.2016;Q3-2016
22,61;14.03.2016;Q3-2016
22,37;15.03.2016;Q3-2016
22,46;16.03.2016;Q3-2016
22,55;17.03.2016;Q3-2016
22,91;18.03.2016;Q3-2016
22,75;21.03.2016;Q3-2016
22,75;22.03.2016;Q3-2016
22,62;23.03.2016;Q3-2016
22,6;24.03.2016;Q3-2016
24,56;29.03.2016;Q4-2016
24,7;30.03.2016;Q4-2016
24,85;31.03.2016;Q4-2016
24,93;01.04.2016;Q4-2016
24,86;04.04.2016;Q4-2016
24,59;05.04.2016;Q4-2016
24,71;06.04.2016;Q4-2016
24,45;07.04.2016;Q4-2016
24,51;08.04.2016;Q4-2016
24,82;11.04.2016;Q4-2016
25,04;12.04.2016;Q4-2016
24,93;13.04.2016;Q4-2016
25,06;14.04.2016;Q4-2016
25,23;15.04.2016;Q4-2016
25,43;18.04.2016;Q4-2016
25,48;19.04.2016;Q4-2016
25,45;20.04.2016;Q4-2016
26,15;21.04.2016;Q4-2016
26,63;22.04.2016;Q4-2016
26,89;25.04.2016;Q4-2016
27,59;26.04.2016;Q4-2016
27,96;27.04.2016;Q4-2016
26,79;28.04.2016;Q4-2016
26,88;29.04.2016;Q4-2016
26,07;02.05.2016;Q4-2016
25,96;03.05.2016;Q4-2016
26,4;04.05.2016;Q4-2016
26,77;05.05.2016;Q4-2016
26,39;06.05.2016;Q4-2016
26,48;09.05.2016;Q4-2016
26,35;10.05.2016;Q4-2016
26,28;11.05.2016;Q4-2016
26,72;12.05.2016;Q4-2016
26,56;13.05.2016;Q4-2016
27,33;16.05.2016;Q4-2016
27,41;17.05.2016;Q4-2016
27,37;18.05.2016;Q4-2016
27,23;19.05.2016;Q4-2016
27,4;20.05.2016;Q4-2016
26,94;23.05.2016;Q4-2016
27,05;24.05.2016;Q4-2016
27,4;25.05.2016;Q4-2016
27,73;26.05.2016;Q4-2016
27,92;27.05.2016;Q4-2016
28,11;30.05.2016;Q4-2016
28,4;31.05.2016;Q4-2016
28,12;01.06.2016;Q4-2016
28,43;02.06.2016;Q4-2016
28,82;03.06.2016;Q4-2016
29,72;06.06.2016;Q4-2016
29,7;07.06.2016;Q4-2016
29,48;08.06.2016;Q4-2016
28,8;09.06.2016;Q4-2016
28,59;10.06.2016;Q4-2016
28,49;13.06.2016;Q4-2016
28,64;14.06.2016;Q4-2016
29,07;15.06.2016;Q4-2016
29,43;16.06.2016;Q4-2016
29,95;17.06.2016;Q4-2016
30,84;20.06.2016;Q4-2016
30,3;21.06.2016;Q4-2016
30,74;22.06.2016;Q4-2016
31,11;23.06.2016;Q4-2016
30,58;24.06.2016;Q4-2016
29,94;27.06.2016;Q4-2016
29,43;28.06.2016;Q1-2017
29,08;29.06.2016;Q1-2017
29,35;30.06.2016;Q1-2017
30,18;01.07.2016;Q1-2017
30,59;04.07.2016;Q1-2017
30,47;05.07.2016;Q1-2017
30,05;06.07.2016;Q1-2017
30,41;07.07.2016;Q1-2017
29,9;08.07.2016;Q1-2017
29,78;11.07.2016;Q1-2017
30,18;12.07.2016;Q1-2017
30,45;13.07.2016;Q1-2017
30,39;14.07.2016;Q1-2017
30,17;15.07.2016;Q1-2017
30,96;18.07.2016;Q1-2017
30,6;19.07.2016;Q1-2017
30,61;20.07.2016;Q1-2017
30,92;21.07.2016;Q1-2017
30,85;22.07.2016;Q1-2017
30,63;25.07.2016;Q1-2017
30,81;26.07.2016;Q1-2017
31,19;27.07.2016;Q1-2017
31,36;28.07.2016;Q1-2017
30,99;29.07.2016;Q1-2017
30,99;01.08.2016;Q1-2017
30,69;02.08.2016;Q1-2017
30,06;03.08.2016;Q1-2017
29,96;04.08.2016;Q1-2017
29,46;05.08.2016;Q1-2017
29,82;08.08.2016;Q1-2017
29,91;09.08.2016;Q1-2017
29,81;10.08.2016;Q1-2017
29,7;11.08.2016;Q1-2017
29,96;12.08.2016;Q1-2017
30;15.08.2016;Q1-2017
29,73;16.08.2016;Q1-2017
29,72;17.08.2016;Q1-2017
29,43;18.08.2016;Q1-2017
28,95;19.08.2016;Q1-2017
28,47;22.08.2016;Q1-2017
28,51;23.08.2016;Q1-2017
28,6;24.08.2016;Q1-2017
28,58;25.08.2016;Q1-2017
28,75;26.08.2016;Q1-2017
28,66;29.08.2016;Q1-2017
28,94;30.08.2016;Q1-2017
28,81;31.08.2016;Q1-2017
28,63;01.09.2016;Q1-2017
28,33;02.09.2016;Q1-2017
28,49;05.09.2016;Q1-2017
28,29;06.09.2016;Q1-2017
27,96;07.09.2016;Q1-2017
27,56;08.09.2016;Q1-2017
27,62;09.09.2016;Q1-2017
27,42;12.09.2016;Q1-2017
27,66;13.09.2016;Q1-2017
27,48;14.09.2016;Q1-2017
27,88;15.09.2016;Q1-2017
28,67;16.09.2016;Q1-2017
28,89;19.09.2016;Q1-2017
28,79;20.09.2016;Q1-2017
29,17;21.09.2016;Q1-2017
29,71;22.09.2016;Q1-2017
30,19;23.09.2016;Q1-2017
30,76;26.09.2016;Q1-2017
30,86;27.09.2016;Q1-2017
26,55;28.09.2016;Q2-2017
26,55;29.09.2016;Q2-2017
26,2;30.09.2016;Q2-2017
26,85;03.10.2016;Q2-2017
27,15;04.10.2016;Q2-2017
27,62;05.10.2016;Q2-2017
28,6;06.10.2016;Q2-2017
27,65;07.10.2016;Q2-2017
27,05;10.10.2016;Q2-2017
26,63;11.10.2016;Q2-2017
26,85;12.10.2016;Q2-2017
27,45;13.10.2016;Q2-2017
27,79;14.10.2016;Q2-2017
28,06;17.10.2016;Q2-2017
28,84;18.10.2016;Q2-2017
28,24;19.10.2016;Q2-2017
27,82;20.10.2016;Q2-2017
28,2;21.10.2016;Q2-2017
28,8;24.10.2016;Q2-2017
29,28;25.10.2016;Q2-2017
29,91;26.10.2016;Q2-2017
29,09;27.10.2016;Q2-2017
29,14;28.10.2016;Q2-2017
30,29;31.10.2016;Q2-2017
30,99;01.11.2016;Q2-2017
31,4;02.11.2016;Q2-2017
32,06;03.11.2016;Q2-2017
32;04.11.2016;Q2-2017
32,68;07.11.2016;Q2-2017
31,57;08.11.2016;Q2-2017
32,09;09.11.2016;Q2-2017
32,13;10.11.2016;Q2-2017
31,43;11.11.2016;Q2-2017
30,77;14.11.2016;Q2-2017
29,79;15.11.2016;Q2-2017
29;16.11.2016;Q2-2017
28,5;17.11.2016;Q2-2017
28,59;18.11.2016;Q2-2017
28,25;21.11.2016;Q2-2017
29,32;22.11.2016;Q2-2017
29,22;23.11.2016;Q2-2017
29,09;24.11.2016;Q2-2017
29,09;25.11.2016;Q2-2017
28,78;28.11.2016;Q2-2017
29,15;29.11.2016;Q2-2017
29,09;30.11.2016;Q2-2017
29,06;01.12.2016;Q2-2017
28,22;02.12.2016;Q2-2017
27,39;05.12.2016;Q2-2017
26,1;06.12.2016;Q2-2017
25,61;07.12.2016;Q2-2017
26,19;08.12.2016;Q2-2017
26,75;09.12.2016;Q2-2017
27,95;12.12.2016;Q2-2017
27,8;13.12.2016;Q2-2017
28,25;14.12.2016;Q2-2017
29,45;15.12.2016;Q2-2017
29,85;16.12.2016;Q2-2017
29,53;19.12.2016;Q2-2017
30,24;20.12.2016;Q2-2017
30,35;21.12.2016;Q2-2017
31,38;22.12.2016;Q2-2017
31,82;23.12.2016;Q2-2017
32,24;27.12.2016;Q2-2017
32,1;28.12.2016;Q3-2017
32,12;29.12.2016;Q3-2017
32,48;30.12.2016;Q3-2017
31,07;02.01.2017;Q3-2017
30,51;03.01.2017;Q3-2017
30,47;04.01.2017;Q3-2017
30,67;05.01.2017;Q3-2017
30,25;06.01.2017;Q3-2017
30,05;09.01.2017;Q3-2017
31,17;10.01.2017;Q3-2017
31,77;11.01.2017;Q3-2017
31,81;12.01.2017;Q3-2017
31,84;13.01.2017;Q3-2017
31,25;16.01.2017;Q3-2017
32,17;17.01.2017;Q3-2017
32,44;18.01.2017;Q3-2017
32,36;19.01.2017;Q3-2017
32,86;20.01.2017;Q3-2017
33,7;23.01.2017;Q3-2017
33,13;24.01.2017;Q3-2017
32,51;25.01.2017;Q3-2017
32,09;26.01.2017;Q3-2017
31,49;27.01.2017;Q3-2017
32,12;30.01.2017;Q3-2017
32,84;31.01.2017;Q3-2017
32,97;01.02.2017;Q3-2017
33,06;02.02.2017;Q3-2017
32,74;03.02.2017;Q3-2017
32,46;06.02.2017;Q3-2017
32,25;07.02.2017;Q3-2017
32,16;08.02.2017;Q3-2017
32,33;09.02.2017;Q3-2017
