Settlement;Date;ContractName
36,13;22.01.2014;Cal-2016
36,12;23.01.2014;Cal-2016
36,1;24.01.2014;Cal-2016
36,1;27.01.2014;Cal-2016
36,17;28.01.2014;Cal-2016
35,9;29.01.2014;Cal-2016
35,74;30.01.2014;Cal-2016
35,56;31.01.2014;Cal-2016
35,66;03.02.2014;Cal-2016
35,85;04.02.2014;Cal-2016
35,9;05.02.2014;Cal-2016
36,14;06.02.2014;Cal-2016
36,1;07.02.2014;Cal-2016
36,04;10.02.2014;Cal-2016
35,91;11.02.2014;Cal-2016
35,95;12.02.2014;Cal-2016
35,82;13.02.2014;Cal-2016
35,94;14.02.2014;Cal-2016
36;17.02.2014;Cal-2016
36,01;18.02.2014;Cal-2016
35,92;19.02.2014;Cal-2016
35,8;20.02.2014;Cal-2016
35,78;21.02.2014;Cal-2016
35,5;24.02.2014;Cal-2016
34,97;25.02.2014;Cal-2016
34,93;26.02.2014;Cal-2016
35,01;27.02.2014;Cal-2016
35,4;28.02.2014;Cal-2016
35,81;03.03.2014;Cal-2016
35,58;04.03.2014;Cal-2016
35,51;05.03.2014;Cal-2016
35,46;06.03.2014;Cal-2016
35,58;07.03.2014;Cal-2016
35,4;10.03.2014;Cal-2016
35,24;11.03.2014;Cal-2016
35,11;12.03.2014;Cal-2016
35,07;13.03.2014;Cal-2016
35,04;14.03.2014;Cal-2016
34,76;17.03.2014;Cal-2016
34,67;18.03.2014;Cal-2016
34,66;19.03.2014;Cal-2016
34,75;20.03.2014;Cal-2016
34,91;21.03.2014;Cal-2016
34,69;24.03.2014;Cal-2016
34,5;25.03.2014;Cal-2016
34,43;26.03.2014;Cal-2016
34,2;27.03.2014;Cal-2016
33,65;28.03.2014;Cal-2016
33,74;31.03.2014;Cal-2016
33,85;01.04.2014;Cal-2016
33,31;02.04.2014;Cal-2016
33,2;03.04.2014;Cal-2016
33,15;04.04.2014;Cal-2016
33,48;07.04.2014;Cal-2016
33,4;08.04.2014;Cal-2016
33,45;09.04.2014;Cal-2016
33,45;10.04.2014;Cal-2016
33,6;11.04.2014;Cal-2016
33,71;14.04.2014;Cal-2016
33,75;15.04.2014;Cal-2016
34,03;16.04.2014;Cal-2016
33,94;17.04.2014;Cal-2016
33,95;22.04.2014;Cal-2016
33,8;23.04.2014;Cal-2016
34,06;24.04.2014;Cal-2016
34,02;25.04.2014;Cal-2016
34,34;28.04.2014;Cal-2016
34,05;29.04.2014;Cal-2016
33,72;30.04.2014;Cal-2016
33,89;02.05.2014;Cal-2016
33,73;05.05.2014;Cal-2016
33,81;06.05.2014;Cal-2016
33,42;07.05.2014;Cal-2016
33,43;08.05.2014;Cal-2016
33,52;09.05.2014;Cal-2016
33,51;12.05.2014;Cal-2016
33,53;13.05.2014;Cal-2016
33,55;14.05.2014;Cal-2016
33,53;15.05.2014;Cal-2016
33,4;16.05.2014;Cal-2016
33,38;19.05.2014;Cal-2016
33,22;20.05.2014;Cal-2016
33,42;21.05.2014;Cal-2016
33,47;22.05.2014;Cal-2016
33,5;23.05.2014;Cal-2016
33,49;26.05.2014;Cal-2016
33,43;27.05.2014;Cal-2016
33,49;28.05.2014;Cal-2016
33,4;29.05.2014;Cal-2016
33,42;30.05.2014;Cal-2016
33,29;02.06.2014;Cal-2016
33,23;03.06.2014;Cal-2016
33,25;04.06.2014;Cal-2016
33,22;05.06.2014;Cal-2016
33,2;06.06.2014;Cal-2016
33,2;09.06.2014;Cal-2016
33,22;10.06.2014;Cal-2016
33,19;11.06.2014;Cal-2016
33,25;12.06.2014;Cal-2016
33,4;13.06.2014;Cal-2016
33,6;16.06.2014;Cal-2016
33,52;17.06.2014;Cal-2016
33,46;18.06.2014;Cal-2016
33,35;19.06.2014;Cal-2016
33,35;20.06.2014;Cal-2016
33,31;23.06.2014;Cal-2016
33,3;24.06.2014;Cal-2016
33,23;25.06.2014;Cal-2016
33,2;26.06.2014;Cal-2016
33,23;27.06.2014;Cal-2016
33,34;30.06.2014;Cal-2016
33,44;01.07.2014;Cal-2016
33,4;02.07.2014;Cal-2016
33,28;03.07.2014;Cal-2016
33,21;04.07.2014;Cal-2016
33,19;07.07.2014;Cal-2016
33,31;08.07.2014;Cal-2016
33,27;09.07.2014;Cal-2016
33,25;10.07.2014;Cal-2016
33,29;11.07.2014;Cal-2016
33,35;14.07.2014;Cal-2016
33,43;15.07.2014;Cal-2016
33,52;16.07.2014;Cal-2016
33,6;17.07.2014;Cal-2016
33,7;18.07.2014;Cal-2016
33,79;21.07.2014;Cal-2016
34,08;22.07.2014;Cal-2016
34,45;23.07.2014;Cal-2016
34,47;24.07.2014;Cal-2016
34,57;25.07.2014;Cal-2016
34,76;28.07.2014;Cal-2016
34,3;29.07.2014;Cal-2016
34,19;30.07.2014;Cal-2016
34,19;31.07.2014;Cal-2016
34,41;01.08.2014;Cal-2016
33,95;04.08.2014;Cal-2016
34,03;05.08.2014;Cal-2016
34,32;06.08.2014;Cal-2016
34,59;07.08.2014;Cal-2016
34,54;08.08.2014;Cal-2016
34,4;11.08.2014;Cal-2016
34,41;12.08.2014;Cal-2016
34,54;13.08.2014;Cal-2016
34,55;14.08.2014;Cal-2016
34,5;15.08.2014;Cal-2016
34,37;18.08.2014;Cal-2016
34,23;19.08.2014;Cal-2016
34,24;20.08.2014;Cal-2016
34,39;21.08.2014;Cal-2016
34,43;22.08.2014;Cal-2016
34,54;25.08.2014;Cal-2016
34,55;26.08.2014;Cal-2016
34,55;27.08.2014;Cal-2016
34,78;28.08.2014;Cal-2016
34,8;29.08.2014;Cal-2016
34,92;01.09.2014;Cal-2016
34,7;02.09.2014;Cal-2016
34,61;03.09.2014;Cal-2016
34,54;04.09.2014;Cal-2016
34,55;05.09.2014;Cal-2016
34,66;08.09.2014;Cal-2016
34,4;09.09.2014;Cal-2016
34,41;10.09.2014;Cal-2016
34,48;11.09.2014;Cal-2016
34,5;12.09.2014;Cal-2016
34,31;15.09.2014;Cal-2016
34,06;16.09.2014;Cal-2016
34,08;17.09.2014;Cal-2016
34,12;18.09.2014;Cal-2016
34,2;19.09.2014;Cal-2016
34,15;22.09.2014;Cal-2016
33,95;23.09.2014;Cal-2016
33,93;24.09.2014;Cal-2016
33,97;25.09.2014;Cal-2016
34,01;26.09.2014;Cal-2016
33,73;29.09.2014;Cal-2016
33,8;30.09.2014;Cal-2016
33,76;01.10.2014;Cal-2016
33,67;02.10.2014;Cal-2016
33,65;03.10.2014;Cal-2016
33,4;06.10.2014;Cal-2016
33,31;07.10.2014;Cal-2016
33,38;08.10.2014;Cal-2016
33,44;09.10.2014;Cal-2016
33,2;10.10.2014;Cal-2016
32,94;13.10.2014;Cal-2016
32,95;14.10.2014;Cal-2016
32,95;15.10.2014;Cal-2016
33,07;16.10.2014;Cal-2016
33,1;17.10.2014;Cal-2016
33,03;20.10.2014;Cal-2016
32,97;21.10.2014;Cal-2016
33,32;22.10.2014;Cal-2016
33,31;23.10.2014;Cal-2016
33,35;24.10.2014;Cal-2016
33,23;27.10.2014;Cal-2016
33,36;28.10.2014;Cal-2016
33,51;29.10.2014;Cal-2016
33,67;30.10.2014;Cal-2016
33,58;31.10.2014;Cal-2016
33,56;03.11.2014;Cal-2016
33,5;04.11.2014;Cal-2016
33,51;05.11.2014;Cal-2016
33,54;06.11.2014;Cal-2016
33,71;07.11.2014;Cal-2016
33,95;10.11.2014;Cal-2016
34,06;11.11.2014;Cal-2016
34,06;12.11.2014;Cal-2016
33,9;13.11.2014;Cal-2016
33,86;14.11.2014;Cal-2016
34,07;17.11.2014;Cal-2016
34,4;18.11.2014;Cal-2016
34,44;19.11.2014;Cal-2016
34,43;20.11.2014;Cal-2016
34,47;21.11.2014;Cal-2016
35,34;24.11.2014;Cal-2016
35,5;25.11.2014;Cal-2016
35,55;26.11.2014;Cal-2016
35,31;27.11.2014;Cal-2016
35,11;28.11.2014;Cal-2016
35,2;01.12.2014;Cal-2016
34,87;02.12.2014;Cal-2016
34,94;03.12.2014;Cal-2016
34,74;04.12.2014;Cal-2016
34,65;05.12.2014;Cal-2016
34,53;08.12.2014;Cal-2016
34,57;09.12.2014;Cal-2016
34,55;10.12.2014;Cal-2016
34,43;11.12.2014;Cal-2016
34,41;12.12.2014;Cal-2016
34,13;15.12.2014;Cal-2016
33,9;16.12.2014;Cal-2016
33,63;17.12.2014;Cal-2016
33,67;18.12.2014;Cal-2016
33,39;19.12.2014;Cal-2016
33,29;22.12.2014;Cal-2016
33,35;23.12.2014;Cal-2016
32,55;29.12.2014;Cal-2017
32,5;30.12.2014;Cal-2017
32;02.01.2015;Cal-2017
31,5;05.01.2015;Cal-2017
30,95;06.01.2015;Cal-2017
31,08;07.01.2015;Cal-2017
30,94;08.01.2015;Cal-2017
31,18;09.01.2015;Cal-2017
30,87;12.01.2015;Cal-2017
31,22;13.01.2015;Cal-2017
31,34;14.01.2015;Cal-2017
31,15;15.01.2015;Cal-2017
30,95;16.01.2015;Cal-2017
30,95;19.01.2015;Cal-2017
31,06;20.01.2015;Cal-2017
31,35;21.01.2015;Cal-2017
31,21;22.01.2015;Cal-2017
31,21;23.01.2015;Cal-2017
31,06;26.01.2015;Cal-2017
31,12;27.01.2015;Cal-2017
31,3;28.01.2015;Cal-2017
31,61;29.01.2015;Cal-2017
31,5;30.01.2015;Cal-2017
31,64;02.02.2015;Cal-2017
31,68;03.02.2015;Cal-2017
31,47;04.02.2015;Cal-2017
31,79;05.02.2015;Cal-2017
31,86;06.02.2015;Cal-2017
31,78;09.02.2015;Cal-2017
32,04;10.02.2015;Cal-2017
31,95;11.02.2015;Cal-2017
32,2;12.02.2015;Cal-2017
32,71;13.02.2015;Cal-2017
33,01;16.02.2015;Cal-2017
32,48;17.02.2015;Cal-2017
32,24;18.02.2015;Cal-2017
31,68;19.02.2015;Cal-2017
31,77;20.02.2015;Cal-2017
31,95;23.02.2015;Cal-2017
32,16;24.02.2015;Cal-2017
32;25.02.2015;Cal-2017
31,74;26.02.2015;Cal-2017
31,96;27.02.2015;Cal-2017
31,85;02.03.2015;Cal-2017
31,71;03.03.2015;Cal-2017
31,73;04.03.2015;Cal-2017
31,45;05.03.2015;Cal-2017
31,26;06.03.2015;Cal-2017
31,27;09.03.2015;Cal-2017
31,1;10.03.2015;Cal-2017
31,31;11.03.2015;Cal-2017
31,25;12.03.2015;Cal-2017
31,15;13.03.2015;Cal-2017
31;16.03.2015;Cal-2017
31,01;17.03.2015;Cal-2017
31,2;18.03.2015;Cal-2017
31,2;19.03.2015;Cal-2017
31,66;20.03.2015;Cal-2017
31,9;23.03.2015;Cal-2017
31,79;24.03.2015;Cal-2017
31,58;25.03.2015;Cal-2017
31,7;26.03.2015;Cal-2017
31,85;27.03.2015;Cal-2017
31,75;30.03.2015;Cal-2017
31,63;31.03.2015;Cal-2017
31,66;01.04.2015;Cal-2017
31,57;02.04.2015;Cal-2017
31,38;07.04.2015;Cal-2017
31,37;08.04.2015;Cal-2017
31,48;09.04.2015;Cal-2017
31,47;10.04.2015;Cal-2017
31,36;13.04.2015;Cal-2017
31,45;14.04.2015;Cal-2017
31,49;15.04.2015;Cal-2017
31,6;16.04.2015;Cal-2017
31,71;17.04.2015;Cal-2017
31,88;20.04.2015;Cal-2017
31,96;21.04.2015;Cal-2017
31,83;22.04.2015;Cal-2017
31,84;23.04.2015;Cal-2017
32,05;24.04.2015;Cal-2017
32,03;27.04.2015;Cal-2017
31,96;28.04.2015;Cal-2017
32,01;29.04.2015;Cal-2017
31,96;30.04.2015;Cal-2017
32,01;04.05.2015;Cal-2017
32,02;05.05.2015;Cal-2017
31,98;06.05.2015;Cal-2017
31,71;07.05.2015;Cal-2017
31,75;08.05.2015;Cal-2017
31,95;11.05.2015;Cal-2017
31,9;12.05.2015;Cal-2017
31,95;13.05.2015;Cal-2017
31,88;14.05.2015;Cal-2017
31,96;15.05.2015;Cal-2017
31,88;18.05.2015;Cal-2017
31,73;19.05.2015;Cal-2017
31,48;20.05.2015;Cal-2017
31,28;21.05.2015;Cal-2017
31,31;22.05.2015;Cal-2017
31,51;26.05.2015;Cal-2017
31,4;27.05.2015;Cal-2017
31,53;28.05.2015;Cal-2017
31,64;29.05.2015;Cal-2017
31,6;01.06.2015;Cal-2017
31,81;02.06.2015;Cal-2017
31,73;03.06.2015;Cal-2017
31,62;04.06.2015;Cal-2017
31,58;05.06.2015;Cal-2017
31,45;08.06.2015;Cal-2017
31,4;09.06.2015;Cal-2017
31,2;10.06.2015;Cal-2017
31,25;11.06.2015;Cal-2017
31,35;12.06.2015;Cal-2017
31,35;15.06.2015;Cal-2017
31,24;16.06.2015;Cal-2017
31,18;17.06.2015;Cal-2017
31,15;18.06.2015;Cal-2017
31,25;19.06.2015;Cal-2017
31,35;22.06.2015;Cal-2017
31,44;23.06.2015;Cal-2017
31,37;24.06.2015;Cal-2017
31,65;25.06.2015;Cal-2017
31,69;26.06.2015;Cal-2017
31,6;29.06.2015;Cal-2017
31,58;30.06.2015;Cal-2017
31,62;01.07.2015;Cal-2017
31,7;02.07.2015;Cal-2017
31,57;03.07.2015;Cal-2017
31,37;06.07.2015;Cal-2017
31,33;07.07.2015;Cal-2017
31,28;08.07.2015;Cal-2017
31,52;09.07.2015;Cal-2017
31,47;10.07.2015;Cal-2017
31,66;13.07.2015;Cal-2017
31,6;14.07.2015;Cal-2017
31,57;15.07.2015;Cal-2017
31,57;16.07.2015;Cal-2017
31,6;17.07.2015;Cal-2017
31,7;20.07.2015;Cal-2017
31,69;21.07.2015;Cal-2017
31,61;22.07.2015;Cal-2017
31,4;23.07.2015;Cal-2017
31,39;24.07.2015;Cal-2017
31,22;27.07.2015;Cal-2017
31,07;28.07.2015;Cal-2017
31,13;29.07.2015;Cal-2017
31,13;30.07.2015;Cal-2017
30,81;31.07.2015;Cal-2017
30,55;03.08.2015;Cal-2017
30,55;04.08.2015;Cal-2017
30,6;05.08.2015;Cal-2017
30,56;06.08.2015;Cal-2017
30,4;07.08.2015;Cal-2017
30,42;10.08.2015;Cal-2017
30,37;11.08.2015;Cal-2017
30,38;12.08.2015;Cal-2017
30,4;13.08.2015;Cal-2017
30,55;14.08.2015;Cal-2017
30,42;17.08.2015;Cal-2017
30,27;18.08.2015;Cal-2017
30,26;19.08.2015;Cal-2017
30,12;20.08.2015;Cal-2017
29,84;21.08.2015;Cal-2017
29,14;24.08.2015;Cal-2017
29,29;25.08.2015;Cal-2017
29,25;26.08.2015;Cal-2017
29,55;27.08.2015;Cal-2017
29,66;28.08.2015;Cal-2017
29,68;31.08.2015;Cal-2017
29,48;01.09.2015;Cal-2017
29,54;02.09.2015;Cal-2017
29,9;03.09.2015;Cal-2017
29,6;04.09.2015;Cal-2017
29,35;07.09.2015;Cal-2017
29,42;08.09.2015;Cal-2017
29,58;09.09.2015;Cal-2017
29,47;10.09.2015;Cal-2017
29,65;11.09.2015;Cal-2017
29,53;14.09.2015;Cal-2017
29,21;15.09.2015;Cal-2017
29,2;16.09.2015;Cal-2017
29,25;17.09.2015;Cal-2017
28,95;18.09.2015;Cal-2017
28,84;21.09.2015;Cal-2017
28,79;22.09.2015;Cal-2017
28,96;23.09.2015;Cal-2017
28,75;24.09.2015;Cal-2017
28,68;25.09.2015;Cal-2017
28,28;28.09.2015;Cal-2017
28,26;29.09.2015;Cal-2017
28,38;30.09.2015;Cal-2017
28,38;01.10.2015;Cal-2017
28,03;02.10.2015;Cal-2017
28,25;05.10.2015;Cal-2017
28,38;06.10.2015;Cal-2017
28,48;07.10.2015;Cal-2017
28,31;08.10.2015;Cal-2017
28,55;09.10.2015;Cal-2017
28,33;12.10.2015;Cal-2017
28,09;13.10.2015;Cal-2017
28,09;14.10.2015;Cal-2017
28,21;15.10.2015;Cal-2017
28,14;16.10.2015;Cal-2017
28,12;19.10.2015;Cal-2017
27,95;20.10.2015;Cal-2017
27,81;21.10.2015;Cal-2017
27,93;22.10.2015;Cal-2017
28,11;23.10.2015;Cal-2017
28,28;26.10.2015;Cal-2017
28,35;27.10.2015;Cal-2017
28,35;28.10.2015;Cal-2017
28,63;29.10.2015;Cal-2017
28,66;30.10.2015;Cal-2017
28,46;02.11.2015;Cal-2017
28,55;03.11.2015;Cal-2017
28,53;04.11.2015;Cal-2017
28,4;05.11.2015;Cal-2017
28,35;06.11.2015;Cal-2017
27,96;09.11.2015;Cal-2017
27,9;10.11.2015;Cal-2017
27,55;11.11.2015;Cal-2017
27,15;12.11.2015;Cal-2017
26,99;13.11.2015;Cal-2017
26,99;16.11.2015;Cal-2017
27,18;17.11.2015;Cal-2017
27,43;18.11.2015;Cal-2017
27,67;19.11.2015;Cal-2017
27,58;20.11.2015;Cal-2017
27,57;23.11.2015;Cal-2017
27,71;24.11.2015;Cal-2017
27,65;25.11.2015;Cal-2017
27,75;26.11.2015;Cal-2017
27,67;27.11.2015;Cal-2017
27,76;30.11.2015;Cal-2017
27,78;01.12.2015;Cal-2017
27,4;02.12.2015;Cal-2017
27,36;03.12.2015;Cal-2017
27,38;04.12.2015;Cal-2017
27,23;07.12.2015;Cal-2017
26,95;08.12.2015;Cal-2017
27,01;09.12.2015;Cal-2017
26,99;10.12.2015;Cal-2017
26,72;11.12.2015;Cal-2017
26,43;14.12.2015;Cal-2017
26,65;15.12.2015;Cal-2017
26,58;16.12.2015;Cal-2017
26,54;17.12.2015;Cal-2017
26,42;18.12.2015;Cal-2017
26,4;21.12.2015;Cal-2017
26,47;22.12.2015;Cal-2017
26,41;23.12.2015;Cal-2017
26,54;28.12.2015;Cal-2017
26,01;29.12.2015;Cal-2018
25,9;30.12.2015;Cal-2018
25,61;04.01.2016;Cal-2018
25,19;05.01.2016;Cal-2018
25,11;06.01.2016;Cal-2018
24,76;07.01.2016;Cal-2018
24,63;08.01.2016;Cal-2018
24,17;11.01.2016;Cal-2018
23,95;12.01.2016;Cal-2018
23,9;13.01.2016;Cal-2018
23,45;14.01.2016;Cal-2018
22,93;15.01.2016;Cal-2018
22,8;18.01.2016;Cal-2018
22,93;19.01.2016;Cal-2018
22,69;20.01.2016;Cal-2018
22,15;21.01.2016;Cal-2018
22,9;22.01.2016;Cal-2018
22,24;25.01.2016;Cal-2018
22,26;26.01.2016;Cal-2018
22,65;27.01.2016;Cal-2018
22,95;28.01.2016;Cal-2018
22,66;29.01.2016;Cal-2018
21,91;01.02.2016;Cal-2018
21,86;02.02.2016;Cal-2018
22,11;03.02.2016;Cal-2018
22,05;04.02.2016;Cal-2018
21,71;05.02.2016;Cal-2018
21,3;08.02.2016;Cal-2018
20,89;09.02.2016;Cal-2018
20,35;10.02.2016;Cal-2018
20,09;11.02.2016;Cal-2018
20,32;12.02.2016;Cal-2018
20,3;15.02.2016;Cal-2018
20,02;16.02.2016;Cal-2018
20,05;17.02.2016;Cal-2018
20,51;18.02.2016;Cal-2018
20,35;19.02.2016;Cal-2018
20,75;22.02.2016;Cal-2018
20,61;23.02.2016;Cal-2018
20,27;24.02.2016;Cal-2018
20,43;25.02.2016;Cal-2018
20,62;26.02.2016;Cal-2018
20,4;29.02.2016;Cal-2018
20,39;01.03.2016;Cal-2018
20,38;02.03.2016;Cal-2018
20,45;03.03.2016;Cal-2018
20,5;04.03.2016;Cal-2018
21,15;07.03.2016;Cal-2018
21,16;08.03.2016;Cal-2018
21,19;09.03.2016;Cal-2018
21;10.03.2016;Cal-2018
21,2;11.03.2016;Cal-2018
20,8;14.03.2016;Cal-2018
20,5;15.03.2016;Cal-2018
20,75;16.03.2016;Cal-2018
20,8;17.03.2016;Cal-2018
21,11;18.03.2016;Cal-2018
21,04;21.03.2016;Cal-2018
21;22.03.2016;Cal-2018
20,8;23.03.2016;Cal-2018
20,78;24.03.2016;Cal-2018
20,75;29.03.2016;Cal-2018
21,02;30.03.2016;Cal-2018
21,19;31.03.2016;Cal-2018
21,35;01.04.2016;Cal-2018
21,24;04.04.2016;Cal-2018
21,15;05.04.2016;Cal-2018
21,3;06.04.2016;Cal-2018
21,22;07.04.2016;Cal-2018
21,28;08.04.2016;Cal-2018
21,6;11.04.2016;Cal-2018
21,81;12.04.2016;Cal-2018
21,78;13.04.2016;Cal-2018
22,15;14.04.2016;Cal-2018
22,39;15.04.2016;Cal-2018
22,5;18.04.2016;Cal-2018
22,75;19.04.2016;Cal-2018
22,72;20.04.2016;Cal-2018
23,35;21.04.2016;Cal-2018
24,12;22.04.2016;Cal-2018
24,39;25.04.2016;Cal-2018
25,41;26.04.2016;Cal-2018
25,7;27.04.2016;Cal-2018
24,46;28.04.2016;Cal-2018
24,61;29.04.2016;Cal-2018
23,87;02.05.2016;Cal-2018
23,9;03.05.2016;Cal-2018
24,34;04.05.2016;Cal-2018
25,06;05.05.2016;Cal-2018
24,41;06.05.2016;Cal-2018
24,25;09.05.2016;Cal-2018
24,04;10.05.2016;Cal-2018
23,92;11.05.2016;Cal-2018
24,3;12.05.2016;Cal-2018
24,05;13.05.2016;Cal-2018
24,73;16.05.2016;Cal-2018
24,95;17.05.2016;Cal-2018
24,86;18.05.2016;Cal-2018
24,49;19.05.2016;Cal-2018
24,65;20.05.2016;Cal-2018
24,34;23.05.2016;Cal-2018
24,3;24.05.2016;Cal-2018
24,76;25.05.2016;Cal-2018
25,2;26.05.2016;Cal-2018
25,33;27.05.2016;Cal-2018
25,61;30.05.2016;Cal-2018
25,85;31.05.2016;Cal-2018
25,63;01.06.2016;Cal-2018
26,11;02.06.2016;Cal-2018
26,62;03.06.2016;Cal-2018
27,52;06.06.2016;Cal-2018
27,51;07.06.2016;Cal-2018
27,24;08.06.2016;Cal-2018
26,73;09.06.2016;Cal-2018
26,34;10.06.2016;Cal-2018
26,11;13.06.2016;Cal-2018
26,23;14.06.2016;Cal-2018
26,53;15.06.2016;Cal-2018
26,7;16.06.2016;Cal-2018
27,07;17.06.2016;Cal-2018
27,77;20.06.2016;Cal-2018
27,01;21.06.2016;Cal-2018
27,25;22.06.2016;Cal-2018
27,23;23.06.2016;Cal-2018
26,41;24.06.2016;Cal-2018
25,54;27.06.2016;Cal-2018
25,57;28.06.2016;Cal-2018
24,97;29.06.2016;Cal-2018
25,26;30.06.2016;Cal-2018
26,36;01.07.2016;Cal-2018
26,89;04.07.2016;Cal-2018
26,61;05.07.2016;Cal-2018
26,16;06.07.2016;Cal-2018
26,6;07.07.2016;Cal-2018
26,05;08.07.2016;Cal-2018
25,86;11.07.2016;Cal-2018
26,11;12.07.2016;Cal-2018
26,59;13.07.2016;Cal-2018
26,53;14.07.2016;Cal-2018
26,45;15.07.2016;Cal-2018
26,92;18.07.2016;Cal-2018
26,44;19.07.2016;Cal-2018
26,21;20.07.2016;Cal-2018
26,4;21.07.2016;Cal-2018
26,03;22.07.2016;Cal-2018
25,85;25.07.2016;Cal-2018
26,16;26.07.2016;Cal-2018
26,4;27.07.2016;Cal-2018
26,44;28.07.2016;Cal-2018
26,12;29.07.2016;Cal-2018
26,11;01.08.2016;Cal-2018
25,91;02.08.2016;Cal-2018
25,5;03.08.2016;Cal-2018
25,25;04.08.2016;Cal-2018
24,91;05.08.2016;Cal-2018
25,47;08.08.2016;Cal-2018
25,52;09.08.2016;Cal-2018
25,5;10.08.2016;Cal-2018
25,45;11.08.2016;Cal-2018
25,66;12.08.2016;Cal-2018
25,68;15.08.2016;Cal-2018
25,5;16.08.2016;Cal-2018
25,55;17.08.2016;Cal-2018
25,53;18.08.2016;Cal-2018
25,14;19.08.2016;Cal-2018
24,75;22.08.2016;Cal-2018
24,82;23.08.2016;Cal-2018
24,95;24.08.2016;Cal-2018
24,86;25.08.2016;Cal-2018
25,01;26.08.2016;Cal-2018
24,98;29.08.2016;Cal-2018
25,32;30.08.2016;Cal-2018
25,09;31.08.2016;Cal-2018
25;01.09.2016;Cal-2018
24,88;02.09.2016;Cal-2018
25,07;05.09.2016;Cal-2018
24,98;06.09.2016;Cal-2018
24,65;07.09.2016;Cal-2018
24,4;08.09.2016;Cal-2018
24,47;09.09.2016;Cal-2018
24,25;12.09.2016;Cal-2018
24,59;13.09.2016;Cal-2018
24,5;14.09.2016;Cal-2018
24,81;15.09.2016;Cal-2018
25,48;16.09.2016;Cal-2018
25,8;19.09.2016;Cal-2018
25,6;20.09.2016;Cal-2018
25,75;21.09.2016;Cal-2018
26,18;22.09.2016;Cal-2018
26,49;23.09.2016;Cal-2018
26,73;26.09.2016;Cal-2018
26,44;27.09.2016;Cal-2018
27,28;28.09.2016;Cal-2018
27,2;29.09.2016;Cal-2018
26,85;30.09.2016;Cal-2018
27,45;03.10.2016;Cal-2018
27,46;04.10.2016;Cal-2018
27,91;05.10.2016;Cal-2018
28,77;06.10.2016;Cal-2018
27,91;07.10.2016;Cal-2018
27,29;10.10.2016;Cal-2018
26,91;11.10.2016;Cal-2018
27,1;12.10.2016;Cal-2018
27,48;13.10.2016;Cal-2018
28;14.10.2016;Cal-2018
28,31;17.10.2016;Cal-2018
29,13;18.10.2016;Cal-2018
28,53;19.10.2016;Cal-2018
28,18;20.10.2016;Cal-2018
28,34;21.10.2016;Cal-2018
28,71;24.10.2016;Cal-2018
28,66;25.10.2016;Cal-2018
29,15;26.10.2016;Cal-2018
28,41;27.10.2016;Cal-2018
28,22;28.10.2016;Cal-2018
28,45;31.10.2016;Cal-2018
28,71;01.11.2016;Cal-2018
29,78;02.11.2016;Cal-2018
31,35;03.11.2016;Cal-2018
30,86;04.11.2016;Cal-2018
31,34;07.11.2016;Cal-2018
30,07;08.11.2016;Cal-2018
30,42;09.11.2016;Cal-2018
30,1;10.11.2016;Cal-2018
29,49;11.11.2016;Cal-2018
28,41;14.11.2016;Cal-2018
27,53;15.11.2016;Cal-2018
27,29;16.11.2016;Cal-2018
26,97;17.11.2016;Cal-2018
27,27;18.11.2016;Cal-2018
26,97;21.11.2016;Cal-2018
28,08;22.11.2016;Cal-2018
27,99;23.11.2016;Cal-2018
27,91;24.11.2016;Cal-2018
27,74;25.11.2016;Cal-2018
27,44;28.11.2016;Cal-2018
27,42;29.11.2016;Cal-2018
27,33;30.11.2016;Cal-2018
27,79;01.12.2016;Cal-2018
27,11;02.12.2016;Cal-2018
26,29;05.12.2016;Cal-2018
25,48;06.12.2016;Cal-2018
25,66;07.12.2016;Cal-2018
26,34;08.12.2016;Cal-2018
26,94;09.12.2016;Cal-2018
27,74;12.12.2016;Cal-2018
27,67;13.12.2016;Cal-2018
27,91;14.12.2016;Cal-2018
28,45;15.12.2016;Cal-2018
28,69;16.12.2016;Cal-2018
28,55;19.12.2016;Cal-2018
29,28;20.12.2016;Cal-2018
29,27;21.12.2016;Cal-2018
30,09;22.12.2016;Cal-2018
30,42;23.12.2016;Cal-2018
30,59;27.12.2016;Cal-2018
31,09;28.12.2016;Cal-2018
29,3;29.12.2016;Cal-2019
29,45;30.12.2016;Cal-2019
28,2;02.01.2017;Cal-2019
27,37;03.01.2017;Cal-2019
26,99;04.01.2017;Cal-2019
27,45;05.01.2017;Cal-2019
26,73;06.01.2017;Cal-2019
26,53;09.01.2017;Cal-2019
27,64;10.01.2017;Cal-2019
28,31;11.01.2017;Cal-2019
28,23;12.01.2017;Cal-2019
27,78;13.01.2017;Cal-2019
26,88;16.01.2017;Cal-2019
27,74;17.01.2017;Cal-2019
27,78;18.01.2017;Cal-2019
27,49;19.01.2017;Cal-2019
27,91;20.01.2017;Cal-2019
28,21;23.01.2017;Cal-2019
27,65;24.01.2017;Cal-2019
27,04;25.01.2017;Cal-2019
26,94;26.01.2017;Cal-2019
26,7;27.01.2017;Cal-2019
27,01;30.01.2017;Cal-2019
27,29;31.01.2017;Cal-2019
27,45;01.02.2017;Cal-2019
27,39;02.02.2017;Cal-2019
27,12;03.02.2017;Cal-2019
26,92;06.02.2017;Cal-2019
27,2;07.02.2017;Cal-2019
27,42;08.02.2017;Cal-2019
