Settlement;Date;ContractName
53,4;22.01.2014;Q1-2015
52,83;23.01.2014;Q1-2015
52,95;24.01.2014;Q1-2015
52,63;27.01.2014;Q1-2015
52,57;28.01.2014;Q1-2015
52,41;29.01.2014;Q1-2015
52,43;30.01.2014;Q1-2015
52,26;31.01.2014;Q1-2015
52,12;03.02.2014;Q1-2015
52,2;04.02.2014;Q1-2015
52,11;05.02.2014;Q1-2015
52,57;06.02.2014;Q1-2015
52,58;07.02.2014;Q1-2015
52,55;10.02.2014;Q1-2015
52,21;11.02.2014;Q1-2015
52,27;12.02.2014;Q1-2015
52,14;13.02.2014;Q1-2015
52,4;14.02.2014;Q1-2015
52,53;17.02.2014;Q1-2015
51,78;18.02.2014;Q1-2015
51,6;19.02.2014;Q1-2015
52,15;20.02.2014;Q1-2015
51,6;21.02.2014;Q1-2015
51;24.02.2014;Q1-2015
50,66;25.02.2014;Q1-2015
50,1;26.02.2014;Q1-2015
50,2;27.02.2014;Q1-2015
50,82;28.02.2014;Q1-2015
51,3;03.03.2014;Q1-2015
51,2;04.03.2014;Q1-2015
51,09;05.03.2014;Q1-2015
51,08;06.03.2014;Q1-2015
51,33;07.03.2014;Q1-2015
50,87;10.03.2014;Q1-2015
50,85;11.03.2014;Q1-2015
50,62;12.03.2014;Q1-2015
50,73;13.03.2014;Q1-2015
50,44;14.03.2014;Q1-2015
50,52;17.03.2014;Q1-2015
50,6;18.03.2014;Q1-2015
50,34;19.03.2014;Q1-2015
50,5;20.03.2014;Q1-2015
50,21;21.03.2014;Q1-2015
50,02;24.03.2014;Q1-2015
49,65;25.03.2014;Q1-2015
49,07;26.03.2014;Q1-2015
37,75;27.03.2014;Q2-2015
37,18;28.03.2014;Q2-2015
37,68;31.03.2014;Q2-2015
37,7;01.04.2014;Q2-2015
37,16;02.04.2014;Q2-2015
37,6;03.04.2014;Q2-2015
36,84;04.04.2014;Q2-2015
36,8;07.04.2014;Q2-2015
37;08.04.2014;Q2-2015
37,35;09.04.2014;Q2-2015
37,68;10.04.2014;Q2-2015
37,49;11.04.2014;Q2-2015
37,63;14.04.2014;Q2-2015
37,77;15.04.2014;Q2-2015
38,2;16.04.2014;Q2-2015
37,9;17.04.2014;Q2-2015
37,58;22.04.2014;Q2-2015
37,8;23.04.2014;Q2-2015
37,82;24.04.2014;Q2-2015
37,9;25.04.2014;Q2-2015
38,1;28.04.2014;Q2-2015
38,26;29.04.2014;Q2-2015
37,78;30.04.2014;Q2-2015
38,05;02.05.2014;Q2-2015
38,01;05.05.2014;Q2-2015
38,04;06.05.2014;Q2-2015
37,9;07.05.2014;Q2-2015
37,85;08.05.2014;Q2-2015
37,7;09.05.2014;Q2-2015
38;12.05.2014;Q2-2015
37,81;13.05.2014;Q2-2015
37,85;14.05.2014;Q2-2015
37,58;15.05.2014;Q2-2015
37,58;16.05.2014;Q2-2015
37,62;19.05.2014;Q2-2015
37,53;20.05.2014;Q2-2015
37,74;21.05.2014;Q2-2015
37,82;22.05.2014;Q2-2015
37,76;23.05.2014;Q2-2015
37,67;26.05.2014;Q2-2015
37,78;27.05.2014;Q2-2015
37,8;28.05.2014;Q2-2015
37,7;29.05.2014;Q2-2015
37,33;30.05.2014;Q2-2015
37,57;02.06.2014;Q2-2015
37,5;03.06.2014;Q2-2015
37,57;04.06.2014;Q2-2015
37,55;05.06.2014;Q2-2015
37,56;06.06.2014;Q2-2015
37,75;09.06.2014;Q2-2015
37,74;10.06.2014;Q2-2015
37,68;11.06.2014;Q2-2015
37,73;12.06.2014;Q2-2015
37,85;13.06.2014;Q2-2015
37,87;16.06.2014;Q2-2015
38,04;17.06.2014;Q2-2015
37,93;18.06.2014;Q2-2015
38,06;19.06.2014;Q2-2015
37,89;20.06.2014;Q2-2015
38,02;23.06.2014;Q2-2015
38;24.06.2014;Q2-2015
37,97;25.06.2014;Q2-2015
40,76;26.06.2014;Q3-2015
40,68;27.06.2014;Q3-2015
40,69;30.06.2014;Q3-2015
40,82;01.07.2014;Q3-2015
40,89;02.07.2014;Q3-2015
40,82;03.07.2014;Q3-2015
40,65;04.07.2014;Q3-2015
40,92;07.07.2014;Q3-2015
40,68;08.07.2014;Q3-2015
40,59;09.07.2014;Q3-2015
40,43;10.07.2014;Q3-2015
40,58;11.07.2014;Q3-2015
40,55;14.07.2014;Q3-2015
40,6;15.07.2014;Q3-2015
40,39;16.07.2014;Q3-2015
40,7;17.07.2014;Q3-2015
40,66;18.07.2014;Q3-2015
40,74;21.07.2014;Q3-2015
41,06;22.07.2014;Q3-2015
41,47;23.07.2014;Q3-2015
41,57;24.07.2014;Q3-2015
41,57;25.07.2014;Q3-2015
41,8;28.07.2014;Q3-2015
41,29;29.07.2014;Q3-2015
41,1;30.07.2014;Q3-2015
41,24;31.07.2014;Q3-2015
41,52;01.08.2014;Q3-2015
40,95;04.08.2014;Q3-2015
41,05;05.08.2014;Q3-2015
41,33;06.08.2014;Q3-2015
41,46;07.08.2014;Q3-2015
41,6;08.08.2014;Q3-2015
41,41;11.08.2014;Q3-2015
41,41;12.08.2014;Q3-2015
41,59;13.08.2014;Q3-2015
41,76;14.08.2014;Q3-2015
41,59;15.08.2014;Q3-2015
41,57;18.08.2014;Q3-2015
41,33;19.08.2014;Q3-2015
41,2;20.08.2014;Q3-2015
41,32;21.08.2014;Q3-2015
41,5;22.08.2014;Q3-2015
41,62;25.08.2014;Q3-2015
41,64;26.08.2014;Q3-2015
41,7;27.08.2014;Q3-2015
41,73;28.08.2014;Q3-2015
41,72;29.08.2014;Q3-2015
41,88;01.09.2014;Q3-2015
41,77;02.09.2014;Q3-2015
41,54;03.09.2014;Q3-2015
41,49;04.09.2014;Q3-2015
41,55;05.09.2014;Q3-2015
41,6;08.09.2014;Q3-2015
41,26;09.09.2014;Q3-2015
41,22;10.09.2014;Q3-2015
41,34;11.09.2014;Q3-2015
41,55;12.09.2014;Q3-2015
41,25;15.09.2014;Q3-2015
41,2;16.09.2014;Q3-2015
41,21;17.09.2014;Q3-2015
41,3;18.09.2014;Q3-2015
41,27;19.09.2014;Q3-2015
41,14;22.09.2014;Q3-2015
41,08;23.09.2014;Q3-2015
41,2;24.09.2014;Q3-2015
41,16;25.09.2014;Q3-2015
47,5;26.09.2014;Q4-2015
47,18;29.09.2014;Q4-2015
47,32;30.09.2014;Q4-2015
47,32;01.10.2014;Q4-2015
47,33;02.10.2014;Q4-2015
47,22;03.10.2014;Q4-2015
46,93;06.10.2014;Q4-2015
46,87;07.10.2014;Q4-2015
46,85;08.10.2014;Q4-2015
46,95;09.10.2014;Q4-2015
46,63;10.10.2014;Q4-2015
46,35;13.10.2014;Q4-2015
46,29;14.10.2014;Q4-2015
46,33;15.10.2014;Q4-2015
46,47;16.10.2014;Q4-2015
46,47;17.10.2014;Q4-2015
46,35;20.10.2014;Q4-2015
46,36;21.10.2014;Q4-2015
46,6;22.10.2014;Q4-2015
46,52;23.10.2014;Q4-2015
46,35;24.10.2014;Q4-2015
46,29;27.10.2014;Q4-2015
46,33;28.10.2014;Q4-2015
46,48;29.10.2014;Q4-2015
46,63;30.10.2014;Q4-2015
46,51;31.10.2014;Q4-2015
46,65;03.11.2014;Q4-2015
46,43;04.11.2014;Q4-2015
46,53;05.11.2014;Q4-2015
46,58;06.11.2014;Q4-2015
46,74;07.11.2014;Q4-2015
46,95;10.11.2014;Q4-2015
47,24;11.11.2014;Q4-2015
47,4;12.11.2014;Q4-2015
47,42;13.11.2014;Q4-2015
47,35;14.11.2014;Q4-2015
47,54;17.11.2014;Q4-2015
48,17;18.11.2014;Q4-2015
48,12;19.11.2014;Q4-2015
47,79;20.11.2014;Q4-2015
47,85;21.11.2014;Q4-2015
48,65;24.11.2014;Q4-2015
48,67;25.11.2014;Q4-2015
48,76;26.11.2014;Q4-2015
48,42;27.11.2014;Q4-2015
48,2;28.11.2014;Q4-2015
48,32;01.12.2014;Q4-2015
48,19;02.12.2014;Q4-2015
48,28;03.12.2014;Q4-2015
47,99;04.12.2014;Q4-2015
48,05;05.12.2014;Q4-2015
47,82;08.12.2014;Q4-2015
47,79;09.12.2014;Q4-2015
47,83;10.12.2014;Q4-2015
47,84;11.12.2014;Q4-2015
47,64;12.12.2014;Q4-2015
47,59;15.12.2014;Q4-2015
47,59;16.12.2014;Q4-2015
47,22;17.12.2014;Q4-2015
47,35;18.12.2014;Q4-2015
46,96;19.12.2014;Q4-2015
46,79;22.12.2014;Q4-2015
46,75;23.12.2014;Q4-2015
47,25;29.12.2014;Q1-2016
46,95;30.12.2014;Q1-2016
46,29;02.01.2015;Q1-2016
45,78;05.01.2015;Q1-2016
45,17;06.01.2015;Q1-2016
45,08;07.01.2015;Q1-2016
45,16;08.01.2015;Q1-2016
45,13;09.01.2015;Q1-2016
44,82;12.01.2015;Q1-2016
45,19;13.01.2015;Q1-2016
45,07;14.01.2015;Q1-2016
44,99;15.01.2015;Q1-2016
44,8;16.01.2015;Q1-2016
44,75;19.01.2015;Q1-2016
44,77;20.01.2015;Q1-2016
44,95;21.01.2015;Q1-2016
44,85;22.01.2015;Q1-2016
44,91;23.01.2015;Q1-2016
44,5;26.01.2015;Q1-2016
44,75;27.01.2015;Q1-2016
44,82;28.01.2015;Q1-2016
45,2;29.01.2015;Q1-2016
45,37;30.01.2015;Q1-2016
45,42;02.02.2015;Q1-2016
45,72;03.02.2015;Q1-2016
45,6;04.02.2015;Q1-2016
45,8;05.02.2015;Q1-2016
46,05;06.02.2015;Q1-2016
45,9;09.02.2015;Q1-2016
47,08;10.02.2015;Q1-2016
46,92;11.02.2015;Q1-2016
47,3;12.02.2015;Q1-2016
49,35;13.02.2015;Q1-2016
49,62;16.02.2015;Q1-2016
48,34;17.02.2015;Q1-2016
48,25;18.02.2015;Q1-2016
47,4;19.02.2015;Q1-2016
47,53;20.02.2015;Q1-2016
47,42;23.02.2015;Q1-2016
47,68;24.02.2015;Q1-2016
47,81;25.02.2015;Q1-2016
47,5;26.02.2015;Q1-2016
47,38;27.02.2015;Q1-2016
47,2;02.03.2015;Q1-2016
46,57;03.03.2015;Q1-2016
46,7;04.03.2015;Q1-2016
46,57;05.03.2015;Q1-2016
46,18;06.03.2015;Q1-2016
46,02;09.03.2015;Q1-2016
45,9;10.03.2015;Q1-2016
46,22;11.03.2015;Q1-2016
45,97;12.03.2015;Q1-2016
45,73;13.03.2015;Q1-2016
45,7;16.03.2015;Q1-2016
45,65;17.03.2015;Q1-2016
45,76;18.03.2015;Q1-2016
45,68;19.03.2015;Q1-2016
45,65;20.03.2015;Q1-2016
45,7;23.03.2015;Q1-2016
45,72;24.03.2015;Q1-2016
45,55;25.03.2015;Q1-2016
45,75;26.03.2015;Q1-2016
35,35;27.03.2015;Q2-2016
35,35;30.03.2015;Q2-2016
35,3;31.03.2015;Q2-2016
35,16;01.04.2015;Q2-2016
35,18;02.04.2015;Q2-2016
35,12;07.04.2015;Q2-2016
35,2;08.04.2015;Q2-2016
35,1;09.04.2015;Q2-2016
35,17;10.04.2015;Q2-2016
35,06;13.04.2015;Q2-2016
35,07;14.04.2015;Q2-2016
35,04;15.04.2015;Q2-2016
35,11;16.04.2015;Q2-2016
35,12;17.04.2015;Q2-2016
35,21;20.04.2015;Q2-2016
35,27;21.04.2015;Q2-2016
35,04;22.04.2015;Q2-2016
35,23;23.04.2015;Q2-2016
35,21;24.04.2015;Q2-2016
35,18;27.04.2015;Q2-2016
35,12;28.04.2015;Q2-2016
35,18;29.04.2015;Q2-2016
34,98;30.04.2015;Q2-2016
35,1;04.05.2015;Q2-2016
35,04;05.05.2015;Q2-2016
35,02;06.05.2015;Q2-2016
34,7;07.05.2015;Q2-2016
34,73;08.05.2015;Q2-2016
34,81;11.05.2015;Q2-2016
34,7;12.05.2015;Q2-2016
34,75;13.05.2015;Q2-2016
34,77;14.05.2015;Q2-2016
34,82;15.05.2015;Q2-2016
34,75;18.05.2015;Q2-2016
34,7;19.05.2015;Q2-2016
34,51;20.05.2015;Q2-2016
34,2;21.05.2015;Q2-2016
34,18;22.05.2015;Q2-2016
34,37;26.05.2015;Q2-2016
34,06;27.05.2015;Q2-2016
34,11;28.05.2015;Q2-2016
34,32;29.05.2015;Q2-2016
34,27;01.06.2015;Q2-2016
34,13;02.06.2015;Q2-2016
33,98;03.06.2015;Q2-2016
33,9;04.06.2015;Q2-2016
33,76;05.06.2015;Q2-2016
33,76;08.06.2015;Q2-2016
33,66;09.06.2015;Q2-2016
33,77;10.06.2015;Q2-2016
34,05;11.06.2015;Q2-2016
34,09;12.06.2015;Q2-2016
34,23;15.06.2015;Q2-2016
34,1;16.06.2015;Q2-2016
34,2;17.06.2015;Q2-2016
34,32;18.06.2015;Q2-2016
34,55;19.06.2015;Q2-2016
34,73;22.06.2015;Q2-2016
34,67;23.06.2015;Q2-2016
34,63;24.06.2015;Q2-2016
34,79;25.06.2015;Q2-2016
36,87;26.06.2015;Q3-2016
36,79;29.06.2015;Q3-2016
36,98;30.06.2015;Q3-2016
36,95;01.07.2015;Q3-2016
36,59;02.07.2015;Q3-2016
36,5;03.07.2015;Q3-2016
36,36;06.07.2015;Q3-2016
36,48;07.07.2015;Q3-2016
36,3;08.07.2015;Q3-2016
36,52;09.07.2015;Q3-2016
36,3;10.07.2015;Q3-2016
36,48;13.07.2015;Q3-2016
36,41;14.07.2015;Q3-2016
36,44;15.07.2015;Q3-2016
36,41;16.07.2015;Q3-2016
36,47;17.07.2015;Q3-2016
36,8;20.07.2015;Q3-2016
37,09;21.07.2015;Q3-2016
37,05;22.07.2015;Q3-2016
36,88;23.07.2015;Q3-2016
37,03;24.07.2015;Q3-2016
36,83;27.07.2015;Q3-2016
36,78;28.07.2015;Q3-2016
36,7;29.07.2015;Q3-2016
36,73;30.07.2015;Q3-2016
36,48;31.07.2015;Q3-2016
36,18;03.08.2015;Q3-2016
36,22;04.08.2015;Q3-2016
36,34;05.08.2015;Q3-2016
36,23;06.08.2015;Q3-2016
35,54;07.08.2015;Q3-2016
35,88;10.08.2015;Q3-2016
35,9;11.08.2015;Q3-2016
35,95;12.08.2015;Q3-2016
36,03;13.08.2015;Q3-2016
36,27;14.08.2015;Q3-2016
36,18;17.08.2015;Q3-2016
36,21;18.08.2015;Q3-2016
36,08;19.08.2015;Q3-2016
36,02;20.08.2015;Q3-2016
35,81;21.08.2015;Q3-2016
35,08;24.08.2015;Q3-2016
35,5;25.08.2015;Q3-2016
35,58;26.08.2015;Q3-2016
35,98;27.08.2015;Q3-2016
36,01;28.08.2015;Q3-2016
36,14;31.08.2015;Q3-2016
35,79;01.09.2015;Q3-2016
35,73;02.09.2015;Q3-2016
36,02;03.09.2015;Q3-2016
35,76;04.09.2015;Q3-2016
35,76;07.09.2015;Q3-2016
35,76;08.09.2015;Q3-2016
35,94;09.09.2015;Q3-2016
35,88;10.09.2015;Q3-2016
35,78;11.09.2015;Q3-2016
35,86;14.09.2015;Q3-2016
35,5;15.09.2015;Q3-2016
35,68;16.09.2015;Q3-2016
35,66;17.09.2015;Q3-2016
35,31;18.09.2015;Q3-2016
35,33;21.09.2015;Q3-2016
35,2;22.09.2015;Q3-2016
35,2;23.09.2015;Q3-2016
35,11;24.09.2015;Q3-2016
35,07;25.09.2015;Q3-2016
40,01;28.09.2015;Q4-2016
40,03;29.09.2015;Q4-2016
40,27;30.09.2015;Q4-2016
40,15;01.10.2015;Q4-2016
39,75;02.10.2015;Q4-2016
40,19;05.10.2015;Q4-2016
40,18;06.10.2015;Q4-2016
40,27;07.10.2015;Q4-2016
39,99;08.10.2015;Q4-2016
40,05;09.10.2015;Q4-2016
39,84;12.10.2015;Q4-2016
39,39;13.10.2015;Q4-2016
39,46;14.10.2015;Q4-2016
39,6;15.10.2015;Q4-2016
39,68;16.10.2015;Q4-2016
39,63;19.10.2015;Q4-2016
39,2;20.10.2015;Q4-2016
39,15;21.10.2015;Q4-2016
39,28;22.10.2015;Q4-2016
39,46;23.10.2015;Q4-2016
39,83;26.10.2015;Q4-2016
39,6;27.10.2015;Q4-2016
39,78;28.10.2015;Q4-2016
40,33;29.10.2015;Q4-2016
40,22;30.10.2015;Q4-2016
39,83;02.11.2015;Q4-2016
39,8;03.11.2015;Q4-2016
39,91;04.11.2015;Q4-2016
39,77;05.11.2015;Q4-2016
39,56;06.11.2015;Q4-2016
39,28;09.11.2015;Q4-2016
39,28;10.11.2015;Q4-2016
38,92;11.11.2015;Q4-2016
38,7;12.11.2015;Q4-2016
38,65;13.11.2015;Q4-2016
38,64;16.11.2015;Q4-2016
38,62;17.11.2015;Q4-2016
38,8;18.11.2015;Q4-2016
39,15;19.11.2015;Q4-2016
39,15;20.11.2015;Q4-2016
39,11;23.11.2015;Q4-2016
39,61;24.11.2015;Q4-2016
39,54;25.11.2015;Q4-2016
39,74;26.11.2015;Q4-2016
39,63;27.11.2015;Q4-2016
39,89;30.11.2015;Q4-2016
39,87;01.12.2015;Q4-2016
39,59;02.12.2015;Q4-2016
39,6;03.12.2015;Q4-2016
39,44;04.12.2015;Q4-2016
39,34;07.12.2015;Q4-2016
38,81;08.12.2015;Q4-2016
38,68;09.12.2015;Q4-2016
38,62;10.12.2015;Q4-2016
38,42;11.12.2015;Q4-2016
38,29;14.12.2015;Q4-2016
38,33;15.12.2015;Q4-2016
38,43;16.12.2015;Q4-2016
38,21;17.12.2015;Q4-2016
38,29;18.12.2015;Q4-2016
38,22;21.12.2015;Q4-2016
38,25;22.12.2015;Q4-2016
38,11;23.12.2015;Q4-2016
38,3;28.12.2015;Q4-2016
36,04;29.12.2015;Q1-2017
36,05;30.12.2015;Q1-2017
35,76;04.01.2016;Q1-2017
35,53;05.01.2016;Q1-2017
35,24;06.01.2016;Q1-2017
34,81;07.01.2016;Q1-2017
34,57;08.01.2016;Q1-2017
34,18;11.01.2016;Q1-2017
33,74;12.01.2016;Q1-2017
33,25;13.01.2016;Q1-2017
32,86;14.01.2016;Q1-2017
32,35;15.01.2016;Q1-2017
32,08;18.01.2016;Q1-2017
32,87;19.01.2016;Q1-2017
32,62;20.01.2016;Q1-2017
31,83;21.01.2016;Q1-2017
32,64;22.01.2016;Q1-2017
32,09;25.01.2016;Q1-2017
31,82;26.01.2016;Q1-2017
32,56;27.01.2016;Q1-2017
33,02;28.01.2016;Q1-2017
32,79;29.01.2016;Q1-2017
32,42;01.02.2016;Q1-2017
32,35;02.02.2016;Q1-2017
32,45;03.02.2016;Q1-2017
32,4;04.02.2016;Q1-2017
31,81;05.02.2016;Q1-2017
31,64;08.02.2016;Q1-2017
30,89;09.02.2016;Q1-2017
30,26;10.02.2016;Q1-2017
30,2;11.02.2016;Q1-2017
30,45;12.02.2016;Q1-2017
29,85;15.02.2016;Q1-2017
29,29;16.02.2016;Q1-2017
29,45;17.02.2016;Q1-2017
30;18.02.2016;Q1-2017
29,86;19.02.2016;Q1-2017
30,28;22.02.2016;Q1-2017
30,15;23.02.2016;Q1-2017
29,62;24.02.2016;Q1-2017
29,78;25.02.2016;Q1-2017
30,13;26.02.2016;Q1-2017
29,9;29.02.2016;Q1-2017
30,02;01.03.2016;Q1-2017
30,1;02.03.2016;Q1-2017
30;03.03.2016;Q1-2017
29,84;04.03.2016;Q1-2017
30,66;07.03.2016;Q1-2017
30,48;08.03.2016;Q1-2017
30,89;09.03.2016;Q1-2017
30,73;10.03.2016;Q1-2017
30,66;11.03.2016;Q1-2017
30,29;14.03.2016;Q1-2017
30,03;15.03.2016;Q1-2017
30,36;16.03.2016;Q1-2017
30,56;17.03.2016;Q1-2017
30,82;18.03.2016;Q1-2017
30,69;21.03.2016;Q1-2017
30,83;22.03.2016;Q1-2017
30,55;23.03.2016;Q1-2017
30,47;24.03.2016;Q1-2017
24,95;29.03.2016;Q2-2017
25,08;30.03.2016;Q2-2017
25,31;31.03.2016;Q2-2017
25,45;01.04.2016;Q2-2017
24,94;04.04.2016;Q2-2017
24,95;05.04.2016;Q2-2017
25,03;06.04.2016;Q2-2017
24,85;07.04.2016;Q2-2017
24,97;08.04.2016;Q2-2017
25,2;11.04.2016;Q2-2017
25,56;12.04.2016;Q2-2017
25,26;13.04.2016;Q2-2017
25,6;14.04.2016;Q2-2017
25,77;15.04.2016;Q2-2017
25,83;18.04.2016;Q2-2017
26,12;19.04.2016;Q2-2017
26,15;20.04.2016;Q2-2017
26,65;21.04.2016;Q2-2017
27,25;22.04.2016;Q2-2017
27;25.04.2016;Q2-2017
28,12;26.04.2016;Q2-2017
28,06;27.04.2016;Q2-2017
27,09;28.04.2016;Q2-2017
27,29;29.04.2016;Q2-2017
26,31;02.05.2016;Q2-2017
26,22;03.05.2016;Q2-2017
26,55;04.05.2016;Q2-2017
27,08;05.05.2016;Q2-2017
26,65;06.05.2016;Q2-2017
26,35;09.05.2016;Q2-2017
26,4;10.05.2016;Q2-2017
26,62;11.05.2016;Q2-2017
27,01;12.05.2016;Q2-2017
26,42;13.05.2016;Q2-2017
27,3;16.05.2016;Q2-2017
27,2;17.05.2016;Q2-2017
27,61;18.05.2016;Q2-2017
27,25;19.05.2016;Q2-2017
27,59;20.05.2016;Q2-2017
27,25;23.05.2016;Q2-2017
27,46;24.05.2016;Q2-2017
27,75;25.05.2016;Q2-2017
27,87;26.05.2016;Q2-2017
28,13;27.05.2016;Q2-2017
28,59;30.05.2016;Q2-2017
29,02;31.05.2016;Q2-2017
28,52;01.06.2016;Q2-2017
29,05;02.06.2016;Q2-2017
28,98;03.06.2016;Q2-2017
30,52;06.06.2016;Q2-2017
30,41;07.06.2016;Q2-2017
29,95;08.06.2016;Q2-2017
29,53;09.06.2016;Q2-2017
29,21;10.06.2016;Q2-2017
29,01;13.06.2016;Q2-2017
28,8;14.06.2016;Q2-2017
29,48;15.06.2016;Q2-2017
29,63;16.06.2016;Q2-2017
30,29;17.06.2016;Q2-2017
30,68;20.06.2016;Q2-2017
29,9;21.06.2016;Q2-2017
29,9;22.06.2016;Q2-2017
30,02;23.06.2016;Q2-2017
28,96;24.06.2016;Q2-2017
28,2;27.06.2016;Q2-2017
30,22;28.06.2016;Q3-2017
29,63;29.06.2016;Q3-2017
30,08;30.06.2016;Q3-2017
31,06;01.07.2016;Q3-2017
31,61;04.07.2016;Q3-2017
31,5;05.07.2016;Q3-2017
31,2;06.07.2016;Q3-2017
31,65;07.07.2016;Q3-2017
31,39;08.07.2016;Q3-2017
31,18;11.07.2016;Q3-2017
31,38;12.07.2016;Q3-2017
31,85;13.07.2016;Q3-2017
31,66;14.07.2016;Q3-2017
31,4;15.07.2016;Q3-2017
31,87;18.07.2016;Q3-2017
31,55;19.07.2016;Q3-2017
31,19;20.07.2016;Q3-2017
31,41;21.07.2016;Q3-2017
31,05;22.07.2016;Q3-2017
31,07;25.07.2016;Q3-2017
31,23;26.07.2016;Q3-2017
31,55;27.07.2016;Q3-2017
31,66;28.07.2016;Q3-2017
31,1;29.07.2016;Q3-2017
31,24;01.08.2016;Q3-2017
30,47;02.08.2016;Q3-2017
29,91;03.08.2016;Q3-2017
30,15;04.08.2016;Q3-2017
29,6;05.08.2016;Q3-2017
29,94;08.08.2016;Q3-2017
30,25;09.08.2016;Q3-2017
30,3;10.08.2016;Q3-2017
30,09;11.08.2016;Q3-2017
30,58;12.08.2016;Q3-2017
30,45;15.08.2016;Q3-2017
30,41;16.08.2016;Q3-2017
30,32;17.08.2016;Q3-2017
30,37;18.08.2016;Q3-2017
29,84;19.08.2016;Q3-2017
29,67;22.08.2016;Q3-2017
29,56;23.08.2016;Q3-2017
29,73;24.08.2016;Q3-2017
29,75;25.08.2016;Q3-2017
29,63;26.08.2016;Q3-2017
29,85;29.08.2016;Q3-2017
30;30.08.2016;Q3-2017
29,65;31.08.2016;Q3-2017
29,65;01.09.2016;Q3-2017
29,57;02.09.2016;Q3-2017
29,95;05.09.2016;Q3-2017
29,85;06.09.2016;Q3-2017
29,86;07.09.2016;Q3-2017
29,45;08.09.2016;Q3-2017
29,42;09.09.2016;Q3-2017
29,14;12.09.2016;Q3-2017
29,4;13.09.2016;Q3-2017
29,6;14.09.2016;Q3-2017
29,78;15.09.2016;Q3-2017
30,5;16.09.2016;Q3-2017
30,7;19.09.2016;Q3-2017
30,88;20.09.2016;Q3-2017
31;21.09.2016;Q3-2017
31,75;22.09.2016;Q3-2017
32,06;23.09.2016;Q3-2017
32,19;26.09.2016;Q3-2017
31,85;27.09.2016;Q3-2017
41;28.09.2016;Q4-2017
39,78;29.09.2016;Q4-2017
39,42;30.09.2016;Q4-2017
40,24;03.10.2016;Q4-2017
39,65;04.10.2016;Q4-2017
39,96;05.10.2016;Q4-2017
42;06.10.2016;Q4-2017
41,36;07.10.2016;Q4-2017
40,63;10.10.2016;Q4-2017
39,77;11.10.2016;Q4-2017
40,03;12.10.2016;Q4-2017
40,58;13.10.2016;Q4-2017
40,88;14.10.2016;Q4-2017
41,47;17.10.2016;Q4-2017
42,63;18.10.2016;Q4-2017
42,18;19.10.2016;Q4-2017
41,95;20.10.2016;Q4-2017
41,71;21.10.2016;Q4-2017
42,65;24.10.2016;Q4-2017
42,6;25.10.2016;Q4-2017
43,74;26.10.2016;Q4-2017
42,96;27.10.2016;Q4-2017
42,62;28.10.2016;Q4-2017
43,87;31.10.2016;Q4-2017
43,96;01.11.2016;Q4-2017
43,92;02.11.2016;Q4-2017
44,66;03.11.2016;Q4-2017
45,09;04.11.2016;Q4-2017
46,96;07.11.2016;Q4-2017
45,95;08.11.2016;Q4-2017
46,3;09.11.2016;Q4-2017
46,69;10.11.2016;Q4-2017
46,01;11.11.2016;Q4-2017
44,75;14.11.2016;Q4-2017
43,9;15.11.2016;Q4-2017
42,91;16.11.2016;Q4-2017
42,13;17.11.2016;Q4-2017
43,02;18.11.2016;Q4-2017
41,82;21.11.2016;Q4-2017
43,78;22.11.2016;Q4-2017
43,35;23.11.2016;Q4-2017
42,68;24.11.2016;Q4-2017
43;25.11.2016;Q4-2017
42,49;28.11.2016;Q4-2017
42,91;29.11.2016;Q4-2017
42,95;30.11.2016;Q4-2017
43,02;01.12.2016;Q4-2017
42;02.12.2016;Q4-2017
40,83;05.12.2016;Q4-2017
39,03;06.12.2016;Q4-2017
38,89;07.12.2016;Q4-2017
39,88;08.12.2016;Q4-2017
40,56;09.12.2016;Q4-2017
41,76;12.12.2016;Q4-2017
41,36;13.12.2016;Q4-2017
41,81;14.12.2016;Q4-2017
42,46;15.12.2016;Q4-2017
42,45;16.12.2016;Q4-2017
42,85;19.12.2016;Q4-2017
42,85;20.12.2016;Q4-2017
43,07;21.12.2016;Q4-2017
44,58;22.12.2016;Q4-2017
44,82;23.12.2016;Q4-2017
45,22;27.12.2016;Q4-2017
44,39;28.12.2016;Q1-2018
44,65;29.12.2016;Q1-2018
44,89;30.12.2016;Q1-2018
43,21;02.01.2017;Q1-2018
42,75;03.01.2017;Q1-2018
42,75;04.01.2017;Q1-2018
43,01;05.01.2017;Q1-2018
42,36;06.01.2017;Q1-2018
42,21;09.01.2017;Q1-2018
43,63;10.01.2017;Q1-2018
44,55;11.01.2017;Q1-2018
44,32;12.01.2017;Q1-2018
44,2;13.01.2017;Q1-2018
43,42;16.01.2017;Q1-2018
44,39;17.01.2017;Q1-2018
44,39;18.01.2017;Q1-2018
44,09;19.01.2017;Q1-2018
44,61;20.01.2017;Q1-2018
45,64;23.01.2017;Q1-2018
44,92;24.01.2017;Q1-2018
44,51;25.01.2017;Q1-2018
44,02;26.01.2017;Q1-2018
43,21;27.01.2017;Q1-2018
43,95;30.01.2017;Q1-2018
44,61;31.01.2017;Q1-2018
44,98;01.02.2017;Q1-2018
45,21;02.02.2017;Q1-2018
45,21;03.02.2017;Q1-2018
44,78;06.02.2017;Q1-2018
44,74;07.02.2017;Q1-2018
44,79;08.02.2017;Q1-2018
45,37;09.02.2017;Q1-2018
