Settlement;Date;ContractName
41,7;22.01.2014;Q2-2015
41,93;23.01.2014;Q2-2015
41,74;24.01.2014;Q2-2015
41,52;27.01.2014;Q2-2015
41,37;28.01.2014;Q2-2015
41,06;29.01.2014;Q2-2015
41,25;30.01.2014;Q2-2015
41,07;31.01.2014;Q2-2015
40,94;03.02.2014;Q2-2015
40,96;04.02.2014;Q2-2015
40,88;05.02.2014;Q2-2015
41,37;06.02.2014;Q2-2015
41,4;07.02.2014;Q2-2015
41,42;10.02.2014;Q2-2015
40,97;11.02.2014;Q2-2015
41,09;12.02.2014;Q2-2015
40,92;13.02.2014;Q2-2015
41,24;14.02.2014;Q2-2015
41,35;17.02.2014;Q2-2015
41,48;18.02.2014;Q2-2015
41,66;19.02.2014;Q2-2015
40,99;20.02.2014;Q2-2015
40,95;21.02.2014;Q2-2015
40,58;24.02.2014;Q2-2015
40,08;25.02.2014;Q2-2015
40,07;26.02.2014;Q2-2015
40,17;27.02.2014;Q2-2015
40,61;28.02.2014;Q2-2015
41,09;03.03.2014;Q2-2015
41;04.03.2014;Q2-2015
40,88;05.03.2014;Q2-2015
40,88;06.03.2014;Q2-2015
40,28;07.03.2014;Q2-2015
40,49;10.03.2014;Q2-2015
39,57;11.03.2014;Q2-2015
39,95;12.03.2014;Q2-2015
39,28;13.03.2014;Q2-2015
40,04;14.03.2014;Q2-2015
38,93;17.03.2014;Q2-2015
38,68;18.03.2014;Q2-2015
38,83;19.03.2014;Q2-2015
38,75;20.03.2014;Q2-2015
38,79;21.03.2014;Q2-2015
38,35;24.03.2014;Q2-2015
38,15;25.03.2014;Q2-2015
38,18;26.03.2014;Q2-2015
42,64;27.03.2014;Q3-2015
41,43;28.03.2014;Q3-2015
41,83;31.03.2014;Q3-2015
41,69;01.04.2014;Q3-2015
41,02;02.04.2014;Q3-2015
40,87;03.04.2014;Q3-2015
41,55;04.04.2014;Q3-2015
41,28;07.04.2014;Q3-2015
40,88;08.04.2014;Q3-2015
41,05;09.04.2014;Q3-2015
41,11;10.04.2014;Q3-2015
40,5;11.04.2014;Q3-2015
41,48;14.04.2014;Q3-2015
41,86;15.04.2014;Q3-2015
42,1;16.04.2014;Q3-2015
42;17.04.2014;Q3-2015
42;22.04.2014;Q3-2015
41,65;23.04.2014;Q3-2015
41,8;24.04.2014;Q3-2015
41,72;25.04.2014;Q3-2015
42,22;28.04.2014;Q3-2015
42,15;29.04.2014;Q3-2015
41,85;30.04.2014;Q3-2015
42,12;02.05.2014;Q3-2015
41,61;05.05.2014;Q3-2015
41,57;06.05.2014;Q3-2015
41,15;07.05.2014;Q3-2015
40,79;08.05.2014;Q3-2015
41,04;09.05.2014;Q3-2015
40,97;12.05.2014;Q3-2015
40,86;13.05.2014;Q3-2015
40,82;14.05.2014;Q3-2015
40,7;15.05.2014;Q3-2015
40,72;16.05.2014;Q3-2015
40,7;19.05.2014;Q3-2015
40,55;20.05.2014;Q3-2015
40,94;21.05.2014;Q3-2015
40,99;22.05.2014;Q3-2015
40,79;23.05.2014;Q3-2015
40,71;26.05.2014;Q3-2015
40,58;27.05.2014;Q3-2015
40,88;28.05.2014;Q3-2015
40,79;29.05.2014;Q3-2015
40,7;30.05.2014;Q3-2015
40,59;02.06.2014;Q3-2015
40,75;03.06.2014;Q3-2015
40,5;04.06.2014;Q3-2015
40,61;05.06.2014;Q3-2015
40,32;06.06.2014;Q3-2015
40,35;09.06.2014;Q3-2015
40,46;10.06.2014;Q3-2015
40,37;11.06.2014;Q3-2015
40,55;12.06.2014;Q3-2015
40,73;13.06.2014;Q3-2015
41,12;16.06.2014;Q3-2015
41,02;17.06.2014;Q3-2015
40,94;18.06.2014;Q3-2015
40,85;19.06.2014;Q3-2015
40,95;20.06.2014;Q3-2015
40,81;23.06.2014;Q3-2015
40,81;24.06.2014;Q3-2015
40,74;25.06.2014;Q3-2015
46,89;26.06.2014;Q4-2015
46,86;27.06.2014;Q4-2015
47,03;30.06.2014;Q4-2015
47,06;01.07.2014;Q4-2015
47,05;02.07.2014;Q4-2015
46,97;03.07.2014;Q4-2015
46,69;04.07.2014;Q4-2015
46,66;07.07.2014;Q4-2015
47,06;08.07.2014;Q4-2015
46,88;09.07.2014;Q4-2015
46,88;10.07.2014;Q4-2015
46,93;11.07.2014;Q4-2015
46,93;14.07.2014;Q4-2015
47,11;15.07.2014;Q4-2015
46,76;16.07.2014;Q4-2015
47,07;17.07.2014;Q4-2015
47,14;18.07.2014;Q4-2015
47,07;21.07.2014;Q4-2015
47,58;22.07.2014;Q4-2015
47,73;23.07.2014;Q4-2015
47,89;24.07.2014;Q4-2015
48,03;25.07.2014;Q4-2015
48,45;28.07.2014;Q4-2015
47,8;29.07.2014;Q4-2015
47,82;30.07.2014;Q4-2015
47,93;31.07.2014;Q4-2015
48,17;01.08.2014;Q4-2015
47,63;04.08.2014;Q4-2015
47,69;05.08.2014;Q4-2015
47,85;06.08.2014;Q4-2015
48,38;07.08.2014;Q4-2015
48,52;08.08.2014;Q4-2015
48,39;11.08.2014;Q4-2015
48,27;12.08.2014;Q4-2015
48,37;13.08.2014;Q4-2015
48,49;14.08.2014;Q4-2015
48,31;15.08.2014;Q4-2015
48,18;18.08.2014;Q4-2015
47,98;19.08.2014;Q4-2015
47,85;20.08.2014;Q4-2015
48,05;21.08.2014;Q4-2015
48,12;22.08.2014;Q4-2015
48,21;25.08.2014;Q4-2015
48,26;26.08.2014;Q4-2015
48,29;27.08.2014;Q4-2015
48,48;28.08.2014;Q4-2015
48,42;29.08.2014;Q4-2015
48,64;01.09.2014;Q4-2015
48,52;02.09.2014;Q4-2015
48,39;03.09.2014;Q4-2015
48,37;04.09.2014;Q4-2015
48,33;05.09.2014;Q4-2015
48,4;08.09.2014;Q4-2015
48,02;09.09.2014;Q4-2015
47,81;10.09.2014;Q4-2015
48,08;11.09.2014;Q4-2015
48,12;12.09.2014;Q4-2015
47,84;15.09.2014;Q4-2015
47,68;16.09.2014;Q4-2015
47,61;17.09.2014;Q4-2015
47,61;18.09.2014;Q4-2015
47,65;19.09.2014;Q4-2015
47,49;22.09.2014;Q4-2015
47,37;23.09.2014;Q4-2015
47,41;24.09.2014;Q4-2015
47,43;25.09.2014;Q4-2015
48,5;26.09.2014;Q1-2016
48,13;29.09.2014;Q1-2016
48,13;30.09.2014;Q1-2016
48,13;01.10.2014;Q1-2016
48;02.10.2014;Q1-2016
48,05;03.10.2014;Q1-2016
47,09;06.10.2014;Q1-2016
47,25;07.10.2014;Q1-2016
47,28;08.10.2014;Q1-2016
47,13;09.10.2014;Q1-2016
47,53;10.10.2014;Q1-2016
47,03;13.10.2014;Q1-2016
46,77;14.10.2014;Q1-2016
47,15;15.10.2014;Q1-2016
47,25;16.10.2014;Q1-2016
47,15;17.10.2014;Q1-2016
47,1;20.10.2014;Q1-2016
47,15;21.10.2014;Q1-2016
47,38;22.10.2014;Q1-2016
47,23;23.10.2014;Q1-2016
47,6;24.10.2014;Q1-2016
47,49;27.10.2014;Q1-2016
47,75;28.10.2014;Q1-2016
47,93;29.10.2014;Q1-2016
48;30.10.2014;Q1-2016
47,33;31.10.2014;Q1-2016
47,9;03.11.2014;Q1-2016
47,33;04.11.2014;Q1-2016
47,27;05.11.2014;Q1-2016
47,26;06.11.2014;Q1-2016
48,05;07.11.2014;Q1-2016
48,18;10.11.2014;Q1-2016
48,38;11.11.2014;Q1-2016
48,33;12.11.2014;Q1-2016
48,55;13.11.2014;Q1-2016
48;14.11.2014;Q1-2016
48,59;17.11.2014;Q1-2016
49,23;18.11.2014;Q1-2016
48,89;19.11.2014;Q1-2016
48,63;20.11.2014;Q1-2016
48,58;21.11.2014;Q1-2016
49,38;24.11.2014;Q1-2016
49,41;25.11.2014;Q1-2016
49,53;26.11.2014;Q1-2016
49,35;27.11.2014;Q1-2016
49,6;28.11.2014;Q1-2016
49,15;01.12.2014;Q1-2016
48,89;02.12.2014;Q1-2016
48,85;03.12.2014;Q1-2016
48,77;04.12.2014;Q1-2016
48,7;05.12.2014;Q1-2016
48,68;08.12.2014;Q1-2016
48,7;09.12.2014;Q1-2016
48,83;10.12.2014;Q1-2016
48,55;11.12.2014;Q1-2016
48,71;12.12.2014;Q1-2016
48,44;15.12.2014;Q1-2016
48,1;16.12.2014;Q1-2016
47,75;17.12.2014;Q1-2016
47,85;18.12.2014;Q1-2016
47,76;19.12.2014;Q1-2016
47,55;22.12.2014;Q1-2016
47,65;23.12.2014;Q1-2016
37,37;29.12.2014;Q2-2016
37,11;30.12.2014;Q2-2016
36,17;02.01.2015;Q2-2016
35,83;05.01.2015;Q2-2016
35,34;06.01.2015;Q2-2016
35,54;07.01.2015;Q2-2016
35,33;08.01.2015;Q2-2016
35,68;09.01.2015;Q2-2016
35,3;12.01.2015;Q2-2016
35,68;13.01.2015;Q2-2016
35,69;14.01.2015;Q2-2016
35,39;15.01.2015;Q2-2016
34,94;16.01.2015;Q2-2016
34,89;19.01.2015;Q2-2016
34,87;20.01.2015;Q2-2016
35,23;21.01.2015;Q2-2016
35,2;22.01.2015;Q2-2016
35,08;23.01.2015;Q2-2016
35;26.01.2015;Q2-2016
35,08;27.01.2015;Q2-2016
35,32;28.01.2015;Q2-2016
35,68;29.01.2015;Q2-2016
35,46;30.01.2015;Q2-2016
35,63;02.02.2015;Q2-2016
35,73;03.02.2015;Q2-2016
35,71;04.02.2015;Q2-2016
35,93;05.02.2015;Q2-2016
35,92;06.02.2015;Q2-2016
35,95;09.02.2015;Q2-2016
36,25;10.02.2015;Q2-2016
36,23;11.02.2015;Q2-2016
36,48;12.02.2015;Q2-2016
36,98;13.02.2015;Q2-2016
37,53;16.02.2015;Q2-2016
36,68;17.02.2015;Q2-2016
36,27;18.02.2015;Q2-2016
35,77;19.02.2015;Q2-2016
35,93;20.02.2015;Q2-2016
36,12;23.02.2015;Q2-2016
36,45;24.02.2015;Q2-2016
36,45;25.02.2015;Q2-2016
36,63;26.02.2015;Q2-2016
36,64;27.02.2015;Q2-2016
36,78;02.03.2015;Q2-2016
36,3;03.03.2015;Q2-2016
36,35;04.03.2015;Q2-2016
36;05.03.2015;Q2-2016
35,62;06.03.2015;Q2-2016
35,55;09.03.2015;Q2-2016
35,62;10.03.2015;Q2-2016
35,75;11.03.2015;Q2-2016
36,04;12.03.2015;Q2-2016
35,75;13.03.2015;Q2-2016
35,48;16.03.2015;Q2-2016
35,56;17.03.2015;Q2-2016
35,66;18.03.2015;Q2-2016
35,66;19.03.2015;Q2-2016
35,48;20.03.2015;Q2-2016
35,37;23.03.2015;Q2-2016
35,23;24.03.2015;Q2-2016
35,04;25.03.2015;Q2-2016
35,4;26.03.2015;Q2-2016
37,38;27.03.2015;Q3-2016
37,18;30.03.2015;Q3-2016
37,3;31.03.2015;Q3-2016
37,17;01.04.2015;Q3-2016
37,11;02.04.2015;Q3-2016
36,8;07.04.2015;Q3-2016
36,9;08.04.2015;Q3-2016
37,1;09.04.2015;Q3-2016
37;10.04.2015;Q3-2016
37,08;13.04.2015;Q3-2016
37,09;14.04.2015;Q3-2016
37,2;15.04.2015;Q3-2016
37,31;16.04.2015;Q3-2016
37,06;17.04.2015;Q3-2016
37,31;20.04.2015;Q3-2016
37,31;21.04.2015;Q3-2016
37,16;22.04.2015;Q3-2016
37,27;23.04.2015;Q3-2016
37,2;24.04.2015;Q3-2016
37,18;27.04.2015;Q3-2016
37,17;28.04.2015;Q3-2016
37,21;29.04.2015;Q3-2016
37,19;30.04.2015;Q3-2016
37,07;04.05.2015;Q3-2016
37,16;05.05.2015;Q3-2016
37;06.05.2015;Q3-2016
36,55;07.05.2015;Q3-2016
36,54;08.05.2015;Q3-2016
36,54;11.05.2015;Q3-2016
36,58;12.05.2015;Q3-2016
36,63;13.05.2015;Q3-2016
36,59;14.05.2015;Q3-2016
36,73;15.05.2015;Q3-2016
36,63;18.05.2015;Q3-2016
36,46;19.05.2015;Q3-2016
36,4;20.05.2015;Q3-2016
36,29;21.05.2015;Q3-2016
36,32;22.05.2015;Q3-2016
36,32;26.05.2015;Q3-2016
36,26;27.05.2015;Q3-2016
36,31;28.05.2015;Q3-2016
36,36;29.05.2015;Q3-2016
36,49;01.06.2015;Q3-2016
36,53;02.06.2015;Q3-2016
36,29;03.06.2015;Q3-2016
36,14;04.06.2015;Q3-2016
36,15;05.06.2015;Q3-2016
36,15;08.06.2015;Q3-2016
36,05;09.06.2015;Q3-2016
36,31;10.06.2015;Q3-2016
36,18;11.06.2015;Q3-2016
36,35;12.06.2015;Q3-2016
36,23;15.06.2015;Q3-2016
36,1;16.06.2015;Q3-2016
36,09;17.06.2015;Q3-2016
36,16;18.06.2015;Q3-2016
36,48;19.06.2015;Q3-2016
36,54;22.06.2015;Q3-2016
36,71;23.06.2015;Q3-2016
36,51;24.06.2015;Q3-2016
36,84;25.06.2015;Q3-2016
44,56;26.06.2015;Q4-2016
44,42;29.06.2015;Q4-2016
44,38;30.06.2015;Q4-2016
44,39;01.07.2015;Q4-2016
44,29;02.07.2015;Q4-2016
44,08;03.07.2015;Q4-2016
44,03;06.07.2015;Q4-2016
44,26;07.07.2015;Q4-2016
44,28;08.07.2015;Q4-2016
44,32;09.07.2015;Q4-2016
44,33;10.07.2015;Q4-2016
44,55;13.07.2015;Q4-2016
44,46;14.07.2015;Q4-2016
44,42;15.07.2015;Q4-2016
44,39;16.07.2015;Q4-2016
44,74;17.07.2015;Q4-2016
44,69;20.07.2015;Q4-2016
44,59;21.07.2015;Q4-2016
44,47;22.07.2015;Q4-2016
44,38;23.07.2015;Q4-2016
44,38;24.07.2015;Q4-2016
44,4;27.07.2015;Q4-2016
43,82;28.07.2015;Q4-2016
43,88;29.07.2015;Q4-2016
44,17;30.07.2015;Q4-2016
43,59;31.07.2015;Q4-2016
43,32;03.08.2015;Q4-2016
43,48;04.08.2015;Q4-2016
43,39;05.08.2015;Q4-2016
43,59;06.08.2015;Q4-2016
43,1;07.08.2015;Q4-2016
43,01;10.08.2015;Q4-2016
42,89;11.08.2015;Q4-2016
42,77;12.08.2015;Q4-2016
42,81;13.08.2015;Q4-2016
42,92;14.08.2015;Q4-2016
42,75;17.08.2015;Q4-2016
42,56;18.08.2015;Q4-2016
42,43;19.08.2015;Q4-2016
42,31;20.08.2015;Q4-2016
42;21.08.2015;Q4-2016
41,56;24.08.2015;Q4-2016
41,75;25.08.2015;Q4-2016
41,7;26.08.2015;Q4-2016
41,91;27.08.2015;Q4-2016
42,13;28.08.2015;Q4-2016
41,82;31.08.2015;Q4-2016
41,74;01.09.2015;Q4-2016
41,75;02.09.2015;Q4-2016
42,03;03.09.2015;Q4-2016
41,82;04.09.2015;Q4-2016
41,5;07.09.2015;Q4-2016
41,55;08.09.2015;Q4-2016
41,69;09.09.2015;Q4-2016
41,62;10.09.2015;Q4-2016
41,62;11.09.2015;Q4-2016
41,71;14.09.2015;Q4-2016
41,24;15.09.2015;Q4-2016
41,25;16.09.2015;Q4-2016
41,24;17.09.2015;Q4-2016
40,91;18.09.2015;Q4-2016
40,74;21.09.2015;Q4-2016
40,71;22.09.2015;Q4-2016
40,85;23.09.2015;Q4-2016
40,67;24.09.2015;Q4-2016
40,5;25.09.2015;Q4-2016
40,06;28.09.2015;Q1-2017
39,84;29.09.2015;Q1-2017
40,16;30.09.2015;Q1-2017
40,21;01.10.2015;Q1-2017
39,58;02.10.2015;Q1-2017
40,43;05.10.2015;Q1-2017
39,95;06.10.2015;Q1-2017
39,98;07.10.2015;Q1-2017
39,73;08.10.2015;Q1-2017
39,9;09.10.2015;Q1-2017
39,58;12.10.2015;Q1-2017
39,19;13.10.2015;Q1-2017
39,17;14.10.2015;Q1-2017
39,32;15.10.2015;Q1-2017
39,27;16.10.2015;Q1-2017
39,24;19.10.2015;Q1-2017
39;20.10.2015;Q1-2017
38,93;21.10.2015;Q1-2017
38,85;22.10.2015;Q1-2017
39,05;23.10.2015;Q1-2017
39,16;26.10.2015;Q1-2017
39,12;27.10.2015;Q1-2017
38,95;28.10.2015;Q1-2017
39,34;29.10.2015;Q1-2017
39,2;30.10.2015;Q1-2017
38,53;02.11.2015;Q1-2017
39,07;03.11.2015;Q1-2017
39,27;04.11.2015;Q1-2017
38,52;05.11.2015;Q1-2017
38,72;06.11.2015;Q1-2017
37,96;09.11.2015;Q1-2017
38,23;10.11.2015;Q1-2017
37,66;11.11.2015;Q1-2017
36,94;12.11.2015;Q1-2017
36,91;13.11.2015;Q1-2017
36,93;16.11.2015;Q1-2017
37,06;17.11.2015;Q1-2017
37,39;18.11.2015;Q1-2017
37,69;19.11.2015;Q1-2017
37,38;20.11.2015;Q1-2017
37,24;23.11.2015;Q1-2017
37,42;24.11.2015;Q1-2017
37,27;25.11.2015;Q1-2017
37,29;26.11.2015;Q1-2017
37,19;27.11.2015;Q1-2017
37,14;30.11.2015;Q1-2017
37,3;01.12.2015;Q1-2017
37,08;02.12.2015;Q1-2017
36,96;03.12.2015;Q1-2017
36,91;04.12.2015;Q1-2017
36,67;07.12.2015;Q1-2017
36,48;08.12.2015;Q1-2017
36,51;09.12.2015;Q1-2017
36,36;10.12.2015;Q1-2017
36,21;11.12.2015;Q1-2017
35,83;14.12.2015;Q1-2017
36,07;15.12.2015;Q1-2017
35,89;16.12.2015;Q1-2017
35,8;17.12.2015;Q1-2017
36,62;18.12.2015;Q1-2017
35,92;21.12.2015;Q1-2017
35,84;22.12.2015;Q1-2017
35,92;23.12.2015;Q1-2017
35,66;28.12.2015;Q1-2017
30,66;29.12.2015;Q2-2017
30,57;30.12.2015;Q2-2017
30,26;04.01.2016;Q2-2017
29,82;05.01.2016;Q2-2017
29,73;06.01.2016;Q2-2017
29,41;07.01.2016;Q2-2017
29,3;08.01.2016;Q2-2017
28,93;11.01.2016;Q2-2017
28,64;12.01.2016;Q2-2017
29,25;13.01.2016;Q2-2017
27,98;14.01.2016;Q2-2017
27,52;15.01.2016;Q2-2017
27,25;18.01.2016;Q2-2017
27,34;19.01.2016;Q2-2017
27,08;20.01.2016;Q2-2017
26,1;21.01.2016;Q2-2017
27,45;22.01.2016;Q2-2017
26,37;25.01.2016;Q2-2017
26,48;26.01.2016;Q2-2017
26,83;27.01.2016;Q2-2017
27,13;28.01.2016;Q2-2017
26,8;29.01.2016;Q2-2017
26,08;01.02.2016;Q2-2017
26;02.02.2016;Q2-2017
26,22;03.02.2016;Q2-2017
26,07;04.02.2016;Q2-2017
25,74;05.02.2016;Q2-2017
25,61;08.02.2016;Q2-2017
25,22;09.02.2016;Q2-2017
24,8;10.02.2016;Q2-2017
24,52;11.02.2016;Q2-2017
24,85;12.02.2016;Q2-2017
25,26;15.02.2016;Q2-2017
24,57;16.02.2016;Q2-2017
24,57;17.02.2016;Q2-2017
24,88;18.02.2016;Q2-2017
25,03;19.02.2016;Q2-2017
25,44;22.02.2016;Q2-2017
25,35;23.02.2016;Q2-2017
24,9;24.02.2016;Q2-2017
25,01;25.02.2016;Q2-2017
25;26.02.2016;Q2-2017
24,85;29.02.2016;Q2-2017
24,85;01.03.2016;Q2-2017
24,84;02.03.2016;Q2-2017
24,87;03.03.2016;Q2-2017
24,8;04.03.2016;Q2-2017
25,64;07.03.2016;Q2-2017
25,5;08.03.2016;Q2-2017
25,41;09.03.2016;Q2-2017
25,17;10.03.2016;Q2-2017
25,35;11.03.2016;Q2-2017
24,86;14.03.2016;Q2-2017
24,75;15.03.2016;Q2-2017
25,05;16.03.2016;Q2-2017
24,93;17.03.2016;Q2-2017
25,35;18.03.2016;Q2-2017
25,25;21.03.2016;Q2-2017
25,05;22.03.2016;Q2-2017
24,95;23.03.2016;Q2-2017
24,9;24.03.2016;Q2-2017
25,45;29.03.2016;Q3-2017
25,58;30.03.2016;Q3-2017
25,84;31.03.2016;Q3-2017
25,9;01.04.2016;Q3-2017
25,78;04.04.2016;Q3-2017
25,6;05.04.2016;Q3-2017
25,69;06.04.2016;Q3-2017
25,44;07.04.2016;Q3-2017
25,36;08.04.2016;Q3-2017
25,65;11.04.2016;Q3-2017
26,07;12.04.2016;Q3-2017
25,44;13.04.2016;Q3-2017
25,53;14.04.2016;Q3-2017
25,94;15.04.2016;Q3-2017
26,25;18.04.2016;Q3-2017
26,5;19.04.2016;Q3-2017
26,5;20.04.2016;Q3-2017
27,15;21.04.2016;Q3-2017
27,85;22.04.2016;Q3-2017
27,94;25.04.2016;Q3-2017
29,11;26.04.2016;Q3-2017
29,09;27.04.2016;Q3-2017
27,93;28.04.2016;Q3-2017
28,19;29.04.2016;Q3-2017
27,2;02.05.2016;Q3-2017
27,14;03.05.2016;Q3-2017
27,45;04.05.2016;Q3-2017
28,04;05.05.2016;Q3-2017
27,65;06.05.2016;Q3-2017
27,35;09.05.2016;Q3-2017
27,4;10.05.2016;Q3-2017
27,2;11.05.2016;Q3-2017
27,77;12.05.2016;Q3-2017
27,59;13.05.2016;Q3-2017
28,47;16.05.2016;Q3-2017
28,54;17.05.2016;Q3-2017
28,85;18.05.2016;Q3-2017
28,35;19.05.2016;Q3-2017
28,65;20.05.2016;Q3-2017
28;23.05.2016;Q3-2017
27,95;24.05.2016;Q3-2017
28,5;25.05.2016;Q3-2017
28,56;26.05.2016;Q3-2017
28,75;27.05.2016;Q3-2017
29,3;30.05.2016;Q3-2017
29,62;31.05.2016;Q3-2017
29,72;01.06.2016;Q3-2017
29,7;02.06.2016;Q3-2017
30,55;03.06.2016;Q3-2017
31,4;06.06.2016;Q3-2017
31,35;07.06.2016;Q3-2017
31;08.06.2016;Q3-2017
30,6;09.06.2016;Q3-2017
30,26;10.06.2016;Q3-2017
29,68;13.06.2016;Q3-2017
29,87;14.06.2016;Q3-2017
30,67;15.06.2016;Q3-2017
30,98;16.06.2016;Q3-2017
31,54;17.06.2016;Q3-2017
32,12;20.06.2016;Q3-2017
31,42;21.06.2016;Q3-2017
31,7;22.06.2016;Q3-2017
31,89;23.06.2016;Q3-2017
31,08;24.06.2016;Q3-2017
30,33;27.06.2016;Q3-2017
37,22;28.06.2016;Q4-2017
36,95;29.06.2016;Q4-2017
37,25;30.06.2016;Q4-2017
38;01.07.2016;Q4-2017
38,88;04.07.2016;Q4-2017
38,72;05.07.2016;Q4-2017
38,05;06.07.2016;Q4-2017
38,28;07.07.2016;Q4-2017
37,83;08.07.2016;Q4-2017
37,6;11.07.2016;Q4-2017
38,04;12.07.2016;Q4-2017
38,6;13.07.2016;Q4-2017
38,41;14.07.2016;Q4-2017
38,11;15.07.2016;Q4-2017
38,75;18.07.2016;Q4-2017
38,56;19.07.2016;Q4-2017
38,16;20.07.2016;Q4-2017
38,33;21.07.2016;Q4-2017
38,3;22.07.2016;Q4-2017
37,71;25.07.2016;Q4-2017
38,2;26.07.2016;Q4-2017
38,22;27.07.2016;Q4-2017
38,59;28.07.2016;Q4-2017
38,25;29.07.2016;Q4-2017
38,08;01.08.2016;Q4-2017
37,99;02.08.2016;Q4-2017
37,3;03.08.2016;Q4-2017
36,85;04.08.2016;Q4-2017
36,55;05.08.2016;Q4-2017
36,92;08.08.2016;Q4-2017
37,3;09.08.2016;Q4-2017
37,58;10.08.2016;Q4-2017
37,24;11.08.2016;Q4-2017
37,38;12.08.2016;Q4-2017
37,85;15.08.2016;Q4-2017
37,44;16.08.2016;Q4-2017
37,19;17.08.2016;Q4-2017
36,89;18.08.2016;Q4-2017
36,67;19.08.2016;Q4-2017
36,09;22.08.2016;Q4-2017
35,96;23.08.2016;Q4-2017
35,9;24.08.2016;Q4-2017
36,03;25.08.2016;Q4-2017
36,1;26.08.2016;Q4-2017
36,4;29.08.2016;Q4-2017
36,81;30.08.2016;Q4-2017
36,25;31.08.2016;Q4-2017
36,16;01.09.2016;Q4-2017
36,05;02.09.2016;Q4-2017
36,33;05.09.2016;Q4-2017
36,35;06.09.2016;Q4-2017
36,19;07.09.2016;Q4-2017
35,39;08.09.2016;Q4-2017
35,18;09.09.2016;Q4-2017
34,99;12.09.2016;Q4-2017
35,62;13.09.2016;Q4-2017
35,35;14.09.2016;Q4-2017
35,81;15.09.2016;Q4-2017
36,43;16.09.2016;Q4-2017
36,85;19.09.2016;Q4-2017
36,37;20.09.2016;Q4-2017
36,66;21.09.2016;Q4-2017
37,5;22.09.2016;Q4-2017
37,5;23.09.2016;Q4-2017
38,1;26.09.2016;Q4-2017
38,2;27.09.2016;Q4-2017
37,8;28.09.2016;Q1-2018
37,75;29.09.2016;Q1-2018
37,48;30.09.2016;Q1-2018
38,23;03.10.2016;Q1-2018
38,13;04.10.2016;Q1-2018
39,13;05.10.2016;Q1-2018
40,08;06.10.2016;Q1-2018
39,66;07.10.2016;Q1-2018
39,03;10.10.2016;Q1-2018
38,48;11.10.2016;Q1-2018
38,71;12.10.2016;Q1-2018
39,47;13.10.2016;Q1-2018
40,08;14.10.2016;Q1-2018
40,75;17.10.2016;Q1-2018
41,47;18.10.2016;Q1-2018
40,73;19.10.2016;Q1-2018
40,82;20.10.2016;Q1-2018
41,05;21.10.2016;Q1-2018
41,87;24.10.2016;Q1-2018
41,5;25.10.2016;Q1-2018
42,08;26.10.2016;Q1-2018
41,25;27.10.2016;Q1-2018
41,08;28.10.2016;Q1-2018
41,26;31.10.2016;Q1-2018
42,02;01.11.2016;Q1-2018
42,66;02.11.2016;Q1-2018
44,88;03.11.2016;Q1-2018
44,58;04.11.2016;Q1-2018
44,97;07.11.2016;Q1-2018
43,18;08.11.2016;Q1-2018
43,46;09.11.2016;Q1-2018
43,89;10.11.2016;Q1-2018
43,65;11.11.2016;Q1-2018
43,18;14.11.2016;Q1-2018
42,19;15.11.2016;Q1-2018
41,75;16.11.2016;Q1-2018
41,55;17.11.2016;Q1-2018
41,09;18.11.2016;Q1-2018
40,63;21.11.2016;Q1-2018
40,75;22.11.2016;Q1-2018
41,74;23.11.2016;Q1-2018
41,7;24.11.2016;Q1-2018
41,67;25.11.2016;Q1-2018
41,65;28.11.2016;Q1-2018
41,35;29.11.2016;Q1-2018
40,83;30.11.2016;Q1-2018
41,68;01.12.2016;Q1-2018
41,86;02.12.2016;Q1-2018
40,12;05.12.2016;Q1-2018
39,23;06.12.2016;Q1-2018
39,25;07.12.2016;Q1-2018
40,25;08.12.2016;Q1-2018
39,71;09.12.2016;Q1-2018
40,21;12.12.2016;Q1-2018
40,45;13.12.2016;Q1-2018
41,7;14.12.2016;Q1-2018
41,52;15.12.2016;Q1-2018
41,7;16.12.2016;Q1-2018
41,52;19.12.2016;Q1-2018
42,37;20.12.2016;Q1-2018
42,35;21.12.2016;Q1-2018
43,45;22.12.2016;Q1-2018
43,77;23.12.2016;Q1-2018
44,08;27.12.2016;Q1-2018
35,28;28.12.2016;Q2-2018
35,55;29.12.2016;Q2-2018
35,85;30.12.2016;Q2-2018
34,59;02.01.2017;Q2-2018
33,64;03.01.2017;Q2-2018
33,15;04.01.2017;Q2-2018
33,42;05.01.2017;Q2-2018
32,78;06.01.2017;Q2-2018
32,57;09.01.2017;Q2-2018
33,96;10.01.2017;Q2-2018
34,59;11.01.2017;Q2-2018
34,2;12.01.2017;Q2-2018
34,07;13.01.2017;Q2-2018
33,01;16.01.2017;Q2-2018
33,91;17.01.2017;Q2-2018
33,98;18.01.2017;Q2-2018
33,79;19.01.2017;Q2-2018
34,24;20.01.2017;Q2-2018
35;23.01.2017;Q2-2018
33,91;24.01.2017;Q2-2018
33,24;25.01.2017;Q2-2018
33,07;26.01.2017;Q2-2018
32,48;27.01.2017;Q2-2018
33,05;30.01.2017;Q2-2018
33,6;31.01.2017;Q2-2018
33,8;01.02.2017;Q2-2018
33,79;02.02.2017;Q2-2018
33,62;03.02.2017;Q2-2018
33,29;06.02.2017;Q2-2018
33,37;07.02.2017;Q2-2018
33,4;08.02.2017;Q2-2018
33,41;09.02.2017;Q2-2018
33,4;10.02.2017;Q2-2018
