Settlement;Date;ContractName
34,6;23.01.2014;Q3-2015
34,38;24.01.2014;Q3-2015
34,47;27.01.2014;Q3-2015
34,76;28.01.2014;Q3-2015
34,36;29.01.2014;Q3-2015
34,78;30.01.2014;Q3-2015
34,21;31.01.2014;Q3-2015
34,43;03.02.2014;Q3-2015
34,39;04.02.2014;Q3-2015
34,28;05.02.2014;Q3-2015
35,02;06.02.2014;Q3-2015
34,62;07.02.2014;Q3-2015
34,59;10.02.2014;Q3-2015
34,43;11.02.2014;Q3-2015
34,65;12.02.2014;Q3-2015
34,6;13.02.2014;Q3-2015
34,95;14.02.2014;Q3-2015
34,93;17.02.2014;Q3-2015
35,05;18.02.2014;Q3-2015
35,06;19.02.2014;Q3-2015
34,85;20.02.2014;Q3-2015
34,7;21.02.2014;Q3-2015
34,4;24.02.2014;Q3-2015
33,5;25.02.2014;Q3-2015
34,03;26.02.2014;Q3-2015
34,06;27.02.2014;Q3-2015
34,55;28.02.2014;Q3-2015
34,42;03.03.2014;Q3-2015
34,54;04.03.2014;Q3-2015
34,32;05.03.2014;Q3-2015
34,34;06.03.2014;Q3-2015
34,56;07.03.2014;Q3-2015
34,31;10.03.2014;Q3-2015
34,35;11.03.2014;Q3-2015
33,99;12.03.2014;Q3-2015
33,96;13.03.2014;Q3-2015
33,67;14.03.2014;Q3-2015
33,4;17.03.2014;Q3-2015
33,19;18.03.2014;Q3-2015
33,5;19.03.2014;Q3-2015
33,56;20.03.2014;Q3-2015
33,53;21.03.2014;Q3-2015
33,4;24.03.2014;Q3-2015
33,3;25.03.2014;Q3-2015
33,16;26.03.2014;Q3-2015
37,18;27.03.2014;Q4-2015
36,55;28.03.2014;Q4-2015
36,7;31.03.2014;Q4-2015
36,84;01.04.2014;Q4-2015
36,03;02.04.2014;Q4-2015
36,03;03.04.2014;Q4-2015
35,84;04.04.2014;Q4-2015
36,34;07.04.2014;Q4-2015
36,33;08.04.2014;Q4-2015
36,25;09.04.2014;Q4-2015
36,4;10.04.2014;Q4-2015
36,5;11.04.2014;Q4-2015
36,7;14.04.2014;Q4-2015
36,87;15.04.2014;Q4-2015
37,14;16.04.2014;Q4-2015
37,05;17.04.2014;Q4-2015
37,01;22.04.2014;Q4-2015
36,88;23.04.2014;Q4-2015
37,13;24.04.2014;Q4-2015
37,13;25.04.2014;Q4-2015
37,42;28.04.2014;Q4-2015
37,07;29.04.2014;Q4-2015
36,85;30.04.2014;Q4-2015
37,1;02.05.2014;Q4-2015
37,03;05.05.2014;Q4-2015
37,16;06.05.2014;Q4-2015
36,61;07.05.2014;Q4-2015
36,67;08.05.2014;Q4-2015
36,71;09.05.2014;Q4-2015
36,8;12.05.2014;Q4-2015
36,71;13.05.2014;Q4-2015
36,72;14.05.2014;Q4-2015
36,48;15.05.2014;Q4-2015
36,48;16.05.2014;Q4-2015
36,44;19.05.2014;Q4-2015
36,3;20.05.2014;Q4-2015
36,57;21.05.2014;Q4-2015
36,67;22.05.2014;Q4-2015
36,64;23.05.2014;Q4-2015
36,64;26.05.2014;Q4-2015
36,68;27.05.2014;Q4-2015
36,67;28.05.2014;Q4-2015
36,46;29.05.2014;Q4-2015
36,73;30.05.2014;Q4-2015
36,61;02.06.2014;Q4-2015
36,55;03.06.2014;Q4-2015
36,56;04.06.2014;Q4-2015
36,51;05.06.2014;Q4-2015
36,43;06.06.2014;Q4-2015
36,37;09.06.2014;Q4-2015
36,35;10.06.2014;Q4-2015
36,45;11.06.2014;Q4-2015
36,53;12.06.2014;Q4-2015
36,59;13.06.2014;Q4-2015
36,93;16.06.2014;Q4-2015
36,76;17.06.2014;Q4-2015
36,76;18.06.2014;Q4-2015
36,64;19.06.2014;Q4-2015
36,59;20.06.2014;Q4-2015
36,62;23.06.2014;Q4-2015
36,63;24.06.2014;Q4-2015
36,51;25.06.2014;Q4-2015
36,98;26.06.2014;Q1-2016
36,98;27.06.2014;Q1-2016
37,08;30.06.2014;Q1-2016
37,05;01.07.2014;Q1-2016
37,05;02.07.2014;Q1-2016
36,96;03.07.2014;Q1-2016
36,88;04.07.2014;Q1-2016
36,85;07.07.2014;Q1-2016
36,98;08.07.2014;Q1-2016
36,92;09.07.2014;Q1-2016
36,95;10.07.2014;Q1-2016
37,3;11.07.2014;Q1-2016
37,05;14.07.2014;Q1-2016
37,2;15.07.2014;Q1-2016
37,22;16.07.2014;Q1-2016
37,2;17.07.2014;Q1-2016
37,4;18.07.2014;Q1-2016
37,49;21.07.2014;Q1-2016
37,85;22.07.2014;Q1-2016
38,13;23.07.2014;Q1-2016
38,17;24.07.2014;Q1-2016
38,22;25.07.2014;Q1-2016
38,3;28.07.2014;Q1-2016
37,9;29.07.2014;Q1-2016
37,8;30.07.2014;Q1-2016
37,74;31.07.2014;Q1-2016
37,81;01.08.2014;Q1-2016
37,5;04.08.2014;Q1-2016
37,48;05.08.2014;Q1-2016
37,77;06.08.2014;Q1-2016
38,04;07.08.2014;Q1-2016
38,3;08.08.2014;Q1-2016
37,9;11.08.2014;Q1-2016
37,91;12.08.2014;Q1-2016
38,43;13.08.2014;Q1-2016
38,5;14.08.2014;Q1-2016
37,98;15.08.2014;Q1-2016
37,92;18.08.2014;Q1-2016
37,75;19.08.2014;Q1-2016
37,69;20.08.2014;Q1-2016
37,81;21.08.2014;Q1-2016
37,88;22.08.2014;Q1-2016
37,99;25.08.2014;Q1-2016
38;26.08.2014;Q1-2016
38,15;27.08.2014;Q1-2016
38,63;28.08.2014;Q1-2016
38,54;29.08.2014;Q1-2016
38,57;01.09.2014;Q1-2016
38,65;02.09.2014;Q1-2016
38,63;03.09.2014;Q1-2016
38,07;04.09.2014;Q1-2016
38,26;05.09.2014;Q1-2016
38,51;08.09.2014;Q1-2016
38,1;09.09.2014;Q1-2016
38,11;10.09.2014;Q1-2016
38,18;11.09.2014;Q1-2016
38,28;12.09.2014;Q1-2016
38,01;15.09.2014;Q1-2016
37,76;16.09.2014;Q1-2016
37,78;17.09.2014;Q1-2016
37,67;18.09.2014;Q1-2016
37,59;19.09.2014;Q1-2016
37,55;22.09.2014;Q1-2016
37,33;23.09.2014;Q1-2016
37,21;24.09.2014;Q1-2016
37,2;25.09.2014;Q1-2016
31,07;26.09.2014;Q2-2016
30,94;29.09.2014;Q2-2016
30,81;30.09.2014;Q2-2016
30,8;01.10.2014;Q2-2016
30,68;02.10.2014;Q2-2016
30,68;03.10.2014;Q2-2016
30,42;06.10.2014;Q2-2016
30,26;07.10.2014;Q2-2016
30,39;08.10.2014;Q2-2016
30,44;09.10.2014;Q2-2016
30,16;10.10.2014;Q2-2016
29,89;13.10.2014;Q2-2016
29,88;14.10.2014;Q2-2016
29,87;15.10.2014;Q2-2016
30,06;16.10.2014;Q2-2016
30,06;17.10.2014;Q2-2016
29,97;20.10.2014;Q2-2016
29,93;21.10.2014;Q2-2016
30,37;22.10.2014;Q2-2016
30,46;23.10.2014;Q2-2016
30,52;24.10.2014;Q2-2016
30,28;27.10.2014;Q2-2016
30,42;28.10.2014;Q2-2016
30,52;29.10.2014;Q2-2016
30,73;30.10.2014;Q2-2016
30,61;31.10.2014;Q2-2016
30,66;03.11.2014;Q2-2016
30,63;04.11.2014;Q2-2016
30,55;05.11.2014;Q2-2016
30,62;06.11.2014;Q2-2016
30,71;07.11.2014;Q2-2016
31,07;10.11.2014;Q2-2016
31,06;11.11.2014;Q2-2016
31;12.11.2014;Q2-2016
30,81;13.11.2014;Q2-2016
30,78;14.11.2014;Q2-2016
30,86;17.11.2014;Q2-2016
31,25;18.11.2014;Q2-2016
31,41;19.11.2014;Q2-2016
31,43;20.11.2014;Q2-2016
31,54;21.11.2014;Q2-2016
32,54;24.11.2014;Q2-2016
32,72;25.11.2014;Q2-2016
32,76;26.11.2014;Q2-2016
32,44;27.11.2014;Q2-2016
32,4;28.11.2014;Q2-2016
32,59;01.12.2014;Q2-2016
32,26;02.12.2014;Q2-2016
32,33;03.12.2014;Q2-2016
32,12;04.12.2014;Q2-2016
32,04;05.12.2014;Q2-2016
31,85;08.12.2014;Q2-2016
31,96;09.12.2014;Q2-2016
31,83;10.12.2014;Q2-2016
31,82;11.12.2014;Q2-2016
31,77;12.12.2014;Q2-2016
31,47;15.12.2014;Q2-2016
31,17;16.12.2014;Q2-2016
30,83;17.12.2014;Q2-2016
30,67;18.12.2014;Q2-2016
30,49;19.12.2014;Q2-2016
30,48;22.12.2014;Q2-2016
30,54;23.12.2014;Q2-2016
31,54;29.12.2014;Q3-2016
31,25;30.12.2014;Q3-2016
30,82;02.01.2015;Q3-2016
30,37;05.01.2015;Q3-2016
29,73;06.01.2015;Q3-2016
30,08;07.01.2015;Q3-2016
29,98;08.01.2015;Q3-2016
30,28;09.01.2015;Q3-2016
29,84;12.01.2015;Q3-2016
30,38;13.01.2015;Q3-2016
30,53;14.01.2015;Q3-2016
30,42;15.01.2015;Q3-2016
29,91;16.01.2015;Q3-2016
29,93;19.01.2015;Q3-2016
29,91;20.01.2015;Q3-2016
30,35;21.01.2015;Q3-2016
30,14;22.01.2015;Q3-2016
30,15;23.01.2015;Q3-2016
30,05;26.01.2015;Q3-2016
30,14;27.01.2015;Q3-2016
30,38;28.01.2015;Q3-2016
30,74;29.01.2015;Q3-2016
30,58;30.01.2015;Q3-2016
30,88;02.02.2015;Q3-2016
30,85;03.02.2015;Q3-2016
30,62;04.02.2015;Q3-2016
30,86;05.02.2015;Q3-2016
30,98;06.02.2015;Q3-2016
30,94;09.02.2015;Q3-2016
31,26;10.02.2015;Q3-2016
31,05;11.02.2015;Q3-2016
31,34;12.02.2015;Q3-2016
31,75;13.02.2015;Q3-2016
32,04;16.02.2015;Q3-2016
31,45;17.02.2015;Q3-2016
31,27;18.02.2015;Q3-2016
30,82;19.02.2015;Q3-2016
31,01;20.02.2015;Q3-2016
31,03;23.02.2015;Q3-2016
31,19;24.02.2015;Q3-2016
31,14;25.02.2015;Q3-2016
31,06;26.02.2015;Q3-2016
31,17;27.02.2015;Q3-2016
31,18;02.03.2015;Q3-2016
30,87;03.03.2015;Q3-2016
31,03;04.03.2015;Q3-2016
30,63;05.03.2015;Q3-2016
30,54;06.03.2015;Q3-2016
30,45;09.03.2015;Q3-2016
30,3;10.03.2015;Q3-2016
30,48;11.03.2015;Q3-2016
30,28;12.03.2015;Q3-2016
30,32;13.03.2015;Q3-2016
30,05;16.03.2015;Q3-2016
30,14;17.03.2015;Q3-2016
30,37;18.03.2015;Q3-2016
30,42;19.03.2015;Q3-2016
30,45;20.03.2015;Q3-2016
30,66;23.03.2015;Q3-2016
30,55;24.03.2015;Q3-2016
30,34;25.03.2015;Q3-2016
30,64;26.03.2015;Q3-2016
34,12;27.03.2015;Q4-2016
33,97;30.03.2015;Q4-2016
33,83;31.03.2015;Q4-2016
33,85;01.04.2015;Q4-2016
33,76;02.04.2015;Q4-2016
33,48;07.04.2015;Q4-2016
33,49;08.04.2015;Q4-2016
33,57;09.04.2015;Q4-2016
33,55;10.04.2015;Q4-2016
33,46;13.04.2015;Q4-2016
33,55;14.04.2015;Q4-2016
33,59;15.04.2015;Q4-2016
33,74;16.04.2015;Q4-2016
33,63;17.04.2015;Q4-2016
33,65;20.04.2015;Q4-2016
33,71;21.04.2015;Q4-2016
33,62;22.04.2015;Q4-2016
33,7;23.04.2015;Q4-2016
33,78;24.04.2015;Q4-2016
33,85;27.04.2015;Q4-2016
33,81;28.04.2015;Q4-2016
33,85;29.04.2015;Q4-2016
33,89;30.04.2015;Q4-2016
33,88;04.05.2015;Q4-2016
33,87;05.05.2015;Q4-2016
33,82;06.05.2015;Q4-2016
33,53;07.05.2015;Q4-2016
33,51;08.05.2015;Q4-2016
33,57;11.05.2015;Q4-2016
33,54;12.05.2015;Q4-2016
33,6;13.05.2015;Q4-2016
33,51;14.05.2015;Q4-2016
33,59;15.05.2015;Q4-2016
33,5;18.05.2015;Q4-2016
33,44;19.05.2015;Q4-2016
33,3;20.05.2015;Q4-2016
33,23;21.05.2015;Q4-2016
33,17;22.05.2015;Q4-2016
33,36;26.05.2015;Q4-2016
33,25;27.05.2015;Q4-2016
33,45;28.05.2015;Q4-2016
33,6;29.05.2015;Q4-2016
33,56;01.06.2015;Q4-2016
33,75;02.06.2015;Q4-2016
33,7;03.06.2015;Q4-2016
33,67;04.06.2015;Q4-2016
33,69;05.06.2015;Q4-2016
33,47;08.06.2015;Q4-2016
33,49;09.06.2015;Q4-2016
33,59;10.06.2015;Q4-2016
33,49;11.06.2015;Q4-2016
33,61;12.06.2015;Q4-2016
33,59;15.06.2015;Q4-2016
33,51;16.06.2015;Q4-2016
33,46;17.06.2015;Q4-2016
33,38;18.06.2015;Q4-2016
33,57;19.06.2015;Q4-2016
33,72;22.06.2015;Q4-2016
33,77;23.06.2015;Q4-2016
33,76;24.06.2015;Q4-2016
34,02;25.06.2015;Q4-2016
34,44;26.06.2015;Q1-2017
34,48;29.06.2015;Q1-2017
34,48;30.06.2015;Q1-2017
34,73;01.07.2015;Q1-2017
34,53;02.07.2015;Q1-2017
34,05;03.07.2015;Q1-2017
34,05;06.07.2015;Q1-2017
33,93;07.07.2015;Q1-2017
34;08.07.2015;Q1-2017
34,16;09.07.2015;Q1-2017
34,13;10.07.2015;Q1-2017
34,25;13.07.2015;Q1-2017
34,3;14.07.2015;Q1-2017
34,2;15.07.2015;Q1-2017
34,1;16.07.2015;Q1-2017
34,23;17.07.2015;Q1-2017
34,51;20.07.2015;Q1-2017
34,44;21.07.2015;Q1-2017
34,35;22.07.2015;Q1-2017
34,13;23.07.2015;Q1-2017
34,18;24.07.2015;Q1-2017
34,08;27.07.2015;Q1-2017
33,9;28.07.2015;Q1-2017
33,89;29.07.2015;Q1-2017
33,88;30.07.2015;Q1-2017
33,53;31.07.2015;Q1-2017
33,38;03.08.2015;Q1-2017
33,33;04.08.2015;Q1-2017
33,48;05.08.2015;Q1-2017
33,4;06.08.2015;Q1-2017
33,13;07.08.2015;Q1-2017
33,17;10.08.2015;Q1-2017
32,91;11.08.2015;Q1-2017
32,88;12.08.2015;Q1-2017
33,15;13.08.2015;Q1-2017
33,16;14.08.2015;Q1-2017
33;17.08.2015;Q1-2017
32,73;18.08.2015;Q1-2017
32,77;19.08.2015;Q1-2017
32,54;20.08.2015;Q1-2017
32,33;21.08.2015;Q1-2017
31,48;24.08.2015;Q1-2017
31,7;25.08.2015;Q1-2017
31,78;26.08.2015;Q1-2017
32,03;27.08.2015;Q1-2017
32,15;28.08.2015;Q1-2017
32,16;31.08.2015;Q1-2017
31,88;01.09.2015;Q1-2017
31,98;02.09.2015;Q1-2017
32,15;03.09.2015;Q1-2017
31,81;04.09.2015;Q1-2017
31,53;07.09.2015;Q1-2017
31,51;08.09.2015;Q1-2017
31,83;09.09.2015;Q1-2017
31,89;10.09.2015;Q1-2017
31,8;11.09.2015;Q1-2017
31,73;14.09.2015;Q1-2017
31,3;15.09.2015;Q1-2017
31,16;16.09.2015;Q1-2017
31,23;17.09.2015;Q1-2017
30,94;18.09.2015;Q1-2017
30,73;21.09.2015;Q1-2017
30,94;22.09.2015;Q1-2017
30,93;23.09.2015;Q1-2017
30,58;24.09.2015;Q1-2017
30,5;25.09.2015;Q1-2017
26,33;28.09.2015;Q2-2017
26,15;29.09.2015;Q2-2017
26,2;30.09.2015;Q2-2017
26,03;01.10.2015;Q2-2017
25,95;02.10.2015;Q2-2017
26,15;05.10.2015;Q2-2017
26,26;06.10.2015;Q2-2017
26,19;07.10.2015;Q2-2017
26,4;08.10.2015;Q2-2017
26,75;09.10.2015;Q2-2017
26,26;12.10.2015;Q2-2017
26,25;13.10.2015;Q2-2017
26,19;14.10.2015;Q2-2017
26,34;15.10.2015;Q2-2017
26,17;16.10.2015;Q2-2017
26,34;19.10.2015;Q2-2017
25,96;20.10.2015;Q2-2017
25,93;21.10.2015;Q2-2017
26;22.10.2015;Q2-2017
26,17;23.10.2015;Q2-2017
26,3;26.10.2015;Q2-2017
26,46;27.10.2015;Q2-2017
26,6;28.10.2015;Q2-2017
26,67;29.10.2015;Q2-2017
26,7;30.10.2015;Q2-2017
26,75;02.11.2015;Q2-2017
26,84;03.11.2015;Q2-2017
26,47;04.11.2015;Q2-2017
26,5;05.11.2015;Q2-2017
26,39;06.11.2015;Q2-2017
26,05;09.11.2015;Q2-2017
26,08;10.11.2015;Q2-2017
25,51;11.11.2015;Q2-2017
25,15;12.11.2015;Q2-2017
24,94;13.11.2015;Q2-2017
25,16;16.11.2015;Q2-2017
25,33;17.11.2015;Q2-2017
25,44;18.11.2015;Q2-2017
25,76;19.11.2015;Q2-2017
25,65;20.11.2015;Q2-2017
25,65;23.11.2015;Q2-2017
25,84;24.11.2015;Q2-2017
25,73;25.11.2015;Q2-2017
25,73;26.11.2015;Q2-2017
25,8;27.11.2015;Q2-2017
25,85;30.11.2015;Q2-2017
25,91;01.12.2015;Q2-2017
25,62;02.12.2015;Q2-2017
25,48;03.12.2015;Q2-2017
25,59;04.12.2015;Q2-2017
25,56;07.12.2015;Q2-2017
25,13;08.12.2015;Q2-2017
25,29;09.12.2015;Q2-2017
25,16;10.12.2015;Q2-2017
24,86;11.12.2015;Q2-2017
24,76;14.12.2015;Q2-2017
24,81;15.12.2015;Q2-2017
24,96;16.12.2015;Q2-2017
24,76;17.12.2015;Q2-2017
24,62;18.12.2015;Q2-2017
24,65;21.12.2015;Q2-2017
24,83;22.12.2015;Q2-2017
24,88;23.12.2015;Q2-2017
25;28.12.2015;Q2-2017
25,87;29.12.2015;Q3-2017
25,86;30.12.2015;Q3-2017
25,53;04.01.2016;Q3-2017
25,34;05.01.2016;Q3-2017
25,15;06.01.2016;Q3-2017
24,67;07.01.2016;Q3-2017
24,28;08.01.2016;Q3-2017
23,81;11.01.2016;Q3-2017
23,69;12.01.2016;Q3-2017
23,59;13.01.2016;Q3-2017
23,24;14.01.2016;Q3-2017
22,71;15.01.2016;Q3-2017
22,53;18.01.2016;Q3-2017
22,7;19.01.2016;Q3-2017
22,26;20.01.2016;Q3-2017
21,5;21.01.2016;Q3-2017
22,58;22.01.2016;Q3-2017
22,06;25.01.2016;Q3-2017
21,89;26.01.2016;Q3-2017
22,37;27.01.2016;Q3-2017
22,67;28.01.2016;Q3-2017
22,4;29.01.2016;Q3-2017
21,65;01.02.2016;Q3-2017
21,45;02.02.2016;Q3-2017
21,84;03.02.2016;Q3-2017
21,63;04.02.2016;Q3-2017
21,23;05.02.2016;Q3-2017
20,96;08.02.2016;Q3-2017
20,38;09.02.2016;Q3-2017
20,16;10.02.2016;Q3-2017
19,87;11.02.2016;Q3-2017
20,18;12.02.2016;Q3-2017
20,21;15.02.2016;Q3-2017
19,55;16.02.2016;Q3-2017
19,77;17.02.2016;Q3-2017
20,39;18.02.2016;Q3-2017
20,12;19.02.2016;Q3-2017
20,7;22.02.2016;Q3-2017
20,42;23.02.2016;Q3-2017
20,1;24.02.2016;Q3-2017
20,2;25.02.2016;Q3-2017
20,67;26.02.2016;Q3-2017
20,28;29.02.2016;Q3-2017
20,37;01.03.2016;Q3-2017
20,3;02.03.2016;Q3-2017
20,42;03.03.2016;Q3-2017
20,39;04.03.2016;Q3-2017
21,07;07.03.2016;Q3-2017
21,26;08.03.2016;Q3-2017
21,27;09.03.2016;Q3-2017
20,96;10.03.2016;Q3-2017
21,12;11.03.2016;Q3-2017
20,57;14.03.2016;Q3-2017
20,32;15.03.2016;Q3-2017
20,65;16.03.2016;Q3-2017
20,79;17.03.2016;Q3-2017
21,09;18.03.2016;Q3-2017
21;21.03.2016;Q3-2017
20,9;22.03.2016;Q3-2017
20,66;23.03.2016;Q3-2017
20,51;24.03.2016;Q3-2017
23,02;29.03.2016;Q4-2017
23,25;30.03.2016;Q4-2017
23,45;31.03.2016;Q4-2017
23,42;01.04.2016;Q4-2017
23,45;04.04.2016;Q4-2017
23,13;05.04.2016;Q4-2017
23,58;06.04.2016;Q4-2017
23,32;07.04.2016;Q4-2017
23,34;08.04.2016;Q4-2017
23,92;11.04.2016;Q4-2017
23,99;12.04.2016;Q4-2017
23,87;13.04.2016;Q4-2017
24,2;14.04.2016;Q4-2017
24,38;15.04.2016;Q4-2017
24,25;18.04.2016;Q4-2017
24,73;19.04.2016;Q4-2017
24,61;20.04.2016;Q4-2017
25,17;21.04.2016;Q4-2017
25,95;22.04.2016;Q4-2017
26,37;25.04.2016;Q4-2017
27,04;26.04.2016;Q4-2017
27,38;27.04.2016;Q4-2017
26,26;28.04.2016;Q4-2017
26,31;29.04.2016;Q4-2017
25,35;02.05.2016;Q4-2017
25,53;03.05.2016;Q4-2017
26,04;04.05.2016;Q4-2017
26,52;05.05.2016;Q4-2017
25,95;06.05.2016;Q4-2017
25,86;09.05.2016;Q4-2017
25,61;10.05.2016;Q4-2017
25,5;11.05.2016;Q4-2017
26,26;12.05.2016;Q4-2017
25,9;13.05.2016;Q4-2017
25,96;16.05.2016;Q4-2017
26,84;17.05.2016;Q4-2017
26,68;18.05.2016;Q4-2017
26,3;19.05.2016;Q4-2017
26,51;20.05.2016;Q4-2017
25,99;23.05.2016;Q4-2017
26,1;24.05.2016;Q4-2017
26,62;25.05.2016;Q4-2017
26,89;26.05.2016;Q4-2017
27,33;27.05.2016;Q4-2017
27,52;30.05.2016;Q4-2017
27,9;31.05.2016;Q4-2017
27,55;01.06.2016;Q4-2017
27,94;02.06.2016;Q4-2017
28,45;03.06.2016;Q4-2017
29,3;06.06.2016;Q4-2017
29,3;07.06.2016;Q4-2017
28,79;08.06.2016;Q4-2017
27,96;09.06.2016;Q4-2017
27,88;10.06.2016;Q4-2017
27,68;13.06.2016;Q4-2017
27,8;14.06.2016;Q4-2017
28,42;15.06.2016;Q4-2017
28,51;16.06.2016;Q4-2017
28,98;17.06.2016;Q4-2017
29,75;20.06.2016;Q4-2017
29,13;21.06.2016;Q4-2017
29,3;22.06.2016;Q4-2017
29,3;23.06.2016;Q4-2017
28,69;24.06.2016;Q4-2017
27,98;27.06.2016;Q4-2017
28,75;28.06.2016;Q1-2018
27,86;29.06.2016;Q1-2018
28,13;30.06.2016;Q1-2018
29,22;01.07.2016;Q1-2018
29,98;04.07.2016;Q1-2018
29,75;05.07.2016;Q1-2018
29,2;06.07.2016;Q1-2018
29,61;07.07.2016;Q1-2018
29,07;08.07.2016;Q1-2018
28,78;11.07.2016;Q1-2018
28,99;12.07.2016;Q1-2018
29,05;13.07.2016;Q1-2018
29,1;14.07.2016;Q1-2018
29,15;15.07.2016;Q1-2018
29,75;18.07.2016;Q1-2018
29,32;19.07.2016;Q1-2018
28,94;20.07.2016;Q1-2018
29,2;21.07.2016;Q1-2018
29,06;22.07.2016;Q1-2018
28,74;25.07.2016;Q1-2018
29,13;26.07.2016;Q1-2018
29,52;27.07.2016;Q1-2018
29,5;28.07.2016;Q1-2018
29,12;29.07.2016;Q1-2018
29,12;01.08.2016;Q1-2018
28,84;02.08.2016;Q1-2018
28,42;03.08.2016;Q1-2018
28,22;04.08.2016;Q1-2018
27,73;05.08.2016;Q1-2018
28,41;08.08.2016;Q1-2018
28,46;09.08.2016;Q1-2018
28,43;10.08.2016;Q1-2018
28,41;11.08.2016;Q1-2018
28,65;12.08.2016;Q1-2018
28,48;15.08.2016;Q1-2018
28,45;16.08.2016;Q1-2018
28,73;17.08.2016;Q1-2018
28,37;18.08.2016;Q1-2018
27,87;19.08.2016;Q1-2018
27,47;22.08.2016;Q1-2018
27,46;23.08.2016;Q1-2018
27,73;24.08.2016;Q1-2018
27,6;25.08.2016;Q1-2018
27,66;26.08.2016;Q1-2018
27,67;29.08.2016;Q1-2018
27,91;30.08.2016;Q1-2018
27,73;31.08.2016;Q1-2018
27,75;01.09.2016;Q1-2018
27,37;02.09.2016;Q1-2018
27,83;05.09.2016;Q1-2018
27,36;06.09.2016;Q1-2018
27,15;07.09.2016;Q1-2018
26,85;08.09.2016;Q1-2018
26,8;09.09.2016;Q1-2018
26,53;12.09.2016;Q1-2018
26,72;13.09.2016;Q1-2018
26,63;14.09.2016;Q1-2018
27,06;15.09.2016;Q1-2018
27,67;16.09.2016;Q1-2018
27,84;19.09.2016;Q1-2018
27,75;20.09.2016;Q1-2018
28,04;21.09.2016;Q1-2018
28,42;22.09.2016;Q1-2018
28,78;23.09.2016;Q1-2018
29,12;26.09.2016;Q1-2018
28,73;27.09.2016;Q1-2018
24,23;28.09.2016;Q2-2018
24,55;29.09.2016;Q2-2018
24,56;30.09.2016;Q2-2018
24,84;03.10.2016;Q2-2018
24,85;04.10.2016;Q2-2018
25,1;05.10.2016;Q2-2018
25,92;06.10.2016;Q2-2018
25,48;07.10.2016;Q2-2018
24,55;10.10.2016;Q2-2018
24,1;11.10.2016;Q2-2018
24,4;12.10.2016;Q2-2018
24,71;13.10.2016;Q2-2018
25,3;14.10.2016;Q2-2018
25,56;17.10.2016;Q2-2018
26,42;18.10.2016;Q2-2018
25,77;19.10.2016;Q2-2018
25,55;20.10.2016;Q2-2018
25,56;21.10.2016;Q2-2018
25,96;24.10.2016;Q2-2018
25,99;25.10.2016;Q2-2018
26,45;26.10.2016;Q2-2018
25,82;27.10.2016;Q2-2018
25,55;28.10.2016;Q2-2018
25,7;31.10.2016;Q2-2018
25,82;01.11.2016;Q2-2018
26,95;02.11.2016;Q2-2018
28,48;03.11.2016;Q2-2018
27,96;04.11.2016;Q2-2018
28,55;07.11.2016;Q2-2018
27,21;08.11.2016;Q2-2018
27,6;09.11.2016;Q2-2018
27,25;10.11.2016;Q2-2018
26,64;11.11.2016;Q2-2018
25,84;14.11.2016;Q2-2018
25,5;15.11.2016;Q2-2018
25,3;16.11.2016;Q2-2018
24,8;17.11.2016;Q2-2018
24,94;18.11.2016;Q2-2018
24,77;21.11.2016;Q2-2018
25,68;22.11.2016;Q2-2018
25,7;23.11.2016;Q2-2018
25,79;24.11.2016;Q2-2018
25,5;25.11.2016;Q2-2018
25,38;28.11.2016;Q2-2018
25,19;29.11.2016;Q2-2018
24,95;30.11.2016;Q2-2018
25,59;01.12.2016;Q2-2018
24,86;02.12.2016;Q2-2018
24,27;05.12.2016;Q2-2018
23,58;06.12.2016;Q2-2018
23,44;07.12.2016;Q2-2018
24,22;08.12.2016;Q2-2018
24,66;09.12.2016;Q2-2018
25,46;12.12.2016;Q2-2018
25,3;13.12.2016;Q2-2018
25,27;14.12.2016;Q2-2018
25,95;15.12.2016;Q2-2018
26,29;16.12.2016;Q2-2018
26,19;19.12.2016;Q2-2018
26,94;20.12.2016;Q2-2018
26,88;21.12.2016;Q2-2018
27,69;22.12.2016;Q2-2018
28;23.12.2016;Q2-2018
28,08;27.12.2016;Q2-2018
28,86;28.12.2016;Q3-2018
29,01;29.12.2016;Q3-2018
29,1;30.12.2016;Q3-2018
27,82;02.01.2017;Q3-2018
27,06;03.01.2017;Q3-2018
26,47;04.01.2017;Q3-2018
27,17;05.01.2017;Q3-2018
26,3;06.01.2017;Q3-2018
25,95;09.01.2017;Q3-2018
27,21;10.01.2017;Q3-2018
28,3;11.01.2017;Q3-2018
27,9;12.01.2017;Q3-2018
27,53;13.01.2017;Q3-2018
27,03;16.01.2017;Q3-2018
27,69;17.01.2017;Q3-2018
28;18.01.2017;Q3-2018
27,49;19.01.2017;Q3-2018
28,12;20.01.2017;Q3-2018
28,65;23.01.2017;Q3-2018
27,9;24.01.2017;Q3-2018
27,12;25.01.2017;Q3-2018
26,74;26.01.2017;Q3-2018
26,42;27.01.2017;Q3-2018
27,04;30.01.2017;Q3-2018
27,23;31.01.2017;Q3-2018
27,4;01.02.2017;Q3-2018
27,41;02.02.2017;Q3-2018
27,11;03.02.2017;Q3-2018
26,89;06.02.2017;Q3-2018
26,84;07.02.2017;Q3-2018
27,1;08.02.2017;Q3-2018
27,51;09.02.2017;Q3-2018
27,13;10.02.2017;Q3-2018
