Settlement;Date;ContractName
36,66;22.01.2014;Cal-2015
36,65;23.01.2014;Cal-2015
36,71;24.01.2014;Cal-2015
36,73;27.01.2014;Cal-2015
36,89;28.01.2014;Cal-2015
36,55;29.01.2014;Cal-2015
36,55;30.01.2014;Cal-2015
36,38;31.01.2014;Cal-2015
36,4;03.02.2014;Cal-2015
36,62;04.02.2014;Cal-2015
36,65;05.02.2014;Cal-2015
36,9;06.02.2014;Cal-2015
36,77;07.02.2014;Cal-2015
36,75;10.02.2014;Cal-2015
36,59;11.02.2014;Cal-2015
36,69;12.02.2014;Cal-2015
36,6;13.02.2014;Cal-2015
36,75;14.02.2014;Cal-2015
36,83;17.02.2014;Cal-2015
36,86;18.02.2014;Cal-2015
36,77;19.02.2014;Cal-2015
36,58;20.02.2014;Cal-2015
36,5;21.02.2014;Cal-2015
36,15;24.02.2014;Cal-2015
35,48;25.02.2014;Cal-2015
35,49;26.02.2014;Cal-2015
35,65;27.02.2014;Cal-2015
36,05;28.02.2014;Cal-2015
36,43;03.03.2014;Cal-2015
36,25;04.03.2014;Cal-2015
36,15;05.03.2014;Cal-2015
36,1;06.03.2014;Cal-2015
36,34;07.03.2014;Cal-2015
36,04;10.03.2014;Cal-2015
35,89;11.03.2014;Cal-2015
35,72;12.03.2014;Cal-2015
35,65;13.03.2014;Cal-2015
35,55;14.03.2014;Cal-2015
35,31;17.03.2014;Cal-2015
35,23;18.03.2014;Cal-2015
35,26;19.03.2014;Cal-2015
35,31;20.03.2014;Cal-2015
35,5;21.03.2014;Cal-2015
35,23;24.03.2014;Cal-2015
35,07;25.03.2014;Cal-2015
34,99;26.03.2014;Cal-2015
34,72;27.03.2014;Cal-2015
34,19;28.03.2014;Cal-2015
34,27;31.03.2014;Cal-2015
34,35;01.04.2014;Cal-2015
33,85;02.04.2014;Cal-2015
33,81;03.04.2014;Cal-2015
33,77;04.04.2014;Cal-2015
34,13;07.04.2014;Cal-2015
34;08.04.2014;Cal-2015
34;09.04.2014;Cal-2015
34,01;10.04.2014;Cal-2015
34,3;11.04.2014;Cal-2015
34,47;14.04.2014;Cal-2015
34,55;15.04.2014;Cal-2015
34,85;16.04.2014;Cal-2015
34,75;17.04.2014;Cal-2015
34,7;22.04.2014;Cal-2015
34,6;23.04.2014;Cal-2015
34,87;24.04.2014;Cal-2015
34,87;25.04.2014;Cal-2015
35,25;28.04.2014;Cal-2015
34,91;29.04.2014;Cal-2015
34,61;30.04.2014;Cal-2015
34,76;02.05.2014;Cal-2015
34,62;05.05.2014;Cal-2015
34,78;06.05.2014;Cal-2015
34,37;07.05.2014;Cal-2015
34,36;08.05.2014;Cal-2015
34,47;09.05.2014;Cal-2015
34,53;12.05.2014;Cal-2015
34,51;13.05.2014;Cal-2015
34,51;14.05.2014;Cal-2015
34,32;15.05.2014;Cal-2015
34,25;16.05.2014;Cal-2015
34,27;19.05.2014;Cal-2015
34,2;20.05.2014;Cal-2015
34,4;21.05.2014;Cal-2015
34,41;22.05.2014;Cal-2015
34,5;23.05.2014;Cal-2015
34,46;26.05.2014;Cal-2015
34,46;27.05.2014;Cal-2015
34,48;28.05.2014;Cal-2015
34,4;29.05.2014;Cal-2015
34,4;30.05.2014;Cal-2015
34,25;02.06.2014;Cal-2015
34,26;03.06.2014;Cal-2015
34,29;04.06.2014;Cal-2015
34,19;05.06.2014;Cal-2015
34,15;06.06.2014;Cal-2015
34,14;09.06.2014;Cal-2015
34,18;10.06.2014;Cal-2015
34,2;11.06.2014;Cal-2015
34,27;12.06.2014;Cal-2015
34,43;13.06.2014;Cal-2015
34,7;16.06.2014;Cal-2015
34,59;17.06.2014;Cal-2015
34,53;18.06.2014;Cal-2015
34,44;19.06.2014;Cal-2015
34,45;20.06.2014;Cal-2015
34,48;23.06.2014;Cal-2015
34,5;24.06.2014;Cal-2015
34,39;25.06.2014;Cal-2015
34,4;26.06.2014;Cal-2015
34,45;27.06.2014;Cal-2015
34,52;30.06.2014;Cal-2015
34,59;01.07.2014;Cal-2015
34,55;02.07.2014;Cal-2015
34,47;03.07.2014;Cal-2015
34,31;04.07.2014;Cal-2015
34,31;07.07.2014;Cal-2015
34,38;08.07.2014;Cal-2015
34,35;09.07.2014;Cal-2015
34,31;10.07.2014;Cal-2015
34,39;11.07.2014;Cal-2015
34,47;14.07.2014;Cal-2015
34,54;15.07.2014;Cal-2015
34,6;16.07.2014;Cal-2015
34,77;17.07.2014;Cal-2015
34,85;18.07.2014;Cal-2015
34,9;21.07.2014;Cal-2015
35,2;22.07.2014;Cal-2015
35,59;23.07.2014;Cal-2015
35,6;24.07.2014;Cal-2015
35,74;25.07.2014;Cal-2015
35,94;28.07.2014;Cal-2015
35,39;29.07.2014;Cal-2015
35,31;30.07.2014;Cal-2015
35,34;31.07.2014;Cal-2015
35,55;01.08.2014;Cal-2015
35,14;04.08.2014;Cal-2015
35,22;05.08.2014;Cal-2015
35,58;06.08.2014;Cal-2015
35,82;07.08.2014;Cal-2015
35,82;08.08.2014;Cal-2015
35,64;11.08.2014;Cal-2015
35,62;12.08.2014;Cal-2015
35,79;13.08.2014;Cal-2015
35,79;14.08.2014;Cal-2015
35,77;15.08.2014;Cal-2015
35,6;18.08.2014;Cal-2015
35,42;19.08.2014;Cal-2015
35,35;20.08.2014;Cal-2015
35,5;21.08.2014;Cal-2015
35,57;22.08.2014;Cal-2015
35,66;25.08.2014;Cal-2015
35,64;26.08.2014;Cal-2015
35,62;27.08.2014;Cal-2015
35,86;28.08.2014;Cal-2015
35,85;29.08.2014;Cal-2015
35,97;01.09.2014;Cal-2015
35,79;02.09.2014;Cal-2015
35,64;03.09.2014;Cal-2015
35,55;04.09.2014;Cal-2015
35,46;05.09.2014;Cal-2015
35,58;08.09.2014;Cal-2015
35,22;09.09.2014;Cal-2015
35,21;10.09.2014;Cal-2015
35,29;11.09.2014;Cal-2015
35,3;12.09.2014;Cal-2015
35,03;15.09.2014;Cal-2015
34,75;16.09.2014;Cal-2015
34,8;17.09.2014;Cal-2015
34,84;18.09.2014;Cal-2015
34,88;19.09.2014;Cal-2015
34,85;22.09.2014;Cal-2015
34,65;23.09.2014;Cal-2015
34,71;24.09.2014;Cal-2015
34,79;25.09.2014;Cal-2015
34,81;26.09.2014;Cal-2015
34,58;29.09.2014;Cal-2015
34,72;30.09.2014;Cal-2015
34,72;01.10.2014;Cal-2015
34,72;02.10.2014;Cal-2015
34,67;03.10.2014;Cal-2015
34,39;06.10.2014;Cal-2015
34,35;07.10.2014;Cal-2015
34,4;08.10.2014;Cal-2015
34,47;09.10.2014;Cal-2015
34,26;10.10.2014;Cal-2015
33,9;13.10.2014;Cal-2015
33,92;14.10.2014;Cal-2015
33,9;15.10.2014;Cal-2015
34,02;16.10.2014;Cal-2015
34,06;17.10.2014;Cal-2015
33,95;20.10.2014;Cal-2015
33,91;21.10.2014;Cal-2015
34,31;22.10.2014;Cal-2015
34,25;23.10.2014;Cal-2015
34,23;24.10.2014;Cal-2015
34,11;27.10.2014;Cal-2015
34,25;28.10.2014;Cal-2015
34,4;29.10.2014;Cal-2015
34,51;30.10.2014;Cal-2015
34,38;31.10.2014;Cal-2015
34,38;03.11.2014;Cal-2015
34,24;04.11.2014;Cal-2015
34,25;05.11.2014;Cal-2015
34,27;06.11.2014;Cal-2015
34,42;07.11.2014;Cal-2015
34,67;10.11.2014;Cal-2015
34,71;11.11.2014;Cal-2015
34,71;12.11.2014;Cal-2015
34,56;13.11.2014;Cal-2015
34,57;14.11.2014;Cal-2015
34,83;17.11.2014;Cal-2015
35,3;18.11.2014;Cal-2015
35,33;19.11.2014;Cal-2015
35,23;20.11.2014;Cal-2015
35,25;21.11.2014;Cal-2015
35,91;24.11.2014;Cal-2015
36,02;25.11.2014;Cal-2015
36,05;26.11.2014;Cal-2015
35,77;27.11.2014;Cal-2015
35,48;28.11.2014;Cal-2015
35,59;01.12.2014;Cal-2015
35,24;02.12.2014;Cal-2015
35,22;03.12.2014;Cal-2015
34,94;04.12.2014;Cal-2015
34,86;05.12.2014;Cal-2015
34,65;08.12.2014;Cal-2015
34,68;09.12.2014;Cal-2015
34,77;10.12.2014;Cal-2015
34,65;11.12.2014;Cal-2015
34,73;12.12.2014;Cal-2015
34,51;15.12.2014;Cal-2015
34,46;16.12.2014;Cal-2015
34,34;17.12.2014;Cal-2015
34,5;18.12.2014;Cal-2015
34,28;19.12.2014;Cal-2015
34,14;22.12.2014;Cal-2015
34,18;23.12.2014;Cal-2015
33,08;29.12.2014;Cal-2016
32,87;30.12.2014;Cal-2016
32,36;02.01.2015;Cal-2016
31,95;05.01.2015;Cal-2016
31,38;06.01.2015;Cal-2016
31,64;07.01.2015;Cal-2016
31,57;08.01.2015;Cal-2016
31,85;09.01.2015;Cal-2016
31,55;12.01.2015;Cal-2016
32;13.01.2015;Cal-2016
32,14;14.01.2015;Cal-2016
31,94;15.01.2015;Cal-2016
31,55;16.01.2015;Cal-2016
31,6;19.01.2015;Cal-2016
31,65;20.01.2015;Cal-2016
31,95;21.01.2015;Cal-2016
31,79;22.01.2015;Cal-2016
31,71;23.01.2015;Cal-2016
31,55;26.01.2015;Cal-2016
31,67;27.01.2015;Cal-2016
31,91;28.01.2015;Cal-2016
32,25;29.01.2015;Cal-2016
32,14;30.01.2015;Cal-2016
32,31;02.02.2015;Cal-2016
32,4;03.02.2015;Cal-2016
32,11;04.02.2015;Cal-2016
32,47;05.02.2015;Cal-2016
32,59;06.02.2015;Cal-2016
32,58;09.02.2015;Cal-2016
32,91;10.02.2015;Cal-2016
32,79;11.02.2015;Cal-2016
33,08;12.02.2015;Cal-2016
33,61;13.02.2015;Cal-2016
33,97;16.02.2015;Cal-2016
33,31;17.02.2015;Cal-2016
33,19;18.02.2015;Cal-2016
32,64;19.02.2015;Cal-2016
32,76;20.02.2015;Cal-2016
32,81;23.02.2015;Cal-2016
33,06;24.02.2015;Cal-2016
32,96;25.02.2015;Cal-2016
32,82;26.02.2015;Cal-2016
33;27.02.2015;Cal-2016
32,9;02.03.2015;Cal-2016
32,64;03.03.2015;Cal-2016
32,71;04.03.2015;Cal-2016
32,45;05.03.2015;Cal-2016
32,2;06.03.2015;Cal-2016
32,2;09.03.2015;Cal-2016
32,07;10.03.2015;Cal-2016
32,23;11.03.2015;Cal-2016
32,15;12.03.2015;Cal-2016
32,15;13.03.2015;Cal-2016
31,87;16.03.2015;Cal-2016
31,95;17.03.2015;Cal-2016
32,18;18.03.2015;Cal-2016
32,16;19.03.2015;Cal-2016
32,2;20.03.2015;Cal-2016
32,36;23.03.2015;Cal-2016
32,21;24.03.2015;Cal-2016
32,05;25.03.2015;Cal-2016
32,25;26.03.2015;Cal-2016
32,48;27.03.2015;Cal-2016
32,32;30.03.2015;Cal-2016
32,15;31.03.2015;Cal-2016
32,18;01.04.2015;Cal-2016
32,07;02.04.2015;Cal-2016
31,83;07.04.2015;Cal-2016
31,86;08.04.2015;Cal-2016
31,94;09.04.2015;Cal-2016
31,89;10.04.2015;Cal-2016
31,87;13.04.2015;Cal-2016
31,9;14.04.2015;Cal-2016
31,91;15.04.2015;Cal-2016
32,03;16.04.2015;Cal-2016
31,91;17.04.2015;Cal-2016
31,96;20.04.2015;Cal-2016
32,03;21.04.2015;Cal-2016
31,98;22.04.2015;Cal-2016
32,02;23.04.2015;Cal-2016
32,13;24.04.2015;Cal-2016
32,13;27.04.2015;Cal-2016
32,06;28.04.2015;Cal-2016
32,05;29.04.2015;Cal-2016
32,02;30.04.2015;Cal-2016
32,01;04.05.2015;Cal-2016
32,01;05.05.2015;Cal-2016
31,92;06.05.2015;Cal-2016
31,6;07.05.2015;Cal-2016
31,64;08.05.2015;Cal-2016
31,7;11.05.2015;Cal-2016
31,61;12.05.2015;Cal-2016
31,74;13.05.2015;Cal-2016
31,68;14.05.2015;Cal-2016
31,75;15.05.2015;Cal-2016
31,64;18.05.2015;Cal-2016
31,62;19.05.2015;Cal-2016
31,43;20.05.2015;Cal-2016
31,25;21.05.2015;Cal-2016
31,23;22.05.2015;Cal-2016
31,4;26.05.2015;Cal-2016
31,3;27.05.2015;Cal-2016
31,39;28.05.2015;Cal-2016
31,5;29.05.2015;Cal-2016
31,5;01.06.2015;Cal-2016
31,7;02.06.2015;Cal-2016
31,62;03.06.2015;Cal-2016
31,5;04.06.2015;Cal-2016
31,54;05.06.2015;Cal-2016
31,39;08.06.2015;Cal-2016
31,41;09.06.2015;Cal-2016
31,49;10.06.2015;Cal-2016
31,45;11.06.2015;Cal-2016
31,58;12.06.2015;Cal-2016
31,57;15.06.2015;Cal-2016
31,43;16.06.2015;Cal-2016
31,45;17.06.2015;Cal-2016
31,45;18.06.2015;Cal-2016
31,57;19.06.2015;Cal-2016
31,74;22.06.2015;Cal-2016
31,81;23.06.2015;Cal-2016
31,82;24.06.2015;Cal-2016
32,13;25.06.2015;Cal-2016
32,18;26.06.2015;Cal-2016
32,08;29.06.2015;Cal-2016
32,1;30.06.2015;Cal-2016
32,14;01.07.2015;Cal-2016
32,13;02.07.2015;Cal-2016
31,97;03.07.2015;Cal-2016
31,81;06.07.2015;Cal-2016
31,79;07.07.2015;Cal-2016
31,7;08.07.2015;Cal-2016
31,92;09.07.2015;Cal-2016
31,87;10.07.2015;Cal-2016
32,06;13.07.2015;Cal-2016
32,01;14.07.2015;Cal-2016
32,05;15.07.2015;Cal-2016
32,05;16.07.2015;Cal-2016
32,15;17.07.2015;Cal-2016
32,29;20.07.2015;Cal-2016
32,34;21.07.2015;Cal-2016
32,26;22.07.2015;Cal-2016
32,08;23.07.2015;Cal-2016
32,08;24.07.2015;Cal-2016
31,98;27.07.2015;Cal-2016
31,75;28.07.2015;Cal-2016
31,83;29.07.2015;Cal-2016
31,85;30.07.2015;Cal-2016
31,5;31.07.2015;Cal-2016
31,3;03.08.2015;Cal-2016
31,35;04.08.2015;Cal-2016
31,38;05.08.2015;Cal-2016
31,33;06.08.2015;Cal-2016
31,01;07.08.2015;Cal-2016
31,01;10.08.2015;Cal-2016
30,97;11.08.2015;Cal-2016
30,96;12.08.2015;Cal-2016
30,93;13.08.2015;Cal-2016
31,13;14.08.2015;Cal-2016
31,01;17.08.2015;Cal-2016
30,87;18.08.2015;Cal-2016
30,86;19.08.2015;Cal-2016
30,68;20.08.2015;Cal-2016
30,37;21.08.2015;Cal-2016
29,77;24.08.2015;Cal-2016
29,97;25.08.2015;Cal-2016
29,93;26.08.2015;Cal-2016
30,2;27.08.2015;Cal-2016
30,36;28.08.2015;Cal-2016
30,3;31.08.2015;Cal-2016
30,18;01.09.2015;Cal-2016
30,23;02.09.2015;Cal-2016
30,55;03.09.2015;Cal-2016
30,3;04.09.2015;Cal-2016
29,98;07.09.2015;Cal-2016
30,05;08.09.2015;Cal-2016
30,27;09.09.2015;Cal-2016
30,15;10.09.2015;Cal-2016
30,23;11.09.2015;Cal-2016
30,17;14.09.2015;Cal-2016
29,78;15.09.2015;Cal-2016
29,83;16.09.2015;Cal-2016
29,93;17.09.2015;Cal-2016
29,58;18.09.2015;Cal-2016
29,45;21.09.2015;Cal-2016
29,47;22.09.2015;Cal-2016
29,61;23.09.2015;Cal-2016
29,35;24.09.2015;Cal-2016
29,28;25.09.2015;Cal-2016
28,91;28.09.2015;Cal-2016
28,98;29.09.2015;Cal-2016
29,08;30.09.2015;Cal-2016
29,18;01.10.2015;Cal-2016
28,8;02.10.2015;Cal-2016
29,19;05.10.2015;Cal-2016
29,42;06.10.2015;Cal-2016
29,52;07.10.2015;Cal-2016
29,26;08.10.2015;Cal-2016
29,39;09.10.2015;Cal-2016
29,14;12.10.2015;Cal-2016
28,9;13.10.2015;Cal-2016
28,86;14.10.2015;Cal-2016
29,03;15.10.2015;Cal-2016
28,98;16.10.2015;Cal-2016
28,92;19.10.2015;Cal-2016
28,68;20.10.2015;Cal-2016
28,62;21.10.2015;Cal-2016
28,72;22.10.2015;Cal-2016
28,97;23.10.2015;Cal-2016
29,2;26.10.2015;Cal-2016
29,23;27.10.2015;Cal-2016
29,35;28.10.2015;Cal-2016
29,64;29.10.2015;Cal-2016
29,7;30.10.2015;Cal-2016
29,4;02.11.2015;Cal-2016
29,46;03.11.2015;Cal-2016
29,45;04.11.2015;Cal-2016
29,3;05.11.2015;Cal-2016
29,29;06.11.2015;Cal-2016
29,03;09.11.2015;Cal-2016
29;10.11.2015;Cal-2016
28,85;11.11.2015;Cal-2016
28,6;12.11.2015;Cal-2016
28,58;13.11.2015;Cal-2016
28,8;16.11.2015;Cal-2016
28,9;17.11.2015;Cal-2016
28,98;18.11.2015;Cal-2016
29,15;19.11.2015;Cal-2016
28,99;20.11.2015;Cal-2016
29;23.11.2015;Cal-2016
29,31;24.11.2015;Cal-2016
29,29;25.11.2015;Cal-2016
29,47;26.11.2015;Cal-2016
29,38;27.11.2015;Cal-2016
29,5;30.11.2015;Cal-2016
29,46;01.12.2015;Cal-2016
29,19;02.12.2015;Cal-2016
29,01;03.12.2015;Cal-2016
28,98;04.12.2015;Cal-2016
28,76;07.12.2015;Cal-2016
28,53;08.12.2015;Cal-2016
28,62;09.12.2015;Cal-2016
28,63;10.12.2015;Cal-2016
28,26;11.12.2015;Cal-2016
28,07;14.12.2015;Cal-2016
28,25;15.12.2015;Cal-2016
28,38;16.12.2015;Cal-2016
28,28;17.12.2015;Cal-2016
28,14;18.12.2015;Cal-2016
28,11;21.12.2015;Cal-2016
28,14;22.12.2015;Cal-2016
27,94;23.12.2015;Cal-2016
28,08;28.12.2015;Cal-2016
26,7;29.12.2015;Cal-2017
26,61;30.12.2015;Cal-2017
26,32;04.01.2016;Cal-2017
25,8;05.01.2016;Cal-2017
25,8;06.01.2016;Cal-2017
25,54;07.01.2016;Cal-2017
25,29;08.01.2016;Cal-2017
24,92;11.01.2016;Cal-2017
24,65;12.01.2016;Cal-2017
24,6;13.01.2016;Cal-2017
24,26;14.01.2016;Cal-2017
23,8;15.01.2016;Cal-2017
23,59;18.01.2016;Cal-2017
23,76;19.01.2016;Cal-2017
23,44;20.01.2016;Cal-2017
22,75;21.01.2016;Cal-2017
23,8;22.01.2016;Cal-2017
23,13;25.01.2016;Cal-2017
23,17;26.01.2016;Cal-2017
23,6;27.01.2016;Cal-2017
23,86;28.01.2016;Cal-2017
23,59;29.01.2016;Cal-2017
22,9;01.02.2016;Cal-2017
22,66;02.02.2016;Cal-2017
23,02;03.02.2016;Cal-2017
22,85;04.02.2016;Cal-2017
22,36;05.02.2016;Cal-2017
21,94;08.02.2016;Cal-2017
21,6;09.02.2016;Cal-2017
21,15;10.02.2016;Cal-2017
20,9;11.02.2016;Cal-2017
21,21;12.02.2016;Cal-2017
21,24;15.02.2016;Cal-2017
20,85;16.02.2016;Cal-2017
20,92;17.02.2016;Cal-2017
21,39;18.02.2016;Cal-2017
21,3;19.02.2016;Cal-2017
21,8;22.02.2016;Cal-2017
21,65;23.02.2016;Cal-2017
21,32;24.02.2016;Cal-2017
21,48;25.02.2016;Cal-2017
21,66;26.02.2016;Cal-2017
21,45;29.02.2016;Cal-2017
21,5;01.03.2016;Cal-2017
21,52;02.03.2016;Cal-2017
21,53;03.03.2016;Cal-2017
21,63;04.03.2016;Cal-2017
22,25;07.03.2016;Cal-2017
22,3;08.03.2016;Cal-2017
22,38;09.03.2016;Cal-2017
22,05;10.03.2016;Cal-2017
22,25;11.03.2016;Cal-2017
21,85;14.03.2016;Cal-2017
21,53;15.03.2016;Cal-2017
21,91;16.03.2016;Cal-2017
21,95;17.03.2016;Cal-2017
22,3;18.03.2016;Cal-2017
22,21;21.03.2016;Cal-2017
22,13;22.03.2016;Cal-2017
21,89;23.03.2016;Cal-2017
21,94;24.03.2016;Cal-2017
21,98;29.03.2016;Cal-2017
22,21;30.03.2016;Cal-2017
22,4;31.03.2016;Cal-2017
22,51;01.04.2016;Cal-2017
22,4;04.04.2016;Cal-2017
22,18;05.04.2016;Cal-2017
22,41;06.04.2016;Cal-2017
22,21;07.04.2016;Cal-2017
22,3;08.04.2016;Cal-2017
22,65;11.04.2016;Cal-2017
22,73;12.04.2016;Cal-2017
22,65;13.04.2016;Cal-2017
22,9;14.04.2016;Cal-2017
23,15;15.04.2016;Cal-2017
23,25;18.04.2016;Cal-2017
23,5;19.04.2016;Cal-2017
23,42;20.04.2016;Cal-2017
24,02;21.04.2016;Cal-2017
24,73;22.04.2016;Cal-2017
24,89;25.04.2016;Cal-2017
25,76;26.04.2016;Cal-2017
26,05;27.04.2016;Cal-2017
24,9;28.04.2016;Cal-2017
24,95;29.04.2016;Cal-2017
24,05;02.05.2016;Cal-2017
24,1;03.05.2016;Cal-2017
24,51;04.05.2016;Cal-2017
25,05;05.05.2016;Cal-2017
24,47;06.05.2016;Cal-2017
24,32;09.05.2016;Cal-2017
24,15;10.05.2016;Cal-2017
24,06;11.05.2016;Cal-2017
24,55;12.05.2016;Cal-2017
24,33;13.05.2016;Cal-2017
25,01;16.05.2016;Cal-2017
25,28;17.05.2016;Cal-2017
25,2;18.05.2016;Cal-2017
24,85;19.05.2016;Cal-2017
25,06;20.05.2016;Cal-2017
24,75;23.05.2016;Cal-2017
24,76;24.05.2016;Cal-2017
25,2;25.05.2016;Cal-2017
25,5;26.05.2016;Cal-2017
25,65;27.05.2016;Cal-2017
25,91;30.05.2016;Cal-2017
26,29;31.05.2016;Cal-2017
25,98;01.06.2016;Cal-2017
26,36;02.06.2016;Cal-2017
26,77;03.06.2016;Cal-2017
27,68;06.06.2016;Cal-2017
27,61;07.06.2016;Cal-2017
27,25;08.06.2016;Cal-2017
26,7;09.06.2016;Cal-2017
26,46;10.06.2016;Cal-2017
26,25;13.06.2016;Cal-2017
26,35;14.06.2016;Cal-2017
26,76;15.06.2016;Cal-2017
27;16.06.2016;Cal-2017
27,4;17.06.2016;Cal-2017
28,14;20.06.2016;Cal-2017
27,44;21.06.2016;Cal-2017
27,68;22.06.2016;Cal-2017
27,81;23.06.2016;Cal-2017
27;24.06.2016;Cal-2017
26,16;27.06.2016;Cal-2017
26,3;28.06.2016;Cal-2017
25,96;29.06.2016;Cal-2017
26,25;30.06.2016;Cal-2017
27,4;01.07.2016;Cal-2017
27,75;04.07.2016;Cal-2017
27,61;05.07.2016;Cal-2017
27,15;06.07.2016;Cal-2017
27,62;07.07.2016;Cal-2017
27,08;08.07.2016;Cal-2017
26,88;11.07.2016;Cal-2017
27,24;12.07.2016;Cal-2017
27,62;13.07.2016;Cal-2017
27,51;14.07.2016;Cal-2017
27,43;15.07.2016;Cal-2017
27,95;18.07.2016;Cal-2017
27,55;19.07.2016;Cal-2017
27,29;20.07.2016;Cal-2017
27,63;21.07.2016;Cal-2017
27,34;22.07.2016;Cal-2017
27,17;25.07.2016;Cal-2017
27,43;26.07.2016;Cal-2017
27,7;27.07.2016;Cal-2017
27,77;28.07.2016;Cal-2017
27,45;29.07.2016;Cal-2017
27,4;01.08.2016;Cal-2017
27,25;02.08.2016;Cal-2017
26,78;03.08.2016;Cal-2017
26,61;04.08.2016;Cal-2017
26,22;05.08.2016;Cal-2017
26,79;08.08.2016;Cal-2017
26,85;09.08.2016;Cal-2017
26,8;10.08.2016;Cal-2017
26,73;11.08.2016;Cal-2017
27,05;12.08.2016;Cal-2017
27,09;15.08.2016;Cal-2017
26,74;16.08.2016;Cal-2017
26,78;17.08.2016;Cal-2017
26,55;18.08.2016;Cal-2017
26,14;19.08.2016;Cal-2017
25,78;22.08.2016;Cal-2017
25,86;23.08.2016;Cal-2017
25,93;24.08.2016;Cal-2017
25,91;25.08.2016;Cal-2017
26,04;26.08.2016;Cal-2017
26;29.08.2016;Cal-2017
26,29;30.08.2016;Cal-2017
26,1;31.08.2016;Cal-2017
25,97;01.09.2016;Cal-2017
25,87;02.09.2016;Cal-2017
26,02;05.09.2016;Cal-2017
25,97;06.09.2016;Cal-2017
25,65;07.09.2016;Cal-2017
25,35;08.09.2016;Cal-2017
25,4;09.09.2016;Cal-2017
25,16;12.09.2016;Cal-2017
25,56;13.09.2016;Cal-2017
25,41;14.09.2016;Cal-2017
25,76;15.09.2016;Cal-2017
26,36;16.09.2016;Cal-2017
26,67;19.09.2016;Cal-2017
26,5;20.09.2016;Cal-2017
26,81;21.09.2016;Cal-2017
27,28;22.09.2016;Cal-2017
27,71;23.09.2016;Cal-2017
28,08;26.09.2016;Cal-2017
27,94;27.09.2016;Cal-2017
29,35;28.09.2016;Cal-2017
29,23;29.09.2016;Cal-2017
28,88;30.09.2016;Cal-2017
29,52;03.10.2016;Cal-2017
29,75;04.10.2016;Cal-2017
30,35;05.10.2016;Cal-2017
31,59;06.10.2016;Cal-2017
30,71;07.10.2016;Cal-2017
30,2;10.10.2016;Cal-2017
29,66;11.10.2016;Cal-2017
29,71;12.10.2016;Cal-2017
30,32;13.10.2016;Cal-2017
30,77;14.10.2016;Cal-2017
31,36;17.10.2016;Cal-2017
32,45;18.10.2016;Cal-2017
31,63;19.10.2016;Cal-2017
31,24;20.10.2016;Cal-2017
31,56;21.10.2016;Cal-2017
32,31;24.10.2016;Cal-2017
32,69;25.10.2016;Cal-2017
33,6;26.10.2016;Cal-2017
32,83;27.10.2016;Cal-2017
32,81;28.10.2016;Cal-2017
33,71;31.10.2016;Cal-2017
34,39;01.11.2016;Cal-2017
34,88;02.11.2016;Cal-2017
35,51;03.11.2016;Cal-2017
34,85;04.11.2016;Cal-2017
35,25;07.11.2016;Cal-2017
34,1;08.11.2016;Cal-2017
34,58;09.11.2016;Cal-2017
34,5;10.11.2016;Cal-2017
33,84;11.11.2016;Cal-2017
32,98;14.11.2016;Cal-2017
32,3;15.11.2016;Cal-2017
31,69;16.11.2016;Cal-2017
30,83;17.11.2016;Cal-2017
30,97;18.11.2016;Cal-2017
30,25;21.11.2016;Cal-2017
31,43;22.11.2016;Cal-2017
31,41;23.11.2016;Cal-2017
31,21;24.11.2016;Cal-2017
31,29;25.11.2016;Cal-2017
30,94;28.11.2016;Cal-2017
31,3;29.11.2016;Cal-2017
31,19;30.11.2016;Cal-2017
31,3;01.12.2016;Cal-2017
30,25;02.12.2016;Cal-2017
29,34;05.12.2016;Cal-2017
28,25;06.12.2016;Cal-2017
27,84;07.12.2016;Cal-2017
28,36;08.12.2016;Cal-2017
28,96;09.12.2016;Cal-2017
30,32;12.12.2016;Cal-2017
30,1;13.12.2016;Cal-2017
30,48;14.12.2016;Cal-2017
31,44;15.12.2016;Cal-2017
32,01;16.12.2016;Cal-2017
31,75;19.12.2016;Cal-2017
32,33;20.12.2016;Cal-2017
32,31;21.12.2016;Cal-2017
33,25;22.12.2016;Cal-2017
33,6;23.12.2016;Cal-2017
34,04;27.12.2016;Cal-2017
34,34;28.12.2016;Cal-2017
31,27;29.12.2016;Cal-2018
31,36;30.12.2016;Cal-2018
30,08;02.01.2017;Cal-2018
29,26;03.01.2017;Cal-2018
29,05;04.01.2017;Cal-2018
29,6;05.01.2017;Cal-2018
28,71;06.01.2017;Cal-2018
28,42;09.01.2017;Cal-2018
29,74;10.01.2017;Cal-2018
30,65;11.01.2017;Cal-2018
30,41;12.01.2017;Cal-2018
30,29;13.01.2017;Cal-2018
29,47;16.01.2017;Cal-2018
30,35;17.01.2017;Cal-2018
30,47;18.01.2017;Cal-2018
30,11;19.01.2017;Cal-2018
30,79;20.01.2017;Cal-2018
31,2;23.01.2017;Cal-2018
30,5;24.01.2017;Cal-2018
29,9;25.01.2017;Cal-2018
29,6;26.01.2017;Cal-2018
29,07;27.01.2017;Cal-2018
29,6;30.01.2017;Cal-2018
30,1;31.01.2017;Cal-2018
30,3;01.02.2017;Cal-2018
30,3;02.02.2017;Cal-2018
30,02;03.02.2017;Cal-2018
29,76;06.02.2017;Cal-2018
29,9;07.02.2017;Cal-2018
30,01;08.02.2017;Cal-2018
30,4;09.02.2017;Cal-2018
