Settlement;Date;ContractName
32,85;22.01.2014;Q2-2014
32,84;23.01.2014;Q2-2014
32,95;24.01.2014;Q2-2014
32,8;27.01.2014;Q2-2014
32,87;28.01.2014;Q2-2014
32,66;29.01.2014;Q2-2014
32,51;30.01.2014;Q2-2014
32,44;31.01.2014;Q2-2014
32,29;03.02.2014;Q2-2014
32,45;04.02.2014;Q2-2014
32,39;05.02.2014;Q2-2014
32,7;06.02.2014;Q2-2014
32,49;07.02.2014;Q2-2014
32,36;10.02.2014;Q2-2014
32,34;11.02.2014;Q2-2014
32,42;12.02.2014;Q2-2014
32,2;13.02.2014;Q2-2014
32,11;14.02.2014;Q2-2014
31,94;17.02.2014;Q2-2014
31,99;18.02.2014;Q2-2014
31,82;19.02.2014;Q2-2014
31,51;20.02.2014;Q2-2014
31,55;21.02.2014;Q2-2014
31,25;24.02.2014;Q2-2014
30,93;25.02.2014;Q2-2014
30,68;26.02.2014;Q2-2014
31,2;27.02.2014;Q2-2014
31,4;28.02.2014;Q2-2014
32,2;03.03.2014;Q2-2014
31,71;04.03.2014;Q2-2014
31,33;05.03.2014;Q2-2014
31,45;06.03.2014;Q2-2014
31,5;07.03.2014;Q2-2014
31,2;10.03.2014;Q2-2014
30,99;11.03.2014;Q2-2014
30,86;12.03.2014;Q2-2014
30,88;13.03.2014;Q2-2014
30,9;14.03.2014;Q2-2014
30,88;17.03.2014;Q2-2014
30,7;18.03.2014;Q2-2014
30,63;19.03.2014;Q2-2014
30,78;20.03.2014;Q2-2014
30,86;21.03.2014;Q2-2014
30,53;24.03.2014;Q2-2014
30,37;25.03.2014;Q2-2014
30,31;26.03.2014;Q2-2014
33;27.03.2014;Q3-2014
32,55;28.03.2014;Q3-2014
32,59;31.03.2014;Q3-2014
32,65;01.04.2014;Q3-2014
32,19;02.04.2014;Q3-2014
32,12;03.04.2014;Q3-2014
32,04;04.04.2014;Q3-2014
32,6;07.04.2014;Q3-2014
32,41;08.04.2014;Q3-2014
32,38;09.04.2014;Q3-2014
32,3;10.04.2014;Q3-2014
32,46;11.04.2014;Q3-2014
32,46;14.04.2014;Q3-2014
32,5;15.04.2014;Q3-2014
32,9;16.04.2014;Q3-2014
32,68;17.04.2014;Q3-2014
32,83;22.04.2014;Q3-2014
32,7;23.04.2014;Q3-2014
32,99;24.04.2014;Q3-2014
33,06;25.04.2014;Q3-2014
33,8;28.04.2014;Q3-2014
33,6;29.04.2014;Q3-2014
33,35;30.04.2014;Q3-2014
33,48;02.05.2014;Q3-2014
33,18;05.05.2014;Q3-2014
33,21;06.05.2014;Q3-2014
32,84;07.05.2014;Q3-2014
32,86;08.05.2014;Q3-2014
32,9;09.05.2014;Q3-2014
32,89;12.05.2014;Q3-2014
32,86;13.05.2014;Q3-2014
32,8;14.05.2014;Q3-2014
32,7;15.05.2014;Q3-2014
32,55;16.05.2014;Q3-2014
32,68;19.05.2014;Q3-2014
32,61;20.05.2014;Q3-2014
32,75;21.05.2014;Q3-2014
32,73;22.05.2014;Q3-2014
32,82;23.05.2014;Q3-2014
32,78;26.05.2014;Q3-2014
32,8;27.05.2014;Q3-2014
32,91;28.05.2014;Q3-2014
32,83;29.05.2014;Q3-2014
32,69;30.05.2014;Q3-2014
32,56;02.06.2014;Q3-2014
32,36;03.06.2014;Q3-2014
32,39;04.06.2014;Q3-2014
32,11;05.06.2014;Q3-2014
31,99;06.06.2014;Q3-2014
32;09.06.2014;Q3-2014
32,26;10.06.2014;Q3-2014
32,39;11.06.2014;Q3-2014
32,5;12.06.2014;Q3-2014
32,72;13.06.2014;Q3-2014
32,87;16.06.2014;Q3-2014
32,61;17.06.2014;Q3-2014
32,67;18.06.2014;Q3-2014
32,76;19.06.2014;Q3-2014
33,08;20.06.2014;Q3-2014
33,23;23.06.2014;Q3-2014
32,97;24.06.2014;Q3-2014
32,7;25.06.2014;Q3-2014
36,33;26.06.2014;Q4-2014
36,4;27.06.2014;Q4-2014
36,4;30.06.2014;Q4-2014
36,37;01.07.2014;Q4-2014
36,35;02.07.2014;Q4-2014
36,24;03.07.2014;Q4-2014
36,01;04.07.2014;Q4-2014
35,92;07.07.2014;Q4-2014
35,86;08.07.2014;Q4-2014
35,8;09.07.2014;Q4-2014
35,74;10.07.2014;Q4-2014
35,81;11.07.2014;Q4-2014
36;14.07.2014;Q4-2014
36,06;15.07.2014;Q4-2014
36,11;16.07.2014;Q4-2014
36,29;17.07.2014;Q4-2014
36,33;18.07.2014;Q4-2014
36,13;21.07.2014;Q4-2014
36,38;22.07.2014;Q4-2014
36,7;23.07.2014;Q4-2014
36,77;24.07.2014;Q4-2014
37,25;25.07.2014;Q4-2014
37,58;28.07.2014;Q4-2014
37,31;29.07.2014;Q4-2014
37,14;30.07.2014;Q4-2014
37,21;31.07.2014;Q4-2014
37,5;01.08.2014;Q4-2014
37;04.08.2014;Q4-2014
36,95;05.08.2014;Q4-2014
37,37;06.08.2014;Q4-2014
37,46;07.08.2014;Q4-2014
37,4;08.08.2014;Q4-2014
37,31;11.08.2014;Q4-2014
37,31;12.08.2014;Q4-2014
37,59;13.08.2014;Q4-2014
37,69;14.08.2014;Q4-2014
37,69;15.08.2014;Q4-2014
37,43;18.08.2014;Q4-2014
37,31;19.08.2014;Q4-2014
37,14;20.08.2014;Q4-2014
37,18;21.08.2014;Q4-2014
37,36;22.08.2014;Q4-2014
37,55;25.08.2014;Q4-2014
37,55;26.08.2014;Q4-2014
37,47;27.08.2014;Q4-2014
37,78;28.08.2014;Q4-2014
37,74;29.08.2014;Q4-2014
37,82;01.09.2014;Q4-2014
37,29;02.09.2014;Q4-2014
36,71;03.09.2014;Q4-2014
36,52;04.09.2014;Q4-2014
36,39;05.09.2014;Q4-2014
36,46;08.09.2014;Q4-2014
35,99;09.09.2014;Q4-2014
35,92;10.09.2014;Q4-2014
36,13;11.09.2014;Q4-2014
36,06;12.09.2014;Q4-2014
35,88;15.09.2014;Q4-2014
35,72;16.09.2014;Q4-2014
35,69;17.09.2014;Q4-2014
35,61;18.09.2014;Q4-2014
35,65;19.09.2014;Q4-2014
35,84;22.09.2014;Q4-2014
35,71;23.09.2014;Q4-2014
35,73;24.09.2014;Q4-2014
35,78;25.09.2014;Q4-2014
37,25;26.09.2014;Q1-2015
36,98;29.09.2014;Q1-2015
37,08;30.09.2014;Q1-2015
37,07;01.10.2014;Q1-2015
37,11;02.10.2014;Q1-2015
37,11;03.10.2014;Q1-2015
36,64;06.10.2014;Q1-2015
36,55;07.10.2014;Q1-2015
36,55;08.10.2014;Q1-2015
36,52;09.10.2014;Q1-2015
36,27;10.10.2014;Q1-2015
35,76;13.10.2014;Q1-2015
35,55;14.10.2014;Q1-2015
35,45;15.10.2014;Q1-2015
35,55;16.10.2014;Q1-2015
35,73;17.10.2014;Q1-2015
35,55;20.10.2014;Q1-2015
35,35;21.10.2014;Q1-2015
35,88;22.10.2014;Q1-2015
35,81;23.10.2014;Q1-2015
35,76;24.10.2014;Q1-2015
35,6;27.10.2014;Q1-2015
35,9;28.10.2014;Q1-2015
36,2;29.10.2014;Q1-2015
36,31;30.10.2014;Q1-2015
36,13;31.10.2014;Q1-2015
36,1;03.11.2014;Q1-2015
35,75;04.11.2014;Q1-2015
35,83;05.11.2014;Q1-2015
35,85;06.11.2014;Q1-2015
36;07.11.2014;Q1-2015
36,32;10.11.2014;Q1-2015
36,31;11.11.2014;Q1-2015
36,23;12.11.2014;Q1-2015
35,9;13.11.2014;Q1-2015
35,79;14.11.2014;Q1-2015
36,25;17.11.2014;Q1-2015
36,8;18.11.2014;Q1-2015
36,8;19.11.2014;Q1-2015
36,75;20.11.2014;Q1-2015
36,73;21.11.2014;Q1-2015
37,59;24.11.2014;Q1-2015
37,85;25.11.2014;Q1-2015
38,05;26.11.2014;Q1-2015
37,64;27.11.2014;Q1-2015
37,33;28.11.2014;Q1-2015
37,5;01.12.2014;Q1-2015
36,9;02.12.2014;Q1-2015
36,78;03.12.2014;Q1-2015
36,53;04.12.2014;Q1-2015
36,38;05.12.2014;Q1-2015
36,05;08.12.2014;Q1-2015
36,25;09.12.2014;Q1-2015
36,47;10.12.2014;Q1-2015
36,34;11.12.2014;Q1-2015
36,38;12.12.2014;Q1-2015
36,2;15.12.2014;Q1-2015
36,36;16.12.2014;Q1-2015
36,51;17.12.2014;Q1-2015
36,79;18.12.2014;Q1-2015
36,65;19.12.2014;Q1-2015
36,19;22.12.2014;Q1-2015
36,36;23.12.2014;Q1-2015
31,35;29.12.2014;Q2-2015
30,75;30.12.2014;Q2-2015
30,38;02.01.2015;Q2-2015
30,14;05.01.2015;Q2-2015
29,85;06.01.2015;Q2-2015
30,05;07.01.2015;Q2-2015
29,97;08.01.2015;Q2-2015
30,07;09.01.2015;Q2-2015
29,9;12.01.2015;Q2-2015
30,14;13.01.2015;Q2-2015
30,15;14.01.2015;Q2-2015
30;15.01.2015;Q2-2015
29,73;16.01.2015;Q2-2015
29,59;19.01.2015;Q2-2015
29,61;20.01.2015;Q2-2015
29,85;21.01.2015;Q2-2015
29,8;22.01.2015;Q2-2015
29,74;23.01.2015;Q2-2015
29,5;26.01.2015;Q2-2015
29,55;27.01.2015;Q2-2015
29,83;28.01.2015;Q2-2015
30,2;29.01.2015;Q2-2015
30,08;30.01.2015;Q2-2015
30,23;02.02.2015;Q2-2015
30,2;03.02.2015;Q2-2015
30;04.02.2015;Q2-2015
30,43;05.02.2015;Q2-2015
30,45;06.02.2015;Q2-2015
30,4;09.02.2015;Q2-2015
30,87;10.02.2015;Q2-2015
30,9;11.02.2015;Q2-2015
31,33;12.02.2015;Q2-2015
32,19;13.02.2015;Q2-2015
32,23;16.02.2015;Q2-2015
31,6;17.02.2015;Q2-2015
31,46;18.02.2015;Q2-2015
30,91;19.02.2015;Q2-2015
31,14;20.02.2015;Q2-2015
31,01;23.02.2015;Q2-2015
31,39;24.02.2015;Q2-2015
31,62;25.02.2015;Q2-2015
31,64;26.02.2015;Q2-2015
31,54;27.02.2015;Q2-2015
31,05;02.03.2015;Q2-2015
30,78;03.03.2015;Q2-2015
30,71;04.03.2015;Q2-2015
30,5;05.03.2015;Q2-2015
30,4;06.03.2015;Q2-2015
30,71;09.03.2015;Q2-2015
30,65;10.03.2015;Q2-2015
30,79;11.03.2015;Q2-2015
30,65;12.03.2015;Q2-2015
30,53;13.03.2015;Q2-2015
30,32;16.03.2015;Q2-2015
30,39;17.03.2015;Q2-2015
30,43;18.03.2015;Q2-2015
30,19;19.03.2015;Q2-2015
30,2;20.03.2015;Q2-2015
30,01;23.03.2015;Q2-2015
30,03;24.03.2015;Q2-2015
30,16;25.03.2015;Q2-2015
30,38;26.03.2015;Q2-2015
31,79;27.03.2015;Q3-2015
31,83;30.03.2015;Q3-2015
31,65;31.03.2015;Q3-2015
31,6;01.04.2015;Q3-2015
31,46;02.04.2015;Q3-2015
31,19;07.04.2015;Q3-2015
31,21;08.04.2015;Q3-2015
31,26;09.04.2015;Q3-2015
31,18;10.04.2015;Q3-2015
31,05;13.04.2015;Q3-2015
30,98;14.04.2015;Q3-2015
30,9;15.04.2015;Q3-2015
31;16.04.2015;Q3-2015
30,73;17.04.2015;Q3-2015
30,79;20.04.2015;Q3-2015
30,74;21.04.2015;Q3-2015
30,7;22.04.2015;Q3-2015
30,65;23.04.2015;Q3-2015
30,8;24.04.2015;Q3-2015
30,67;27.04.2015;Q3-2015
30,55;28.04.2015;Q3-2015
30,5;29.04.2015;Q3-2015
30,58;30.04.2015;Q3-2015
30,35;04.05.2015;Q3-2015
30,22;05.05.2015;Q3-2015
30,12;06.05.2015;Q3-2015
29,82;07.05.2015;Q3-2015
29,9;08.05.2015;Q3-2015
29,92;11.05.2015;Q3-2015
29,85;12.05.2015;Q3-2015
30,01;13.05.2015;Q3-2015
30,08;14.05.2015;Q3-2015
30,19;15.05.2015;Q3-2015
30,04;18.05.2015;Q3-2015
30,05;19.05.2015;Q3-2015
29,73;20.05.2015;Q3-2015
29,31;21.05.2015;Q3-2015
29,29;22.05.2015;Q3-2015
29,44;26.05.2015;Q3-2015
29,38;27.05.2015;Q3-2015
29,46;28.05.2015;Q3-2015
29,76;29.05.2015;Q3-2015
29,68;01.06.2015;Q3-2015
29,87;02.06.2015;Q3-2015
29,59;03.06.2015;Q3-2015
29,48;04.06.2015;Q3-2015
29,25;05.06.2015;Q3-2015
29,02;08.06.2015;Q3-2015
28,92;09.06.2015;Q3-2015
28,93;10.06.2015;Q3-2015
29,08;11.06.2015;Q3-2015
29,63;12.06.2015;Q3-2015
29,7;15.06.2015;Q3-2015
29,36;16.06.2015;Q3-2015
29,5;17.06.2015;Q3-2015
29,7;18.06.2015;Q3-2015
29,94;19.06.2015;Q3-2015
30,36;22.06.2015;Q3-2015
30,45;23.06.2015;Q3-2015
30,44;24.06.2015;Q3-2015
31,13;25.06.2015;Q3-2015
34,62;26.06.2015;Q4-2015
34,45;29.06.2015;Q4-2015
34,24;30.06.2015;Q4-2015
34,3;01.07.2015;Q4-2015
34,15;02.07.2015;Q4-2015
33,97;03.07.2015;Q4-2015
33,67;06.07.2015;Q4-2015
33,7;07.07.2015;Q4-2015
33,63;08.07.2015;Q4-2015
33,9;09.07.2015;Q4-2015
33,89;10.07.2015;Q4-2015
34,37;13.07.2015;Q4-2015
34,3;14.07.2015;Q4-2015
34,2;15.07.2015;Q4-2015
34,29;16.07.2015;Q4-2015
34,45;17.07.2015;Q4-2015
34,61;20.07.2015;Q4-2015
34,64;21.07.2015;Q4-2015
34,63;22.07.2015;Q4-2015
34,5;23.07.2015;Q4-2015
34,51;24.07.2015;Q4-2015
34,35;27.07.2015;Q4-2015
34,05;28.07.2015;Q4-2015
34,08;29.07.2015;Q4-2015
34,2;30.07.2015;Q4-2015
33,7;31.07.2015;Q4-2015
33,7;03.08.2015;Q4-2015
33,86;04.08.2015;Q4-2015
33,93;05.08.2015;Q4-2015
33,81;06.08.2015;Q4-2015
33,49;07.08.2015;Q4-2015
33,43;10.08.2015;Q4-2015
33,35;11.08.2015;Q4-2015
33,3;12.08.2015;Q4-2015
33,3;13.08.2015;Q4-2015
33,6;14.08.2015;Q4-2015
33,46;17.08.2015;Q4-2015
33,36;18.08.2015;Q4-2015
33,23;19.08.2015;Q4-2015
33,1;20.08.2015;Q4-2015
32,79;21.08.2015;Q4-2015
32,36;24.08.2015;Q4-2015
32,52;25.08.2015;Q4-2015
32,36;26.08.2015;Q4-2015
32,71;27.08.2015;Q4-2015
32,75;28.08.2015;Q4-2015
32,71;31.08.2015;Q4-2015
32,33;01.09.2015;Q4-2015
32,39;02.09.2015;Q4-2015
32,45;03.09.2015;Q4-2015
32,21;04.09.2015;Q4-2015
31,75;07.09.2015;Q4-2015
31,91;08.09.2015;Q4-2015
32;09.09.2015;Q4-2015
32,02;10.09.2015;Q4-2015
32,13;11.09.2015;Q4-2015
32,3;14.09.2015;Q4-2015
32,14;15.09.2015;Q4-2015
32,01;16.09.2015;Q4-2015
32,18;17.09.2015;Q4-2015
31,76;18.09.2015;Q4-2015
31,45;21.09.2015;Q4-2015
31,66;22.09.2015;Q4-2015
31,78;23.09.2015;Q4-2015
31,6;24.09.2015;Q4-2015
31,54;25.09.2015;Q4-2015
30,31;28.09.2015;Q1-2016
30,34;29.09.2015;Q1-2016
30,5;30.09.2015;Q1-2016
30,67;01.10.2015;Q1-2016
30,19;02.10.2015;Q1-2016
30,65;05.10.2015;Q1-2016
30,9;06.10.2015;Q1-2016
30,95;07.10.2015;Q1-2016
30,71;08.10.2015;Q1-2016
30,74;09.10.2015;Q1-2016
30,35;12.10.2015;Q1-2016
30,02;13.10.2015;Q1-2016
29,94;14.10.2015;Q1-2016
30,03;15.10.2015;Q1-2016
30,01;16.10.2015;Q1-2016
29,98;19.10.2015;Q1-2016
29,75;20.10.2015;Q1-2016
29,71;21.10.2015;Q1-2016
29,83;22.10.2015;Q1-2016
30,14;23.10.2015;Q1-2016
30,47;26.10.2015;Q1-2016
30,61;27.10.2015;Q1-2016
30,73;28.10.2015;Q1-2016
31,27;29.10.2015;Q1-2016
31,23;30.10.2015;Q1-2016
30,68;02.11.2015;Q1-2016
30,64;03.11.2015;Q1-2016
30,64;04.11.2015;Q1-2016
30,51;05.11.2015;Q1-2016
30,5;06.11.2015;Q1-2016
30,12;09.11.2015;Q1-2016
30,09;10.11.2015;Q1-2016
30,07;11.11.2015;Q1-2016
29,9;12.11.2015;Q1-2016
29,84;13.11.2015;Q1-2016
30,15;16.11.2015;Q1-2016
30,09;17.11.2015;Q1-2016
29,95;18.11.2015;Q1-2016
30,16;19.11.2015;Q1-2016
29,89;20.11.2015;Q1-2016
29,91;23.11.2015;Q1-2016
30,22;24.11.2015;Q1-2016
30,25;25.11.2015;Q1-2016
30,42;26.11.2015;Q1-2016
30,37;27.11.2015;Q1-2016
30,53;30.11.2015;Q1-2016
30,54;01.12.2015;Q1-2016
30,25;02.12.2015;Q1-2016
30,17;03.12.2015;Q1-2016
30,08;04.12.2015;Q1-2016
30;07.12.2015;Q1-2016
29,57;08.12.2015;Q1-2016
29,61;09.12.2015;Q1-2016
29,49;10.12.2015;Q1-2016
28,78;11.12.2015;Q1-2016
28,45;14.12.2015;Q1-2016
28,72;15.12.2015;Q1-2016
28,99;16.12.2015;Q1-2016
28,77;17.12.2015;Q1-2016
28,41;18.12.2015;Q1-2016
28,35;21.12.2015;Q1-2016
28,34;22.12.2015;Q1-2016
27,93;23.12.2015;Q1-2016
28,45;28.12.2015;Q1-2016
27,04;29.12.2015;Q2-2016
26,83;30.12.2015;Q2-2016
26,69;04.01.2016;Q2-2016
26,41;05.01.2016;Q2-2016
26,54;06.01.2016;Q2-2016
26,54;07.01.2016;Q2-2016
26,31;08.01.2016;Q2-2016
26,24;11.01.2016;Q2-2016
25,75;12.01.2016;Q2-2016
25,58;13.01.2016;Q2-2016
25,31;14.01.2016;Q2-2016
24,83;15.01.2016;Q2-2016
24,63;18.01.2016;Q2-2016
24,9;19.01.2016;Q2-2016
24,71;20.01.2016;Q2-2016
24,2;21.01.2016;Q2-2016
25,07;22.01.2016;Q2-2016
24,69;25.01.2016;Q2-2016
24,61;26.01.2016;Q2-2016
24,61;27.01.2016;Q2-2016
24,65;28.01.2016;Q2-2016
24,31;29.01.2016;Q2-2016
23,63;01.02.2016;Q2-2016
23,35;02.02.2016;Q2-2016
23,74;03.02.2016;Q2-2016
23,5;04.02.2016;Q2-2016
23,01;05.02.2016;Q2-2016
22,56;08.02.2016;Q2-2016
22,36;09.02.2016;Q2-2016
21,88;10.02.2016;Q2-2016
21,81;11.02.2016;Q2-2016
21,95;12.02.2016;Q2-2016
21,98;15.02.2016;Q2-2016
21,91;16.02.2016;Q2-2016
21,88;17.02.2016;Q2-2016
22,36;18.02.2016;Q2-2016
22,26;19.02.2016;Q2-2016
22,7;22.02.2016;Q2-2016
22,46;23.02.2016;Q2-2016
22,16;24.02.2016;Q2-2016
22;25.02.2016;Q2-2016
22,08;26.02.2016;Q2-2016
21,94;29.02.2016;Q2-2016
21,99;01.03.2016;Q2-2016
22,16;02.03.2016;Q2-2016
22,12;03.03.2016;Q2-2016
22,17;04.03.2016;Q2-2016
22,58;07.03.2016;Q2-2016
22,76;08.03.2016;Q2-2016
22,68;09.03.2016;Q2-2016
22,37;10.03.2016;Q2-2016
22,6;11.03.2016;Q2-2016
22,57;14.03.2016;Q2-2016
22,41;15.03.2016;Q2-2016
22,41;16.03.2016;Q2-2016
22,55;17.03.2016;Q2-2016
22,75;18.03.2016;Q2-2016
22,68;21.03.2016;Q2-2016
22,76;22.03.2016;Q2-2016
22,62;23.03.2016;Q2-2016
22,63;24.03.2016;Q2-2016
22,65;29.03.2016;Q3-2016
22,75;30.03.2016;Q3-2016
22,91;31.03.2016;Q3-2016
22,95;01.04.2016;Q3-2016
22,91;04.04.2016;Q3-2016
22,58;05.04.2016;Q3-2016
22,68;06.04.2016;Q3-2016
22,48;07.04.2016;Q3-2016
22,49;08.04.2016;Q3-2016
22,66;11.04.2016;Q3-2016
22,81;12.04.2016;Q3-2016
22,7;13.04.2016;Q3-2016
23,04;14.04.2016;Q3-2016
23,35;15.04.2016;Q3-2016
23,57;18.04.2016;Q3-2016
23,68;19.04.2016;Q3-2016
23,57;20.04.2016;Q3-2016
24,12;21.04.2016;Q3-2016
24,6;22.04.2016;Q3-2016
24,74;25.04.2016;Q3-2016
25,49;26.04.2016;Q3-2016
25,8;27.04.2016;Q3-2016
24,77;28.04.2016;Q3-2016
24,73;29.04.2016;Q3-2016
23,97;02.05.2016;Q3-2016
24,01;03.05.2016;Q3-2016
24,38;04.05.2016;Q3-2016
24,63;05.05.2016;Q3-2016
24,31;06.05.2016;Q3-2016
24,28;09.05.2016;Q3-2016
24,3;10.05.2016;Q3-2016
24,4;11.05.2016;Q3-2016
24,66;12.05.2016;Q3-2016
24,58;13.05.2016;Q3-2016
25,4;16.05.2016;Q3-2016
25,34;17.05.2016;Q3-2016
25,49;18.05.2016;Q3-2016
25,44;19.05.2016;Q3-2016
25,44;20.05.2016;Q3-2016
25,14;23.05.2016;Q3-2016
25,17;24.05.2016;Q3-2016
25,57;25.05.2016;Q3-2016
26,12;26.05.2016;Q3-2016
26,28;27.05.2016;Q3-2016
26,4;30.05.2016;Q3-2016
26,54;31.05.2016;Q3-2016
26,08;01.06.2016;Q3-2016
26,39;02.06.2016;Q3-2016
26,77;03.06.2016;Q3-2016
27,67;06.06.2016;Q3-2016
27,56;07.06.2016;Q3-2016
27,3;08.06.2016;Q3-2016
26,67;09.06.2016;Q3-2016
26,64;10.06.2016;Q3-2016
26,66;13.06.2016;Q3-2016
26,72;14.06.2016;Q3-2016
27,02;15.06.2016;Q3-2016
27,41;16.06.2016;Q3-2016
27,78;17.06.2016;Q3-2016
28,56;20.06.2016;Q3-2016
27,94;21.06.2016;Q3-2016
28,23;22.06.2016;Q3-2016
28,26;23.06.2016;Q3-2016
27,99;24.06.2016;Q3-2016
27,37;27.06.2016;Q3-2016
29,8;28.06.2016;Q4-2016
29,36;29.06.2016;Q4-2016
29,59;30.06.2016;Q4-2016
30,38;01.07.2016;Q4-2016
30,91;04.07.2016;Q4-2016
30,73;05.07.2016;Q4-2016
30,45;06.07.2016;Q4-2016
30,78;07.07.2016;Q4-2016
30,31;08.07.2016;Q4-2016
30,08;11.07.2016;Q4-2016
30,35;12.07.2016;Q4-2016
30,72;13.07.2016;Q4-2016
30,64;14.07.2016;Q4-2016
30,58;15.07.2016;Q4-2016
31,24;18.07.2016;Q4-2016
30,81;19.07.2016;Q4-2016
31,01;20.07.2016;Q4-2016
31,2;21.07.2016;Q4-2016
31,12;22.07.2016;Q4-2016
30,81;25.07.2016;Q4-2016
31,15;26.07.2016;Q4-2016
31,44;27.07.2016;Q4-2016
31,56;28.07.2016;Q4-2016
31,41;29.07.2016;Q4-2016
31,42;01.08.2016;Q4-2016
31,21;02.08.2016;Q4-2016
30,89;03.08.2016;Q4-2016
30,72;04.08.2016;Q4-2016
30,4;05.08.2016;Q4-2016
30,59;08.08.2016;Q4-2016
30,7;09.08.2016;Q4-2016
30,69;10.08.2016;Q4-2016
30,54;11.08.2016;Q4-2016
30,8;12.08.2016;Q4-2016
30,75;15.08.2016;Q4-2016
30,55;16.08.2016;Q4-2016
30,51;17.08.2016;Q4-2016
30,33;18.08.2016;Q4-2016
29,62;19.08.2016;Q4-2016
29,08;22.08.2016;Q4-2016
29,07;23.08.2016;Q4-2016
29,1;24.08.2016;Q4-2016
29,05;25.08.2016;Q4-2016
29,2;26.08.2016;Q4-2016
29,25;29.08.2016;Q4-2016
29,53;30.08.2016;Q4-2016
29,21;31.08.2016;Q4-2016
28,88;01.09.2016;Q4-2016
28,89;02.09.2016;Q4-2016
28,93;05.09.2016;Q4-2016
28,71;06.09.2016;Q4-2016
28,46;07.09.2016;Q4-2016
28,35;08.09.2016;Q4-2016
28,55;09.09.2016;Q4-2016
28,23;12.09.2016;Q4-2016
28,64;13.09.2016;Q4-2016
28,55;14.09.2016;Q4-2016
28,95;15.09.2016;Q4-2016
29,61;16.09.2016;Q4-2016
29,67;19.09.2016;Q4-2016
29,65;20.09.2016;Q4-2016
29,83;21.09.2016;Q4-2016
30,12;22.09.2016;Q4-2016
30,66;23.09.2016;Q4-2016
31,33;26.09.2016;Q4-2016
31,34;27.09.2016;Q4-2016
32,63;28.09.2016;Q1-2017
32,9;29.09.2016;Q1-2017
33,03;30.09.2016;Q1-2017
33,99;03.10.2016;Q1-2017
34,05;04.10.2016;Q1-2017
34,75;05.10.2016;Q1-2017
37,17;06.10.2016;Q1-2017
36,35;07.10.2016;Q1-2017
35,63;10.10.2016;Q1-2017
35,26;11.10.2016;Q1-2017
34,81;12.10.2016;Q1-2017
35,41;13.10.2016;Q1-2017
35,97;14.10.2016;Q1-2017
37,1;17.10.2016;Q1-2017
38,35;18.10.2016;Q1-2017
37,65;19.10.2016;Q1-2017
37,67;20.10.2016;Q1-2017
38,1;21.10.2016;Q1-2017
39,15;24.10.2016;Q1-2017
39,93;25.10.2016;Q1-2017
41,27;26.10.2016;Q1-2017
40,9;27.10.2016;Q1-2017
40,96;28.10.2016;Q1-2017
41,89;31.10.2016;Q1-2017
43,31;01.11.2016;Q1-2017
44,39;02.11.2016;Q1-2017
45,11;03.11.2016;Q1-2017
43,07;04.11.2016;Q1-2017
41,88;07.11.2016;Q1-2017
40,69;08.11.2016;Q1-2017
41,36;09.11.2016;Q1-2017
40,95;10.11.2016;Q1-2017
40,12;11.11.2016;Q1-2017
39,17;14.11.2016;Q1-2017
39,35;15.11.2016;Q1-2017
38,75;16.11.2016;Q1-2017
36,98;17.11.2016;Q1-2017
36,89;18.11.2016;Q1-2017
35,34;21.11.2016;Q1-2017
36,29;22.11.2016;Q1-2017
36,38;23.11.2016;Q1-2017
36,05;24.11.2016;Q1-2017
36,2;25.11.2016;Q1-2017
35,71;28.11.2016;Q1-2017
36,02;29.11.2016;Q1-2017
35,83;30.11.2016;Q1-2017
35,55;01.12.2016;Q1-2017
34,13;02.12.2016;Q1-2017
33,14;05.12.2016;Q1-2017
31,9;06.12.2016;Q1-2017
31,5;07.12.2016;Q1-2017
31,4;08.12.2016;Q1-2017
32,27;09.12.2016;Q1-2017
33,95;12.12.2016;Q1-2017
33,74;13.12.2016;Q1-2017
33,95;14.12.2016;Q1-2017
35,39;15.12.2016;Q1-2017
36,81;16.12.2016;Q1-2017
36,36;19.12.2016;Q1-2017
36,69;20.12.2016;Q1-2017
36,31;21.12.2016;Q1-2017
36,98;22.12.2016;Q1-2017
37,44;23.12.2016;Q1-2017
38,36;27.12.2016;Q1-2017
32,8;28.12.2016;Q2-2017
32,62;29.12.2016;Q2-2017
32,99;30.12.2016;Q2-2017
31;02.01.2017;Q2-2017
30,34;03.01.2017;Q2-2017
30,41;04.01.2017;Q2-2017
30,45;05.01.2017;Q2-2017
29,84;06.01.2017;Q2-2017
29,8;09.01.2017;Q2-2017
30,66;10.01.2017;Q2-2017
31,56;11.01.2017;Q2-2017
31,53;12.01.2017;Q2-2017
31,33;13.01.2017;Q2-2017
30,63;16.01.2017;Q2-2017
31,8;17.01.2017;Q2-2017
32,1;18.01.2017;Q2-2017
32,05;19.01.2017;Q2-2017
32,7;20.01.2017;Q2-2017
33,84;23.01.2017;Q2-2017
33,25;24.01.2017;Q2-2017
32,42;25.01.2017;Q2-2017
32,01;26.01.2017;Q2-2017
31,35;27.01.2017;Q2-2017
32,14;30.01.2017;Q2-2017
32,89;31.01.2017;Q2-2017
33,05;01.02.2017;Q2-2017
33,11;02.02.2017;Q2-2017
32,96;03.02.2017;Q2-2017
32,51;06.02.2017;Q2-2017
32,2;07.02.2017;Q2-2017
32,11;08.02.2017;Q2-2017
32,38;09.02.2017;Q2-2017
