Settlement;Date;ContractName
58,03;05.07.2019;Cal-2021
58,97;08.07.2019;Cal-2021
58,73;09.07.2019;Cal-2021
59,45;10.07.2019;Cal-2021
60,52;11.07.2019;Cal-2021
60,74;12.07.2019;Cal-2021
62,18;15.07.2019;Cal-2021
61;16.07.2019;Cal-2021
60,62;17.07.2019;Cal-2021
60,51;18.07.2019;Cal-2021
61,19;19.07.2019;Cal-2021
61,34;22.07.2019;Cal-2021
61,94;23.07.2019;Cal-2021
61,32;24.07.2019;Cal-2021
61,36;25.07.2019;Cal-2021
60,62;26.07.2019;Cal-2021
60,53;29.07.2019;Cal-2021
59,98;30.07.2019;Cal-2021
59,96;31.07.2019;Cal-2021
60,92;01.08.2019;Cal-2021
61,07;02.08.2019;Cal-2021
60,06;05.08.2019;Cal-2021
59,48;06.08.2019;Cal-2021
59,2;07.08.2019;Cal-2021
59,09;08.08.2019;Cal-2021
59,16;09.08.2019;Cal-2021
58,6;12.08.2019;Cal-2021
58,53;13.08.2019;Cal-2021
58,25;14.08.2019;Cal-2021
58,13;15.08.2019;Cal-2021
58,11;16.08.2019;Cal-2021
58,01;19.08.2019;Cal-2021
58,2;20.08.2019;Cal-2021
57,93;21.08.2019;Cal-2021
57,9;22.08.2019;Cal-2021
57;23.08.2019;Cal-2021
57,48;26.08.2019;Cal-2021
56,85;27.08.2019;Cal-2021
57,23;28.08.2019;Cal-2021
57,32;29.08.2019;Cal-2021
58,42;30.08.2019;Cal-2021
57,31;02.09.2019;Cal-2021
57,35;03.09.2019;Cal-2021
57,97;04.09.2019;Cal-2021
57,7;05.09.2019;Cal-2021
58,36;06.09.2019;Cal-2021
58,34;09.09.2019;Cal-2021
59,4;10.09.2019;Cal-2021
60,17;11.09.2019;Cal-2021
59,83;12.09.2019;Cal-2021
59,89;13.09.2019;Cal-2021
60,95;16.09.2019;Cal-2021
60,56;17.09.2019;Cal-2021
59,49;18.09.2019;Cal-2021
59,57;19.09.2019;Cal-2021
60,15;20.09.2019;Cal-2021
59,41;23.09.2019;Cal-2021
59,02;24.09.2019;Cal-2021
58,33;25.09.2019;Cal-2021
58,39;26.09.2019;Cal-2021
57,87;27.09.2019;Cal-2021
57,92;30.09.2019;Cal-2021
58,07;01.10.2019;Cal-2021
57,7;02.10.2019;Cal-2021
57,07;03.10.2019;Cal-2021
57,25;04.10.2019;Cal-2021
57,23;07.10.2019;Cal-2021
57,33;08.10.2019;Cal-2021
57,46;09.10.2019;Cal-2021
57,41;10.10.2019;Cal-2021
58,58;11.10.2019;Cal-2021
58,59;14.10.2019;Cal-2021
58,57;15.10.2019;Cal-2021
59,38;16.10.2019;Cal-2021
58,82;17.10.2019;Cal-2021
59,01;18.10.2019;Cal-2021
59,33;21.10.2019;Cal-2021
58,37;22.10.2019;Cal-2021
57,8;23.10.2019;Cal-2021
58,05;24.10.2019;Cal-2021
57,96;25.10.2019;Cal-2021
57,82;28.10.2019;Cal-2021
57,97;29.10.2019;Cal-2021
58,09;30.10.2019;Cal-2021
57,6;31.10.2019;Cal-2021
57,66;01.11.2019;Cal-2021
57,55;04.11.2019;Cal-2021
57,94;05.11.2019;Cal-2021
57,84;06.11.2019;Cal-2021
57,54;07.11.2019;Cal-2021
57,32;08.11.2019;Cal-2021
57,08;11.11.2019;Cal-2021
56,62;12.11.2019;Cal-2021
56,55;13.11.2019;Cal-2021
56,59;14.11.2019;Cal-2021
56,63;15.11.2019;Cal-2021
56,24;18.11.2019;Cal-2021
56,25;19.11.2019;Cal-2021
56,23;20.11.2019;Cal-2021
56,53;21.11.2019;Cal-2021
57,17;22.11.2019;Cal-2021
57,07;25.11.2019;Cal-2021
56,85;26.11.2019;Cal-2021
57,45;27.11.2019;Cal-2021
57,14;28.11.2019;Cal-2021
56,52;29.11.2019;Cal-2021
56,12;02.12.2019;Cal-2021
55,72;03.12.2019;Cal-2021
55,95;04.12.2019;Cal-2021
55,49;05.12.2019;Cal-2021
55,41;06.12.2019;Cal-2021
55,03;09.12.2019;Cal-2021
54,74;10.12.2019;Cal-2021
54,51;11.12.2019;Cal-2021
54,5;12.12.2019;Cal-2021
54,36;13.12.2019;Cal-2021
54,05;16.12.2019;Cal-2021
54,6;17.12.2019;Cal-2021
55,05;18.12.2019;Cal-2021
55,62;19.12.2019;Cal-2021
55,47;20.12.2019;Cal-2021
55,41;23.12.2019;Cal-2021
54,9;27.12.2019;Cal-2021
56,92;30.12.2019;Cal-2022
56,91;02.01.2020;Cal-2022
57,23;03.01.2020;Cal-2022
57,09;06.01.2020;Cal-2022
56,95;07.01.2020;Cal-2022
57,11;08.01.2020;Cal-2022
57,6;09.01.2020;Cal-2022
57,22;10.01.2020;Cal-2022
57,5;13.01.2020;Cal-2022
56,55;14.01.2020;Cal-2022
56,63;15.01.2020;Cal-2022
56,65;16.01.2020;Cal-2022
56,97;17.01.2020;Cal-2022
56,38;20.01.2020;Cal-2022
56,26;21.01.2020;Cal-2022
56,33;22.01.2020;Cal-2022
55,39;23.01.2020;Cal-2022
55,13;24.01.2020;Cal-2022
54,9;27.01.2020;Cal-2022
55,04;28.01.2020;Cal-2022
54,82;29.01.2020;Cal-2022
54,21;30.01.2020;Cal-2022
53,98;31.01.2020;Cal-2022
53,15;03.02.2020;Cal-2022
53,28;04.02.2020;Cal-2022
54,03;05.02.2020;Cal-2022
53,7;06.02.2020;Cal-2022
53,93;07.02.2020;Cal-2022
53,48;10.02.2020;Cal-2022
54,17;11.02.2020;Cal-2022
55,11;12.02.2020;Cal-2022
55,64;13.02.2020;Cal-2022
56,1;14.02.2020;Cal-2022
56,45;17.02.2020;Cal-2022
56,48;18.02.2020;Cal-2022
56,28;19.02.2020;Cal-2022
56,17;20.02.2020;Cal-2022
55,81;21.02.2020;Cal-2022
55,15;24.02.2020;Cal-2022
54,6;25.02.2020;Cal-2022
54,28;26.02.2020;Cal-2022
53,83;27.02.2020;Cal-2022
53,48;28.02.2020;Cal-2022
53,67;02.03.2020;Cal-2022
54,11;03.03.2020;Cal-2022
54,4;04.03.2020;Cal-2022
54,19;05.03.2020;Cal-2022
53,75;06.03.2020;Cal-2022
52,62;09.03.2020;Cal-2022
53,31;10.03.2020;Cal-2022
53,21;11.03.2020;Cal-2022
52,62;12.03.2020;Cal-2022
52,47;13.03.2020;Cal-2022
50,98;16.03.2020;Cal-2022
50,16;17.03.2020;Cal-2022
47,72;18.03.2020;Cal-2022
47,52;19.03.2020;Cal-2022
48,12;20.03.2020;Cal-2022
47,63;23.03.2020;Cal-2022
48,5;24.03.2020;Cal-2022
48,88;25.03.2020;Cal-2022
49,29;26.03.2020;Cal-2022
48,41;27.03.2020;Cal-2022
48,72;30.03.2020;Cal-2022
49,32;31.03.2020;Cal-2022
49,04;01.04.2020;Cal-2022
49,44;02.04.2020;Cal-2022
50,01;03.04.2020;Cal-2022
52,05;06.04.2020;Cal-2022
53,51;07.04.2020;Cal-2022
52,78;08.04.2020;Cal-2022
53,08;09.04.2020;Cal-2022
52;14.04.2020;Cal-2022
51,09;15.04.2020;Cal-2022
52,57;16.04.2020;Cal-2022
53,48;17.04.2020;Cal-2022
52,65;20.04.2020;Cal-2022
51,41;21.04.2020;Cal-2022
52,03;22.04.2020;Cal-2022
51,4;23.04.2020;Cal-2022
51,27;24.04.2020;Cal-2022
50,6;27.04.2020;Cal-2022
50,84;28.04.2020;Cal-2022
51;29.04.2020;Cal-2022
50,58;30.04.2020;Cal-2022
50,13;04.05.2020;Cal-2022
50,43;05.05.2020;Cal-2022
50,33;06.05.2020;Cal-2022
50,53;07.05.2020;Cal-2022
51,03;08.05.2020;Cal-2022
50,9;11.05.2020;Cal-2022
50,41;12.05.2020;Cal-2022
49,95;13.05.2020;Cal-2022
49,98;14.05.2020;Cal-2022
50,55;15.05.2020;Cal-2022
50,76;18.05.2020;Cal-2022
51;19.05.2020;Cal-2022
51,51;20.05.2020;Cal-2022
51,38;21.05.2020;Cal-2022
51,32;22.05.2020;Cal-2022
51,77;25.05.2020;Cal-2022
52,42;26.05.2020;Cal-2022
52,03;27.05.2020;Cal-2022
51,45;28.05.2020;Cal-2022
51,35;29.05.2020;Cal-2022
50,8;01.06.2020;Cal-2022
51,75;02.06.2020;Cal-2022
52,1;03.06.2020;Cal-2022
52,15;04.06.2020;Cal-2022
53,07;05.06.2020;Cal-2022
53,14;08.06.2020;Cal-2022
52,69;09.06.2020;Cal-2022
52,59;10.06.2020;Cal-2022
52,39;11.06.2020;Cal-2022
52,13;12.06.2020;Cal-2022
51,83;15.06.2020;Cal-2022
52,5;16.06.2020;Cal-2022
52,21;17.06.2020;Cal-2022
53,09;18.06.2020;Cal-2022
53,55;19.06.2020;Cal-2022
53,38;22.06.2020;Cal-2022
54,27;23.06.2020;Cal-2022
54,18;24.06.2020;Cal-2022
53,56;25.06.2020;Cal-2022
53,6;26.06.2020;Cal-2022
53,75;29.06.2020;Cal-2022
54,81;30.06.2020;Cal-2022
55,13;01.07.2020;Cal-2022
55,18;02.07.2020;Cal-2022
55,58;03.07.2020;Cal-2022
57,19;06.07.2020;Cal-2022
57,4;07.07.2020;Cal-2022
56,96;08.07.2020;Cal-2022
56,85;09.07.2020;Cal-2022
56,03;10.07.2020;Cal-2022
57,62;13.07.2020;Cal-2022
56,65;14.07.2020;Cal-2022
57,02;15.07.2020;Cal-2022
56,29;16.07.2020;Cal-2022
55,51;17.07.2020;Cal-2022
54,56;20.07.2020;Cal-2022
54,5;21.07.2020;Cal-2022
54,58;22.07.2020;Cal-2022
54,9;23.07.2020;Cal-2022
54,46;24.07.2020;Cal-2022
53,53;27.07.2020;Cal-2022
53,38;28.07.2020;Cal-2022
54,18;29.07.2020;Cal-2022
53,65;30.07.2020;Cal-2022
53,65;31.07.2020;Cal-2022
53,58;03.08.2020;Cal-2022
53,75;04.08.2020;Cal-2022
54,19;05.08.2020;Cal-2022
54,6;06.08.2020;Cal-2022
54,41;07.08.2020;Cal-2022
54,67;10.08.2020;Cal-2022
54,56;11.08.2020;Cal-2022
53,63;12.08.2020;Cal-2022
53,8;13.08.2020;Cal-2022
53,03;14.08.2020;Cal-2022
53,3;17.08.2020;Cal-2022
53,63;18.08.2020;Cal-2022
53,43;19.08.2020;Cal-2022
53,18;20.08.2020;Cal-2022
52,72;21.08.2020;Cal-2022
53,91;24.08.2020;Cal-2022
54,72;25.08.2020;Cal-2022
55,3;26.08.2020;Cal-2022
55,22;27.08.2020;Cal-2022
56,14;28.08.2020;Cal-2022
55,8;31.08.2020;Cal-2022
55,79;01.09.2020;Cal-2022
