Settlement;Date;ContractName
40,37;21.01.2014;Q1-2015
40,25;22.01.2014;Q1-2015
40,27;23.01.2014;Q1-2015
40,33;24.01.2014;Q1-2015
40,28;27.01.2014;Q1-2015
40,28;28.01.2014;Q1-2015
40,17;29.01.2014;Q1-2015
39,96;30.01.2014;Q1-2015
39,98;31.01.2014;Q1-2015
39,75;03.02.2014;Q1-2015
40,04;04.02.2014;Q1-2015
40;05.02.2014;Q1-2015
40,23;06.02.2014;Q1-2015
40,22;07.02.2014;Q1-2015
40,2;10.02.2014;Q1-2015
40,04;11.02.2014;Q1-2015
40,02;12.02.2014;Q1-2015
40,1;13.02.2014;Q1-2015
40,09;14.02.2014;Q1-2015
40,18;17.02.2014;Q1-2015
40,2;18.02.2014;Q1-2015
40,03;19.02.2014;Q1-2015
39,78;20.02.2014;Q1-2015
39,81;21.02.2014;Q1-2015
39,42;24.02.2014;Q1-2015
38,9;25.02.2014;Q1-2015
38,7;26.02.2014;Q1-2015
38,88;27.02.2014;Q1-2015
39,34;28.02.2014;Q1-2015
39,99;03.03.2014;Q1-2015
39,69;04.03.2014;Q1-2015
39,8;05.03.2014;Q1-2015
39,63;06.03.2014;Q1-2015
39,85;07.03.2014;Q1-2015
39,54;10.03.2014;Q1-2015
39,36;11.03.2014;Q1-2015
39,08;12.03.2014;Q1-2015
39,09;13.03.2014;Q1-2015
39,09;14.03.2014;Q1-2015
38,83;17.03.2014;Q1-2015
38,6;18.03.2014;Q1-2015
38,61;19.03.2014;Q1-2015
38,53;20.03.2014;Q1-2015
38,92;21.03.2014;Q1-2015
38,53;24.03.2014;Q1-2015
38,35;25.03.2014;Q1-2015
38,4;26.03.2014;Q1-2015
30,73;27.03.2014;Q2-2015
30,36;28.03.2014;Q2-2015
30,32;31.03.2014;Q2-2015
30,31;01.04.2014;Q2-2015
29,98;02.04.2014;Q2-2015
29,9;03.04.2014;Q2-2015
30,05;04.04.2014;Q2-2015
30,28;07.04.2014;Q2-2015
30,1;08.04.2014;Q2-2015
30,15;09.04.2014;Q2-2015
30,15;10.04.2014;Q2-2015
30,38;11.04.2014;Q2-2015
30,85;14.04.2014;Q2-2015
30,87;15.04.2014;Q2-2015
31,29;16.04.2014;Q2-2015
31,1;17.04.2014;Q2-2015
30,99;22.04.2014;Q2-2015
30,9;23.04.2014;Q2-2015
31,14;24.04.2014;Q2-2015
31,09;25.04.2014;Q2-2015
31,46;28.04.2014;Q2-2015
31,07;29.04.2014;Q2-2015
30,68;30.04.2014;Q2-2015
30,76;02.05.2014;Q2-2015
30,63;05.05.2014;Q2-2015
30,79;06.05.2014;Q2-2015
30,53;07.05.2014;Q2-2015
30,54;08.05.2014;Q2-2015
30,58;09.05.2014;Q2-2015
30,71;12.05.2014;Q2-2015
30,65;13.05.2014;Q2-2015
30,76;14.05.2014;Q2-2015
30,62;15.05.2014;Q2-2015
30,44;16.05.2014;Q2-2015
30,47;19.05.2014;Q2-2015
30,36;20.05.2014;Q2-2015
30,56;21.05.2014;Q2-2015
30,47;22.05.2014;Q2-2015
30,66;23.05.2014;Q2-2015
30,6;26.05.2014;Q2-2015
30,54;27.05.2014;Q2-2015
30,53;28.05.2014;Q2-2015
30,45;29.05.2014;Q2-2015
30,39;30.05.2014;Q2-2015
30,3;02.06.2014;Q2-2015
30,31;03.06.2014;Q2-2015
30,33;04.06.2014;Q2-2015
30,2;05.06.2014;Q2-2015
30,23;06.06.2014;Q2-2015
30,25;09.06.2014;Q2-2015
30,33;10.06.2014;Q2-2015
30,35;11.06.2014;Q2-2015
30,41;12.06.2014;Q2-2015
30,63;13.06.2014;Q2-2015
30,85;16.06.2014;Q2-2015
30,83;17.06.2014;Q2-2015
30,71;18.06.2014;Q2-2015
30,63;19.06.2014;Q2-2015
30,64;20.06.2014;Q2-2015
30,68;23.06.2014;Q2-2015
30,85;24.06.2014;Q2-2015
30,72;25.06.2014;Q2-2015
32,88;26.06.2014;Q3-2015
32,99;27.06.2014;Q3-2015
33,04;30.06.2014;Q3-2015
33,12;01.07.2014;Q3-2015
33,07;02.07.2014;Q3-2015
32,99;03.07.2014;Q3-2015
32,9;04.07.2014;Q3-2015
32,86;07.07.2014;Q3-2015
33;08.07.2014;Q3-2015
32,97;09.07.2014;Q3-2015
32,91;10.07.2014;Q3-2015
32,91;11.07.2014;Q3-2015
32,98;14.07.2014;Q3-2015
33,02;15.07.2014;Q3-2015
33,08;16.07.2014;Q3-2015
33,24;17.07.2014;Q3-2015
33,35;18.07.2014;Q3-2015
33,4;21.07.2014;Q3-2015
33,78;22.07.2014;Q3-2015
34,14;23.07.2014;Q3-2015
34,21;24.07.2014;Q3-2015
34,21;25.07.2014;Q3-2015
34,45;28.07.2014;Q3-2015
34,01;29.07.2014;Q3-2015
33,77;30.07.2014;Q3-2015
33,81;31.07.2014;Q3-2015
34,12;01.08.2014;Q3-2015
33,61;04.08.2014;Q3-2015
33,65;05.08.2014;Q3-2015
33,98;06.08.2014;Q3-2015
34,3;07.08.2014;Q3-2015
34,35;08.08.2014;Q3-2015
34,13;11.08.2014;Q3-2015
34,06;12.08.2014;Q3-2015
34,26;13.08.2014;Q3-2015
34,19;14.08.2014;Q3-2015
34,23;15.08.2014;Q3-2015
34,03;18.08.2014;Q3-2015
33,9;19.08.2014;Q3-2015
33,82;20.08.2014;Q3-2015
33,96;21.08.2014;Q3-2015
34,05;22.08.2014;Q3-2015
34,19;25.08.2014;Q3-2015
34,18;26.08.2014;Q3-2015
34,07;27.08.2014;Q3-2015
34,28;28.08.2014;Q3-2015
34,21;29.08.2014;Q3-2015
34,24;01.09.2014;Q3-2015
34,09;02.09.2014;Q3-2015
34,02;03.09.2014;Q3-2015
33,96;04.09.2014;Q3-2015
33,92;05.09.2014;Q3-2015
34,07;08.09.2014;Q3-2015
33,73;09.09.2014;Q3-2015
33,84;10.09.2014;Q3-2015
33,81;11.09.2014;Q3-2015
33,88;12.09.2014;Q3-2015
33,67;15.09.2014;Q3-2015
33,26;16.09.2014;Q3-2015
33,38;17.09.2014;Q3-2015
33,39;18.09.2014;Q3-2015
33,36;19.09.2014;Q3-2015
33,37;22.09.2014;Q3-2015
33,25;23.09.2014;Q3-2015
33,29;24.09.2014;Q3-2015
33,49;25.09.2014;Q3-2015
36,69;26.09.2014;Q4-2015
36,49;29.09.2014;Q4-2015
36,52;30.09.2014;Q4-2015
36,54;01.10.2014;Q4-2015
36,55;02.10.2014;Q4-2015
36,45;03.10.2014;Q4-2015
36,27;06.10.2014;Q4-2015
36,19;07.10.2014;Q4-2015
36,2;08.10.2014;Q4-2015
36,28;09.10.2014;Q4-2015
36,08;10.10.2014;Q4-2015
35,73;13.10.2014;Q4-2015
35,8;14.10.2014;Q4-2015
35,82;15.10.2014;Q4-2015
36;16.10.2014;Q4-2015
35,89;17.10.2014;Q4-2015
35,85;20.10.2014;Q4-2015
35,89;21.10.2014;Q4-2015
36,26;22.10.2014;Q4-2015
36,2;23.10.2014;Q4-2015
36,2;24.10.2014;Q4-2015
36,07;27.10.2014;Q4-2015
36,13;28.10.2014;Q4-2015
36,3;29.10.2014;Q4-2015
36,39;30.10.2014;Q4-2015
36,26;31.10.2014;Q4-2015
36,26;03.11.2014;Q4-2015
36,23;04.11.2014;Q4-2015
36,26;05.11.2014;Q4-2015
36,24;06.11.2014;Q4-2015
36,3;07.11.2014;Q4-2015
36,57;10.11.2014;Q4-2015
36,67;11.11.2014;Q4-2015
36,75;12.11.2014;Q4-2015
36,62;13.11.2014;Q4-2015
36,65;14.11.2014;Q4-2015
36,89;17.11.2014;Q4-2015
37,24;18.11.2014;Q4-2015
37,42;19.11.2014;Q4-2015
37,27;20.11.2014;Q4-2015
37,3;21.11.2014;Q4-2015
37,86;24.11.2014;Q4-2015
37,97;25.11.2014;Q4-2015
37,97;26.11.2014;Q4-2015
37,69;27.11.2014;Q4-2015
37,52;28.11.2014;Q4-2015
37,59;01.12.2014;Q4-2015
37,23;02.12.2014;Q4-2015
37,26;03.12.2014;Q4-2015
36,99;04.12.2014;Q4-2015
36,98;05.12.2014;Q4-2015
36,8;08.12.2014;Q4-2015
36,79;09.12.2014;Q4-2015
36,81;10.12.2014;Q4-2015
36,7;11.12.2014;Q4-2015
36,74;12.12.2014;Q4-2015
36,52;15.12.2014;Q4-2015
36,37;16.12.2014;Q4-2015
36,33;17.12.2014;Q4-2015
36,35;18.12.2014;Q4-2015
36;19.12.2014;Q4-2015
35,89;22.12.2014;Q4-2015
35,87;23.12.2014;Q4-2015
35,79;29.12.2014;Q1-2016
35,45;30.12.2014;Q1-2016
34,86;02.01.2015;Q1-2016
34,42;05.01.2015;Q1-2016
34,01;06.01.2015;Q1-2016
34,19;07.01.2015;Q1-2016
34,19;08.01.2015;Q1-2016
34,38;09.01.2015;Q1-2016
34,09;12.01.2015;Q1-2016
34,5;13.01.2015;Q1-2016
34,57;14.01.2015;Q1-2016
34,46;15.01.2015;Q1-2016
34,13;16.01.2015;Q1-2016
34,18;19.01.2015;Q1-2016
34,26;20.01.2015;Q1-2016
34,41;21.01.2015;Q1-2016
34,35;22.01.2015;Q1-2016
34,17;23.01.2015;Q1-2016
34,06;26.01.2015;Q1-2016
34,12;27.01.2015;Q1-2016
34,33;28.01.2015;Q1-2016
34,66;29.01.2015;Q1-2016
34,69;30.01.2015;Q1-2016
34,82;02.02.2015;Q1-2016
34,93;03.02.2015;Q1-2016
34,7;04.02.2015;Q1-2016
35,18;05.02.2015;Q1-2016
35,28;06.02.2015;Q1-2016
35,22;09.02.2015;Q1-2016
35,83;10.02.2015;Q1-2016
35,65;11.02.2015;Q1-2016
35,97;12.02.2015;Q1-2016
36,86;13.02.2015;Q1-2016
37,15;16.02.2015;Q1-2016
36,45;17.02.2015;Q1-2016
36,31;18.02.2015;Q1-2016
35,74;19.02.2015;Q1-2016
35,88;20.02.2015;Q1-2016
35,88;23.02.2015;Q1-2016
36,16;24.02.2015;Q1-2016
36,05;25.02.2015;Q1-2016
36;26.02.2015;Q1-2016
36,05;27.02.2015;Q1-2016
35,9;02.03.2015;Q1-2016
35,59;03.03.2015;Q1-2016
35,73;04.03.2015;Q1-2016
35,65;05.03.2015;Q1-2016
35,21;06.03.2015;Q1-2016
35,23;09.03.2015;Q1-2016
35,16;10.03.2015;Q1-2016
35,27;11.03.2015;Q1-2016
35,19;12.03.2015;Q1-2016
35,23;13.03.2015;Q1-2016
35;16.03.2015;Q1-2016
35,02;17.03.2015;Q1-2016
35,21;18.03.2015;Q1-2016
35,16;19.03.2015;Q1-2016
35,1;20.03.2015;Q1-2016
35,24;23.03.2015;Q1-2016
35,13;24.03.2015;Q1-2016
35,07;25.03.2015;Q1-2016
35,19;26.03.2015;Q1-2016
29,52;27.03.2015;Q2-2016
29,35;30.03.2015;Q2-2016
29,21;31.03.2015;Q2-2016
29,35;01.04.2015;Q2-2016
29,12;02.04.2015;Q2-2016
29;07.04.2015;Q2-2016
28,97;08.04.2015;Q2-2016
29,12;09.04.2015;Q2-2016
29,09;10.04.2015;Q2-2016
29,06;13.04.2015;Q2-2016
29,04;14.04.2015;Q2-2016
29,02;15.04.2015;Q2-2016
29,16;16.04.2015;Q2-2016
29,06;17.04.2015;Q2-2016
29,12;20.04.2015;Q2-2016
29,22;21.04.2015;Q2-2016
29,12;22.04.2015;Q2-2016
29,19;23.04.2015;Q2-2016
29,24;24.04.2015;Q2-2016
29,28;27.04.2015;Q2-2016
29,19;28.04.2015;Q2-2016
29,17;29.04.2015;Q2-2016
29,1;30.04.2015;Q2-2016
29,08;04.05.2015;Q2-2016
29,02;05.05.2015;Q2-2016
29,04;06.05.2015;Q2-2016
28,65;07.05.2015;Q2-2016
28,8;08.05.2015;Q2-2016
28,83;11.05.2015;Q2-2016
28,69;12.05.2015;Q2-2016
28,83;13.05.2015;Q2-2016
28,77;14.05.2015;Q2-2016
28,85;15.05.2015;Q2-2016
28,76;18.05.2015;Q2-2016
28,74;19.05.2015;Q2-2016
28,5;20.05.2015;Q2-2016
28,36;21.05.2015;Q2-2016
28,3;22.05.2015;Q2-2016
28,48;26.05.2015;Q2-2016
28,37;27.05.2015;Q2-2016
28,43;28.05.2015;Q2-2016
28,52;29.05.2015;Q2-2016
28,46;01.06.2015;Q2-2016
28,69;02.06.2015;Q2-2016
28,6;03.06.2015;Q2-2016
28,43;04.06.2015;Q2-2016
28,48;05.06.2015;Q2-2016
28,41;08.06.2015;Q2-2016
28,44;09.06.2015;Q2-2016
28,55;10.06.2015;Q2-2016
28,48;11.06.2015;Q2-2016
28,63;12.06.2015;Q2-2016
28,63;15.06.2015;Q2-2016
28,52;16.06.2015;Q2-2016
28,55;17.06.2015;Q2-2016
28,61;18.06.2015;Q2-2016
28,66;19.06.2015;Q2-2016
28,79;22.06.2015;Q2-2016
28,97;23.06.2015;Q2-2016
28,92;24.06.2015;Q2-2016
29,21;25.06.2015;Q2-2016
30,35;26.06.2015;Q3-2016
30,23;29.06.2015;Q3-2016
30,39;30.06.2015;Q3-2016
30,39;01.07.2015;Q3-2016
30,43;02.07.2015;Q3-2016
30,25;03.07.2015;Q3-2016
30,09;06.07.2015;Q3-2016
30,1;07.07.2015;Q3-2016
29,94;08.07.2015;Q3-2016
30,17;09.07.2015;Q3-2016
30,12;10.07.2015;Q3-2016
30,28;13.07.2015;Q3-2016
30,17;14.07.2015;Q3-2016
30,33;15.07.2015;Q3-2016
30,22;16.07.2015;Q3-2016
30,44;17.07.2015;Q3-2016
30,51;20.07.2015;Q3-2016
30,52;21.07.2015;Q3-2016
30,51;22.07.2015;Q3-2016
30,38;23.07.2015;Q3-2016
30,39;24.07.2015;Q3-2016
30,21;27.07.2015;Q3-2016
30,03;28.07.2015;Q3-2016
30,16;29.07.2015;Q3-2016
30,15;30.07.2015;Q3-2016
29,89;31.07.2015;Q3-2016
29,59;03.08.2015;Q3-2016
29,75;04.08.2015;Q3-2016
29,72;05.08.2015;Q3-2016
29,6;06.08.2015;Q3-2016
29,24;07.08.2015;Q3-2016
29,33;10.08.2015;Q3-2016
29,34;11.08.2015;Q3-2016
29,36;12.08.2015;Q3-2016
29,29;13.08.2015;Q3-2016
29,45;14.08.2015;Q3-2016
29,4;17.08.2015;Q3-2016
29,2;18.08.2015;Q3-2016
29,29;19.08.2015;Q3-2016
29,11;20.08.2015;Q3-2016
28,91;21.08.2015;Q3-2016
28,17;24.08.2015;Q3-2016
28,52;25.08.2015;Q3-2016
28,45;26.08.2015;Q3-2016
28,78;27.08.2015;Q3-2016
28,92;28.08.2015;Q3-2016
28,83;31.08.2015;Q3-2016
28,79;01.09.2015;Q3-2016
28,88;02.09.2015;Q3-2016
29,22;03.09.2015;Q3-2016
28,95;04.09.2015;Q3-2016
28,8;07.09.2015;Q3-2016
28,88;08.09.2015;Q3-2016
29,16;09.09.2015;Q3-2016
29,04;10.09.2015;Q3-2016
29,14;11.09.2015;Q3-2016
29,11;14.09.2015;Q3-2016
28,74;15.09.2015;Q3-2016
28,76;16.09.2015;Q3-2016
28,84;17.09.2015;Q3-2016
28,51;18.09.2015;Q3-2016
28,45;21.09.2015;Q3-2016
28,5;22.09.2015;Q3-2016
28,63;23.09.2015;Q3-2016
28,38;24.09.2015;Q3-2016
28,41;25.09.2015;Q3-2016
30,18;28.09.2015;Q4-2016
30,31;29.09.2015;Q4-2016
30,35;30.09.2015;Q4-2016
30,57;01.10.2015;Q4-2016
30,2;02.10.2015;Q4-2016
30,6;05.10.2015;Q4-2016
30,76;06.10.2015;Q4-2016
30,98;07.10.2015;Q4-2016
30,63;08.10.2015;Q4-2016
30,76;09.10.2015;Q4-2016
30,54;12.10.2015;Q4-2016
30,31;13.10.2015;Q4-2016
30,27;14.10.2015;Q4-2016
30,58;15.10.2015;Q4-2016
30,4;16.10.2015;Q4-2016
30,34;19.10.2015;Q4-2016
30,06;20.10.2015;Q4-2016
29,96;21.10.2015;Q4-2016
30,03;22.10.2015;Q4-2016
30,33;23.10.2015;Q4-2016
30,54;26.10.2015;Q4-2016
30,54;27.10.2015;Q4-2016
30,63;28.10.2015;Q4-2016
30,93;29.10.2015;Q4-2016
31,03;30.10.2015;Q4-2016
30,7;02.11.2015;Q4-2016
30,78;03.11.2015;Q4-2016
30,8;04.11.2015;Q4-2016
30,62;05.11.2015;Q4-2016
30,59;06.11.2015;Q4-2016
30,36;09.11.2015;Q4-2016
30,33;10.11.2015;Q4-2016
30,06;11.11.2015;Q4-2016
29,82;12.11.2015;Q4-2016
29,85;13.11.2015;Q4-2016
29,99;16.11.2015;Q4-2016
30,21;17.11.2015;Q4-2016
30,26;18.11.2015;Q4-2016
30,43;19.11.2015;Q4-2016
30,33;20.11.2015;Q4-2016
30,29;23.11.2015;Q4-2016
30,63;24.11.2015;Q4-2016
30,58;25.11.2015;Q4-2016
30,86;26.11.2015;Q4-2016
30,64;27.11.2015;Q4-2016
30,74;30.11.2015;Q4-2016
30,66;01.12.2015;Q4-2016
30,37;02.12.2015;Q4-2016
30,21;03.12.2015;Q4-2016
30,2;04.12.2015;Q4-2016
29,99;07.12.2015;Q4-2016
29,75;08.12.2015;Q4-2016
29,78;09.12.2015;Q4-2016
29,87;10.12.2015;Q4-2016
29,4;11.12.2015;Q4-2016
29,17;14.12.2015;Q4-2016
29,41;15.12.2015;Q4-2016
29,5;16.12.2015;Q4-2016
29,35;17.12.2015;Q4-2016
29,35;18.12.2015;Q4-2016
29,26;21.12.2015;Q4-2016
29,32;22.12.2015;Q4-2016
29,13;23.12.2015;Q4-2016
29,17;28.12.2015;Q4-2016
27,94;29.12.2015;Q1-2017
27,95;30.12.2015;Q1-2017
27,65;04.01.2016;Q1-2017
27,03;05.01.2016;Q1-2017
27,04;06.01.2016;Q1-2017
26,82;07.01.2016;Q1-2017
26,67;08.01.2016;Q1-2017
26,26;11.01.2016;Q1-2017
25,87;12.01.2016;Q1-2017
25,82;13.01.2016;Q1-2017
25,38;14.01.2016;Q1-2017
25,09;15.01.2016;Q1-2017
24,69;18.01.2016;Q1-2017
25,13;19.01.2016;Q1-2017
24,92;20.01.2016;Q1-2017
24,2;21.01.2016;Q1-2017
25,32;22.01.2016;Q1-2017
24,67;25.01.2016;Q1-2017
24,75;26.01.2016;Q1-2017
25,07;27.01.2016;Q1-2017
25,2;28.01.2016;Q1-2017
25,13;29.01.2016;Q1-2017
24,54;01.02.2016;Q1-2017
24,31;02.02.2016;Q1-2017
24,63;03.02.2016;Q1-2017
24,42;04.02.2016;Q1-2017
24,04;05.02.2016;Q1-2017
23,55;08.02.2016;Q1-2017
23,41;09.02.2016;Q1-2017
22,97;10.02.2016;Q1-2017
22,64;11.02.2016;Q1-2017
22,79;12.02.2016;Q1-2017
22,74;15.02.2016;Q1-2017
22,56;16.02.2016;Q1-2017
22,72;17.02.2016;Q1-2017
23,08;18.02.2016;Q1-2017
22,95;19.02.2016;Q1-2017
23,45;22.02.2016;Q1-2017
23,45;23.02.2016;Q1-2017
23,13;24.02.2016;Q1-2017
23,28;25.02.2016;Q1-2017
23,25;26.02.2016;Q1-2017
23,2;29.02.2016;Q1-2017
23,26;01.03.2016;Q1-2017
23,31;02.03.2016;Q1-2017
23,24;03.03.2016;Q1-2017
23,36;04.03.2016;Q1-2017
23,91;07.03.2016;Q1-2017
23,89;08.03.2016;Q1-2017
23,99;09.03.2016;Q1-2017
23,72;10.03.2016;Q1-2017
23,87;11.03.2016;Q1-2017
23,5;14.03.2016;Q1-2017
23,26;15.03.2016;Q1-2017
23,59;16.03.2016;Q1-2017
23,65;17.03.2016;Q1-2017
23,76;18.03.2016;Q1-2017
23,87;21.03.2016;Q1-2017
23,67;22.03.2016;Q1-2017
23,54;23.03.2016;Q1-2017
23,59;24.03.2016;Q1-2017
20,42;29.03.2016;Q2-2017
20,8;30.03.2016;Q2-2017
20,98;31.03.2016;Q2-2017
21;01.04.2016;Q2-2017
20,86;04.04.2016;Q2-2017
20,56;05.04.2016;Q2-2017
20,81;06.04.2016;Q2-2017
20,7;07.04.2016;Q2-2017
20,77;08.04.2016;Q2-2017
20,93;11.04.2016;Q2-2017
21,03;12.04.2016;Q2-2017
20,91;13.04.2016;Q2-2017
21,06;14.04.2016;Q2-2017
21,4;15.04.2016;Q2-2017
21,6;18.04.2016;Q2-2017
21,7;19.04.2016;Q2-2017
21,67;20.04.2016;Q2-2017
22,2;21.04.2016;Q2-2017
22,91;22.04.2016;Q2-2017
23;25.04.2016;Q2-2017
24,13;26.04.2016;Q2-2017
24,28;27.04.2016;Q2-2017
23,17;28.04.2016;Q2-2017
23,27;29.04.2016;Q2-2017
22,37;02.05.2016;Q2-2017
22,41;03.05.2016;Q2-2017
22,67;04.05.2016;Q2-2017
23,35;05.05.2016;Q2-2017
22,65;06.05.2016;Q2-2017
22,4;09.05.2016;Q2-2017
22,2;10.05.2016;Q2-2017
22,11;11.05.2016;Q2-2017
22,6;12.05.2016;Q2-2017
22,35;13.05.2016;Q2-2017
22,98;16.05.2016;Q2-2017
23,11;17.05.2016;Q2-2017
23,05;18.05.2016;Q2-2017
22,71;19.05.2016;Q2-2017
22,94;20.05.2016;Q2-2017
22,66;23.05.2016;Q2-2017
22,72;24.05.2016;Q2-2017
23,14;25.05.2016;Q2-2017
23,5;26.05.2016;Q2-2017
23,52;27.05.2016;Q2-2017
23,92;30.05.2016;Q2-2017
24,12;31.05.2016;Q2-2017
23,85;01.06.2016;Q2-2017
24,21;02.06.2016;Q2-2017
24,48;03.06.2016;Q2-2017
25,31;06.06.2016;Q2-2017
25,31;07.06.2016;Q2-2017
24,91;08.06.2016;Q2-2017
24,36;09.06.2016;Q2-2017
24,04;10.06.2016;Q2-2017
23,85;13.06.2016;Q2-2017
23,88;14.06.2016;Q2-2017
24,16;15.06.2016;Q2-2017
24,37;16.06.2016;Q2-2017
24,74;17.06.2016;Q2-2017
25,27;20.06.2016;Q2-2017
24,42;21.06.2016;Q2-2017
24,45;22.06.2016;Q2-2017
24,47;23.06.2016;Q2-2017
23,47;24.06.2016;Q2-2017
22,66;27.06.2016;Q2-2017
24,68;28.06.2016;Q3-2017
24,22;29.06.2016;Q3-2017
24,47;30.06.2016;Q3-2017
25,89;01.07.2016;Q3-2017
26,3;04.07.2016;Q3-2017
26,07;05.07.2016;Q3-2017
25,47;06.07.2016;Q3-2017
26;07.07.2016;Q3-2017
25,42;08.07.2016;Q3-2017
25,35;11.07.2016;Q3-2017
25,78;12.07.2016;Q3-2017
25,9;13.07.2016;Q3-2017
25,76;14.07.2016;Q3-2017
25,68;15.07.2016;Q3-2017
26;18.07.2016;Q3-2017
25,6;19.07.2016;Q3-2017
25,25;20.07.2016;Q3-2017
25,65;21.07.2016;Q3-2017
25,35;22.07.2016;Q3-2017
25,22;25.07.2016;Q3-2017
25,47;26.07.2016;Q3-2017
25,62;27.07.2016;Q3-2017
25,72;28.07.2016;Q3-2017
25,25;29.07.2016;Q3-2017
25,29;01.08.2016;Q3-2017
25,2;02.08.2016;Q3-2017
24,62;03.08.2016;Q3-2017
24,51;04.08.2016;Q3-2017
24,28;05.08.2016;Q3-2017
24,77;08.08.2016;Q3-2017
25,17;09.08.2016;Q3-2017
25,03;10.08.2016;Q3-2017
24,91;11.08.2016;Q3-2017
25,32;12.08.2016;Q3-2017
25,37;15.08.2016;Q3-2017
24,9;16.08.2016;Q3-2017
24,92;17.08.2016;Q3-2017
24,8;18.08.2016;Q3-2017
24,45;19.08.2016;Q3-2017
24,2;22.08.2016;Q3-2017
24,22;23.08.2016;Q3-2017
24,2;24.08.2016;Q3-2017
24,18;25.08.2016;Q3-2017
24,37;26.08.2016;Q3-2017
24,39;29.08.2016;Q3-2017
24,6;30.08.2016;Q3-2017
24,63;31.08.2016;Q3-2017
24,42;01.09.2016;Q3-2017
24,35;02.09.2016;Q3-2017
24,43;05.09.2016;Q3-2017
24,51;06.09.2016;Q3-2017
24,37;07.09.2016;Q3-2017
24,08;08.09.2016;Q3-2017
24,08;09.09.2016;Q3-2017
23,96;12.09.2016;Q3-2017
24,41;13.09.2016;Q3-2017
24,31;14.09.2016;Q3-2017
24,63;15.09.2016;Q3-2017
25,02;16.09.2016;Q3-2017
25,35;19.09.2016;Q3-2017
25,1;20.09.2016;Q3-2017
25,32;21.09.2016;Q3-2017
25,9;22.09.2016;Q3-2017
26,26;23.09.2016;Q3-2017
26,6;26.09.2016;Q3-2017
26,29;27.09.2016;Q3-2017
30,57;28.09.2016;Q4-2017
30,13;29.09.2016;Q4-2017
29,69;30.09.2016;Q4-2017
30,13;03.10.2016;Q4-2017
30,48;04.10.2016;Q4-2017
30,93;05.10.2016;Q4-2017
31,83;06.10.2016;Q4-2017
30,84;07.10.2016;Q4-2017
30,53;10.10.2016;Q4-2017
30,06;11.10.2016;Q4-2017
30,2;12.10.2016;Q4-2017
30,86;13.10.2016;Q4-2017
31,5;14.10.2016;Q4-2017
32,02;17.10.2016;Q4-2017
33,25;18.10.2016;Q4-2017
32,22;19.10.2016;Q4-2017
31,73;20.10.2016;Q4-2017
32,1;21.10.2016;Q4-2017
32,8;24.10.2016;Q4-2017
32,7;25.10.2016;Q4-2017
33,53;26.10.2016;Q4-2017
32,55;27.10.2016;Q4-2017
32,61;28.10.2016;Q4-2017
33,42;31.10.2016;Q4-2017
33,71;01.11.2016;Q4-2017
33,99;02.11.2016;Q4-2017
34,87;03.11.2016;Q4-2017
34,45;04.11.2016;Q4-2017
35,68;07.11.2016;Q4-2017
34,52;08.11.2016;Q4-2017
34,84;09.11.2016;Q4-2017
34,84;10.11.2016;Q4-2017
34,37;11.11.2016;Q4-2017
33,3;14.11.2016;Q4-2017
31,77;15.11.2016;Q4-2017
31,49;16.11.2016;Q4-2017
30,96;17.11.2016;Q4-2017
31,34;18.11.2016;Q4-2017
30,7;21.11.2016;Q4-2017
32,1;22.11.2016;Q4-2017
31,84;23.11.2016;Q4-2017
31,7;24.11.2016;Q4-2017
31,65;25.11.2016;Q4-2017
31,25;28.11.2016;Q4-2017
31,45;29.11.2016;Q4-2017
31,3;30.11.2016;Q4-2017
31,64;01.12.2016;Q4-2017
30,52;02.12.2016;Q4-2017
29,64;05.12.2016;Q4-2017
28,89;06.12.2016;Q4-2017
28,8;07.12.2016;Q4-2017
29,87;08.12.2016;Q4-2017
30,3;09.12.2016;Q4-2017
31,58;12.12.2016;Q4-2017
31,23;13.12.2016;Q4-2017
31,62;14.12.2016;Q4-2017
32,22;15.12.2016;Q4-2017
32,29;16.12.2016;Q4-2017
31,95;19.12.2016;Q4-2017
32,51;20.12.2016;Q4-2017
32,65;21.12.2016;Q4-2017
33,62;22.12.2016;Q4-2017
33,69;23.12.2016;Q4-2017
33,9;27.12.2016;Q4-2017
34,58;28.12.2016;Q1-2018
34,73;29.12.2016;Q1-2018
34,83;30.12.2016;Q1-2018
33,27;02.01.2017;Q1-2018
32,58;03.01.2017;Q1-2018
32,55;04.01.2017;Q1-2018
32,95;05.01.2017;Q1-2018
32,24;06.01.2017;Q1-2018
32,08;09.01.2017;Q1-2018
33,3;10.01.2017;Q1-2018
34,53;11.01.2017;Q1-2018
34,55;12.01.2017;Q1-2018
34,43;13.01.2017;Q1-2018
33,47;16.01.2017;Q1-2018
34,59;17.01.2017;Q1-2018
34,61;18.01.2017;Q1-2018
34,4;19.01.2017;Q1-2018
35,2;20.01.2017;Q1-2018
35,6;23.01.2017;Q1-2018
34,99;24.01.2017;Q1-2018
34,61;25.01.2017;Q1-2018
34,25;26.01.2017;Q1-2018
33,61;27.01.2017;Q1-2018
34,13;30.01.2017;Q1-2018
34,68;31.01.2017;Q1-2018
34,94;01.02.2017;Q1-2018
35,02;02.02.2017;Q1-2018
34,79;03.02.2017;Q1-2018
34,42;06.02.2017;Q1-2018
34,58;07.02.2017;Q1-2018
34,73;08.02.2017;Q1-2018
